        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603082242,   0.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082248,   0.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082254,   0.932,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082300,   0.924,9999.000,   0.600,   0.085,   1.609,   0.600,   1.609,   0.600,   1.609
202603082306,   0.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082312,   0.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082318,   0.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082324,   0.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082330,   0.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082336,   0.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082342,   0.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082348,   0.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082354,   0.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090000,   0.829,9999.000,   0.600,   0.085,   1.514,   0.600,   1.514,   0.600,   1.514
202603090006,   0.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090012,   0.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090018,   0.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090024,   0.782,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090030,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090036,   0.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090042,   0.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090048,   0.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090054,   0.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090100,   0.701,9999.000,   0.600,   0.085,   1.386,   0.600,   1.386,   0.600,   1.386
202603090106,   0.686,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090112,   0.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090118,   0.655,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090124,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090130,   0.622,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090136,   0.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090142,   0.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090148,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090154,   0.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090200,   0.533,9999.000,   0.600,   0.085,   1.218,   0.600,   1.218,   0.600,   1.218
202603090206,   0.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090212,   0.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090218,   0.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090224,   0.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090230,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090236,   0.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090242,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090248,   0.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090254,   0.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090300,   0.343,9999.000,   0.600,   0.085,   1.028,   0.600,   1.028,   0.600,   1.028
202603090306,   0.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090312,   0.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090318,   0.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090324,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090330,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090336,   0.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090342,   0.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090348,   0.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090354,   0.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090400,   0.162,9999.000,   0.600,   0.085,   0.847,   0.600,   0.847,   0.700,   0.947
202603090406,   0.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090412,   0.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090418,   0.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090424,   0.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090430,   0.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090436,   0.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090442,   0.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090448,   0.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090454,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090500,   0.016,9999.000,   0.600,   0.085,   0.701,   0.500,   0.601,   0.600,   0.701
202603090506,   0.004,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090512,  -0.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090518,  -0.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090524,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090530,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090536,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090542,  -0.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090548,  -0.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090554,  -0.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090600,  -0.081,9999.000,   0.600,   0.085,   0.604,   0.600,   0.604,   0.600,   0.604
202603090606,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090612,  -0.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090618,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090624,  -0.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090630,  -0.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090636,  -0.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090642,  -0.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090648,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090654,  -0.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090700,  -0.109,9999.000,   0.600,   0.085,   0.576,   0.600,   0.576,   0.600,   0.576
202603090706,  -0.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090712,  -0.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090718,  -0.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090724,  -0.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090730,  -0.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090736,  -0.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090742,  -0.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090748,  -0.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090754,  -0.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090800,  -0.046,9999.000,   0.600,   0.085,   0.639,   0.600,   0.639,   0.600,   0.639
202603090806,  -0.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090812,  -0.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090818,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090824,   0.003,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090830,   0.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090836,   0.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090842,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090848,   0.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090854,   0.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090900,   0.099,9999.000,   0.600,   0.085,   0.784,   0.500,   0.684,   0.600,   0.784
202603090906,   0.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090912,   0.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090918,   0.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090924,   0.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090930,   0.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090936,   0.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090942,   0.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090948,   0.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090954,   0.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091000,   0.290,9999.000,   0.600,   0.085,   0.975,   0.500,   0.875,   0.600,   0.975
202603091006,   0.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091012,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091018,   0.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091024,   0.372,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091030,   0.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091036,   0.413,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091042,   0.434,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091048,   0.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091054,   0.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091100,   0.497,9999.000,   0.600,   0.085,   1.182,   0.600,   1.182,   0.600,   1.182
202603091106,   0.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091112,   0.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091118,   0.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091124,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091130,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091136,   0.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091142,   0.641,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091148,   0.662,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091154,   0.682,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091200,   0.702,9999.000,   0.600,   0.085,   1.387,   0.500,   1.287,   0.600,   1.387
202603091206,   0.721,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091212,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091218,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091224,   0.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091230,   0.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091236,   0.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091242,   0.834,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091248,   0.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091254,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091300,   0.886,9999.000,   0.600,   0.085,   1.571,   0.500,   1.471,   0.600,   1.571
202603091306,   0.902,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091312,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091318,   0.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091324,   0.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091330,   0.963,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091336,   0.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091342,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091348,   1.003,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091354,   1.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091400,   1.027,9999.000,   0.500,   0.085,   1.612,   0.500,   1.612,   0.600,   1.712
202603091406,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091412,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091418,   1.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091424,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091430,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091436,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091442,   1.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091448,   1.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091454,   1.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091500,   1.119,9999.000,   0.500,   0.085,   1.704,   0.500,   1.704,   0.600,   1.804
202603091506,   1.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091512,   1.133,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091518,   1.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091524,   1.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091530,   1.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091536,   1.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091542,   1.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091548,   1.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091554,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091600,   1.174,9999.000,   0.500,   0.085,   1.759,   0.500,   1.759,   0.600,   1.859
202603091606,   1.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091612,   1.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091618,   1.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091624,   1.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091630,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091636,   1.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091642,   1.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091648,   1.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091654,   1.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091700,   1.200,9999.000,   0.500,   0.085,   1.785,   0.500,   1.785,   0.500,   1.785
202603091706,   1.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091712,   1.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091718,   1.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091724,   1.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091730,   1.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091736,   1.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091742,   1.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091748,   1.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091754,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091800,   1.199,9999.000,   0.500,   0.085,   1.784,   0.500,   1.784,   0.500,   1.784
202603091806,   1.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091812,   1.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091818,   1.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091824,   1.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091830,   1.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091836,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091842,   1.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091848,   1.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091854,   1.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091900,   1.182,9999.000,   0.500,   0.085,   1.767,   0.400,   1.667,   0.500,   1.767
202603091906,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091912,   1.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091918,   1.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091924,   1.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091930,   1.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091936,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091942,   1.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091948,   1.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091954,   1.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092000,   1.163,9999.000,   0.500,   0.085,   1.748,   0.500,   1.748,   0.500,   1.748
202603092006,   1.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092012,   1.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092018,   1.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092024,   1.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092030,   1.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092036,   1.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092042,   1.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092048,   1.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092054,   1.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092100,   1.143,9999.000,   0.500,   0.085,   1.728,   0.500,   1.728,   0.500,   1.728
202603092106,   1.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092112,   1.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092118,   1.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092124,   1.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092130,   1.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092136,   1.122,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092142,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092148,   1.113,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092154,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092200,   1.103,9999.000,   0.500,   0.085,   1.688,   0.500,   1.688,   0.500,   1.688
202603092206,   1.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092212,   1.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092218,   1.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092224,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092230,   1.072,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092236,   1.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092242,   1.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092248,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092254,   1.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092300,   1.032,9999.000,   0.500,   0.085,   1.617,   0.500,   1.617,   0.600,   1.717
202603092306,   1.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092312,   1.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092318,   1.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
