        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603030000,   0.087,  -0.429,  -0.100,  -0.416,  -0.429,  -0.100,  -0.429,   0.000,  -0.329
202603030006,   0.193,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030012,   0.305,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030018,   0.423,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030024,   0.547,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030030,   0.676,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030036,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030042,   0.947,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030048,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030054,   1.233,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030100,   1.380,   0.990,  -0.100,  -0.290,   0.990,  -0.100,   0.990,  -0.100,   0.990
202603030106,   1.529,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030112,   1.681,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030118,   1.833,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030124,   1.987,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030130,   2.142,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030136,   2.297,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030142,   2.452,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030148,   2.607,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030154,   2.761,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030200,   2.914,   2.689,  -0.100,  -0.125,   2.689,  -0.100,   2.689,  -0.100,   2.689
202603030206,   3.065,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030212,   3.214,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030218,   3.360,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030224,   3.504,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030230,   3.645,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030236,   3.781,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030242,   3.914,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030248,   4.042,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030254,   4.165,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030300,   4.282,   4.119,  -0.100,  -0.063,   4.119,  -0.200,   4.019,  -0.100,   4.119
202603030306,   4.394,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030312,   4.500,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030318,   4.599,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030324,   4.691,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030330,   4.776,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030336,   4.854,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030342,   4.924,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030348,   4.986,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030354,   5.040,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030400,   5.087,   4.939,  -0.200,   0.052,   4.939,  -0.200,   4.939,  -0.100,   5.039
202603030406,   5.125,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030412,   5.155,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030418,   5.177,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030424,   5.191,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030430,   5.196,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030436,   5.194,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030442,   5.184,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030448,   5.166,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030454,   5.140,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030500,   5.107,   4.798,  -0.200,  -0.109,   4.798,  -0.200,   4.798,  -0.200,   4.798
202603030506,   5.067,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030512,   5.020,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030518,   4.967,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030524,   4.907,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030530,   4.840,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030536,   4.768,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030542,   4.690,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030548,   4.607,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030554,   4.519,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030600,   4.427,   4.047,  -0.100,  -0.280,   4.047,  -0.100,   4.047,  -0.100,   4.047
202603030606,   4.330,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030612,   4.229,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030618,   4.125,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030624,   4.018,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030630,   3.908,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030636,   3.795,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030642,   3.681,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030648,   3.565,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030654,   3.448,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030700,   3.330,   2.909,  -0.200,  -0.221,   2.909,  -0.200,   2.909,  -0.100,   3.009
202603030706,   3.211,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030712,   3.092,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030718,   2.973,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030724,   2.854,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030730,   2.735,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030736,   2.617,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030742,   2.500,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030748,   2.384,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030754,   2.268,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030800,   2.154,   1.790,  -0.200,  -0.164,   1.790,  -0.200,   1.790,  -0.200,   1.790
202603030806,   2.040,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030812,   1.928,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030818,   1.816,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030824,   1.706,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030830,   1.597,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030836,   1.488,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030842,   1.381,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030848,   1.275,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030854,   1.170,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030900,   1.066,   0.908,  -0.200,   0.042,   0.908,  -0.200,   0.908,  -0.200,   0.908
202603030906,   0.964,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030912,   0.863,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030918,   0.763,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030924,   0.666,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030930,   0.571,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030936,   0.479,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030942,   0.389,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030948,   0.304,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030954,   0.222,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031000,   0.144,   0.249,  -0.200,   0.305,   0.249,  -0.200,   0.249,  -0.200,   0.249
202603031006,   0.071,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031012,   0.004,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031018,  -0.056,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031024,  -0.111,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031030,  -0.158,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031036,  -0.198,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031042,  -0.230,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031048,  -0.254,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031054,  -0.269,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031100,  -0.274,  -0.249,  -0.200,   0.225,  -0.249,  -0.200,  -0.249,  -0.200,  -0.249
202603031106,  -0.271,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031112,  -0.257,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031118,  -0.234,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031124,  -0.202,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031130,  -0.159,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031136,  -0.107,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031142,  -0.046,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031148,   0.023,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031154,   0.103,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031200,   0.191,  -0.541,  -0.100,  -0.632,  -0.541,  -0.100,  -0.541,   0.000,  -0.441
202603031206,   0.287,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031212,   0.390,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031218,   0.501,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031224,   0.619,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031230,   0.743,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031236,   0.872,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031242,   1.007,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031248,   1.146,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031254,   1.290,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031300,   1.437,   0.918,  -0.100,  -0.419,   0.918,  -0.100,   0.918,  -0.100,   0.918
202603031306,   1.588,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031312,   1.741,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031318,   1.896,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031324,   2.053,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031330,   2.212,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031336,   2.371,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031342,   2.531,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031348,   2.692,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031354,   2.852,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031400,   3.012,   2.699,  -0.100,  -0.213,   2.699,  -0.100,   2.699,  -0.100,   2.699
202603031406,   3.170,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031412,   3.328,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031418,   3.484,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031424,   3.638,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031430,   3.789,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031436,   3.938,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031442,   4.083,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031448,   4.225,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031454,   4.363,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031500,   4.497,   4.437,  -0.100,   0.040,   4.437,  -0.100,   4.437,  -0.100,   4.437
202603031506,   4.625,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031512,   4.749,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031518,   4.867,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031524,   4.979,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031530,   5.085,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031536,   5.184,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031542,   5.277,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031548,   5.362,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031554,   5.439,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031600,   5.509,   5.507,  -0.100,   0.098,   5.507,  -0.100,   5.507,  -0.100,   5.507
202603031606,   5.572,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031612,   5.626,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031618,   5.672,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031624,   5.710,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031630,   5.739,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031636,   5.761,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031642,   5.774,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031648,   5.779,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031654,   5.776,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031700,   5.766,   5.579,  -0.100,  -0.087,   5.579,  -0.100,   5.579,  -0.100,   5.579
202603031706,   5.747,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031712,   5.721,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031718,   5.687,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031724,   5.646,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031730,   5.598,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031736,   5.543,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031742,   5.482,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031748,   5.414,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031754,   5.340,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031800,   5.261,   4.919,   0.000,  -0.342,   4.919,   0.000,   4.919,   0.000,   4.919
202603031806,   5.176,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031812,   5.085,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031818,   4.990,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031824,   4.891,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031830,   4.787,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031836,   4.680,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031842,   4.569,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031848,   4.455,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031854,   4.338,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031900,   4.218,   3.847,   0.000,  -0.371,   3.847,   0.000,   3.847,   0.000,   3.847
202603031906,   4.096,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031912,   3.973,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031918,   3.848,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031924,   3.722,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031930,   3.595,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031936,   3.467,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031942,   3.339,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031948,   3.211,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031954,   3.082,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032000,   2.954,   2.509,   0.000,  -0.445,   2.509,   0.000,   2.509,   0.000,   2.509
202603032006,   2.826,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032012,   2.699,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032018,   2.572,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032024,   2.446,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032030,   2.320,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032036,   2.195,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032042,   2.070,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032048,   1.946,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032054,   1.823,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032100,   1.700,   1.518,   0.000,  -0.182,   1.518,   0.000,   1.518,   0.000,   1.518
202603032106,   1.578,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032112,   1.457,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032118,   1.336,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032124,   1.217,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032130,   1.098,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032136,   0.980,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032142,   0.864,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032148,   0.749,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032154,   0.637,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032200,   0.526,   0.760,   0.000,   0.234,   0.760,   0.000,   0.760,   0.000,   0.760
202603032206,   0.419,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032212,   0.315,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032218,   0.214,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032224,   0.118,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032230,   0.026,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032236,  -0.059,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032242,  -0.139,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032248,  -0.213,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032254,  -0.279,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032300,  -0.338,   0.180,   0.000,   0.518,   0.180,   0.000,   0.180,   0.000,   0.180
202603032306,  -0.389,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032312,  -0.432,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032318,  -0.465,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032324,  -0.489,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032330,  -0.504,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032336,  -0.508,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032342,  -0.503,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032348,  -0.487,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032354,  -0.461,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040000,  -0.426,  -0.288,   0.000,   0.138,  -0.288,   0.000,  -0.288,   0.000,  -0.288
202603040006,  -0.380,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040012,  -0.325,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040018,  -0.260,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040024,  -0.186,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
