        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603040030,  -0.103,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040036,  -0.012,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040042,   0.086,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040048,   0.193,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040054,   0.307,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040100,   0.427,  -0.288,   0.000,  -0.715,  -0.288,   0.000,  -0.288,   0.000,  -0.288
202603040106,   0.553,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040112,   0.684,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040118,   0.820,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040124,   0.961,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040130,   1.106,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040136,   1.254,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040142,   1.406,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040148,   1.559,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040154,   1.715,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040200,   1.873,   1.800,   0.000,  -0.073,   1.800,   0.000,   1.800,   0.000,   1.800
202603040206,   2.032,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040212,   2.191,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040218,   2.351,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040224,   2.512,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040230,   2.671,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040236,   2.831,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040242,   2.988,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040248,   3.145,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040254,   3.299,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040300,   3.451,   3.417,   0.000,  -0.034,   3.417,   0.000,   3.417,   0.000,   3.417
202603040306,   3.600,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040312,   3.746,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040318,   3.888,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040324,   4.026,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040330,   4.159,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040336,   4.287,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040342,   4.410,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040348,   4.527,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040354,   4.638,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040400,   4.742,   4.798,   0.000,   0.056,   4.798,   0.000,   4.798,   0.100,   4.898
202603040406,   4.840,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040412,   4.930,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040418,   5.012,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040424,   5.087,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040430,   5.154,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040436,   5.213,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040442,   5.263,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040448,   5.306,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040454,   5.340,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040500,   5.365,   5.339,   0.000,  -0.026,   5.339,   0.000,   5.339,   0.100,   5.439
202603040506,   5.382,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040512,   5.391,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040518,   5.392,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040524,   5.385,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040530,   5.369,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040536,   5.346,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040542,   5.316,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040548,   5.278,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040554,   5.232,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040600,   5.180,   5.028,   0.000,  -0.152,   5.028,   0.000,   5.028,   0.100,   5.128
202603040606,   5.121,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040612,   5.056,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040618,   4.985,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040624,   4.908,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040630,   4.826,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040636,   4.738,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040642,   4.645,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040648,   4.548,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040654,   4.447,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040700,   4.342,   4.188,   0.000,  -0.154,   4.188,   0.000,   4.188,   0.100,   4.288
202603040706,   4.233,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040712,   4.122,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040718,   4.007,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040724,   3.890,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040730,   3.772,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040736,   3.651,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040742,   3.529,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040748,   3.406,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040754,   3.283,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040800,   3.159,   2.938,   0.000,  -0.221,   2.938,   0.000,   2.938,   0.000,   2.938
202603040806,   3.035,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040812,   2.911,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040818,   2.788,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040824,   2.665,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040830,   2.542,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040836,   2.421,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040842,   2.300,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040848,   2.181,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040854,   2.063,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040900,   1.945,   1.840,   0.000,  -0.105,   1.840,   0.000,   1.840,   0.000,   1.840
202603040906,   1.829,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040912,   1.714,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040918,   1.601,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040924,   1.488,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040930,   1.377,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040936,   1.267,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040942,   1.158,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040948,   1.051,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040954,   0.945,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041000,   0.841,   0.970,   0.000,   0.129,   0.970,   0.000,   0.970,   0.000,   0.970
202603041006,   0.739,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041012,   0.639,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041018,   0.541,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041024,   0.446,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041030,   0.355,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041036,   0.266,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041042,   0.182,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041048,   0.103,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041054,   0.028,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041100,  -0.040,   0.321,   0.000,   0.361,   0.321,   0.000,   0.321,   0.000,   0.321
202603041106,  -0.103,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041112,  -0.160,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041118,  -0.209,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041124,  -0.251,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041130,  -0.285,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041136,  -0.311,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041142,  -0.327,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041148,  -0.335,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041154,  -0.333,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041200,  -0.321,  -0.170,   0.000,   0.151,  -0.170,   0.000,  -0.170,   0.000,  -0.170
202603041206,  -0.300,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041212,  -0.269,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041218,  -0.228,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041224,  -0.178,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041230,  -0.118,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041236,  -0.048,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041242,   0.029,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041248,   0.116,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041254,   0.211,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041300,   0.314,  -0.370,   0.000,  -0.684,  -0.370,   0.000,  -0.370,   0.000,  -0.370
202603041306,   0.425,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041312,   0.542,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041318,   0.666,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041324,   0.795,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041330,   0.930,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041336,   1.070,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041342,   1.214,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041348,   1.362,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041354,   1.513,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041400,   1.667,   1.279,   0.000,  -0.388,   1.279,   0.000,   1.279,   0.000,   1.279
202603041406,   1.823,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041412,   1.981,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041418,   2.140,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041424,   2.301,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041430,   2.461,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041436,   2.622,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041442,   2.783,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041448,   2.943,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041454,   3.103,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041500,   3.260,   2.938,   0.000,  -0.322,   2.938,   0.000,   2.938,   0.000,   2.938
202603041506,   3.416,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041512,   3.570,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041518,   3.721,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041524,   3.870,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041530,   4.015,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041536,   4.156,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041542,   4.293,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041548,   4.425,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041554,   4.552,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041600,   4.674,   4.467,   0.000,  -0.207,   4.467,   0.000,   4.467,   0.000,   4.467
202603041606,   4.791,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041612,   4.901,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041618,   5.004,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041624,   5.101,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041630,   5.191,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041636,   5.274,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041642,   5.349,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041648,   5.416,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041654,   5.475,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041700,   5.527,   5.418,   0.000,  -0.109,   5.418,   0.000,   5.418,   0.000,   5.418
202603041706,   5.570,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041712,   5.605,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041718,   5.631,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041724,   5.650,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041730,   5.660,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041736,   5.662,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041742,   5.656,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041748,   5.642,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041754,   5.621,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041800,   5.592,   5.349,   0.000,  -0.243,   5.349,   0.000,   5.349,   0.000,   5.349
202603041806,   5.556,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041812,   5.512,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041818,   5.462,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041824,   5.404,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041830,   5.341,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041836,   5.271,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041842,   5.195,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041848,   5.114,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041854,   5.027,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041900,   4.935,   4.667,   0.000,  -0.268,   4.667,   0.000,   4.667,   0.000,   4.667
202603041906,   4.838,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041912,   4.737,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041918,   4.632,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041924,   4.523,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041930,   4.411,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041936,   4.295,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041942,   4.177,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041948,   4.056,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041954,   3.933,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042000,   3.808,   3.470,   0.000,  -0.338,   3.470,   0.000,   3.470,   0.000,   3.470
202603042006,   3.682,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042012,   3.555,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042018,   3.427,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042024,   3.298,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042030,   3.169,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042036,   3.040,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042042,   2.912,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042048,   2.783,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042054,   2.656,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042100,   2.529,   2.279,   0.000,  -0.250,   2.279,   0.000,   2.279,   0.100,   2.379
202603042106,   2.403,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042112,   2.277,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042118,   2.153,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042124,   2.030,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042130,   1.908,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042136,   1.788,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042142,   1.668,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042148,   1.549,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042154,   1.432,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042200,   1.316,   1.338,   0.100,  -0.078,   1.338,   0.000,   1.238,   0.100,   1.338
202603042206,   1.202,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042212,   1.088,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042218,   0.977,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042224,   0.867,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042230,   0.759,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042236,   0.653,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042242,   0.550,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042248,   0.449,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042254,   0.352,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042300,   0.258,   0.590,   0.100,   0.232,   0.590,   0.000,   0.490,   0.100,   0.590
202603042306,   0.168,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042312,   0.083,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042318,   0.002,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042324,  -0.072,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042330,  -0.140,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042336,  -0.202,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042342,  -0.257,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042348,  -0.305,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042354,  -0.344,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050000,  -0.375,   0.039,   0.100,   0.314,   0.039,   0.000,  -0.061,   0.100,   0.039
202603050006,  -0.397,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050012,  -0.409,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050018,  -0.412,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050024,  -0.406,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050030,  -0.389,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050036,  -0.362,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050042,  -0.326,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050048,  -0.280,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050054,  -0.224,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050100,  -0.158,  -0.321,   0.100,  -0.263,  -0.321,   0.000,  -0.421,   0.100,  -0.321
202603050106,  -0.083,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
