        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603050112,   0.000,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050118,   0.092,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050124,   0.192,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050130,   0.300,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050136,   0.416,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050142,   0.538,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050148,   0.665,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050154,   0.799,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050200,   0.937,   0.541,   0.100,  -0.496,   0.541,   0.000,   0.441,   0.100,   0.541
202603050206,   1.080,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050212,   1.227,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050218,   1.378,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050224,   1.531,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050230,   1.686,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050236,   1.844,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050242,   2.003,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050248,   2.163,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050254,   2.323,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050300,   2.484,   2.368,   0.000,  -0.116,   2.368,   0.000,   2.368,   0.100,   2.468
202603050306,   2.645,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050312,   2.804,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050318,   2.963,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050324,   3.121,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050330,   3.276,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050336,   3.429,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050342,   3.580,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050348,   3.727,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050354,   3.871,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050400,   4.011,   4.027,   0.000,   0.016,   4.027,   0.000,   4.027,   0.100,   4.127
202603050406,   4.147,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050412,   4.278,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050418,   4.404,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050424,   4.525,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050430,   4.640,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050436,   4.749,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050442,   4.851,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050448,   4.947,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050454,   5.035,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050500,   5.116,   5.120,   0.000,   0.004,   5.120,   0.000,   5.120,   0.100,   5.220
202603050506,   5.190,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050512,   5.255,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050518,   5.313,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050524,   5.363,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050530,   5.404,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050536,   5.438,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050542,   5.463,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050548,   5.480,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050554,   5.489,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050600,   5.490,   5.408,   0.000,  -0.082,   5.408,   0.000,   5.408,   0.100,   5.508
202603050606,   5.483,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050612,   5.468,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050618,   5.445,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050624,   5.415,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050630,   5.378,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050636,   5.334,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050642,   5.283,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050648,   5.225,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050654,   5.160,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050700,   5.090,   4.887,   0.100,  -0.303,   4.887,   0.000,   4.787,   0.100,   4.887
202603050706,   5.014,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050712,   4.932,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050718,   4.845,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050724,   4.753,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050730,   4.656,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050736,   4.555,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050742,   4.450,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050748,   4.341,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050754,   4.228,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050800,   4.113,   3.978,   0.100,  -0.235,   3.978,   0.000,   3.878,   0.100,   3.978
202603050806,   3.995,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050812,   3.874,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050818,   3.752,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050824,   3.628,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050830,   3.503,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050836,   3.376,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050842,   3.249,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050848,   3.122,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050854,   2.995,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050900,   2.868,   2.689,   0.100,  -0.279,   2.689,   0.000,   2.589,   0.100,   2.689
202603050906,   2.741,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050912,   2.616,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050918,   2.491,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050924,   2.367,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050930,   2.244,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050936,   2.123,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050942,   2.003,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050948,   1.884,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050954,   1.767,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051000,   1.651,   1.649,   0.100,  -0.102,   1.649,   0.000,   1.549,   0.200,   1.749
202603051006,   1.537,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051012,   1.425,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051018,   1.314,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051024,   1.205,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051030,   1.097,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051036,   0.991,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051042,   0.887,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051048,   0.785,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051054,   0.685,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051100,   0.588,   0.849,   0.100,   0.161,   0.849,   0.000,   0.749,   0.200,   0.949
202603051106,   0.493,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051112,   0.401,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051118,   0.312,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051124,   0.227,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051130,   0.146,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051136,   0.070,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051142,  -0.001,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051148,  -0.067,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051154,  -0.127,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051200,  -0.181,   0.229,   0.200,   0.210,   0.229,   0.100,   0.129,   0.200,   0.229
202603051206,  -0.228,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051212,  -0.267,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051218,  -0.299,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051224,  -0.322,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051230,  -0.337,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051236,  -0.342,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051242,  -0.338,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051248,  -0.325,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051254,  -0.303,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051300,  -0.271,  -0.200,   0.200,  -0.129,  -0.200,   0.100,  -0.300,   0.200,  -0.200
202603051306,  -0.229,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051312,  -0.177,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051318,  -0.117,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051324,  -0.047,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051330,   0.031,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051336,   0.119,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051342,   0.214,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051348,   0.317,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051354,   0.428,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051400,   0.545,   0.088,   0.200,  -0.657,   0.088,   0.100,  -0.012,   0.200,   0.088
202603051406,   0.668,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051412,   0.798,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051418,   0.932,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051424,   1.071,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051430,   1.214,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051436,   1.360,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051442,   1.509,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051448,   1.661,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051454,   1.815,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051500,   1.970,   2.059,   0.200,  -0.111,   2.059,   0.200,   2.059,   0.200,   2.059
202603051506,   2.126,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051512,   2.283,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051518,   2.440,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051524,   2.597,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051530,   2.753,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051536,   2.908,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051542,   3.061,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051548,   3.213,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051554,   3.363,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051600,   3.510,   3.729,   0.200,   0.019,   3.729,   0.200,   3.729,   0.200,   3.729
202603051606,   3.655,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051612,   3.796,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051618,   3.933,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051624,   4.067,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051630,   4.196,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051636,   4.320,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051642,   4.440,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051648,   4.554,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051654,   4.662,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051700,   4.765,   5.008,   0.200,   0.043,   5.008,   0.200,   5.008,   0.300,   5.108
202603051706,   4.861,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051712,   4.950,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051718,   5.032,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051724,   5.108,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051730,   5.176,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051736,   5.236,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051742,   5.289,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051748,   5.334,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051754,   5.371,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051800,   5.401,   5.667,   0.200,   0.066,   5.667,   0.200,   5.667,   0.300,   5.767
202603051806,   5.422,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051812,   5.436,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051818,   5.442,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051824,   5.440,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051830,   5.431,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051836,   5.414,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051842,   5.389,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051848,   5.357,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051854,   5.319,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051900,   5.273,   5.247,   0.300,  -0.326,   5.247,   0.200,   5.147,   0.300,   5.247
202603051906,   5.221,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051912,   5.162,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051918,   5.097,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051924,   5.026,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051930,   4.949,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051936,   4.867,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051942,   4.779,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051948,   4.687,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051954,   4.589,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052000,   4.488,   4.598,   0.300,  -0.190,   4.598,   0.300,   4.598,   0.300,   4.598
202603052006,   4.382,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052012,   4.273,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052018,   4.161,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052024,   4.045,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052030,   3.926,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052036,   3.806,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052042,   3.683,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052048,   3.559,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052054,   3.433,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052100,   3.306,   3.279,   0.300,  -0.327,   3.279,   0.300,   3.279,   0.300,   3.279
202603052106,   3.179,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052112,   3.052,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052118,   2.924,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052124,   2.797,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052130,   2.670,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052136,   2.545,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052142,   2.420,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052148,   2.297,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052154,   2.174,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052200,   2.054,   2.191,   0.300,  -0.163,   2.191,   0.300,   2.191,   0.300,   2.191
202603052206,   1.935,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052212,   1.818,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052218,   1.702,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052224,   1.588,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052230,   1.477,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052236,   1.367,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052242,   1.258,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052248,   1.152,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052254,   1.048,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052300,   0.946,   1.289,   0.300,   0.043,   1.289,   0.300,   1.289,   0.400,   1.389
202603052306,   0.846,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052312,   0.748,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052318,   0.653,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052324,   0.560,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052330,   0.471,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052336,   0.384,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052342,   0.301,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052348,   0.222,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052354,   0.147,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060000,   0.077,   0.610,   0.400,   0.133,   0.610,   0.300,   0.510,   0.400,   0.610
202603060006,   0.012,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060012,  -0.047,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060018,  -0.100,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060024,  -0.147,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060030,  -0.187,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060036,  -0.219,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060042,  -0.243,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060048,  -0.259,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060054,  -0.266,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060100,  -0.264,   0.160,   0.400,   0.024,   0.160,   0.300,   0.060,   0.400,   0.160
202603060106,  -0.253,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060112,  -0.233,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060118,  -0.203,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060124,  -0.163,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060130,  -0.114,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060136,  -0.055,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060142,   0.012,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060148,   0.089,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
