        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603060154,   0.175,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060200,   0.269,   0.419,   0.400,  -0.250,   0.419,   0.300,   0.319,   0.500,   0.519
202603060206,   0.371,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060212,   0.481,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060218,   0.597,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060224,   0.721,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060230,   0.850,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060236,   0.984,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060242,   1.123,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060248,   1.267,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060254,   1.414,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060300,   1.563,   2.230,   0.400,   0.267,   2.230,   0.300,   2.130,   0.500,   2.330
202603060306,   1.716,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060312,   1.870,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060318,   2.026,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060324,   2.183,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060330,   2.340,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060336,   2.497,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060342,   2.654,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060348,   2.810,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060354,   2.965,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060400,   3.118,   3.598,   0.400,   0.080,   3.598,   0.400,   3.598,   0.500,   3.698
202603060406,   3.269,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060412,   3.418,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060418,   3.564,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060424,   3.708,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060430,   3.848,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060436,   3.984,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060442,   4.116,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060448,   4.244,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060454,   4.367,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060500,   4.485,   4.979,   0.400,   0.094,   4.979,   0.400,   4.979,   0.500,   5.079
202603060506,   4.598,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060512,   4.706,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060518,   4.807,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060524,   4.902,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060530,   4.991,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060536,   5.073,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060542,   5.148,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060548,   5.216,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060554,   5.277,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060600,   5.331,   5.677,   0.500,  -0.154,   5.677,   0.400,   5.577,   0.500,   5.677
202603060606,   5.376,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060612,   5.415,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060618,   5.445,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060624,   5.468,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060630,   5.483,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060636,   5.490,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060642,   5.490,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060648,   5.482,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060654,   5.466,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060700,   5.443,   5.697,   0.500,  -0.246,   5.697,   0.400,   5.597,   0.600,   5.797
202603060706,   5.413,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060712,   5.376,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060718,   5.332,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060724,   5.282,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060730,   5.225,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060736,   5.161,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060742,   5.092,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060748,   5.017,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060754,   4.936,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060800,   4.850,   5.267,   0.500,  -0.083,   5.267,   0.400,   5.167,   0.600,   5.367
202603060806,   4.759,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060812,   4.663,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060818,   4.563,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060824,   4.458,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060830,   4.350,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060836,   4.238,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060842,   4.123,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060848,   4.005,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060854,   3.885,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060900,   3.762,   4.027,   0.500,  -0.235,   4.027,   0.400,   3.927,   0.600,   4.127
202603060906,   3.637,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060912,   3.512,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060918,   3.385,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060924,   3.257,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060930,   3.129,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060936,   3.000,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060942,   2.872,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060948,   2.745,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060954,   2.618,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061000,   2.492,   2.807,   0.500,  -0.185,   2.807,   0.500,   2.807,   0.600,   2.907
202603061006,   2.368,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061012,   2.245,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061018,   2.123,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061024,   2.003,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061030,   1.885,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061036,   1.769,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061042,   1.655,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061048,   1.542,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061054,   1.432,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061100,   1.323,   1.781,   0.600,  -0.142,   1.781,   0.500,   1.681,   0.600,   1.781
202603061106,   1.217,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061112,   1.112,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061118,   1.010,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061124,   0.909,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061130,   0.811,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061136,   0.715,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061142,   0.621,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061148,   0.530,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061154,   0.441,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061200,   0.356,   1.039,   0.600,   0.083,   1.039,   0.500,   0.939,   0.600,   1.039
202603061206,   0.274,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061212,   0.195,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061218,   0.121,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061224,   0.051,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061230,  -0.013,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061236,  -0.073,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061242,  -0.127,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061248,  -0.175,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061254,  -0.216,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061300,  -0.250,   0.469,   0.600,   0.119,   0.469,   0.500,   0.369,   0.600,   0.469
202603061306,  -0.276,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061312,  -0.294,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061318,  -0.304,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061324,  -0.305,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061330,  -0.298,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061336,  -0.281,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061342,  -0.255,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061348,  -0.219,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061354,  -0.175,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061400,  -0.121,   0.259,   0.500,  -0.120,   0.259,   0.500,   0.259,   0.600,   0.359
202603061406,  -0.058,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061412,   0.012,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061418,   0.092,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061424,   0.180,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061430,   0.276,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061436,   0.379,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061442,   0.489,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061448,   0.605,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061454,   0.727,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061500,   0.854,   1.371,   0.500,   0.017,   1.371,   0.500,   1.371,   0.600,   1.471
202603061506,   0.985,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061512,   1.120,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061518,   1.259,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061524,   1.401,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061530,   1.545,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061536,   1.691,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061542,   1.838,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061548,   1.986,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061554,   2.135,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061600,   2.283,   3.099,   0.500,   0.316,   3.099,   0.400,   2.999,   0.500,   3.099
202603061606,   2.431,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061612,   2.578,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061618,   2.724,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061624,   2.869,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061630,   3.011,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061636,   3.152,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061642,   3.290,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061648,   3.425,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061654,   3.558,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061700,   3.687,   4.500,   0.500,   0.313,   4.500,   0.400,   4.400,   0.500,   4.500
202603061706,   3.812,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061712,   3.933,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061718,   4.050,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061724,   4.163,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061730,   4.271,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061736,   4.373,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061742,   4.470,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061748,   4.562,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061754,   4.648,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061800,   4.727,   5.329,   0.500,   0.102,   5.329,   0.500,   5.329,   0.500,   5.329
202603061806,   4.800,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061812,   4.867,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061818,   4.927,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061824,   4.979,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061830,   5.025,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061836,   5.064,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061842,   5.095,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061848,   5.119,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061854,   5.136,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061900,   5.145,   5.648,   0.500,   0.003,   5.648,   0.500,   5.648,   0.600,   5.748
202603061906,   5.147,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061912,   5.142,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061918,   5.130,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061924,   5.110,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061930,   5.083,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061936,   5.050,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061942,   5.010,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061948,   4.963,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061954,   4.910,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062000,   4.851,   5.438,   0.500,   0.087,   5.438,   0.500,   5.438,   0.600,   5.538
202603062006,   4.786,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062012,   4.715,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062018,   4.638,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062024,   4.556,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062030,   4.469,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062036,   4.377,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062042,   4.281,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062048,   4.181,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062054,   4.076,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062100,   3.968,   4.457,   0.500,  -0.011,   4.457,   0.400,   4.357,   0.600,   4.557
202603062106,   3.857,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062112,   3.743,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062118,   3.627,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062124,   3.508,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062130,   3.388,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062136,   3.266,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062142,   3.143,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062148,   3.019,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062154,   2.895,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062200,   2.772,   3.250,   0.500,  -0.022,   3.250,   0.400,   3.150,   0.600,   3.350
202603062206,   2.648,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062212,   2.526,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062218,   2.404,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062224,   2.284,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062230,   2.165,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062236,   2.048,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062242,   1.933,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062248,   1.819,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062254,   1.709,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062300,   1.600,   2.099,   0.500,  -0.001,   2.099,   0.400,   1.999,   0.500,   2.099
202603062306,   1.494,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062312,   1.390,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062318,   1.288,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062324,   1.189,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062330,   1.093,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062336,   0.999,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062342,   0.908,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062348,   0.819,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062354,   0.733,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070000,   0.649,   1.269,   0.500,   0.120,   1.269,   0.400,   1.169,   0.500,   1.269
202603070006,   0.569,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070012,   0.492,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070018,   0.418,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070024,   0.347,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070030,   0.280,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070036,   0.218,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070042,   0.159,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070048,   0.106,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070054,   0.058,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070100,   0.015,   0.639,   0.500,   0.124,   0.639,   0.400,   0.539,   0.500,   0.639
202603070106,  -0.021,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070112,  -0.051,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070118,  -0.074,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070124,  -0.090,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070130,  -0.098,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070136,  -0.098,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070142,  -0.090,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070148,  -0.073,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070154,  -0.047,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070200,  -0.012,   0.331,   0.500,  -0.157,   0.331,   0.400,   0.231,   0.500,   0.331
202603070206,   0.031,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070212,   0.084,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070218,   0.145,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070224,   0.216,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070230,   0.295,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
