        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603070236,   0.383,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070242,   0.478,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070248,   0.582,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070254,   0.692,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070300,   0.808,   1.020,   0.500,  -0.288,   1.020,   0.400,   0.920,   0.500,   1.020
202603070306,   0.931,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070312,   1.060,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070318,   1.193,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070324,   1.330,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070330,   1.471,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070336,   1.616,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070342,   1.762,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070348,   1.911,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070354,   2.061,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070400,   2.211,   2.568,   0.400,  -0.043,   2.568,   0.400,   2.568,   0.500,   2.668
202603070406,   2.362,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070412,   2.513,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070418,   2.663,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070424,   2.812,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070430,   2.959,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070436,   3.105,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070442,   3.249,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070448,   3.390,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070454,   3.528,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070500,   3.664,   3.978,   0.400,  -0.086,   3.978,   0.400,   3.978,   0.500,   4.078
202603070506,   3.796,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070512,   3.925,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070518,   4.049,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070524,   4.170,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070530,   4.287,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070536,   4.398,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070542,   4.506,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070548,   4.608,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070554,   4.705,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070600,   4.796,   4.988,   0.400,  -0.208,   4.988,   0.300,   4.888,   0.400,   4.988
202603070606,   4.882,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070612,   4.962,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070618,   5.036,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070624,   5.103,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070630,   5.164,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070636,   5.219,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070642,   5.266,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070648,   5.307,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070654,   5.340,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070700,   5.367,   5.408,   0.400,  -0.359,   5.408,   0.300,   5.308,   0.400,   5.408
202603070706,   5.387,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070712,   5.399,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070718,   5.404,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070724,   5.402,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070730,   5.393,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070736,   5.377,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070742,   5.354,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070748,   5.324,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070754,   5.287,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070800,   5.244,   5.320,   0.400,  -0.324,   5.320,   0.300,   5.220,   0.400,   5.320
202603070806,   5.194,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070812,   5.138,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070818,   5.077,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070824,   5.009,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070830,   4.935,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070836,   4.857,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070842,   4.773,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070848,   4.684,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070854,   4.590,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070900,   4.492,   4.509,   0.300,  -0.283,   4.509,   0.300,   4.509,   0.400,   4.609
202603070906,   4.390,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070912,   4.284,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070918,   4.175,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070924,   4.062,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070930,   3.946,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070936,   3.828,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070942,   3.707,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070948,   3.585,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070954,   3.461,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071000,   3.336,   3.270,   0.300,  -0.366,   3.270,   0.300,   3.270,   0.400,   3.370
202603071006,   3.210,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071012,   3.084,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071018,   2.957,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071024,   2.831,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071030,   2.705,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071036,   2.580,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071042,   2.456,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071048,   2.334,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071054,   2.213,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071100,   2.094,   2.148,   0.300,  -0.246,   2.148,   0.300,   2.148,   0.300,   2.148
202603071106,   1.976,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071112,   1.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071118,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071124,   1.637,   1.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071130,   1.528,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071136,   1.421,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071142,   1.317,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071148,   1.215,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071154,   1.115,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071200,   1.018,   1.239,   0.300,  -0.079,   1.239,   0.200,   1.139,   0.300,   1.239
202603071206,   0.923,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071212,   0.830,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071218,   0.740,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071224,   0.652,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071230,   0.566,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071236,   0.483,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071242,   0.403,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071248,   0.327,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071254,   0.253,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071300,   0.183,   0.541,   0.300,   0.058,   0.541,   0.200,   0.441,   0.300,   0.541
202603071306,   0.117,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071312,   0.056,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071318,   0.000,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071324,  -0.052,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071330,  -0.098,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071336,  -0.138,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071342,  -0.171,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071348,  -0.198,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071354,  -0.217,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071400,  -0.229,   0.049,   0.300,  -0.022,   0.049,   0.200,  -0.051,   0.300,   0.049
202603071406,  -0.233,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071412,  -0.229,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071418,  -0.217,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071424,  -0.195,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071430,  -0.165,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071436,  -0.127,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071442,  -0.080,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071448,  -0.024,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071454,   0.039,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071500,   0.111,  -0.131,   0.300,  -0.542,  -0.131,   0.200,  -0.231,   0.300,  -0.131
202603071506,   0.191,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071512,   0.279,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071518,   0.373,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071524,   0.474,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071530,   0.580,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071536,   0.693,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071542,   0.810,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071548,   0.931,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071554,   1.056,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071600,   1.185,   1.200,   0.300,  -0.285,   1.200,   0.200,   1.100,   0.300,   1.200
202603071606,   1.316,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071612,   1.449,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071618,   1.584,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071624,   1.720,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071630,   1.856,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071636,   1.993,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071642,   2.130,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071648,   2.265,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071654,   2.401,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071700,   2.534,   2.610,   0.300,  -0.224,   2.610,   0.300,   2.610,   0.300,   2.610
202603071706,   2.667,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071712,   2.797,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071718,   2.926,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071724,   3.052,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071730,   3.175,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071736,   3.296,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071742,   3.414,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071748,   3.529,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071754,   3.640,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071800,   3.748,   3.808,   0.300,  -0.240,   3.808,   0.300,   3.808,   0.300,   3.808
202603071806,   3.852,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071812,   3.951,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071818,   4.046,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071824,   4.137,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071830,   4.223,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071836,   4.304,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071842,   4.379,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071848,   4.449,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071854,   4.514,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071900,   4.572,   4.700,   0.300,  -0.172,   4.700,   0.300,   4.700,   0.300,   4.700
202603071906,   4.624,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071912,   4.670,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071918,   4.710,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071924,   4.743,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071930,   4.770,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071936,   4.789,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071942,   4.802,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071948,   4.809,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071954,   4.808,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072000,   4.801,   4.719,   0.300,  -0.382,   4.719,   0.300,   4.719,   0.300,   4.719
202603072006,   4.787,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072012,   4.766,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072018,   4.739,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072024,   4.705,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072030,   4.665,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072036,   4.619,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072042,   4.566,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072048,   4.508,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072054,   4.444,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072100,   4.375,   4.257,   0.300,  -0.418,   4.257,   0.300,   4.257,   0.300,   4.257
202603072106,   4.301,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072112,   4.221,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072118,   4.136,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072124,   4.048,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072130,   3.954,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072136,   3.857,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072142,   3.756,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072148,   3.652,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072154,   3.545,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072200,   3.435,   3.339,   0.300,  -0.396,   3.339,   0.300,   3.339,   0.300,   3.339
202603072206,   3.323,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072212,   3.209,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072218,   3.093,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072224,   2.976,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072230,   2.859,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072236,   2.741,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072242,   2.623,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072248,   2.505,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072254,   2.388,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072300,   2.272,   2.289,   0.300,  -0.283,   2.289,   0.300,   2.289,   0.300,   2.289
202603072306,   2.158,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072312,   2.045,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072318,   1.933,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072324,   1.824,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072330,   1.718,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072336,   1.614,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072342,   1.512,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072348,   1.413,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072354,   1.317,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080000,   1.224,   1.348,   0.300,  -0.176,   1.348,   0.300,   1.348,   0.300,   1.348
202603080006,   1.133,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080012,   1.046,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080018,   0.962,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080024,   0.880,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080030,   0.802,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080036,   0.727,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080042,   0.655,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080048,   0.586,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080054,   0.520,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080100,   0.458,   0.639,   0.300,  -0.119,   0.639,   0.300,   0.639,   0.300,   0.639
202603080106,   0.399,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080112,   0.344,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080118,   0.294,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080124,   0.247,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080130,   0.205,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080136,   0.168,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080142,   0.136,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080148,   0.110,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080154,   0.089,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080200,   0.075,   0.160,   0.300,  -0.215,   0.160,   0.300,   0.160,   0.400,   0.260
202603080206,   0.068,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080212,   0.067,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080218,   0.074,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080224,   0.089,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080230,   0.111,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080236,   0.141,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080242,   0.180,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080248,   0.227,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080254,   0.282,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080300,   0.346,   0.190,   0.400,  -0.556,   0.190,   0.300,   0.090,   0.400,   0.190
202603080306,   0.417,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080312,   0.497,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
