        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603030000,   4.650,   4.408,   0.100,  -0.342,   4.408,   0.100,   4.408,   0.100,   4.408
202603030006,   4.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030012,   4.580,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030018,   4.533,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030024,   4.480,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030030,   4.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030036,   4.353,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030042,   4.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030048,   4.200,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030054,   4.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030100,   4.025,   4.198,   0.100,   0.073,   4.198,   0.000,   4.098,   0.100,   4.198
202603030106,   3.930,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030112,   3.830,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030118,   3.726,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030124,   3.619,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030130,   3.508,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030136,   3.393,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030142,   3.277,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030148,   3.157,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030154,   3.036,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030200,   2.913,   3.319,   0.100,   0.306,   3.319,   0.000,   3.219,   0.100,   3.319
202603030206,   2.789,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030212,   2.663,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030218,   2.536,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030224,   2.408,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030230,   2.280,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030236,   2.152,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030242,   2.023,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030248,   1.894,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030254,   1.766,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030300,   1.638,   2.250,   0.000,   0.612,   2.250,   0.000,   2.250,   0.100,   2.350
202603030306,   1.511,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030312,   1.385,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030318,   1.260,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030324,   1.136,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030330,   1.014,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030336,   0.893,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030342,   0.775,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030348,   0.660,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030354,   0.548,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030400,   0.439,   1.249,   0.000,   0.810,   1.249,   0.000,   1.249,   0.100,   1.349
202603030406,   0.333,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030412,   0.232,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030418,   0.135,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030424,   0.043,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030430,  -0.043,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030436,  -0.124,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030442,  -0.199,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030448,  -0.268,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030454,  -0.330,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030500,  -0.385,   0.268,   0.000,   0.653,   0.268,   0.000,   0.268,   0.100,   0.368
202603030506,  -0.433,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030512,  -0.473,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030518,  -0.506,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030524,  -0.531,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030530,  -0.547,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030536,  -0.556,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030542,  -0.556,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030548,  -0.549,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030554,  -0.533,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030600,  -0.509,  -0.449,   0.000,   0.060,  -0.449,   0.000,  -0.449,   0.100,  -0.349
202603030606,  -0.477,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030612,  -0.438,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030618,  -0.391,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030624,  -0.337,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030630,  -0.275,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030636,  -0.207,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030642,  -0.133,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030648,  -0.053,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030654,   0.033,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030700,   0.124,  -0.469,   0.000,  -0.593,  -0.469,   0.000,  -0.469,   0.100,  -0.369
202603030706,   0.221,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030712,   0.322,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030718,   0.428,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030724,   0.538,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030730,   0.651,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030736,   0.767,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030742,   0.886,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030748,   1.008,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030754,   1.132,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030800,   1.258,   0.400,   0.000,  -0.858,   0.400,   0.000,   0.400,   0.100,   0.500
202603030806,   1.385,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030812,   1.513,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030818,   1.643,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030824,   1.773,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030830,   1.903,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030836,   2.034,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030842,   2.165,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030848,   2.295,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030854,   2.424,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030900,   2.553,   1.580,   0.000,  -0.973,   1.580,   0.000,   1.580,   0.100,   1.680
202603030906,   2.681,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030912,   2.808,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030918,   2.934,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030924,   3.057,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030930,   3.179,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030936,   3.299,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030942,   3.417,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030948,   3.532,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030954,   3.645,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031000,   3.755,   2.807,   0.100,  -1.048,   2.807,   0.000,   2.707,   0.100,   2.807
202603031006,   3.861,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031012,   3.964,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031018,   4.063,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031024,   4.159,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031030,   4.250,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031036,   4.336,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031042,   4.418,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031048,   4.495,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031054,   4.566,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031100,   4.632,   3.978,   0.100,  -0.754,   3.978,   0.000,   3.878,   0.200,   4.078
202603031106,   4.692,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031112,   4.745,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031118,   4.793,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031124,   4.833,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031130,   4.867,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031136,   4.894,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031142,   4.914,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031148,   4.926,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031154,   4.931,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031200,   4.928,   4.808,   0.100,  -0.220,   4.808,   0.100,   4.808,   0.200,   4.908
202603031206,   4.918,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031212,   4.900,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031218,   4.875,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031224,   4.843,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031230,   4.803,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031236,   4.756,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031242,   4.702,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031248,   4.641,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031254,   4.574,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031300,   4.500,   4.778,   0.100,   0.178,   4.778,   0.100,   4.778,   0.200,   4.878
202603031306,   4.420,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031312,   4.335,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031318,   4.245,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031324,   4.149,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031330,   4.049,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031336,   3.945,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031342,   3.837,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031348,   3.725,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031354,   3.611,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031400,   3.493,   4.057,   0.100,   0.464,   4.057,   0.100,   4.057,   0.200,   4.157
202603031406,   3.373,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031412,   3.250,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031418,   3.126,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031424,   3.000,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031430,   2.872,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031436,   2.744,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031442,   2.614,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031448,   2.483,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031454,   2.352,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031500,   2.220,   3.089,   0.100,   0.769,   3.089,   0.100,   3.089,   0.200,   3.189
202603031506,   2.088,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031512,   1.956,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031518,   1.824,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031524,   1.692,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031530,   1.561,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031536,   1.430,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031542,   1.299,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031548,   1.170,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031554,   1.042,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031600,   0.916,   1.990,   0.200,   0.874,   1.990,   0.100,   1.890,   0.200,   1.990
202603031606,   0.791,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031612,   0.669,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031618,   0.549,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031624,   0.432,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031630,   0.318,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031636,   0.208,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031642,   0.101,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031648,   0.000,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031654,  -0.097,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031700,  -0.189,   0.908,   0.100,   0.997,   0.908,   0.100,   0.908,   0.200,   1.008
202603031706,  -0.275,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031712,  -0.355,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031718,  -0.428,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031724,  -0.495,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031730,  -0.555,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031736,  -0.607,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031742,  -0.651,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031748,  -0.688,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031754,  -0.716,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031800,  -0.737,  -0.059,   0.200,   0.478,  -0.059,   0.100,  -0.159,   0.200,  -0.059
202603031806,  -0.748,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031812,  -0.752,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031818,  -0.747,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031824,  -0.733,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031830,  -0.712,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031836,  -0.682,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031842,  -0.644,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031848,  -0.598,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031854,  -0.545,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031900,  -0.485,  -0.551,   0.200,  -0.266,  -0.551,   0.100,  -0.651,   0.200,  -0.551
202603031906,  -0.417,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031912,  -0.343,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031918,  -0.262,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031924,  -0.175,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031930,  -0.083,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031936,   0.014,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031942,   0.117,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031948,   0.224,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031954,   0.335,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032000,   0.451,  -0.098,   0.200,  -0.749,  -0.098,   0.200,  -0.098,   0.300,   0.002
202603032006,   0.569,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032012,   0.691,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032018,   0.816,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032024,   0.943,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032030,   1.072,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032036,   1.202,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032042,   1.335,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032048,   1.468,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032054,   1.602,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032100,   1.736,   0.908,   0.200,  -1.028,   0.908,   0.200,   0.908,   0.300,   1.008
202603032106,   1.871,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032112,   2.006,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032118,   2.141,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032124,   2.275,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032130,   2.408,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032136,   2.541,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032142,   2.672,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032148,   2.802,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032154,   2.930,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032200,   3.056,   1.990,   0.200,  -1.266,   1.990,   0.200,   1.990,   0.300,   2.090
202603032206,   3.180,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032212,   3.302,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032218,   3.421,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032224,   3.537,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032230,   3.650,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032236,   3.759,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032242,   3.865,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032248,   3.967,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032254,   4.064,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032300,   4.157,   3.148,   0.200,  -1.209,   3.148,   0.200,   3.148,   0.300,   3.248
202603032306,   4.245,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032312,   4.328,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032318,   4.405,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032324,   4.476,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032330,   4.542,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032336,   4.601,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032342,   4.653,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032348,   4.699,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032354,   4.738,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040000,   4.769,   4.208,   0.200,  -0.761,   4.208,   0.100,   4.108,   0.200,   4.208
202603040006,   4.793,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040012,   4.809,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040018,   4.817,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040024,   4.818,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
