        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603040030,   4.811,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040036,   4.796,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040042,   4.773,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040048,   4.742,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040054,   4.704,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040100,   4.658,   4.808,   0.200,  -0.050,   4.808,   0.100,   4.708,   0.200,   4.808
202603040106,   4.605,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040112,   4.544,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040118,   4.477,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040124,   4.403,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040130,   4.323,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040136,   4.237,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040142,   4.145,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040148,   4.048,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040154,   3.947,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040200,   3.840,   4.280,   0.200,   0.240,   4.280,   0.200,   4.280,   0.200,   4.280
202603040206,   3.730,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040212,   3.617,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040218,   3.500,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040224,   3.380,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040230,   3.258,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040236,   3.134,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040242,   3.008,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040248,   2.881,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040254,   2.752,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040300,   2.623,   3.329,   0.200,   0.506,   3.329,   0.200,   3.329,   0.200,   3.329
202603040306,   2.493,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040312,   2.362,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040318,   2.231,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040324,   2.101,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040330,   1.970,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040336,   1.840,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040342,   1.711,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040348,   1.582,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040354,   1.455,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040400,   1.328,   2.269,   0.200,   0.741,   2.269,   0.100,   2.169,   0.200,   2.269
202603040406,   1.203,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040412,   1.080,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040418,   0.959,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040424,   0.840,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040430,   0.723,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040436,   0.609,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040442,   0.498,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040448,   0.390,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040454,   0.286,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040500,   0.187,   1.200,   0.100,   0.913,   1.200,   0.000,   1.100,   0.100,   1.200
202603040506,   0.091,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040512,   0.001,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040518,  -0.083,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040524,  -0.162,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040530,  -0.235,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040536,  -0.302,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040542,  -0.363,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040548,  -0.416,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040554,  -0.461,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040600,  -0.500,   0.239,   0.000,   0.739,   0.239,   0.000,   0.239,   0.100,   0.339
202603040606,  -0.530,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040612,  -0.552,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040618,  -0.566,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040624,  -0.572,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040630,  -0.570,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040636,  -0.560,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040642,  -0.541,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040648,  -0.514,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040654,  -0.478,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040700,  -0.435,  -0.400,   0.000,   0.035,  -0.400,   0.000,  -0.400,   0.100,  -0.300
202603040706,  -0.385,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040712,  -0.326,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040718,  -0.261,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040724,  -0.189,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040730,  -0.110,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040736,  -0.025,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040742,   0.065,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040748,   0.161,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040754,   0.263,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040800,   0.369,  -0.170,   0.000,  -0.539,  -0.170,   0.000,  -0.170,   0.000,  -0.170
202603040806,   0.479,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040812,   0.593,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040818,   0.711,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040824,   0.831,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040830,   0.955,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040836,   1.080,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040842,   1.207,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040848,   1.336,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040854,   1.466,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040900,   1.597,   0.770,   0.000,  -0.827,   0.770,   0.000,   0.770,   0.000,   0.770
202603040906,   1.729,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040912,   1.861,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040918,   1.992,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040924,   2.123,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040930,   2.254,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040936,   2.384,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040942,   2.512,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040948,   2.640,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040954,   2.765,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041000,   2.889,   1.889,   0.000,  -1.000,   1.889,  -0.100,   1.789,   0.000,   1.889
202603041006,   3.011,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041012,   3.131,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041018,   3.249,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041024,   3.364,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041030,   3.476,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041036,   3.585,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041042,   3.691,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041048,   3.794,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041054,   3.893,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041100,   3.989,   2.978,   0.000,  -1.011,   2.978,  -0.100,   2.878,   0.000,   2.978
202603041106,   4.080,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041112,   4.168,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041118,   4.250,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041124,   4.328,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041130,   4.402,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041136,   4.470,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041142,   4.532,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041148,   4.589,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041154,   4.640,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041200,   4.685,   3.988,   0.000,  -0.697,   3.988,   0.000,   3.988,   0.100,   4.088
202603041206,   4.723,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041212,   4.755,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041218,   4.781,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041224,   4.799,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041230,   4.810,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041236,   4.814,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041242,   4.811,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041248,   4.800,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041254,   4.782,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041300,   4.757,   4.578,   0.000,  -0.179,   4.578,   0.000,   4.578,   0.100,   4.678
202603041306,   4.725,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041312,   4.685,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041318,   4.638,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041324,   4.584,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041330,   4.523,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041336,   4.456,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041342,   4.382,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041348,   4.303,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041354,   4.218,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041400,   4.127,   4.368,   0.000,   0.241,   4.368,   0.000,   4.368,   0.100,   4.468
202603041406,   4.032,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041412,   3.932,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041418,   3.828,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041424,   3.719,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041430,   3.608,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041436,   3.493,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041442,   3.376,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041448,   3.256,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041454,   3.134,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041500,   3.010,   3.588,   0.000,   0.578,   3.588,   0.000,   3.588,   0.100,   3.688
202603041506,   2.885,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041512,   2.759,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041518,   2.632,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041524,   2.505,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041530,   2.377,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041536,   2.248,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041542,   2.120,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041548,   1.992,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041554,   1.863,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041600,   1.736,   2.459,   0.000,   0.723,   2.459,   0.000,   2.459,   0.100,   2.559
202603041606,   1.609,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041612,   1.483,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041618,   1.357,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041624,   1.233,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041630,   1.110,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041636,   0.988,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041642,   0.868,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041648,   0.750,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041654,   0.634,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041700,   0.521,   1.289,   0.000,   0.768,   1.289,   0.000,   1.289,   0.100,   1.389
202603041706,   0.410,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041712,   0.302,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041718,   0.198,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041724,   0.098,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041730,   0.002,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041736,  -0.088,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041742,  -0.175,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041748,  -0.255,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041754,  -0.331,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041800,  -0.399,   0.160,   0.000,   0.559,   0.160,   0.000,   0.160,   0.100,   0.260
202603041806,  -0.462,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041812,  -0.517,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041818,  -0.565,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041824,  -0.606,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041830,  -0.638,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041836,  -0.663,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041842,  -0.680,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041848,  -0.688,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041854,  -0.688,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041900,  -0.679,  -0.698,   0.000,  -0.019,  -0.698,   0.000,  -0.698,   0.100,  -0.598
202603041906,  -0.663,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041912,  -0.637,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041918,  -0.604,  -0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041924,  -0.562,  -0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041930,  -0.513,  -0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041936,  -0.455,  -0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041942,  -0.391,  -0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041948,  -0.319,  -0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041954,  -0.241,  -0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042000,  -0.156,  -0.839,   0.000,  -0.683,  -0.839,   0.000,  -0.839,   0.100,  -0.739
202603042006,  -0.065,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042012,   0.031,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042018,   0.133,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042024,   0.240,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042030,   0.351,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042036,   0.467,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042042,   0.586,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042048,   0.708,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042054,   0.833,  -0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042100,   0.961,  -0.039,   0.100,  -1.100,  -0.039,   0.000,  -0.139,   0.200,   0.061
202603042106,   1.090,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042112,   1.221,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042118,   1.354,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042124,   1.487,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042130,   1.621,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042136,   1.755,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042142,   1.890,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042148,   2.024,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042154,   2.157,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042200,   2.290,   1.039,   0.100,  -1.351,   1.039,   0.100,   1.039,   0.200,   1.139
202603042206,   2.422,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042212,   2.552,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042218,   2.681,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042224,   2.808,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042230,   2.933,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042236,   3.057,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042242,   3.178,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042248,   3.296,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042254,   3.412,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042300,   3.524,   2.220,   0.100,  -1.404,   2.220,   0.100,   2.220,   0.200,   2.320
202603042306,   3.634,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042312,   3.741,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042318,   3.843,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042324,   3.943,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042330,   4.038,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042336,   4.129,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042342,   4.215,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042348,   4.297,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042354,   4.374,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050000,   4.446,   3.348,   0.100,  -1.198,   3.348,   0.000,   3.248,   0.100,   3.348
202603050006,   4.512,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050012,   4.573,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050018,   4.627,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050024,   4.676,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050030,   4.718,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050036,   4.753,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050042,   4.781,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050048,   4.803,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050054,   4.817,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050100,   4.824,   4.247,   0.100,  -0.677,   4.247,   0.000,   4.147,   0.100,   4.247
202603050106,   4.823,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
