        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603050112,   4.815,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050118,   4.800,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050124,   4.776,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050130,   4.745,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050136,   4.707,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050142,   4.662,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050148,   4.609,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050154,   4.549,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050200,   4.482,   4.437,   0.100,  -0.145,   4.437,   0.100,   4.437,   0.100,   4.437
202603050206,   4.409,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050212,   4.329,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050218,   4.244,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050224,   4.153,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050230,   4.057,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050236,   3.956,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050242,   3.850,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050248,   3.741,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050254,   3.628,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050300,   3.512,   3.739,   0.100,   0.127,   3.739,   0.100,   3.739,   0.100,   3.739
202603050306,   3.393,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050312,   3.271,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050318,   3.148,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050324,   3.023,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050330,   2.896,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050336,   2.769,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050342,   2.641,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050348,   2.512,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050354,   2.383,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050400,   2.254,   2.879,   0.100,   0.525,   2.879,   0.100,   2.879,   0.200,   2.979
202603050406,   2.126,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050412,   1.997,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050418,   1.870,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050424,   1.743,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050430,   1.617,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050436,   1.492,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050442,   1.368,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050448,   1.246,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050454,   1.126,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050500,   1.008,   1.948,   0.100,   0.840,   1.948,   0.000,   1.848,   0.200,   2.048
202603050506,   0.891,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050512,   0.777,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050518,   0.666,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050524,   0.558,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050530,   0.453,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050536,   0.351,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050542,   0.253,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050548,   0.160,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050554,   0.071,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050600,  -0.011,   0.980,   0.100,   0.891,   0.980,   0.000,   0.880,   0.100,   0.980
202603050606,  -0.090,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050612,  -0.162,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050618,  -0.228,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050624,  -0.288,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050630,  -0.341,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050636,  -0.387,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050642,  -0.426,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050648,  -0.456,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050654,  -0.479,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050700,  -0.494,   0.049,   0.100,   0.443,   0.049,   0.100,   0.049,   0.200,   0.149
202603050706,  -0.501,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050712,  -0.499,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050718,  -0.490,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050724,  -0.471,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050730,  -0.445,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050736,  -0.411,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050742,  -0.369,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050748,  -0.319,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050754,  -0.262,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050800,  -0.197,  -0.308,   0.100,  -0.211,  -0.308,   0.100,  -0.308,   0.200,  -0.208
202603050806,  -0.125,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050812,  -0.047,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050818,   0.036,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050824,   0.126,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050830,   0.221,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050836,   0.322,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050842,   0.427,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050848,   0.536,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050854,   0.648,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050900,   0.764,   0.308,   0.200,  -0.656,   0.308,   0.100,   0.208,   0.200,   0.308
202603050906,   0.883,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050912,   1.004,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050918,   1.127,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050924,   1.252,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050930,   1.378,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050936,   1.504,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050942,   1.631,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050948,   1.759,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050954,   1.885,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051000,   2.012,   1.308,   0.200,  -0.904,   1.308,   0.100,   1.208,   0.200,   1.308
202603051006,   2.137,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051012,   2.262,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051018,   2.385,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051024,   2.507,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051030,   2.626,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051036,   2.744,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051042,   2.860,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051048,   2.974,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051054,   3.085,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051100,   3.193,   2.338,   0.200,  -1.055,   2.338,   0.100,   2.238,   0.200,   2.338
202603051106,   3.299,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051112,   3.401,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051118,   3.501,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051124,   3.598,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051130,   3.691,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051136,   3.781,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051142,   3.867,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051148,   3.949,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051154,   4.027,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051200,   4.101,   3.368,   0.100,  -0.833,   3.368,   0.100,   3.368,   0.200,   3.468
202603051206,   4.171,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051212,   4.236,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051218,   4.297,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051224,   4.352,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051230,   4.403,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051236,   4.448,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051242,   4.487,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051248,   4.521,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051254,   4.548,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051300,   4.570,   4.208,   0.200,  -0.562,   4.208,   0.100,   4.108,   0.200,   4.208
202603051306,   4.585,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051312,   4.594,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051318,   4.596,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051324,   4.591,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051330,   4.580,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051336,   4.561,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051342,   4.536,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051348,   4.504,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051354,   4.465,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051400,   4.419,   4.588,   0.200,  -0.031,   4.588,   0.100,   4.488,   0.200,   4.588
202603051406,   4.366,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051412,   4.307,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051418,   4.242,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051424,   4.171,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051430,   4.094,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051436,   4.011,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051442,   3.923,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051448,   3.831,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051454,   3.734,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051500,   3.633,   4.057,   0.200,   0.224,   4.057,   0.100,   3.957,   0.200,   4.057
202603051506,   3.528,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051512,   3.420,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051518,   3.308,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051524,   3.195,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051530,   3.079,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051536,   2.961,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051542,   2.842,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051548,   2.722,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051554,   2.600,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051600,   2.479,   3.070,   0.200,   0.391,   3.070,   0.200,   3.070,   0.200,   3.070
202603051606,   2.356,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051612,   2.234,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051618,   2.112,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051624,   1.990,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051630,   1.869,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051636,   1.748,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051642,   1.628,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051648,   1.509,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051654,   1.392,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051700,   1.275,   2.158,   0.200,   0.683,   2.158,   0.200,   2.158,   0.200,   2.158
202603051706,   1.160,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051712,   1.046,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051718,   0.934,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051724,   0.824,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051730,   0.716,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051736,   0.611,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051742,   0.508,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051748,   0.408,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051754,   0.311,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051800,   0.217,   1.190,   0.200,   0.773,   1.190,   0.200,   1.190,   0.200,   1.190
202603051806,   0.128,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051812,   0.043,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051818,  -0.037,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051824,  -0.113,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051830,  -0.183,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051836,  -0.248,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051842,  -0.307,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051848,  -0.359,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051854,  -0.405,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051900,  -0.444,   0.308,   0.200,   0.552,   0.308,   0.200,   0.308,   0.300,   0.408
202603051906,  -0.475,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051912,  -0.499,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051918,  -0.515,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051924,  -0.524,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051930,  -0.524,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051936,  -0.516,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051942,  -0.500,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051948,  -0.477,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051954,  -0.445,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052000,  -0.405,  -0.219,   0.300,  -0.114,  -0.219,   0.300,  -0.219,   0.300,  -0.219
202603052006,  -0.358,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052012,  -0.303,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052018,  -0.240,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052024,  -0.171,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052030,  -0.095,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052036,  -0.013,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052042,   0.075,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052048,   0.169,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052054,   0.268,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052100,   0.372,   0.141,   0.400,  -0.631,   0.141,   0.300,   0.041,   0.400,   0.141
202603052106,   0.480,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052112,   0.592,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052118,   0.708,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052124,   0.827,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052130,   0.948,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052136,   1.072,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052142,   1.197,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052148,   1.324,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052154,   1.452,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052200,   1.580,   1.128,   0.400,  -0.852,   1.128,   0.400,   1.128,   0.500,   1.228
202603052206,   1.709,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052212,   1.838,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052218,   1.966,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052224,   2.094,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052230,   2.221,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052236,   2.347,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052242,   2.471,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052248,   2.594,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052254,   2.715,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052300,   2.834,   2.148,   0.500,  -1.186,   2.148,   0.400,   2.048,   0.500,   2.148
202603052306,   2.951,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052312,   3.065,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052318,   3.177,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052324,   3.287,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052330,   3.394,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052336,   3.498,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052342,   3.599,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052348,   3.697,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052354,   3.791,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060000,   3.883,   3.289,   0.400,  -0.994,   3.289,   0.400,   3.289,   0.500,   3.389
202603060006,   3.970,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060012,   4.054,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060018,   4.134,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060024,   4.210,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060030,   4.282,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060036,   4.349,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060042,   4.412,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060048,   4.470,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060054,   4.522,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060100,   4.569,   4.280,   0.500,  -0.789,   4.280,   0.500,   4.280,   0.600,   4.380
202603060106,   4.611,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060112,   4.647,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060118,   4.677,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060124,   4.701,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060130,   4.718,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060136,   4.729,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060142,   4.733,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060148,   4.730,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
