        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603060154,   4.721,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060200,   4.704,   5.028,   0.600,  -0.276,   5.028,   0.500,   4.928,   0.700,   5.128
202603060206,   4.681,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060212,   4.650,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060218,   4.613,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060224,   4.568,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060230,   4.517,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060236,   4.459,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060242,   4.394,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060248,   4.323,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060254,   4.246,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060300,   4.164,   5.008,   0.700,   0.144,   5.008,   0.600,   4.908,   0.700,   5.008
202603060306,   4.076,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060312,   3.983,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060318,   3.885,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060324,   3.783,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060330,   3.677,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060336,   3.567,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060342,   3.454,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060348,   3.339,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060354,   3.221,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060400,   3.101,   4.280,   0.700,   0.479,   4.280,   0.700,   4.280,   0.800,   4.380
202603060406,   2.980,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060412,   2.857,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060418,   2.734,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060424,   2.609,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060430,   2.485,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060436,   2.360,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060442,   2.236,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060448,   2.112,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060454,   1.988,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060500,   1.865,   3.407,   0.800,   0.742,   3.407,   0.700,   3.307,   0.900,   3.507
202603060506,   1.744,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060512,   1.623,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060518,   1.504,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060524,   1.386,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060530,   1.270,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060536,   1.156,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060542,   1.044,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060548,   0.934,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060554,   0.827,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060600,   0.722,   2.440,   0.700,   1.018,   2.440,   0.700,   2.440,   0.800,   2.540
202603060606,   0.620,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060612,   0.522,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060618,   0.427,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060624,   0.337,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060630,   0.250,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060636,   0.168,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060642,   0.091,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060648,   0.019,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060654,  -0.046,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060700,  -0.107,   1.469,   0.800,   0.776,   1.469,   0.700,   1.369,   0.800,   1.469
202603060706,  -0.161,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060712,  -0.209,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060718,  -0.249,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060724,  -0.283,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060730,  -0.309,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060736,  -0.328,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060742,  -0.340,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060748,  -0.343,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060754,  -0.339,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060800,  -0.327,   0.698,   0.800,   0.225,   0.698,   0.700,   0.598,   0.900,   0.798
202603060806,  -0.307,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060812,  -0.279,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060818,  -0.244,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060824,  -0.201,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060830,  -0.151,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060836,  -0.094,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060842,  -0.031,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060848,   0.038,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060854,   0.115,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060900,   0.196,   0.619,   0.800,  -0.377,   0.619,   0.700,   0.519,   0.900,   0.719
202603060906,   0.283,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060912,   0.375,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060918,   0.472,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060924,   0.572,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060930,   0.677,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060936,   0.784,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060942,   0.894,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060948,   1.006,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060954,   1.121,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061000,   1.236,   1.380,   0.800,  -0.656,   1.380,   0.700,   1.280,   1.000,   1.580
202603061006,   1.353,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061012,   1.471,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061018,   1.588,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061024,   1.706,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061030,   1.823,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061036,   1.940,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061042,   2.056,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061048,   2.170,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061054,   2.283,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061100,   2.395,   2.299,   0.900,  -0.996,   2.299,   0.800,   2.199,   1.000,   2.399
202603061106,   2.504,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061112,   2.612,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061118,   2.717,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061124,   2.820,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061130,   2.920,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061136,   3.018,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061142,   3.113,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061148,   3.206,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061154,   3.295,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061200,   3.382,   3.168,   0.800,  -1.014,   3.168,   0.700,   3.068,   0.900,   3.268
202603061206,   3.465,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061212,   3.545,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061218,   3.622,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061224,   3.696,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061230,   3.767,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061236,   3.833,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061242,   3.896,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061248,   3.956,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061254,   4.011,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061300,   4.062,   4.070,   0.800,  -0.792,   4.070,   0.700,   3.970,   0.900,   4.170
202603061306,   4.109,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061312,   4.152,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061318,   4.189,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061324,   4.222,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061330,   4.250,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061336,   4.273,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061342,   4.291,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061348,   4.302,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061354,   4.309,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061400,   4.309,   4.677,   0.800,  -0.432,   4.677,   0.700,   4.577,   0.900,   4.777
202603061406,   4.303,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061412,   4.291,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061418,   4.274,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061424,   4.249,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061430,   4.219,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061436,   4.182,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061442,   4.139,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061448,   4.090,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061454,   4.035,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061500,   3.974,   4.867,   0.900,  -0.007,   4.867,   0.800,   4.767,   1.000,   4.967
202603061506,   3.907,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061512,   3.835,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061518,   3.758,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061524,   3.675,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061530,   3.588,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061536,   3.497,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061542,   3.402,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061548,   3.303,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061554,   3.201,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061600,   3.096,   4.368,   0.900,   0.372,   4.368,   0.800,   4.268,   1.000,   4.468
202603061606,   2.988,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061612,   2.879,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061618,   2.768,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061624,   2.655,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061630,   2.542,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061636,   2.427,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061642,   2.313,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061648,   2.198,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061654,   2.084,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061700,   1.969,   3.470,   0.900,   0.601,   3.470,   0.800,   3.370,   1.000,   3.570
202603061706,   1.856,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061712,   1.743,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061718,   1.632,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061724,   1.522,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061730,   1.413,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061736,   1.305,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061742,   1.200,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061748,   1.096,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061754,   0.994,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061800,   0.894,   2.558,   0.900,   0.764,   2.558,   0.800,   2.458,   1.000,   2.658
202603061806,   0.797,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061812,   0.702,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061818,   0.610,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061824,   0.521,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061830,   0.435,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061836,   0.353,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061842,   0.274,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061848,   0.199,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061854,   0.129,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061900,   0.063,   1.600,   0.900,   0.637,   1.600,   0.800,   1.500,   1.000,   1.700
202603061906,   0.002,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061912,  -0.053,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061918,  -0.103,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061924,  -0.148,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061930,  -0.186,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061936,  -0.218,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061942,  -0.244,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061948,  -0.263,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061954,  -0.275,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062000,  -0.280,   0.731,   0.900,   0.111,   0.731,   0.800,   0.631,   0.900,   0.731
202603062006,  -0.278,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062012,  -0.268,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062018,  -0.251,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062024,  -0.227,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062030,  -0.195,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062036,  -0.157,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062042,  -0.111,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062048,  -0.058,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062054,   0.000,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062100,   0.066,   0.419,   0.900,  -0.547,   0.419,   0.800,   0.319,   1.000,   0.519
202603062106,   0.138,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062112,   0.215,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062118,   0.299,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062124,   0.387,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062130,   0.480,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062136,   0.578,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062142,   0.680,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062148,   0.785,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062154,   0.893,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062200,   1.005,   0.980,   0.900,  -0.925,   0.980,   0.800,   0.880,   1.000,   1.080
202603062206,   1.118,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062212,   1.234,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062218,   1.351,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062224,   1.469,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062230,   1.588,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062236,   1.707,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062242,   1.826,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062248,   1.945,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062254,   2.064,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062300,   2.181,   1.981,   0.900,  -1.100,   1.981,   0.800,   1.881,   1.000,   2.081
202603062306,   2.298,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062312,   2.413,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062318,   2.526,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062324,   2.638,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062330,   2.747,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062336,   2.855,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062342,   2.960,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062348,   3.063,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062354,   3.163,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070000,   3.261,   2.988,   0.800,  -1.073,   2.988,   0.700,   2.888,   0.900,   3.088
202603070006,   3.356,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070012,   3.449,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070018,   3.538,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070024,   3.625,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070030,   3.708,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070036,   3.789,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070042,   3.866,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070048,   3.940,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070054,   4.011,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070100,   4.079,   3.958,   0.800,  -0.921,   3.958,   0.700,   3.858,   0.900,   4.058
202603070106,   4.142,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070112,   4.202,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070118,   4.258,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070124,   4.311,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070130,   4.359,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070136,   4.402,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070142,   4.441,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070148,   4.475,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070154,   4.505,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070200,   4.529,   4.657,   0.800,  -0.672,   4.657,   0.700,   4.557,   0.900,   4.757
202603070206,   4.548,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070212,   4.561,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070218,   4.569,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070224,   4.571,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070230,   4.566,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
