        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603070236,   4.556,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070242,   4.540,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070248,   4.517,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070254,   4.487,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070300,   4.452,   4.847,   0.800,  -0.405,   4.847,   0.700,   4.747,   0.800,   4.847
202603070306,   4.410,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070312,   4.361,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070318,   4.307,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070324,   4.246,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070330,   4.180,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070336,   4.107,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070342,   4.030,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070348,   3.947,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070354,   3.859,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070400,   3.766,   4.509,   0.700,   0.043,   4.509,   0.700,   4.509,   0.800,   4.609
202603070406,   3.669,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070412,   3.568,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070418,   3.464,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070424,   3.357,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070430,   3.246,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070436,   3.134,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070442,   3.019,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070448,   2.903,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070454,   2.786,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070500,   2.668,   3.699,   0.700,   0.331,   3.699,   0.600,   3.599,   0.800,   3.799
202603070506,   2.549,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070512,   2.430,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070518,   2.312,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070524,   2.193,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070530,   2.076,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070536,   1.959,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070542,   1.843,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070548,   1.728,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070554,   1.616,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070600,   1.504,   2.787,   0.700,   0.583,   2.787,   0.600,   2.687,   0.700,   2.787
202603070606,   1.395,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070612,   1.288,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070618,   1.183,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070624,   1.080,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070630,   0.980,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070636,   0.883,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070642,   0.789,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070648,   0.698,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070654,   0.611,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070700,   0.527,   1.840,   0.700,   0.613,   1.840,   0.600,   1.740,   0.700,   1.840
202603070706,   0.448,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070712,   0.372,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070718,   0.301,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070724,   0.235,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070730,   0.174,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070736,   0.118,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070742,   0.068,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070748,   0.023,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070754,  -0.015,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070800,  -0.047,   0.928,   0.700,   0.275,   0.928,   0.600,   0.828,   0.700,   0.928
202603070806,  -0.073,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070812,  -0.092,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070818,  -0.105,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070824,  -0.111,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070830,  -0.109,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070836,  -0.101,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070842,  -0.086,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070848,  -0.064,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070854,  -0.035,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070900,   0.000,   0.370,   0.700,  -0.330,   0.370,   0.600,   0.270,   0.700,   0.370
202603070906,   0.041,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070912,   0.089,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070918,   0.144,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070924,   0.204,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070930,   0.270,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070936,   0.341,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070942,   0.417,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070948,   0.497,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070954,   0.582,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071000,   0.671,   0.610,   0.600,  -0.661,   0.610,   0.600,   0.610,   0.700,   0.710
202603071006,   0.762,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071012,   0.857,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071018,   0.955,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071024,   1.055,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071030,   1.156,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071036,   1.259,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071042,   1.363,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071048,   1.467,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071054,   1.572,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071100,   1.677,   1.328,   0.600,  -0.949,   1.328,   0.600,   1.328,   0.700,   1.428
202603071106,   1.782,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071112,   1.885,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071118,   1.988,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071124,   2.090,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071130,   2.190,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071136,   2.289,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071142,   2.386,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071148,   2.481,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071154,   2.573,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071200,   2.664,   2.220,   0.600,  -1.044,   2.220,   0.600,   2.220,   0.600,   2.220
202603071206,   2.752,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071212,   2.837,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071218,   2.920,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071224,   3.001,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071230,   3.079,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071236,   3.154,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071242,   3.227,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071248,   3.296,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071254,   3.363,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071300,   3.427,   3.119,   0.600,  -0.908,   3.119,   0.600,   3.119,   0.600,   3.119
202603071306,   3.488,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071312,   3.547,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071318,   3.602,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071324,   3.654,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071330,   3.703,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071336,   3.749,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071342,   3.791,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071348,   3.830,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071354,   3.865,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071400,   3.896,   3.837,   0.600,  -0.659,   3.837,   0.600,   3.837,   0.600,   3.837
202603071406,   3.923,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071412,   3.946,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071418,   3.965,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071424,   3.980,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071430,   3.989,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071436,   3.994,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071442,   3.994,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071448,   3.989,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071454,   3.979,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071500,   3.963,   4.218,   0.600,  -0.345,   4.218,   0.500,   4.118,   0.600,   4.218
202603071506,   3.942,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071512,   3.915,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071518,   3.882,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071524,   3.844,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071530,   3.800,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071536,   3.751,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071542,   3.696,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071548,   3.636,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071554,   3.570,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071600,   3.500,   3.958,   0.500,  -0.042,   3.958,   0.500,   3.958,   0.600,   4.058
202603071606,   3.425,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071612,   3.345,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071618,   3.261,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071624,   3.173,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071630,   3.082,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071636,   2.987,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071642,   2.889,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071648,   2.790,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071654,   2.688,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071700,   2.584,   3.207,   0.500,   0.123,   3.207,   0.500,   3.207,   0.500,   3.207
202603071706,   2.479,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071712,   2.373,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071718,   2.267,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071724,   2.160,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071730,   2.054,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071736,   1.948,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071742,   1.843,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071748,   1.739,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071754,   1.636,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071800,   1.535,   2.400,   0.500,   0.365,   2.400,   0.500,   2.400,   0.500,   2.400
202603071806,   1.436,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071812,   1.338,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071818,   1.243,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071824,   1.150,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071830,   1.059,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071836,   0.971,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071842,   0.886,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071848,   0.804,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071854,   0.724,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071900,   0.648,   1.538,   0.500,   0.390,   1.538,   0.500,   1.538,   0.500,   1.538
202603071906,   0.576,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071912,   0.507,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071918,   0.441,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071924,   0.380,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071930,   0.322,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071936,   0.269,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071942,   0.221,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071948,   0.177,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071954,   0.137,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072000,   0.103,   0.819,   0.500,   0.216,   0.819,   0.500,   0.819,   0.600,   0.919
202603072006,   0.074,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072012,   0.051,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072018,   0.033,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072024,   0.021,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072030,   0.014,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072036,   0.014,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072042,   0.020,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072048,   0.032,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072054,   0.050,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072100,   0.074,   0.278,   0.500,  -0.296,   0.278,   0.500,   0.278,   0.600,   0.378
202603072106,   0.104,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072112,   0.141,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072118,   0.184,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072124,   0.232,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072130,   0.286,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072136,   0.346,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072142,   0.411,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072148,   0.482,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072154,   0.557,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072200,   0.636,   0.419,   0.500,  -0.717,   0.419,   0.500,   0.419,   0.600,   0.519
202603072206,   0.720,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072212,   0.808,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072218,   0.900,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072224,   0.994,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072230,   1.092,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072236,   1.192,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072242,   1.294,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072248,   1.398,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072254,   1.503,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072300,   1.609,   1.190,   0.500,  -0.919,   1.190,   0.500,   1.190,   0.600,   1.290
202603072306,   1.716,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072312,   1.823,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072318,   1.930,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072324,   2.036,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072330,   2.142,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072336,   2.248,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072342,   2.352,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072348,   2.454,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072354,   2.555,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080000,   2.654,   2.069,   0.500,  -1.171,   1.983,   0.500,   1.983,   0.500,   1.983
202603080006,   2.752,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080012,   2.847,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080018,   2.939,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080024,   3.030,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080030,   3.118,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080036,   3.203,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080042,   3.286,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080048,   3.367,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080054,   3.444,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080100,   3.519,   3.040,   0.500,  -1.140,   2.879,   0.500,   2.879,   0.500,   2.879
202603080106,   3.592,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080112,   3.661,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080118,   3.728,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080124,   3.792,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080130,   3.853,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080136,   3.912,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080142,   3.967,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080148,   4.019,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080154,   4.069,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080200,   4.115,   3.827,   0.500,  -0.906,   3.709,   0.500,   3.709,   0.500,   3.709
202603080206,   4.157,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080212,   4.196,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080218,   4.232,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080224,   4.264,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080230,   4.292,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080236,   4.316,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080242,   4.336,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080248,   4.351,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080254,   4.361,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080300,   4.367,   4.300,   0.500,  -0.562,   4.305,   0.400,   4.205,   0.500,   4.305
202603080306,   4.368,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080312,   4.364,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
