        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603030600,   0.686,  -0.659,   0.500,  -1.845,  -0.659,   0.500,  -0.659,   0.500,  -0.659
202603030606,   0.686,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030612,   0.687,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030618,   0.687,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030624,   0.688,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030630,   0.689,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030636,   0.690,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030642,   0.691,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030648,   0.692,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030654,   0.693,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030700,   0.695,  -0.649,   0.500,  -1.844,  -0.649,   0.500,  -0.649,   0.500,  -0.649
202603030706,   0.696,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030712,   0.698,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030718,   0.699,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030724,   0.701,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030730,   0.703,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030736,   0.705,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030742,   0.707,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030748,   0.709,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030754,   0.712,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030800,   0.714,  -0.580,   0.500,  -1.794,  -0.580,   0.500,  -0.580,   0.500,  -0.580
202603030806,   0.717,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030812,   0.719,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030818,   0.722,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030824,   0.725,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030830,   0.727,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030836,   0.730,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030842,   0.733,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030848,   0.736,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030854,   0.739,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030900,   0.741,  -0.400,   0.500,  -1.641,  -0.400,   0.500,  -0.400,   0.500,  -0.400
202603030906,   0.744,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030912,   0.747,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030918,   0.750,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030924,   0.752,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030930,   0.755,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030936,   0.757,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030942,   0.760,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030948,   0.762,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603030954,   0.764,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031000,   0.766,  -0.268,   0.500,  -1.534,  -0.268,   0.500,  -0.268,   0.500,  -0.268
202603031006,   0.767,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031012,   0.769,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031018,   0.770,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031024,   0.771,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031030,   0.771,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031036,   0.772,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031042,   0.772,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031048,   0.772,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031054,   0.771,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031100,   0.771,  -0.229,   0.500,  -1.500,  -0.229,   0.500,  -0.229,   0.500,  -0.229
202603031106,   0.770,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031112,   0.768,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031118,   0.767,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031124,   0.765,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031130,   0.762,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031136,   0.760,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031142,   0.757,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031148,   0.754,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031154,   0.750,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031200,   0.746,  -0.341,   0.500,  -1.587,  -0.341,   0.500,  -0.341,   0.500,  -0.341
202603031206,   0.742,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031212,   0.738,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031218,   0.733,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031224,   0.728,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031230,   0.723,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031236,   0.718,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031242,   0.712,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031248,   0.706,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031254,   0.700,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031300,   0.694,  -0.469,   0.500,  -1.663,  -0.469,   0.500,  -0.469,   0.500,  -0.469
202603031306,   0.688,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031312,   0.681,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031318,   0.674,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031324,   0.668,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031330,   0.661,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031336,   0.654,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031342,   0.647,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031348,   0.640,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031354,   0.633,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031400,   0.626,  -0.590,   0.500,  -1.716,  -0.590,   0.500,  -0.590,   0.500,  -0.590
202603031406,   0.619,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031412,   0.612,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031418,   0.605,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031424,   0.598,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031430,   0.591,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031436,   0.584,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031442,   0.577,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031448,   0.570,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031454,   0.564,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031500,   0.557,  -0.678,   0.500,  -1.735,  -0.678,   0.500,  -0.678,   0.500,  -0.678
202603031506,   0.551,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031512,   0.544,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031518,   0.538,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031524,   0.532,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031530,   0.525,  -0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031536,   0.519,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031542,   0.513,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031548,   0.508,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031554,   0.502,  -0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031600,   0.496,  -0.770,   0.500,  -1.766,  -0.770,   0.500,  -0.770,   0.500,  -0.770
202603031606,   0.491,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031612,   0.486,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031618,   0.480,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031624,   0.475,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031630,   0.470,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031636,   0.466,  -0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031642,   0.461,  -0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031648,   0.456,  -0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031654,   0.452,  -0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031700,   0.448,  -0.839,   0.500,  -1.787,  -0.839,   0.500,  -0.839,   0.500,  -0.839
202603031706,   0.444,  -0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031712,   0.440,  -0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031718,   0.436,  -0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031724,   0.433,  -0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031730,   0.429,  -0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031736,   0.426,  -0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031742,   0.423,  -0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031748,   0.421,  -0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031754,   0.418,  -0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031800,   0.416,  -0.869,   0.500,  -1.785,  -0.869,   0.500,  -0.869,   0.500,  -0.869
202603031806,   0.414,  -0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031812,   0.412,  -0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031818,   0.411,  -0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031824,   0.410,  -0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031830,   0.409,  -0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031836,   0.408,  -0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031842,   0.408,  -0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031848,   0.408,  -0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031854,   0.409,  -0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031900,   0.410,  -0.888,   0.500,  -1.798,  -0.888,   0.500,  -0.888,   0.600,  -0.788
202603031906,   0.411,  -0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031912,   0.413,  -0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031918,   0.415,  -0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031924,   0.417,  -0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031930,   0.420,  -0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031936,   0.423,  -0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031942,   0.427,  -0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031948,   0.431,  -0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603031954,   0.435,  -0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032000,   0.440,  -0.829,   0.500,  -1.769,  -0.829,   0.500,  -0.829,   0.600,  -0.729
202603032006,   0.445,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032012,   0.451,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032018,   0.457,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032024,   0.463,  -0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032030,   0.470,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032036,   0.477,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032042,   0.484,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032048,   0.491,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032054,   0.499,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032100,   0.507,  -0.708,   0.500,  -1.715,  -0.708,   0.500,  -0.708,   0.600,  -0.608
202603032106,   0.516,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032112,   0.524,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032118,   0.533,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032124,   0.542,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032130,   0.551,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032136,   0.560,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032142,   0.569,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032148,   0.579,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032154,   0.588,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032200,   0.597,  -0.541,   0.500,  -1.638,  -0.541,   0.500,  -0.541,   0.600,  -0.441
202603032206,   0.606,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032212,   0.615,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032218,   0.624,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032224,   0.633,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032230,   0.642,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032236,   0.650,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032242,   0.659,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032248,   0.667,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032254,   0.674,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032300,   0.682,  -0.380,   0.500,  -1.562,  -0.380,   0.500,  -0.380,   0.600,  -0.280
202603032306,   0.689,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032312,   0.696,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032318,   0.702,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032324,   0.708,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032330,   0.714,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032336,   0.719,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032342,   0.724,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032348,   0.728,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603032354,   0.732,  -0.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040000,   0.735,  -0.278,   0.500,  -1.513,  -0.278,   0.500,  -0.278,   0.600,  -0.178
202603040006,   0.739,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040012,   0.741,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040018,   0.744,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040024,   0.745,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040030,   0.747,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040036,   0.748,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040042,   0.748,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040048,   0.749,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040054,   0.748,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040100,   0.748,  -0.298,   0.500,  -1.546,  -0.298,   0.500,  -0.298,   0.600,  -0.198
202603040106,   0.747,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040112,   0.746,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040118,   0.745,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040124,   0.743,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040130,   0.741,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040136,   0.739,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040142,   0.736,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040148,   0.734,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040154,   0.731,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040200,   0.728,  -0.419,   0.500,  -1.647,  -0.419,   0.500,  -0.419,   0.600,  -0.319
202603040206,   0.725,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040212,   0.722,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040218,   0.719,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040224,   0.715,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040230,   0.712,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040236,   0.709,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040242,   0.705,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040248,   0.702,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040254,   0.699,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040300,   0.695,  -0.541,   0.500,  -1.736,  -0.541,   0.500,  -0.541,   0.600,  -0.441
202603040306,   0.692,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040312,   0.689,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040318,   0.686,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040324,   0.683,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040330,   0.680,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040336,   0.677,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040342,   0.674,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040348,   0.672,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040354,   0.669,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040400,   0.667,  -0.629,   0.500,  -1.796,  -0.629,   0.500,  -0.629,   0.600,  -0.529
202603040406,   0.665,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040412,   0.663,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040418,   0.661,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040424,   0.659,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040430,   0.657,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040436,   0.656,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040442,   0.654,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040448,   0.653,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040454,   0.652,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040500,   0.651,  -0.698,   0.500,  -1.849,  -0.698,   0.500,  -0.698,   0.600,  -0.598
202603040506,   0.650,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040512,   0.649,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040518,   0.648,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040524,   0.647,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040530,   0.647,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040536,   0.646,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040542,   0.646,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040548,   0.646,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040554,   0.645,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040600,   0.645,  -0.698,   0.500,  -1.843,  -0.698,   0.500,  -0.698,   0.600,  -0.598
202603040606,   0.645,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040612,   0.645,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040618,   0.646,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040624,   0.646,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
