        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603040630,   0.646,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040636,   0.647,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040642,   0.648,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040648,   0.648,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040654,   0.649,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040700,   0.650,  -0.718,   0.500,  -1.868,  -0.718,   0.500,  -0.718,   0.600,  -0.618
202603040706,   0.651,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040712,   0.653,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040718,   0.654,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040724,   0.655,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040730,   0.657,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040736,   0.659,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040742,   0.661,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040748,   0.663,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040754,   0.665,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040800,   0.668,  -0.639,   0.500,  -1.807,  -0.639,   0.500,  -0.639,   0.600,  -0.539
202603040806,   0.670,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040812,   0.673,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040818,   0.676,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040824,   0.678,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040830,   0.682,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040836,   0.685,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040842,   0.688,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040848,   0.692,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040854,   0.695,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040900,   0.699,  -0.570,   0.500,  -1.769,  -0.570,   0.500,  -0.570,   0.600,  -0.470
202603040906,   0.703,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040912,   0.707,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040918,   0.711,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040924,   0.715,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040930,   0.719,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040936,   0.723,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040942,   0.727,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040948,   0.731,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603040954,   0.735,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041000,   0.740,  -0.469,   0.500,  -1.709,  -0.469,   0.500,  -0.469,   0.600,  -0.369
202603041006,   0.744,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041012,   0.748,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041018,   0.751,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041024,   0.755,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041030,   0.759,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041036,   0.762,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041042,   0.766,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041048,   0.769,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041054,   0.772,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041100,   0.775,  -0.370,   0.500,  -1.645,  -0.370,   0.500,  -0.370,   0.600,  -0.270
202603041106,   0.777,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041112,   0.779,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041118,   0.781,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041124,   0.783,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041130,   0.785,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041136,   0.786,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041142,   0.787,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041148,   0.787,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041154,   0.787,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041200,   0.787,  -0.308,   0.500,  -1.595,  -0.308,   0.500,  -0.308,   0.500,  -0.308
202603041206,   0.787,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041212,   0.786,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041218,   0.785,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041224,   0.783,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041230,   0.782,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041236,   0.780,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041242,   0.777,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041248,   0.774,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041254,   0.771,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041300,   0.768,  -0.380,   0.500,  -1.648,  -0.380,   0.500,  -0.380,   0.500,  -0.380
202603041306,   0.764,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041312,   0.761,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041318,   0.756,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041324,   0.752,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041330,   0.747,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041336,   0.742,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041342,   0.737,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041348,   0.732,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041354,   0.727,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041400,   0.721,  -0.498,   0.500,  -1.719,  -0.498,   0.500,  -0.498,   0.500,  -0.498
202603041406,   0.715,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041412,   0.710,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041418,   0.704,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041424,   0.698,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041430,   0.692,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041436,   0.686,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041442,   0.679,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041448,   0.673,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041454,   0.667,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041500,   0.661,  -0.629,   0.500,  -1.790,  -0.629,   0.500,  -0.629,   0.500,  -0.629
202603041506,   0.655,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041512,   0.648,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041518,   0.642,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041524,   0.636,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041530,   0.630,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041536,   0.624,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041542,   0.619,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041548,   0.613,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041554,   0.607,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041600,   0.602,  -0.698,   0.500,  -1.800,  -0.698,   0.500,  -0.698,   0.600,  -0.598
202603041606,   0.596,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041612,   0.591,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041618,   0.586,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041624,   0.581,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041630,   0.576,  -0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041636,   0.571,  -0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041642,   0.566,  -0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041648,   0.562,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041654,   0.557,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041700,   0.553,  -0.810,   0.500,  -1.863,  -0.810,   0.500,  -0.810,   0.600,  -0.710
202603041706,   0.549,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041712,   0.545,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041718,   0.541,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041724,   0.537,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041730,   0.534,  -0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041736,   0.530,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041742,   0.527,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041748,   0.524,  -0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041754,   0.521,  -0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041800,   0.518,  -0.839,   0.500,  -1.857,  -0.839,   0.500,  -0.839,   0.500,  -0.839
202603041806,   0.516,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041812,   0.513,  -0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041818,   0.511,  -0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041824,   0.509,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041830,   0.507,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041836,   0.505,  -0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041842,   0.504,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041848,   0.503,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041854,   0.502,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041900,   0.501,  -0.810,   0.500,  -1.811,  -0.810,   0.500,  -0.810,   0.500,  -0.810
202603041906,   0.500,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041912,   0.500,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041918,   0.500,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041924,   0.500,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041930,   0.501,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041936,   0.501,  -0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041942,   0.502,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041948,   0.504,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041954,   0.505,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042000,   0.507,  -0.770,   0.500,  -1.777,  -0.770,   0.500,  -0.770,   0.500,  -0.770
202603042006,   0.509,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042012,   0.512,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042018,   0.514,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042024,   0.517,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042030,   0.521,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042036,   0.524,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042042,   0.528,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042048,   0.532,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042054,   0.537,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042100,   0.542,  -0.629,   0.500,  -1.671,  -0.629,   0.500,  -0.629,   0.500,  -0.629
202603042106,   0.547,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042112,   0.552,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042118,   0.557,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042124,   0.563,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042130,   0.569,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042136,   0.575,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042142,   0.581,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042148,   0.588,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042154,   0.594,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042200,   0.601,  -0.580,   0.500,  -1.681,  -0.580,   0.500,  -0.580,   0.500,  -0.580
202603042206,   0.608,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042212,   0.615,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042218,   0.622,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042224,   0.629,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042230,   0.636,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042236,   0.642,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042242,   0.649,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042248,   0.656,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042254,   0.663,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042300,   0.669,  -0.370,   0.500,  -1.539,  -0.370,   0.500,  -0.370,   0.500,  -0.370
202603042306,   0.676,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042312,   0.682,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042318,   0.688,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042324,   0.694,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042330,   0.699,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042336,   0.705,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042342,   0.710,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042348,   0.715,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042354,   0.719,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050000,   0.723,  -0.350,   0.500,  -1.573,  -0.350,   0.500,  -0.350,   0.500,  -0.350
202603050006,   0.727,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050012,   0.730,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050018,   0.733,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050024,   0.736,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050030,   0.738,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050036,   0.740,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050042,   0.742,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050048,   0.743,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050054,   0.744,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050100,   0.745,  -0.350,   0.500,  -1.595,  -0.350,   0.500,  -0.350,   0.500,  -0.350
202603050106,   0.745,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050112,   0.745,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050118,   0.744,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050124,   0.743,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050130,   0.742,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050136,   0.740,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050142,   0.739,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050148,   0.736,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050154,   0.734,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050200,   0.731,  -0.459,   0.500,  -1.690,  -0.459,   0.500,  -0.459,   0.500,  -0.459
202603050206,   0.729,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050212,   0.726,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050218,   0.722,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050224,   0.719,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050230,   0.715,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050236,   0.712,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050242,   0.708,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050248,   0.704,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050254,   0.700,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050300,   0.696,  -0.600,   0.500,  -1.796,  -0.600,   0.500,  -0.600,   0.500,  -0.600
202603050306,   0.692,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050312,   0.688,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050318,   0.684,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050324,   0.680,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050330,   0.676,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050336,   0.672,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050342,   0.668,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050348,   0.665,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050354,   0.661,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050400,   0.657,  -0.678,   0.500,  -1.835,  -0.678,   0.500,  -0.678,   0.500,  -0.678
202603050406,   0.654,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050412,   0.650,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050418,   0.647,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050424,   0.644,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050430,   0.641,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050436,   0.638,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050442,   0.635,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050448,   0.632,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050454,   0.630,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050500,   0.627,  -0.731,   0.500,  -1.858,  -0.731,   0.500,  -0.731,   0.500,  -0.731
202603050506,   0.625,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050512,   0.623,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050518,   0.621,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050524,   0.619,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050530,   0.618,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050536,   0.616,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050542,   0.615,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050548,   0.614,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050554,   0.612,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050600,   0.611,  -0.741,   0.500,  -1.852,  -0.741,   0.500,  -0.741,   0.500,  -0.741
202603050606,   0.611,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050612,   0.610,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050618,   0.609,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050624,   0.609,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050630,   0.608,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050636,   0.608,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050642,   0.608,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050648,   0.608,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050654,   0.608,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050700,   0.608,  -0.698,   0.500,  -1.806,  -0.698,   0.500,  -0.698,   0.500,  -0.698
202603050706,   0.609,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
