        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603050712,   0.609,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050718,   0.610,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050724,   0.611,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050730,   0.612,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050736,   0.613,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050742,   0.614,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050748,   0.616,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050754,   0.617,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050800,   0.619,  -0.629,   0.500,  -1.748,  -0.629,   0.500,  -0.629,   0.500,  -0.629
202603050806,   0.621,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050812,   0.623,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050818,   0.625,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050824,   0.628,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050830,   0.630,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050836,   0.633,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050842,   0.636,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050848,   0.639,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050854,   0.642,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050900,   0.646,  -0.560,   0.500,  -1.706,  -0.560,   0.500,  -0.560,   0.500,  -0.560
202603050906,   0.650,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050912,   0.653,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050918,   0.657,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050924,   0.662,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050930,   0.666,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050936,   0.670,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050942,   0.675,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050948,   0.680,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050954,   0.685,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051000,   0.690,  -0.439,   0.500,  -1.629,  -0.439,   0.500,  -0.439,   0.500,  -0.439
202603051006,   0.695,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051012,   0.700,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051018,   0.705,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051024,   0.710,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051030,   0.715,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051036,   0.721,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051042,   0.726,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051048,   0.731,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051054,   0.737,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051100,   0.742,  -0.341,   0.500,  -1.583,  -0.341,   0.500,  -0.341,   0.500,  -0.341
202603051106,   0.747,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051112,   0.752,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051118,   0.757,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051124,   0.761,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051130,   0.766,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051136,   0.770,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051142,   0.774,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051148,   0.778,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051154,   0.782,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051200,   0.786,  -0.229,   0.600,  -1.615,  -0.229,   0.500,  -0.329,   0.600,  -0.229
202603051206,   0.789,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051212,   0.792,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051218,   0.794,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051224,   0.797,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051230,   0.799,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051236,   0.801,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051242,   0.802,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051248,   0.803,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051254,   0.804,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051300,   0.804,  -0.200,   0.600,  -1.604,  -0.200,   0.500,  -0.300,   0.600,  -0.200
202603051306,   0.805,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051312,   0.804,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051318,   0.804,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051324,   0.803,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051330,   0.802,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051336,   0.800,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051342,   0.798,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051348,   0.796,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051354,   0.794,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051400,   0.791,  -0.308,   0.600,  -1.699,  -0.308,   0.500,  -0.408,   0.600,  -0.308
202603051406,   0.788,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051412,   0.784,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051418,   0.781,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051424,   0.777,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051430,   0.773,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051436,   0.769,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051442,   0.765,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051448,   0.760,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051454,   0.755,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051500,   0.751,  -0.400,   0.600,  -1.751,  -0.400,   0.600,  -0.400,   0.600,  -0.400
202603051506,   0.746,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051512,   0.741,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051518,   0.736,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051524,   0.731,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051530,   0.725,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051536,   0.720,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051542,   0.715,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051548,   0.710,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051554,   0.704,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051600,   0.699,  -0.478,   0.600,  -1.777,  -0.478,   0.600,  -0.478,   0.600,  -0.478
202603051606,   0.694,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051612,   0.689,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051618,   0.684,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051624,   0.679,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051630,   0.674,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051636,   0.669,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051642,   0.665,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051648,   0.660,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051654,   0.656,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051700,   0.651,  -0.518,   0.600,  -1.769,  -0.518,   0.600,  -0.518,   0.600,  -0.518
202603051706,   0.647,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051712,   0.643,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051718,   0.639,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051724,   0.635,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051730,   0.632,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051736,   0.628,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051742,   0.625,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051748,   0.621,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051754,   0.618,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051800,   0.616,  -0.590,   0.600,  -1.806,  -0.590,   0.500,  -0.690,   0.600,  -0.590
202603051806,   0.613,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051812,   0.610,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051818,   0.608,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051824,   0.605,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051830,   0.603,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051836,   0.601,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051842,   0.599,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051848,   0.598,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051854,   0.596,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051900,   0.595,  -0.590,   0.600,  -1.785,  -0.590,   0.600,  -0.590,   0.600,  -0.590
202603051906,   0.594,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051912,   0.593,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051918,   0.592,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051924,   0.591,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051930,   0.591,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051936,   0.590,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051942,   0.590,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051948,   0.590,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051954,   0.591,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052000,   0.591,  -0.580,   0.600,  -1.771,  -0.580,   0.600,  -0.580,   0.600,  -0.580
202603052006,   0.592,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052012,   0.593,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052018,   0.594,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052024,   0.595,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052030,   0.596,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052036,   0.598,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052042,   0.600,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052048,   0.602,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052054,   0.604,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052100,   0.606,  -0.498,   0.600,  -1.704,  -0.498,   0.600,  -0.498,   0.600,  -0.498
202603052106,   0.609,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052112,   0.611,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052118,   0.614,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052124,   0.618,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052130,   0.621,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052136,   0.624,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052142,   0.628,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052148,   0.632,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052154,   0.636,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052200,   0.640,  -0.459,   0.600,  -1.699,  -0.459,   0.600,  -0.459,   0.600,  -0.459
202603052206,   0.644,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052212,   0.649,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052218,   0.653,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052224,   0.657,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052230,   0.662,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052236,   0.667,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052242,   0.671,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052248,   0.676,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052254,   0.681,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052300,   0.685,  -0.380,   0.600,  -1.665,  -0.380,   0.600,  -0.380,   0.600,  -0.380
202603052306,   0.690,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052312,   0.695,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052318,   0.699,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052324,   0.703,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052330,   0.708,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052336,   0.712,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052342,   0.716,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052348,   0.720,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052354,   0.724,  -0.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060000,   0.727,  -0.308,   0.600,  -1.635,  -0.308,   0.600,  -0.308,   0.600,  -0.308
202603060006,   0.730,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060012,   0.733,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060018,   0.736,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060024,   0.739,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060030,   0.741,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060036,   0.743,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060042,   0.745,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060048,   0.746,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060054,   0.748,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060100,   0.748,  -0.308,   0.600,  -1.656,  -0.308,   0.600,  -0.308,   0.600,  -0.308
202603060106,   0.749,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060112,   0.749,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060118,   0.749,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060124,   0.749,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060130,   0.748,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060136,   0.747,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060142,   0.746,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060148,   0.744,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060154,   0.743,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060200,   0.741,  -0.350,   0.600,  -1.691,  -0.350,   0.600,  -0.350,   0.600,  -0.350
202603060206,   0.738,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060212,   0.736,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060218,   0.733,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060224,   0.730,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060230,   0.726,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060236,   0.723,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060242,   0.719,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060248,   0.715,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060254,   0.711,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060300,   0.707,  -0.478,   0.600,  -1.785,  -0.478,   0.600,  -0.478,   0.600,  -0.478
202603060306,   0.703,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060312,   0.699,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060318,   0.694,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060324,   0.690,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060330,   0.685,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060336,   0.681,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060342,   0.676,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060348,   0.672,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060354,   0.667,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060400,   0.662,  -0.580,   0.600,  -1.842,  -0.580,   0.600,  -0.580,   0.600,  -0.580
202603060406,   0.658,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060412,   0.654,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060418,   0.649,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060424,   0.645,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060430,   0.641,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060436,   0.637,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060442,   0.633,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060448,   0.629,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060454,   0.625,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060500,   0.621,  -0.688,   0.600,  -1.909,  -0.688,   0.600,  -0.688,   0.600,  -0.688
202603060506,   0.618,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060512,   0.615,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060518,   0.611,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060524,   0.608,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060530,   0.605,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060536,   0.603,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060542,   0.600,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060548,   0.597,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060554,   0.595,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060600,   0.593,  -0.760,   0.600,  -1.953,  -0.760,   0.500,  -0.860,   0.600,  -0.760
202603060606,   0.591,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060612,   0.589,  -0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060618,   0.587,  -0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060624,   0.586,  -0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060630,   0.584,  -0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060636,   0.583,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060642,   0.582,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060648,   0.581,  -0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060654,   0.580,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060700,   0.579,  -0.780,   0.600,  -1.959,  -0.780,   0.500,  -0.880,   0.600,  -0.780
202603060706,   0.578,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060712,   0.578,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060718,   0.578,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060724,   0.577,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060730,   0.577,  -0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060736,   0.578,  -0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060742,   0.578,  -0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060748,   0.578,  -0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
