        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603060754,   0.579,  -0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060800,   0.579,  -0.751,   0.600,  -1.930,  -0.751,   0.500,  -0.851,   0.600,  -0.751
202603060806,   0.580,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060812,   0.581,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060818,   0.583,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060824,   0.584,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060830,   0.586,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060836,   0.587,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060842,   0.589,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060848,   0.591,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060854,   0.594,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060900,   0.596,  -0.708,   0.600,  -1.904,  -0.708,   0.600,  -0.708,   0.600,  -0.708
202603060906,   0.599,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060912,   0.602,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060918,   0.605,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060924,   0.608,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060930,   0.612,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060936,   0.615,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060942,   0.619,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060948,   0.623,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060954,   0.628,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061000,   0.632,  -0.629,   0.600,  -1.861,  -0.629,   0.600,  -0.629,   0.600,  -0.629
202603061006,   0.637,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061012,   0.642,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061018,   0.647,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061024,   0.652,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061030,   0.657,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061036,   0.663,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061042,   0.668,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061048,   0.674,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061054,   0.680,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061100,   0.686,  -0.531,   0.600,  -1.817,  -0.531,   0.600,  -0.531,   0.600,  -0.531
202603061106,   0.692,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061112,   0.698,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061118,   0.704,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061124,   0.710,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061130,   0.716,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061136,   0.722,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061142,   0.729,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061148,   0.735,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061154,   0.741,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061200,   0.747,  -0.390,   0.600,  -1.737,  -0.390,   0.600,  -0.390,   0.600,  -0.390
202603061206,   0.753,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061212,   0.758,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061218,   0.764,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061224,   0.769,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061230,   0.774,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061236,   0.780,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061242,   0.784,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061248,   0.789,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061254,   0.793,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061300,   0.797,  -0.288,   0.600,  -1.685,  -0.288,   0.600,  -0.288,   0.600,  -0.288
202603061306,   0.801,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061312,   0.805,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061318,   0.808,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061324,   0.811,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061330,   0.814,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061336,   0.816,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061342,   0.818,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061348,   0.820,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061354,   0.821,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061400,   0.822,  -0.259,   0.600,  -1.681,  -0.259,   0.600,  -0.259,   0.600,  -0.259
202603061406,   0.823,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061412,   0.823,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061418,   0.823,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061424,   0.823,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061430,   0.822,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061436,   0.821,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061442,   0.820,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061448,   0.819,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061454,   0.817,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061500,   0.815,  -0.298,   0.600,  -1.713,  -0.298,   0.600,  -0.298,   0.600,  -0.298
202603061506,   0.813,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061512,   0.810,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061518,   0.807,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061524,   0.805,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061530,   0.801,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061536,   0.798,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061542,   0.795,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061548,   0.791,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061554,   0.787,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061600,   0.783,  -0.321,   0.600,  -1.704,  -0.321,   0.600,  -0.321,   0.600,  -0.321
202603061606,   0.779,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061612,   0.775,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061618,   0.771,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061624,   0.767,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061630,   0.763,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061636,   0.759,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061642,   0.755,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061648,   0.750,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061654,   0.746,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061700,   0.742,  -0.331,   0.600,  -1.673,  -0.331,   0.600,  -0.331,   0.600,  -0.331
202603061706,   0.738,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061712,   0.734,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061718,   0.730,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061724,   0.726,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061730,   0.723,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061736,   0.719,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061742,   0.715,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061748,   0.712,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061754,   0.709,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061800,   0.706,  -0.390,   0.600,  -1.696,  -0.390,   0.600,  -0.390,   0.600,  -0.390
202603061806,   0.703,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061812,   0.700,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061818,   0.697,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061824,   0.695,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061830,   0.692,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061836,   0.690,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061842,   0.688,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061848,   0.686,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061854,   0.684,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061900,   0.682,  -0.419,   0.600,  -1.701,  -0.419,   0.600,  -0.419,   0.600,  -0.419
202603061906,   0.681,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061912,   0.680,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061918,   0.678,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061924,   0.677,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061930,   0.677,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061936,   0.676,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061942,   0.675,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061948,   0.675,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061954,   0.675,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062000,   0.675,  -0.459,   0.600,  -1.734,  -0.459,   0.600,  -0.459,   0.600,  -0.459
202603062006,   0.675,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062012,   0.675,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062018,   0.675,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062024,   0.675,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062030,   0.676,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062036,   0.677,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062042,   0.678,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062048,   0.679,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062054,   0.680,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062100,   0.681,  -0.469,   0.600,  -1.750,  -0.469,   0.600,  -0.469,   0.700,  -0.369
202603062106,   0.682,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062112,   0.684,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062118,   0.686,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062124,   0.687,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062130,   0.689,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062136,   0.691,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062142,   0.693,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062148,   0.695,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062154,   0.698,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062200,   0.700,  -0.508,   0.600,  -1.808,  -0.508,   0.600,  -0.508,   0.600,  -0.508
202603062206,   0.702,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062212,   0.705,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062218,   0.707,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062224,   0.710,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062230,   0.713,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062236,   0.716,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062242,   0.718,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062248,   0.721,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062254,   0.724,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062300,   0.727,  -0.478,   0.600,  -1.805,  -0.478,   0.600,  -0.478,   0.600,  -0.478
202603062306,   0.730,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062312,   0.732,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062318,   0.735,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062324,   0.738,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062330,   0.740,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062336,   0.743,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062342,   0.746,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062348,   0.748,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062354,   0.750,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070000,   0.753,  -0.449,   0.600,  -1.802,  -0.449,   0.600,  -0.449,   0.700,  -0.349
202603070006,   0.755,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070012,   0.757,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070018,   0.759,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070024,   0.760,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070030,   0.762,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070036,   0.763,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070042,   0.764,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070048,   0.765,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070054,   0.766,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070100,   0.766,  -0.400,   0.600,  -1.766,  -0.400,   0.600,  -0.400,   0.700,  -0.300
202603070106,   0.767,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070112,   0.767,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070118,   0.766,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070124,   0.766,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070130,   0.765,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070136,   0.764,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070142,   0.763,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070148,   0.762,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070154,   0.760,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070200,   0.758,  -0.409,   0.600,  -1.767,  -0.409,   0.600,  -0.409,   0.700,  -0.309
202603070206,   0.756,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070212,   0.754,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070218,   0.751,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070224,   0.748,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070230,   0.745,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070236,   0.742,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070242,   0.739,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070248,   0.735,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070254,   0.731,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070300,   0.727,  -0.469,   0.600,  -1.796,  -0.469,   0.600,  -0.469,   0.700,  -0.369
202603070306,   0.723,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070312,   0.719,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070318,   0.715,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070324,   0.710,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070330,   0.706,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070336,   0.701,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070342,   0.696,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070348,   0.692,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070354,   0.687,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070400,   0.682,  -0.570,   0.600,  -1.852,  -0.570,   0.600,  -0.570,   0.700,  -0.470
202603070406,   0.677,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070412,   0.672,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070418,   0.667,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070424,   0.662,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070430,   0.657,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070436,   0.653,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070442,   0.648,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070448,   0.643,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070454,   0.638,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070500,   0.634,  -0.649,   0.600,  -1.883,  -0.649,   0.600,  -0.649,   0.700,  -0.549
202603070506,   0.630,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070512,   0.625,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070518,   0.621,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070524,   0.617,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070530,   0.613,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070536,   0.609,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070542,   0.605,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070548,   0.602,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070554,   0.598,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070600,   0.595,  -0.708,   0.600,  -1.903,  -0.708,   0.600,  -0.708,   0.600,  -0.708
202603070606,   0.592,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070612,   0.589,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070618,   0.586,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070624,   0.583,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070630,   0.580,  -0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070636,   0.578,  -0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070642,   0.575,  -0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070648,   0.573,  -0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070654,   0.571,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070700,   0.569,  -0.790,   0.600,  -1.959,  -0.790,   0.600,  -0.790,   0.600,  -0.790
202603070706,   0.567,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070712,   0.566,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070718,   0.564,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070724,   0.563,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070730,   0.562,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070736,   0.561,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070742,   0.560,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070748,   0.559,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070754,   0.558,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070800,   0.558,  -0.810,   0.600,  -1.968,  -0.810,   0.600,  -0.810,   0.600,  -0.810
202603070806,   0.557,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070812,   0.557,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070818,   0.557,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070824,   0.557,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070830,   0.557,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
