        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603070836,   0.558,  -0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070842,   0.558,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070848,   0.559,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070854,   0.560,  -0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070900,   0.561,  -0.790,   0.600,  -1.951,  -0.790,   0.600,  -0.790,   0.600,  -0.790
202603070906,   0.562,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070912,   0.563,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070918,   0.565,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070924,   0.567,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070930,   0.569,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070936,   0.571,  -0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070942,   0.573,  -0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070948,   0.576,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070954,   0.579,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071000,   0.582,  -0.731,   0.600,  -1.913,  -0.731,   0.600,  -0.731,   0.600,  -0.731
202603071006,   0.585,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071012,   0.589,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071018,   0.592,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071024,   0.596,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071030,   0.600,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071036,   0.605,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071042,   0.609,  -0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071048,   0.614,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071054,   0.619,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071100,   0.624,  -0.669,   0.600,  -1.893,  -0.669,   0.600,  -0.669,   0.600,  -0.669
202603071106,   0.629,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071112,   0.635,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071118,   0.641,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071124,   0.647,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071130,   0.653,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071136,   0.659,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071142,   0.665,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071148,   0.671,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071154,   0.678,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071200,   0.685,  -0.560,   0.600,  -1.845,  -0.560,   0.600,  -0.560,   0.600,  -0.560
202603071206,   0.691,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071212,   0.698,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071218,   0.705,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071224,   0.712,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071230,   0.718,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071236,   0.725,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071242,   0.732,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071248,   0.739,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071254,   0.745,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071300,   0.752,  -0.409,   0.600,  -1.761,  -0.409,   0.600,  -0.409,   0.600,  -0.409
202603071306,   0.758,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071312,   0.765,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071318,   0.771,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071324,   0.777,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071330,   0.783,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071336,   0.788,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071342,   0.794,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071348,   0.799,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071354,   0.804,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071400,   0.809,  -0.268,   0.600,  -1.677,  -0.268,   0.600,  -0.268,   0.600,  -0.268
202603071406,   0.813,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071412,   0.817,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071418,   0.821,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071424,   0.825,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071430,   0.828,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071436,   0.831,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071442,   0.834,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071448,   0.836,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071454,   0.838,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071500,   0.840,  -0.229,   0.600,  -1.669,  -0.229,   0.600,  -0.229,   0.600,  -0.229
202603071506,   0.842,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071512,   0.843,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071518,   0.844,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071524,   0.844,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071530,   0.844,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071536,   0.844,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071542,   0.844,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071548,   0.844,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071554,   0.843,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071600,   0.842,  -0.219,   0.600,  -1.661,  -0.219,   0.600,  -0.219,   0.600,  -0.219
202603071606,   0.840,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071612,   0.839,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071618,   0.837,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071624,   0.835,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071630,   0.833,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071636,   0.831,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071642,   0.828,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071648,   0.826,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071654,   0.823,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071700,   0.820,  -0.298,   0.600,  -1.718,  -0.298,   0.600,  -0.298,   0.700,  -0.198
202603071706,   0.817,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071712,   0.814,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071718,   0.811,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071724,   0.808,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071730,   0.805,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071736,   0.802,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071742,   0.799,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071748,   0.796,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071754,   0.793,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071800,   0.790,  -0.370,   0.600,  -1.760,  -0.370,   0.600,  -0.370,   0.600,  -0.370
202603071806,   0.787,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071812,   0.784,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071818,   0.781,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071824,   0.778,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071830,   0.776,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071836,   0.773,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071842,   0.771,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071848,   0.768,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071854,   0.766,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071900,   0.764,  -0.400,   0.600,  -1.764,  -0.400,   0.600,  -0.400,   0.700,  -0.300
202603071906,   0.762,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071912,   0.760,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071918,   0.759,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071924,   0.757,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071930,   0.756,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071936,   0.755,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071942,   0.754,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071948,   0.753,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071954,   0.752,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072000,   0.751,  -0.350,   0.600,  -1.701,  -0.350,   0.600,  -0.350,   0.700,  -0.250
202603072006,   0.751,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072012,   0.750,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072018,   0.750,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072024,   0.750,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072030,   0.750,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072036,   0.751,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072042,   0.751,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072048,   0.751,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072054,   0.752,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072100,   0.753,  -0.308,   0.600,  -1.661,  -0.308,   0.600,  -0.308,   0.700,  -0.208
202603072106,   0.753,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072112,   0.754,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072118,   0.755,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072124,   0.756,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072130,   0.758,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072136,   0.759,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072142,   0.760,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072148,   0.762,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072154,   0.763,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072200,   0.765,  -0.259,   0.600,  -1.624,  -0.259,   0.600,  -0.259,   0.700,  -0.159
202603072206,   0.766,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072212,   0.768,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072218,   0.769,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072224,   0.771,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072230,   0.773,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072236,   0.774,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072242,   0.776,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072248,   0.778,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072254,   0.780,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072300,   0.781,  -0.321,   0.600,  -1.702,  -0.321,   0.600,  -0.321,   0.700,  -0.221
202603072306,   0.783,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072312,   0.785,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072318,   0.786,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072324,   0.788,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072330,   0.789,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072336,   0.791,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072342,   0.792,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072348,   0.793,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072354,   0.795,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080000,   0.796,  -0.308,   0.600,  -1.704,  -0.308,   0.600,  -0.308,   0.600,  -0.308
202603080006,   0.797,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080012,   0.798,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080018,   0.798,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080024,   0.799,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080030,   0.800,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080036,   0.800,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080042,   0.800,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080048,   0.800,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080054,   0.800,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080100,   0.800,  -0.288,   0.600,  -1.688,  -0.288,   0.600,  -0.288,   0.600,  -0.288
202603080106,   0.800,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080112,   0.799,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080118,   0.798,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080124,   0.798,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080130,   0.796,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080136,   0.795,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080142,   0.794,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080148,   0.792,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080154,   0.790,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080200,   0.788,  -0.341,   0.600,  -1.729,  -0.341,   0.600,  -0.341,   0.600,  -0.341
202603080206,   0.786,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080212,   0.784,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080218,   0.781,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080224,   0.778,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080230,   0.775,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080236,   0.772,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080242,   0.769,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080248,   0.765,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080254,   0.762,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080300,   0.758,  -0.370,   0.600,  -1.728,  -0.370,   0.600,  -0.370,   0.600,  -0.370
202603080306,   0.754,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080312,   0.750,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080318,   0.746,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080324,   0.741,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080330,   0.737,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080336,   0.733,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080342,   0.728,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080348,   0.723,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080354,   0.718,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080400,   0.714,  -0.449,   0.600,  -1.763,  -0.449,   0.600,  -0.449,   0.600,  -0.449
202603080406,   0.709,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080412,   0.704,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080418,   0.699,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080424,   0.694,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080430,   0.689,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080436,   0.684,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080442,   0.679,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080448,   0.674,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080454,   0.669,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080500,   0.664,  -0.570,   0.600,  -1.834,  -0.570,   0.600,  -0.570,   0.600,  -0.570
202603080506,   0.659,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080512,   0.654,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080518,   0.649,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080524,   0.644,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080530,   0.640,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080536,   0.635,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080542,   0.631,  -0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080548,   0.626,  -0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080554,   0.622,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080600,   0.618,  -0.649,   0.600,  -1.867,  -0.649,   0.600,  -0.649,   0.600,  -0.649
202603080606,   0.614,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080612,   0.610,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080618,   0.606,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080624,   0.602,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080630,   0.599,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080636,   0.595,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080642,   0.592,  -0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080648,   0.589,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080654,   0.586,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080700,   0.583,  -0.708,   0.600,  -1.891,  -0.708,   0.600,  -0.708,   0.600,  -0.708
202603080706,   0.580,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080712,   0.577,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080718,   0.574,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080724,   0.572,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080730,   0.569,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080736,   0.567,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080742,   0.565,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080748,   0.563,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080754,   0.561,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080800,   0.559,  -0.760,   0.600,  -1.919,  -0.760,   0.600,  -0.760,   0.600,  -0.760
202603080806,   0.557,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080812,   0.556,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080818,   0.554,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080824,   0.553,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080830,   0.552,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080836,   0.551,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080842,   0.550,  -0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080848,   0.549,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080854,   0.548,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080900,   0.548,  -0.770,   0.600,  -1.918,  -0.770,   0.600,  -0.770,   0.600,  -0.770
202603080906,   0.547,  -0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080912,   0.547,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
