        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603041800,   1.128,   1.371,   0.100,   0.143,   1.371,   0.100,   1.371,   0.100,   1.371
202603041806,   1.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041812,   0.918,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041818,   0.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041824,   0.714,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041830,   0.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041836,   0.521,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041842,   0.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041848,   0.342,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041854,   0.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041900,   0.182,   0.600,   0.100,   0.318,   0.600,   0.100,   0.600,   0.100,   0.600
202603041906,   0.110,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041912,   0.045,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041918,  -0.013,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041924,  -0.065,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041930,  -0.110,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041936,  -0.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041942,  -0.176,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041948,  -0.197,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603041954,  -0.210,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042000,  -0.214,   0.029,   0.100,   0.143,   0.029,   0.100,   0.029,   0.100,   0.029
202603042006,  -0.210,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042012,  -0.198,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042018,  -0.178,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042024,  -0.150,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042030,  -0.114,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042036,  -0.071,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042042,  -0.021,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042048,   0.034,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042054,   0.097,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042100,   0.165,   0.370,   0.100,   0.105,   0.370,   0.100,   0.370,   0.200,   0.470
202603042106,   0.238,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042112,   0.316,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042118,   0.399,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042124,   0.485,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042130,   0.574,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042136,   0.666,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042142,   0.760,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042148,   0.857,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042154,   0.955,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042200,   1.054,   1.400,   0.100,   0.246,   1.400,   0.100,   1.400,   0.200,   1.500
202603042206,   1.154,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042212,   1.255,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042218,   1.357,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042224,   1.459,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042230,   1.561,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042236,   1.663,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042242,   1.765,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042248,   1.867,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042254,   1.969,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042300,   2.071,   2.509,   0.100,   0.338,   2.509,   0.100,   2.509,   0.200,   2.609
202603042306,   2.172,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042312,   2.273,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042318,   2.373,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042324,   2.474,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042330,   2.573,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042336,   2.672,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042342,   2.771,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042348,   2.868,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603042354,   2.965,   3.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050000,   3.060,   3.801,   0.100,   0.641,   3.801,   0.100,   3.801,   0.100,   3.801
202603050006,   3.155,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050012,   3.248,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050018,   3.339,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050024,   3.428,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050030,   3.515,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050036,   3.600,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050042,   3.682,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050048,   3.761,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050054,   3.837,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050100,   3.909,   4.168,   0.100,   0.159,   4.168,   0.100,   4.168,   0.100,   4.168
202603050106,   3.977,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050112,   4.041,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050118,   4.101,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050124,   4.156,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050130,   4.206,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050136,   4.251,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050142,   4.291,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050148,   4.324,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050154,   4.352,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050200,   4.374,   4.647,   0.100,   0.173,   4.647,   0.100,   4.647,   0.100,   4.647
202603050206,   4.390,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050212,   4.400,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050218,   4.403,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050224,   4.400,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050230,   4.390,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050236,   4.374,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050242,   4.352,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050248,   4.324,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050254,   4.290,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050300,   4.250,   4.500,   0.100,   0.150,   4.500,   0.100,   4.500,   0.200,   4.600
202603050306,   4.204,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050312,   4.153,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050318,   4.096,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050324,   4.035,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050330,   3.968,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050336,   3.898,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050342,   3.823,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050348,   3.745,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050354,   3.663,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050400,   3.577,   3.788,   0.100,   0.111,   3.788,   0.100,   3.788,   0.200,   3.888
202603050406,   3.489,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050412,   3.398,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050418,   3.305,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050424,   3.209,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050430,   3.112,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050436,   3.013,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050442,   2.912,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050448,   2.810,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050454,   2.707,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050500,   2.602,   2.807,   0.200,   0.005,   2.807,   0.100,   2.707,   0.200,   2.807
202603050506,   2.496,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050512,   2.390,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050518,   2.282,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050524,   2.174,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050530,   2.065,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050536,   1.955,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050542,   1.845,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050548,   1.734,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050554,   1.623,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050600,   1.512,   1.790,   0.200,   0.078,   1.790,   0.100,   1.690,   0.200,   1.790
202603050606,   1.400,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050612,   1.289,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050618,   1.179,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050624,   1.069,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050630,   0.960,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050636,   0.853,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050642,   0.747,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050648,   0.644,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050654,   0.544,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050700,   0.447,   0.859,   0.200,   0.212,   0.859,   0.100,   0.759,   0.200,   0.859
202603050706,   0.353,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050712,   0.264,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050718,   0.180,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050724,   0.101,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050730,   0.028,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050736,  -0.038,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050742,  -0.098,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050748,  -0.151,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050754,  -0.196,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050800,  -0.234,   0.209,   0.200,   0.243,   0.209,   0.200,   0.209,   0.200,   0.209
202603050806,  -0.263,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050812,  -0.285,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050818,  -0.298,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050824,  -0.302,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050830,  -0.298,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050836,  -0.286,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050842,  -0.266,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050848,  -0.238,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050854,  -0.203,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050900,  -0.160,   0.259,   0.200,   0.219,   0.259,   0.200,   0.259,   0.200,   0.259
202603050906,  -0.110,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050912,  -0.054,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050918,   0.007,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050924,   0.074,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050930,   0.147,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050936,   0.224,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050942,   0.305,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050948,   0.389,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603050954,   0.476,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051000,   0.566,   1.190,   0.200,   0.424,   1.190,   0.200,   1.190,   0.200,   1.190
202603051006,   0.657,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051012,   0.750,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051018,   0.845,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051024,   0.941,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051030,   1.037,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051036,   1.133,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051042,   1.230,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051048,   1.327,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051054,   1.423,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051100,   1.520,   2.128,   0.200,   0.408,   2.128,   0.200,   2.128,   0.200,   2.128
202603051106,   1.616,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051112,   1.712,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051118,   1.807,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051124,   1.902,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051130,   1.997,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051136,   2.091,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051142,   2.185,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051148,   2.278,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051154,   2.370,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051200,   2.462,   2.997,   0.200,   0.335,   2.997,   0.200,   2.997,   0.200,   2.997
202603051206,   2.554,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051212,   2.644,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051218,   2.734,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051224,   2.822,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051230,   2.910,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051236,   2.996,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051242,   3.081,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051248,   3.163,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051254,   3.244,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051300,   3.322,   3.719,   0.200,   0.197,   3.719,   0.200,   3.719,   0.200,   3.719
202603051306,   3.398,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051312,   3.471,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051318,   3.541,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051324,   3.607,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051330,   3.669,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051336,   3.728,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051342,   3.782,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051348,   3.831,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051354,   3.876,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051400,   3.915,   4.280,   0.200,   0.165,   4.280,   0.200,   4.280,   0.200,   4.280
202603051406,   3.949,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051412,   3.977,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051418,   4.000,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051424,   4.017,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051430,   4.028,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051436,   4.032,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051442,   4.031,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051448,   4.023,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051454,   4.009,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051500,   3.990,   4.398,   0.200,   0.208,   4.398,   0.200,   4.398,   0.200,   4.398
202603051506,   3.964,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051512,   3.932,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051518,   3.895,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051524,   3.852,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051530,   3.804,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051536,   3.751,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051542,   3.693,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051548,   3.630,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051554,   3.564,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051600,   3.493,   3.739,   0.200,   0.046,   3.739,   0.200,   3.739,   0.200,   3.739
202603051606,   3.419,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051612,   3.342,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051618,   3.262,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051624,   3.179,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051630,   3.095,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051636,   3.008,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051642,   2.919,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051648,   2.829,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051654,   2.737,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051700,   2.645,   2.768,   0.200,  -0.077,   2.768,   0.200,   2.768,   0.200,   2.768
202603051706,   2.552,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051712,   2.457,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051718,   2.363,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051724,   2.268,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051730,   2.172,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051736,   2.076,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051742,   1.980,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051748,   1.883,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051754,   1.786,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051800,   1.690,   1.800,   0.200,  -0.090,   1.800,   0.200,   1.800,   0.200,   1.800
202603051806,   1.593,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051812,   1.496,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051818,   1.399,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051824,   1.303,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
