        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603051830,   1.207,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051836,   1.111,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051842,   1.017,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051848,   0.923,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051854,   0.831,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051900,   0.741,   1.059,   0.200,   0.118,   1.059,   0.200,   1.059,   0.200,   1.059
202603051906,   0.652,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051912,   0.566,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051918,   0.484,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051924,   0.404,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051930,   0.328,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051936,   0.257,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051942,   0.191,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051948,   0.129,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603051954,   0.074,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052000,   0.025,   0.419,   0.200,   0.194,   0.419,   0.200,   0.419,   0.200,   0.419
202603052006,  -0.017,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052012,  -0.052,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052018,  -0.081,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052024,  -0.101,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052030,  -0.114,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052036,  -0.120,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052042,  -0.117,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052048,  -0.106,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052054,  -0.087,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052100,  -0.060,   0.370,   0.200,   0.230,   0.370,   0.200,   0.370,   0.200,   0.370
202603052106,  -0.026,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052112,   0.015,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052118,   0.064,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052124,   0.119,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052130,   0.181,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052136,   0.248,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052142,   0.321,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052148,   0.399,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052154,   0.480,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052200,   0.566,   1.151,   0.200,   0.385,   1.151,   0.200,   1.151,   0.200,   1.151
202603052206,   0.655,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052212,   0.747,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052218,   0.841,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052224,   0.937,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052230,   1.034,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052236,   1.132,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052242,   1.231,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052248,   1.330,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052254,   1.430,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052300,   1.529,   2.220,   0.200,   0.491,   2.220,   0.200,   2.220,   0.200,   2.220
202603052306,   1.628,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052312,   1.727,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052318,   1.825,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052324,   1.922,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052330,   2.019,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052336,   2.116,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052342,   2.211,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052348,   2.306,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603052354,   2.401,   3.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060000,   2.495,   3.555,   0.300,   0.760,   3.555,   0.300,   3.555,   0.300,   3.555
202603060006,   2.588,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060012,   2.681,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060018,   2.773,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060024,   2.864,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060030,   2.955,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060036,   3.045,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060042,   3.134,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060048,   3.222,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060054,   3.309,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060100,   3.394,   3.968,   0.300,   0.274,   3.968,   0.300,   3.968,   0.300,   3.968
202603060106,   3.478,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060112,   3.560,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060118,   3.640,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060124,   3.718,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060130,   3.792,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060136,   3.864,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060142,   3.933,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060148,   3.998,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060154,   4.060,   4.913,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060200,   4.117,   4.690,   0.300,   0.273,   4.690,   0.300,   4.690,   0.300,   4.690
202603060206,   4.169,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060212,   4.217,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060218,   4.259,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060224,   4.297,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060230,   4.329,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060236,   4.354,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060242,   4.375,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060248,   4.388,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060254,   4.396,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060300,   4.398,   5.047,   0.300,   0.349,   5.047,   0.300,   5.047,   0.300,   5.047
202603060306,   4.393,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060312,   4.381,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060318,   4.364,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060324,   4.340,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060330,   4.310,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060336,   4.274,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060342,   4.232,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060348,   4.184,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060354,   4.131,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060400,   4.073,   4.788,   0.300,   0.415,   4.788,   0.300,   4.788,   0.300,   4.788
202603060406,   4.010,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060412,   3.942,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060418,   3.871,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060424,   3.795,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060430,   3.715,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060436,   3.632,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060442,   3.546,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060448,   3.458,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060454,   3.367,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060500,   3.274,   3.958,   0.300,   0.384,   3.958,   0.300,   3.958,   0.300,   3.958
202603060506,   3.179,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060512,   3.082,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060518,   2.985,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060524,   2.886,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060530,   2.786,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060536,   2.685,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060542,   2.584,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060548,   2.482,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060554,   2.379,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060600,   2.277,   2.948,   0.300,   0.371,   2.948,   0.300,   2.948,   0.300,   2.948
202603060606,   2.173,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060612,   2.070,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060618,   1.966,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060624,   1.863,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060630,   1.759,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060636,   1.655,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060642,   1.552,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060648,   1.448,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060654,   1.345,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060700,   1.243,   1.899,   0.300,   0.356,   1.899,   0.300,   1.899,   0.300,   1.899
202603060706,   1.142,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060712,   1.042,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060718,   0.943,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060724,   0.846,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060730,   0.751,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060736,   0.659,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060742,   0.570,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060748,   0.484,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060754,   0.402,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060800,   0.325,   0.990,   0.300,   0.365,   0.990,   0.200,   0.890,   0.300,   0.990
202603060806,   0.252,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060812,   0.185,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060818,   0.124,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060824,   0.068,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060830,   0.020,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060836,  -0.021,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060842,  -0.056,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060848,  -0.083,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060854,  -0.102,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060900,  -0.113,   0.639,   0.300,   0.452,   0.639,   0.200,   0.539,   0.300,   0.639
202603060906,  -0.117,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060912,  -0.112,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060918,  -0.100,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060924,  -0.080,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060930,  -0.053,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060936,  -0.018,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060942,   0.022,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060948,   0.070,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603060954,   0.124,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061000,   0.183,   0.898,   0.300,   0.415,   0.898,   0.200,   0.798,   0.300,   0.898
202603061006,   0.248,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061012,   0.317,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061018,   0.391,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061024,   0.468,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061030,   0.548,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061036,   0.631,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061042,   0.715,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061048,   0.802,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061054,   0.890,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061100,   0.979,   1.767,   0.300,   0.488,   1.767,   0.200,   1.667,   0.300,   1.767
202603061106,   1.068,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061112,   1.158,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061118,   1.247,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061124,   1.337,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061130,   1.426,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061136,   1.515,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061142,   1.603,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061148,   1.691,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061154,   1.778,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061200,   1.864,   2.679,   0.400,   0.415,   2.679,   0.400,   2.679,   0.400,   2.679
202603061206,   1.950,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061212,   2.035,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061218,   2.120,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061224,   2.204,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061230,   2.288,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061236,   2.371,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061242,   2.453,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061248,   2.535,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061254,   2.616,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061300,   2.697,   3.470,   0.400,   0.373,   3.470,   0.400,   3.470,   0.500,   3.570
202603061306,   2.776,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061312,   2.855,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061318,   2.932,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061324,   3.008,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061330,   3.082,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061336,   3.154,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061342,   3.225,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061348,   3.293,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061354,   3.358,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061400,   3.420,   4.188,   0.400,   0.368,   4.188,   0.400,   4.188,   0.500,   4.288
202603061406,   3.479,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061412,   3.534,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061418,   3.585,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061424,   3.632,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061430,   3.675,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061436,   3.713,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061442,   3.746,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061448,   3.773,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061454,   3.796,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061500,   3.812,   4.710,   0.400,   0.498,   4.710,   0.400,   4.710,   0.500,   4.810
202603061506,   3.823,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061512,   3.828,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061518,   3.827,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061524,   3.820,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061530,   3.807,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061536,   3.788,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061542,   3.763,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061548,   3.733,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061554,   3.696,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061600,   3.655,   4.647,   0.500,   0.492,   4.647,   0.400,   4.547,   0.500,   4.647
202603061606,   3.608,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061612,   3.556,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061618,   3.499,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061624,   3.438,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061630,   3.373,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061636,   3.304,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061642,   3.231,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061648,   3.155,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061654,   3.076,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061700,   2.995,   3.998,   0.500,   0.503,   3.998,   0.500,   3.998,   0.500,   3.998
202603061706,   2.912,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061712,   2.827,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061718,   2.741,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061724,   2.653,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061730,   2.564,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061736,   2.475,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061742,   2.385,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061748,   2.295,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061754,   2.205,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061800,   2.116,   3.168,   0.500,   0.552,   3.168,   0.500,   3.168,   0.600,   3.268
202603061806,   2.026,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061812,   1.937,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061818,   1.848,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061824,   1.760,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061830,   1.673,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061836,   1.586,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061842,   1.500,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061848,   1.414,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061854,   1.329,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061900,   1.246,   2.318,   0.600,   0.472,   2.318,   0.500,   2.218,   0.600,   2.318
202603061906,   1.163,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
