        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603061912,   1.081,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061918,   1.000,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061924,   0.921,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061930,   0.843,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061936,   0.767,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061942,   0.693,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061948,   0.621,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061954,   0.551,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062000,   0.485,   1.580,   0.600,   0.495,   1.580,   0.500,   1.480,   0.700,   1.680
202603062006,   0.422,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062012,   0.362,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062018,   0.306,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062024,   0.255,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062030,   0.209,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062036,   0.167,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062042,   0.132,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062048,   0.102,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062054,   0.079,   1.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062100,   0.062,   1.098,   0.600,   0.436,   1.098,   0.600,   1.098,   0.700,   1.198
202603062106,   0.051,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062112,   0.048,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062118,   0.052,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062124,   0.063,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062130,   0.082,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062136,   0.107,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062142,   0.139,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062148,   0.179,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062154,   0.225,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062200,   0.277,   1.371,   0.700,   0.394,   1.371,   0.600,   1.271,   0.700,   1.371
202603062206,   0.335,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062212,   0.399,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062218,   0.468,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062224,   0.542,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062230,   0.620,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062236,   0.702,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062242,   0.787,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062248,   0.874,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062254,   0.964,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062300,   1.056,   2.240,   0.700,   0.484,   2.240,   0.600,   2.140,   0.800,   2.340
202603062306,   1.150,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062312,   1.244,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062318,   1.339,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062324,   1.434,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062330,   1.529,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062336,   1.624,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062342,   1.718,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062348,   1.812,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062354,   1.905,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070000,   1.997,   3.407,   0.700,   0.710,   3.407,   0.600,   3.307,   0.800,   3.507
202603070006,   2.088,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070012,   2.178,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070018,   2.267,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070024,   2.356,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070030,   2.443,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070036,   2.530,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070042,   2.616,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070048,   2.701,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070054,   2.785,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070100,   2.869,   3.860,   0.700,   0.291,   3.860,   0.700,   3.860,   0.800,   3.960
202603070106,   2.952,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070112,   3.034,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070118,   3.116,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070124,   3.196,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070130,   3.276,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070136,   3.354,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070142,   3.431,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070148,   3.507,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070154,   3.580,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070200,   3.652,   4.549,   0.800,   0.097,   4.549,   0.700,   4.449,   0.800,   4.549
202603070206,   3.722,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070212,   3.789,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070218,   3.854,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070224,   3.915,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070230,   3.973,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070236,   4.028,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070242,   4.078,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070248,   4.124,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070254,   4.166,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070300,   4.203,   5.087,   0.800,   0.084,   5.087,   0.700,   4.987,   0.900,   5.187
202603070306,   4.234,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070312,   4.261,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070318,   4.282,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070324,   4.297,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070330,   4.307,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070336,   4.311,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070342,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070348,   4.301,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070354,   4.286,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070400,   4.266,   5.198,   0.800,   0.132,   5.198,   0.700,   5.098,   0.900,   5.298
202603070406,   4.240,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070412,   4.208,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070418,   4.171,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070424,   4.127,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070430,   4.079,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070436,   4.025,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070442,   3.967,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070448,   3.904,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070454,   3.836,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070500,   3.764,   4.700,   0.800,   0.136,   4.700,   0.700,   4.600,   0.900,   4.800
202603070506,   3.689,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070512,   3.610,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070518,   3.529,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070524,   3.444,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070530,   3.357,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070536,   3.268,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070542,   3.177,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070548,   3.085,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070554,   2.991,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070600,   2.897,   3.870,   0.800,   0.173,   3.870,   0.700,   3.770,   0.900,   3.970
202603070606,   2.802,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070612,   2.706,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070618,   2.610,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070624,   2.513,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070630,   2.417,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070636,   2.321,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070642,   2.225,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070648,   2.129,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070654,   2.034,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070700,   1.939,   2.938,   0.800,   0.199,   2.938,   0.700,   2.838,   0.900,   3.038
202603070706,   1.845,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070712,   1.751,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070718,   1.658,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070724,   1.565,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070730,   1.474,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070736,   1.383,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070742,   1.293,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070748,   1.204,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070754,   1.117,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070800,   1.032,   2.020,   0.800,   0.188,   2.020,   0.700,   1.920,   0.900,   2.120
202603070806,   0.948,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070812,   0.866,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070818,   0.787,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070824,   0.710,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070830,   0.637,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070836,   0.567,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070842,   0.500,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070848,   0.438,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070854,   0.381,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070900,   0.328,   1.361,   0.800,   0.233,   1.361,   0.700,   1.261,   0.900,   1.461
202603070906,   0.281,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070912,   0.240,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070918,   0.204,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070924,   0.175,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070930,   0.152,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070936,   0.136,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070942,   0.126,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070948,   0.124,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070954,   0.129,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071000,   0.140,   1.088,   0.800,   0.148,   1.088,   0.700,   0.988,   0.900,   1.188
202603071006,   0.159,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071012,   0.184,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071018,   0.215,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071024,   0.253,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071030,   0.296,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071036,   0.345,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071042,   0.400,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071048,   0.459,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071054,   0.522,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071100,   0.589,   1.600,   0.800,   0.211,   1.600,   0.700,   1.500,   0.900,   1.700
202603071106,   0.659,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071112,   0.733,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071118,   0.808,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071124,   0.886,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071130,   0.966,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071136,   1.046,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071142,   1.127,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071148,   1.209,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071154,   1.291,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071200,   1.373,   2.440,   0.800,   0.267,   2.440,   0.700,   2.340,   0.800,   2.440
202603071206,   1.455,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071212,   1.537,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071218,   1.618,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071224,   1.698,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071230,   1.777,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071236,   1.856,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071242,   1.934,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071248,   2.012,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071254,   2.088,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071300,   2.164,   3.158,   0.800,   0.194,   3.158,   0.700,   3.058,   0.800,   3.158
202603071306,   2.239,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071312,   2.314,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071318,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071324,   2.460,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071330,   2.532,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071336,   2.604,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071342,   2.674,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071348,   2.744,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071354,   2.812,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071400,   2.879,   3.788,   0.800,   0.109,   3.788,   0.700,   3.688,   0.800,   3.788
202603071406,   2.945,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071412,   3.009,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071418,   3.072,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071424,   3.132,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071430,   3.190,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071436,   3.245,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071442,   3.297,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071448,   3.347,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071454,   3.393,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071500,   3.435,   4.290,   0.800,   0.055,   4.290,   0.700,   4.190,   0.800,   4.290
202603071506,   3.473,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071512,   3.508,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071518,   3.537,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071524,   3.562,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071530,   3.583,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071536,   3.598,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071542,   3.608,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071548,   3.612,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071554,   3.611,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071600,   3.605,   4.578,   0.800,   0.173,   4.578,   0.700,   4.478,   0.800,   4.578
202603071606,   3.593,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071612,   3.575,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071618,   3.552,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071624,   3.524,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071630,   3.490,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071636,   3.450,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071642,   3.406,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071648,   3.357,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071654,   3.303,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071700,   3.245,   4.198,   0.700,   0.253,   4.198,   0.700,   4.198,   0.800,   4.298
202603071706,   3.183,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071712,   3.116,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071718,   3.047,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071724,   2.974,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071730,   2.898,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071736,   2.820,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071742,   2.739,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071748,   2.657,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071754,   2.573,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071800,   2.489,   3.339,   0.700,   0.150,   3.339,   0.700,   3.339,   0.800,   3.439
202603071806,   2.403,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071812,   2.317,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071818,   2.231,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071824,   2.145,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071830,   2.060,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071836,   1.975,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071842,   1.891,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071848,   1.808,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071854,   1.726,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071900,   1.645,   2.459,   0.700,   0.114,   2.459,   0.700,   2.459,   0.700,   2.459
202603071906,   1.566,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071912,   1.489,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071918,   1.412,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071924,   1.338,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071930,   1.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071936,   1.194,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071942,   1.125,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071948,   1.057,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
