        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603071954,   0.991,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072000,   0.927,   1.649,   0.700,   0.022,   1.649,   0.700,   1.649,   0.700,   1.649
202603072006,   0.864,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072012,   0.804,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072018,   0.746,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072024,   0.690,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072030,   0.636,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072036,   0.585,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072042,   0.537,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072048,   0.491,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072054,   0.449,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072100,   0.410,   1.108,   0.700,  -0.002,   1.108,   0.700,   1.108,   0.700,   1.108
202603072106,   0.375,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072112,   0.344,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072118,   0.317,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072124,   0.295,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072130,   0.278,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072136,   0.266,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072142,   0.259,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072148,   0.258,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072154,   0.263,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072200,   0.273,   0.951,   0.700,  -0.022,   0.951,   0.700,   0.951,   0.700,   0.951
202603072206,   0.290,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072212,   0.313,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072218,   0.341,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072224,   0.376,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072230,   0.417,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072236,   0.463,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072242,   0.515,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072248,   0.572,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072254,   0.634,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072300,   0.701,   1.498,   0.700,   0.097,   1.498,   0.700,   1.498,   0.700,   1.498
202603072306,   0.772,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072312,   0.846,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072318,   0.924,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072324,   1.005,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072330,   1.089,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072336,   1.175,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072342,   1.262,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072348,   1.350,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072354,   1.440,   2.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080000,   1.530,   2.735,   0.700,   0.505,   2.735,   0.700,   2.735,   0.700,   2.735
202603080006,   1.620,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080012,   1.709,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080018,   1.799,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080024,   1.888,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080030,   1.976,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080036,   2.063,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080042,   2.149,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080048,   2.234,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080054,   2.317,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080100,   2.400,   3.089,   0.700,  -0.011,   3.089,   0.600,   2.989,   0.700,   3.089
202603080106,   2.481,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080112,   2.561,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080118,   2.640,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080124,   2.718,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080130,   2.794,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080136,   2.870,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080142,   2.944,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080148,   3.018,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080154,   3.090,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080200,   3.161,   3.739,   0.700,  -0.122,   3.739,   0.600,   3.639,   0.700,   3.739
202603080206,   3.232,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080212,   3.301,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080218,   3.368,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080224,   3.435,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080230,   3.500,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080236,   3.563,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080242,   3.624,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080248,   3.683,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080254,   3.740,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080300,   3.795,   4.329,   0.600,  -0.066,   4.329,   0.600,   4.329,   0.700,   4.429
202603080306,   3.846,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080312,   3.895,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080318,   3.940,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080324,   3.982,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080330,   4.020,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080336,   4.054,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080342,   4.084,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080348,   4.110,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080354,   4.130,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080400,   4.146,   4.690,   0.600,  -0.056,   4.690,   0.600,   4.690,   0.600,   4.690
202603080406,   4.157,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080412,   4.163,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080418,   4.163,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080424,   4.158,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080430,   4.148,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080436,   4.132,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080442,   4.110,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080448,   4.084,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080454,   4.051,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080500,   4.014,   4.578,   0.600,  -0.036,   4.578,   0.500,   4.478,   0.600,   4.578
202603080506,   3.971,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080512,   3.924,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080518,   3.872,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080524,   3.815,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080530,   3.753,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080536,   3.688,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080542,   3.619,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080548,   3.546,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080554,   3.470,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080600,   3.392,   3.870,   0.500,  -0.022,   3.870,   0.500,   3.870,   0.600,   3.970
202603080606,   3.310,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080612,   3.227,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080618,   3.141,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080624,   3.055,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080630,   2.966,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080636,   2.878,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080642,   2.788,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080648,   2.698,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080654,   2.608,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080700,   2.518,   3.017,   0.500,  -0.001,   3.017,   0.500,   3.017,   0.500,   3.017
202603080706,   2.429,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080712,   2.340,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080718,   2.252,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080724,   2.165,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080730,   2.079,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080736,   1.994,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080742,   1.910,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080748,   1.828,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080754,   1.746,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080800,   1.666,   2.158,   0.500,  -0.008,   2.158,   0.400,   2.058,   0.500,   2.158
202603080806,   1.587,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080812,   1.510,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080818,   1.433,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080824,   1.359,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080830,   1.285,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080836,   1.214,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080842,   1.143,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080848,   1.075,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080854,   1.008,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080900,   0.944,   1.380,   0.400,   0.036,   1.380,   0.400,   1.380,   0.400,   1.380
202603080906,   0.881,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080912,   0.821,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080918,   0.764,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080924,   0.710,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080930,   0.659,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080936,   0.611,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080942,   0.567,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080948,   0.528,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080954,   0.493,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081000,   0.462,   0.780,   0.400,  -0.082,   0.780,   0.300,   0.680,   0.400,   0.780
202603081006,   0.436,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081012,   0.416,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081018,   0.401,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081024,   0.392,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081030,   0.388,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081036,   0.391,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081042,   0.399,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081048,   0.413,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081054,   0.433,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081100,   0.459,   0.629,   0.300,  -0.130,   0.629,   0.300,   0.629,   0.400,   0.729
202603081106,   0.490,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081112,   0.527,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081118,   0.569,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081124,   0.615,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081130,   0.666,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081136,   0.722,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081142,   0.781,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081148,   0.843,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081154,   0.909,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081200,   0.977,   1.308,   0.300,   0.031,   1.308,   0.300,   1.308,   0.400,   1.408
202603081206,   1.047,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081212,   1.119,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081218,   1.192,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081224,   1.267,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081230,   1.342,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081236,   1.417,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081242,   1.492,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081248,   1.568,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081254,   1.642,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081300,   1.716,   2.010,   0.300,  -0.006,   2.010,   0.300,   2.010,   0.400,   2.110
202603081306,   1.790,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081312,   1.863,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081318,   1.934,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081324,   2.005,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081330,   2.075,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081336,   2.143,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081342,   2.211,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081348,   2.277,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081354,   2.343,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081400,   2.407,   2.578,   0.300,  -0.129,   2.578,   0.200,   2.478,   0.300,   2.578
202603081406,   2.470,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081412,   2.532,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081418,   2.594,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081424,   2.653,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081430,   2.712,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081436,   2.770,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081442,   2.826,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081448,   2.880,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081454,   2.933,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081500,   2.985,   3.030,   0.300,  -0.255,   3.030,   0.200,   2.930,   0.300,   3.030
202603081506,   3.034,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081512,   3.081,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081518,   3.126,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081524,   3.168,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081530,   3.208,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081536,   3.244,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081542,   3.278,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081548,   3.308,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081554,   3.334,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081600,   3.356,   3.378,   0.200,  -0.178,   3.378,   0.200,   3.378,   0.300,   3.478
202603081606,   3.374,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081612,   3.388,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081618,   3.398,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081624,   3.403,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081630,   3.403,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081636,   3.398,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081642,   3.388,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081648,   3.373,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081654,   3.354,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081700,   3.329,   3.289,   0.200,  -0.240,   3.289,   0.100,   3.189,   0.300,   3.389
202603081706,   3.299,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081712,   3.264,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081718,   3.224,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081724,   3.180,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081730,   3.131,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081736,   3.078,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081742,   3.020,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081748,   2.959,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081754,   2.894,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081800,   2.826,   2.709,   0.200,  -0.317,   2.709,   0.100,   2.609,   0.200,   2.709
202603081806,   2.754,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081812,   2.680,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081818,   2.604,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081824,   2.526,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081830,   2.446,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081836,   2.365,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081842,   2.284,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081848,   2.201,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081854,   2.119,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081900,   2.038,   1.928,   0.200,  -0.310,   1.928,   0.100,   1.828,   0.200,   1.928
202603081906,   1.956,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081912,   1.876,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081918,   1.797,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081924,   1.720,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081930,   1.644,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081936,   1.570,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081942,   1.499,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081948,   1.429,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081954,   1.362,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082000,   1.297,   1.220,   0.100,  -0.177,   1.220,   0.100,   1.220,   0.200,   1.320
202603082006,   1.235,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082012,   1.175,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082018,   1.118,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082024,   1.063,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082030,   1.010,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
