        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603082036,   0.959,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082042,   0.911,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082048,   0.866,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082054,   0.822,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082100,   0.780,   0.731,   0.100,  -0.149,   0.731,   0.100,   0.731,   0.200,   0.831
202603082106,   0.741,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082112,   0.704,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082118,   0.669,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082124,   0.637,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082130,   0.607,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082136,   0.579,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082142,   0.554,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082148,   0.532,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082154,   0.513,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082200,   0.497,   0.498,   0.100,  -0.099,   0.498,   0.100,   0.498,   0.200,   0.598
202603082206,   0.484,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082212,   0.476,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082218,   0.471,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082224,   0.470,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082230,   0.474,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082236,   0.482,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082242,   0.494,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082248,   0.512,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082254,   0.535,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082300,   0.563,   0.718,   0.100,   0.055,   0.718,   0.000,   0.618,   0.200,   0.818
202603082306,   0.595,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082312,   0.633,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082318,   0.676,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082324,   0.724,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082330,   0.776,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082336,   0.834,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082342,   0.895,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082348,   0.960,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082354,   1.029,   1.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090000,   1.102,   1.587,   0.100,   0.385,   1.587,   0.000,   1.487,   0.100,   1.587
202603090006,   1.177,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090012,   1.255,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090018,   1.336,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090024,   1.418,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090030,   1.501,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090036,   1.585,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090042,   1.670,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090048,   1.755,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090054,   1.840,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090100,   1.925,   1.990,   0.100,  -0.035,   1.990,   0.000,   1.890,   0.100,   1.990
202603090106,   2.009,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090112,   2.092,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090118,   2.174,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090124,   2.254,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090130,   2.333,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090136,   2.411,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090142,   2.487,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090148,   2.561,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090154,   2.634,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090200,   2.705,   2.728,   0.100,  -0.077,   2.728,   0.000,   2.628,   0.100,   2.728
202603090206,   2.775,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090212,   2.843,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090218,   2.909,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090224,   2.974,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090230,   3.037,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090236,   3.099,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090242,   3.160,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090248,   3.219,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090254,   3.277,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090300,   3.333,   3.378,   0.100,  -0.055,   3.378,   0.000,   3.278,   0.100,   3.378
202603090306,   3.388,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090312,   3.442,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090318,   3.494,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090324,   3.544,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090330,   3.593,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090336,   3.640,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090342,   3.684,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090348,   3.726,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090354,   3.766,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090400,   3.803,   3.929,   0.100,   0.026,   3.929,   0.000,   3.829,   0.100,   3.929
202603090406,   3.837,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090412,   3.869,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090418,   3.896,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090424,   3.921,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090430,   3.941,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090436,   3.958,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090442,   3.971,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090448,   3.979,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090454,   3.983,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090500,   3.982,   4.159,   0.100,   0.077,   4.159,   0.000,   4.059,   0.100,   4.159
202603090506,   3.977,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090512,   3.966,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090518,   3.951,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090524,   3.931,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090530,   3.906,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090536,   3.876,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090542,   3.841,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090548,   3.802,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090554,   3.758,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090600,   3.709,   3.847,   0.100,   0.038,   3.847,   0.000,   3.747,   0.100,   3.847
202603090606,   3.656,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090612,   3.599,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090618,   3.538,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090624,   3.474,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090630,   3.406,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090636,   3.335,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090642,   3.261,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090648,   3.185,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090654,   3.108,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090700,   3.028,   3.119,   0.100,  -0.009,   3.119,   0.000,   3.019,   0.100,   3.119
202603090706,   2.948,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090712,   2.866,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090718,   2.784,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090724,   2.701,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090730,   2.619,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090736,   2.537,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090742,   2.456,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090748,   2.376,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090754,   2.297,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090800,   2.219,   2.279,   0.100,  -0.040,   2.279,   0.000,   2.179,   0.100,   2.279
202603090806,   2.142,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090812,   2.067,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090818,   1.994,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090824,   1.923,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090830,   1.853,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090836,   1.785,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090842,   1.718,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090848,   1.653,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090854,   1.590,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090900,   1.528,   1.669,   0.100,   0.041,   1.669,   0.000,   1.569,   0.100,   1.669
202603090906,   1.468,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090912,   1.409,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090918,   1.352,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090924,   1.296,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090930,   1.241,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090936,   1.187,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090942,   1.135,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090948,   1.085,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090954,   1.036,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091000,   0.989,   1.170,   0.100,   0.081,   1.170,   0.000,   1.070,   0.100,   1.170
202603091006,   0.943,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091012,   0.900,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091018,   0.859,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091024,   0.821,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091030,   0.785,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091036,   0.753,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091042,   0.724,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091048,   0.699,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091054,   0.678,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091100,   0.661,   0.800,   0.100,   0.039,   0.800,   0.000,   0.700,   0.100,   0.800
202603091106,   0.649,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091112,   0.641,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091118,   0.638,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091124,   0.641,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091130,   0.648,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091136,   0.661,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091142,   0.679,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091148,   0.703,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091154,   0.731,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091200,   0.765,   0.869,   0.100,   0.004,   0.869,   0.000,   0.769,   0.100,   0.869
202603091206,   0.803,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091212,   0.846,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091218,   0.893,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091224,   0.944,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091230,   0.999,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091236,   1.056,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091242,   1.117,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091248,   1.181,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091254,   1.246,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091300,   1.313,   1.548,   0.100,   0.135,   1.548,   0.000,   1.448,   0.100,   1.548
202603091306,   1.381,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091312,   1.450,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091318,   1.519,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091324,   1.589,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091330,   1.658,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091336,   1.727,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091342,   1.795,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091348,   1.863,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091354,   1.929,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091400,   1.994,   2.259,   0.100,   0.165,   2.259,   0.000,   2.159,   0.100,   2.259
202603091406,   2.058,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091412,   2.120,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091418,   2.181,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091424,   2.240,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091430,   2.298,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091436,   2.355,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091442,   2.410,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091448,   2.464,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091454,   2.516,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091500,   2.567,   2.679,   0.100,   0.012,   2.679,   0.000,   2.579,   0.100,   2.679
202603091506,   2.617,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091512,   2.665,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091518,   2.712,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091524,   2.757,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091530,   2.802,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091536,   2.844,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091542,   2.886,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091548,   2.925,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091554,   2.963,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091600,   2.999,   3.079,   0.100,  -0.020,   3.079,   0.000,   2.979,   0.100,   3.079
202603091606,   3.033,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091612,   3.064,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091618,   3.093,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091624,   3.120,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091630,   3.144,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091636,   3.164,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091642,   3.182,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091648,   3.196,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091654,   3.206,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091700,   3.213,   3.407,   0.100,   0.094,   3.407,   0.100,   3.407,   0.100,   3.407
202603091706,   3.216,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091712,   3.214,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091718,   3.209,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091724,   3.198,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091730,   3.184,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091736,   3.164,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091742,   3.141,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091748,   3.112,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091754,   3.079,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091800,   3.041,   3.217,   0.100,   0.076,   3.217,   0.100,   3.217,   0.200,   3.317
202603091806,   2.999,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091812,   2.953,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091818,   2.903,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091824,   2.848,   2.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091830,   2.790,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091836,   2.729,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091842,   2.664,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091848,   2.596,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091854,   2.526,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091900,   2.454,   2.558,   0.100,   0.004,   2.558,   0.100,   2.558,   0.200,   2.658
202603091906,   2.380,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091912,   2.305,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091918,   2.229,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091924,   2.153,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091930,   2.076,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091936,   1.999,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091942,   1.923,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091948,   1.849,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091954,   1.775,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092000,   1.703,   1.810,   0.100,   0.007,   1.810,   0.100,   1.810,   0.200,   1.910
202603092006,   1.633,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092012,   1.566,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092018,   1.500,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092024,   1.438,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092030,   1.378,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092036,   1.320,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092042,   1.266,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092048,   1.215,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092054,   1.166,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092100,   1.120,   1.279,   0.100,   0.059,   1.279,   0.100,   1.279,   0.200,   1.379
202603092106,   1.077,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092112,   1.036,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
