        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603061200,  16.016,  16.265,   0.000,   0.249,  16.265,   0.000,  16.265,   0.000,  16.265
202603061206,  15.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061212,  15.604,  15.894,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061218,  15.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061224,  15.115,  15.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061230,  14.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061236,  14.555,  14.855,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061242,  14.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061248,  13.928,  14.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061254,  13.592,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061300,  13.242,  13.546,   0.000,   0.304,  13.546,   0.000,  13.546,   0.100,  13.646
202603061306,  12.878,  13.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061312,  12.502,  12.775,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061318,  12.115,  12.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061324,  11.718,  11.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061330,  11.312,  11.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061336,  10.897,  11.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061342,  10.475,  10.705,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061348,  10.048,  10.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061354,   9.615,   9.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061400,   9.179,   9.397,   0.100,   0.118,   9.397,   0.000,   9.297,   0.100,   9.397
202603061406,   8.741,   8.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061412,   8.301,   8.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061418,   7.861,   8.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061424,   7.423,   7.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061430,   6.986,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061436,   6.553,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061442,   6.124,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061448,   5.702,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061454,   5.286,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061500,   4.878,   5.120,   0.000,   0.242,   5.120,  -0.100,   5.020,   0.100,   5.220
202603061506,   4.479,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061512,   4.090,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061518,   3.712,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061524,   3.346,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061530,   2.993,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061536,   2.654,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061542,   2.330,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061548,   2.022,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061554,   1.730,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061600,   1.455,   1.767,   0.100,   0.212,   1.767,   0.000,   1.667,   0.200,   1.867
202603061606,   1.198,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061612,   0.959,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061618,   0.739,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061624,   0.539,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061630,   0.358,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061636,   0.198,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061642,   0.058,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061648,  -0.060,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061654,  -0.157,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061700,  -0.234,   0.190,   0.100,   0.324,   0.190,   0.000,   0.090,   0.300,   0.390
202603061706,  -0.289,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061712,  -0.323,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061718,  -0.335,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061724,  -0.326,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061730,  -0.296,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061736,  -0.246,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061742,  -0.174,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061748,  -0.082,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061754,   0.028,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061800,   0.160,   0.698,   0.400,   0.138,   0.698,   0.200,   0.498,   0.500,   0.798
202603061806,   0.311,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061812,   0.480,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061818,   0.667,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061824,   0.872,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061830,   1.094,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061836,   1.332,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061842,   1.586,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061848,   1.855,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061854,   2.138,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061900,   2.434,   3.070,   0.500,   0.136,   3.070,   0.400,   2.970,   0.600,   3.170
202603061906,   2.742,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061912,   3.062,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061918,   3.394,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061924,   3.734,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061930,   4.084,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061936,   4.443,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061942,   4.808,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061948,   5.179,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061954,   5.556,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062000,   5.937,   6.619,   0.500,   0.182,   6.619,   0.400,   6.519,   0.600,   6.719
202603062006,   6.322,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062012,   6.709,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062018,   7.098,   7.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062024,   7.487,   8.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062030,   7.875,   8.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062036,   8.262,   8.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062042,   8.647,   9.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062048,   9.028,   9.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062054,   9.406,   9.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062100,   9.778,  10.256,   0.500,  -0.022,  10.256,   0.400,  10.156,   0.600,  10.356
202603062106,  10.144,  10.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062112,  10.503,  11.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062118,  10.854,  11.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062124,  11.196,  11.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062130,  11.529,  11.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062136,  11.851,  12.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062142,  12.163,  12.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062148,  12.462,  12.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062154,  12.749,  13.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062200,  13.022,  13.277,   0.500,  -0.245,  13.277,   0.400,  13.177,   0.600,  13.377
202603062206,  13.281,  13.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062212,  13.526,  13.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062218,  13.755,  14.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062224,  13.968,  14.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062230,  14.164,  14.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062236,  14.344,  14.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062242,  14.505,  14.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062248,  14.650,  14.864,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062254,  14.775,  15.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062300,  14.882,  15.166,   0.500,  -0.216,  15.166,   0.400,  15.066,   0.500,  15.166
202603062306,  14.970,  15.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062312,  15.039,  15.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062318,  15.088,  15.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062324,  15.118,  15.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062330,  15.128,  15.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062336,  15.118,  15.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062342,  15.088,  15.484,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062348,  15.039,  15.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062354,  14.970,  14.592,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070000,  14.882,  15.127,   0.200,   0.045,  15.127,   0.000,  14.927,   0.400,  15.327
202603070006,  14.774,  15.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070012,  14.647,  14.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070018,  14.501,  14.884,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070024,  14.337,  14.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070030,  14.156,  14.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070036,  13.956,  14.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070042,  13.740,  14.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070048,  13.507,  13.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070054,  13.259,  13.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070100,  12.995,  13.497,   0.200,   0.302,  13.497,   0.100,  13.397,   0.400,  13.697
202603070106,  12.717,  13.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070112,  12.426,  12.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070118,  12.121,  12.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070124,  11.805,  12.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070130,  11.478,  12.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070136,  11.140,  11.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070142,  10.794,  11.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070148,  10.439,  10.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070154,  10.076,  10.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070200,   9.708,  10.276,   0.400,   0.168,  10.276,   0.200,  10.076,   0.500,  10.376
202603070206,   9.334,   9.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070212,   8.957,   9.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070218,   8.576,   9.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070224,   8.194,   8.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070230,   7.811,   8.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070236,   7.428,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070242,   7.047,   7.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070248,   6.669,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070254,   6.294,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070300,   5.924,   6.409,   0.400,   0.085,   6.409,   0.300,   6.309,   0.400,   6.409
202603070306,   5.560,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070312,   5.202,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070318,   4.853,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070324,   4.513,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070330,   4.183,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070336,   3.864,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070342,   3.557,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070348,   3.262,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070354,   2.981,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070400,   2.715,   3.158,   0.300,   0.143,   3.158,   0.100,   2.958,   0.400,   3.258
202603070406,   2.464,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070412,   2.229,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070418,   2.011,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070424,   1.809,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070430,   1.626,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070436,   1.461,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070442,   1.315,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070448,   1.188,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070454,   1.080,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070500,   0.993,   1.348,   0.100,   0.255,   1.348,   0.000,   1.248,   0.300,   1.548
202603070506,   0.925,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070512,   0.878,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070518,   0.850,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070524,   0.844,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070530,   0.857,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070536,   0.891,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070542,   0.945,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070548,   1.020,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070554,   1.113,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070600,   1.227,   1.600,  -0.300,   0.673,   1.600,  -0.500,   1.400,   0.000,   1.900
202603070606,   1.359,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070612,   1.511,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070618,   1.680,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070624,   1.868,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070630,   2.073,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070636,   2.294,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070642,   2.532,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070648,   2.785,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070654,   3.053,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070700,   3.335,   3.558,  -0.300,   0.523,   3.558,  -0.400,   3.458,  -0.200,   3.658
202603070706,   3.630,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070712,   3.938,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070718,   4.257,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070724,   4.587,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070730,   4.928,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070736,   5.277,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070742,   5.635,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070748,   6.000,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070754,   6.371,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070800,   6.748,   6.887,  -0.300,   0.439,   6.887,  -0.400,   6.787,  -0.200,   6.987
202603070806,   7.129,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070812,   7.513,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070818,   7.900,   8.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070824,   8.289,   8.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070830,   8.678,   8.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070836,   9.067,   9.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070842,   9.455,   9.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070848,   9.840,   9.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070854,  10.222,  10.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070900,  10.600,  10.866,  -0.200,   0.466,  10.866,  -0.400,  10.666,  -0.100,  10.966
202603070906,  10.973,  11.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070912,  11.339,  11.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070918,  11.699,  11.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070924,  12.051,  12.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070930,  12.394,  12.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070936,  12.728,  13.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070942,  13.051,  13.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070948,  13.364,  13.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070954,  13.664,  13.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071000,  13.951,  14.185,  -0.200,   0.434,  14.185,  -0.400,  13.985,  -0.100,  14.285
202603071006,  14.226,  14.464,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071012,  14.486,  14.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071018,  14.731,  14.874,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071024,  14.961,  15.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071030,  15.175,  15.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071036,  15.373,  15.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071042,  15.553,  15.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071048,  15.716,  15.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071054,  15.861,  16.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071100,  15.988,  16.114,  -0.200,   0.326,  16.114,  -0.400,  15.914,  -0.100,  16.214
202603071106,  16.096,  16.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071112,  16.185,  16.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071118,  16.255,  16.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071124,  16.305,  16.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071130,  16.335,  16.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071136,  16.346,  16.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071142,  16.337,  16.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071148,  16.308,  16.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071154,  16.259,  16.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071200,  16.191,  16.334,  -0.500,   0.643,  16.334,  -0.600,  16.234,  -0.500,  16.334
202603071206,  16.103,  16.295,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071212,  15.995,  16.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071218,  15.868,  15.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071224,  15.722,  15.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
