        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603071230,  15.557,  15.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071236,  15.374,  15.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071242,  15.174,  15.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071248,  14.955,  15.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071254,  14.720,  14.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071300,  14.469,  14.625,  -0.600,   0.756,  14.625,  -0.700,  14.525,  -0.600,  14.625
202603071306,  14.202,  14.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071312,  13.920,  14.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071318,  13.623,  13.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071324,  13.313,  13.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071330,  12.990,  13.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071336,  12.655,  12.765,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071342,  12.309,  12.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071348,  11.952,  12.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071354,  11.586,  11.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071400,  11.212,  11.345,  -0.800,   0.933,  11.345,  -0.900,  11.245,  -0.700,  11.445
202603071406,  10.830,  10.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071412,  10.441,  10.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071418,  10.048,  10.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071424,   9.649,   9.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071430,   9.247,   9.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071436,   8.843,   8.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071442,   8.437,   8.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071448,   8.031,   8.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071454,   7.626,   7.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071500,   7.223,   7.337,  -0.700,   0.814,   7.337,  -0.800,   7.237,  -0.700,   7.337
202603071506,   6.822,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071512,   6.425,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071518,   6.033,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071524,   5.647,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071530,   5.268,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071536,   4.897,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071542,   4.534,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071548,   4.181,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071554,   3.839,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071600,   3.508,   3.637,  -0.600,   0.729,   3.637,  -0.700,   3.537,  -0.500,   3.737
202603071606,   3.190,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071612,   2.884,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071618,   2.592,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071624,   2.315,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071630,   2.053,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071636,   1.806,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071642,   1.576,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071648,   1.363,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071654,   1.167,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071700,   0.988,   1.220,  -0.400,   0.632,   1.220,  -0.500,   1.120,  -0.300,   1.320
202603071706,   0.828,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071712,   0.686,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071718,   0.562,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071724,   0.458,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071730,   0.372,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071736,   0.306,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071742,   0.259,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071748,   0.230,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071754,   0.221,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071800,   0.231,   0.678,  -0.300,   0.747,   0.678,  -0.300,   0.678,  -0.200,   0.778
202603071806,   0.260,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071812,   0.307,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071818,   0.373,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071824,   0.457,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071830,   0.559,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071836,   0.678,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071842,   0.814,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071848,   0.967,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071854,   1.136,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071900,   1.320,   1.767,  -0.200,   0.647,   1.767,  -0.300,   1.667,  -0.100,   1.867
202603071906,   1.519,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071912,   1.733,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071918,   1.960,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071924,   2.201,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071930,   2.453,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071936,   2.718,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071942,   2.993,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071948,   3.279,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071954,   3.574,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072000,   3.878,   4.509,  -0.200,   0.831,   4.509,  -0.300,   4.409,   0.000,   4.709
202603072006,   4.189,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072012,   4.508,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072018,   4.833,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072024,   5.163,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072030,   5.498,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072036,   5.836,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072042,   6.177,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072048,   6.520,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072054,   6.865,   7.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072100,   7.209,   7.849,  -0.200,   0.840,   7.849,  -0.400,   7.649,   0.000,   8.049
202603072106,   7.553,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072112,   7.896,   8.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072118,   8.236,   8.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072124,   8.573,   9.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072130,   8.906,   9.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072136,   9.235,   9.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072142,   9.558,  10.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072148,   9.874,  10.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072154,  10.184,  10.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072200,  10.486,  11.106,  -0.100,   0.720,  11.106,  -0.300,  10.906,   0.000,  11.206
202603072206,  10.779,  11.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072212,  11.063,  11.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072218,  11.336,  11.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072224,  11.599,  12.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072230,  11.851,  12.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072236,  12.091,  12.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072242,  12.319,  12.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072248,  12.533,  12.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072254,  12.734,  13.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072300,  12.920,  13.385,  -0.100,   0.565,  13.385,  -0.200,  13.285,   0.000,  13.485
202603072306,  13.093,  13.575,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072312,  13.250,  13.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072318,  13.392,  13.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072324,  13.518,  13.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072330,  13.628,  13.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072336,  13.721,  14.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072342,  13.799,  14.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072348,  13.859,  14.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072354,  13.902,  14.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080000,  13.929,  14.245,  -0.300,   0.616,  14.245,  -0.400,  14.145,  -0.200,  14.345
202603080006,  13.938,  14.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080012,  13.931,  14.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080018,  13.906,  14.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080024,  13.864,  14.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080030,  13.806,  14.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080036,  13.730,  13.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080042,  13.639,  13.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080048,  13.531,  13.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080054,  13.407,  13.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080100,  13.267,  13.375,  -0.200,   0.308,  13.375,  -0.300,  13.275,  -0.100,  13.475
202603080106,  13.113,  13.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080112,  12.943,  12.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080118,  12.759,  12.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080124,  12.562,  12.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080130,  12.351,  12.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080136,  12.128,  12.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080142,  11.893,  11.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080148,  11.646,  11.765,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080154,  11.389,  11.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080200,  11.123,  11.227,  -0.100,   0.204,  11.227,  -0.200,  11.127,   0.000,  11.327
202603080206,  10.847,  10.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080212,  10.563,  10.686,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080218,  10.272,  10.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080224,   9.974,  10.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080230,   9.670,   9.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080236,   9.362,   9.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080242,   9.050,   9.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080248,   8.735,   8.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080254,   8.419,   8.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080300,   8.101,   8.206,   0.000,   0.105,   8.206,  -0.100,   8.106,   0.000,   8.206
202603080306,   7.783,   7.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080312,   7.466,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080318,   7.151,   7.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080324,   6.839,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080330,   6.530,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080336,   6.226,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080342,   5.928,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080348,   5.636,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080354,   5.351,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080400,   5.075,   5.169,  -0.100,   0.194,   5.169,  -0.200,   5.069,   0.000,   5.269
202603080406,   4.808,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080412,   4.550,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080418,   4.304,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080424,   4.068,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080430,   3.845,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080436,   3.634,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080442,   3.436,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080448,   3.253,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080454,   3.084,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080500,   2.930,   3.089,  -0.200,   0.359,   3.089,  -0.300,   2.989,  -0.100,   3.189
202603080506,   2.791,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080512,   2.668,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080518,   2.561,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080524,   2.471,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080530,   2.398,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080536,   2.341,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080542,   2.302,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080548,   2.280,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080554,   2.275,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080600,   2.287,   2.548,  -0.200,   0.461,   2.548,  -0.300,   2.448,  -0.100,   2.648
202603080606,   2.317,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080612,   2.364,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080618,   2.428,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080624,   2.509,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080630,   2.606,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080636,   2.720,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080642,   2.850,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080648,   2.996,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080654,   3.157,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080700,   3.333,   3.427,  -0.200,   0.294,   3.427,  -0.300,   3.327,  -0.100,   3.527
202603080706,   3.523,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080712,   3.728,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080718,   3.945,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080724,   4.175,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080730,   4.418,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080736,   4.672,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080742,   4.937,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080748,   5.211,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080754,   5.496,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080800,   5.789,   6.008,  -0.100,   0.319,   6.008,  -0.200,   5.908,   0.000,   6.108
202603080806,   6.090,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080812,   6.398,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080818,   6.712,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080824,   7.032,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080830,   7.357,   7.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080836,   7.685,   8.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080842,   8.017,   8.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080848,   8.351,   8.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080854,   8.686,   8.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080900,   9.022,   9.256,  -0.100,   0.334,   9.256,  -0.200,   9.156,   0.000,   9.356
202603080906,   9.358,   9.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080912,   9.692,  10.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080918,  10.025,  10.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080924,  10.355,  10.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080930,  10.681,  10.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080936,  11.002,  11.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080942,  11.319,  11.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080948,  11.629,  11.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080954,  11.933,  12.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081000,  12.229,  12.536,  -0.100,   0.407,  12.536,  -0.100,  12.536,   0.000,  12.636
202603081006,  12.517,  12.765,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081012,  12.796,  13.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081018,  13.065,  13.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081024,  13.323,  13.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081030,  13.571,  13.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081036,  13.807,  14.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081042,  14.031,  14.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081048,  14.241,  14.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081054,  14.439,  14.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081100,  14.622,  14.786,  -0.200,   0.364,  14.786,  -0.200,  14.786,  -0.100,  14.886
202603081106,  14.791,  14.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081112,  14.946,  15.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081118,  15.085,  15.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081124,  15.208,  15.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081130,  15.315,  15.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081136,  15.406,  15.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081142,  15.481,  15.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081148,  15.538,  15.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081154,  15.579,  15.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081200,  15.603,  15.757,  -0.300,   0.454,  15.757,  -0.400,  15.657,  -0.300,  15.757
202603081206,  15.609,  15.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081212,  15.598,  15.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081218,  15.570,  15.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081224,  15.525,  15.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081230,  15.462,  15.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081236,  15.382,  15.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081242,  15.285,  15.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081248,  15.172,  15.356,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081254,  15.042,  15.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081300,  14.895,  15.196,  -0.300,   0.601,  15.196,  -0.400,  15.096,  -0.300,  15.196
202603081306,  14.733,  15.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
