        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603081312,  14.555,  14.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081318,  14.362,  14.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081324,  14.155,  14.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081330,  13.933,  14.185,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081336,  13.697,  13.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081342,  13.449,  13.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081348,  13.188,  13.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081354,  12.915,  13.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081400,  12.630,  12.867,  -0.300,   0.537,  12.867,  -0.400,  12.767,  -0.300,  12.867
202603081406,  12.336,  12.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081412,  12.031,  12.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081418,  11.717,  11.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081424,  11.395,  11.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081430,  11.066,  11.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081436,  10.730,  10.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081442,  10.388,  10.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081448,  10.041,  10.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081454,   9.690,   9.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081500,   9.336,   9.557,  -0.300,   0.521,   9.557,  -0.400,   9.457,  -0.300,   9.557
202603081506,   8.980,   9.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081512,   8.622,   8.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081518,   8.263,   8.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081524,   7.905,   8.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081530,   7.548,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081536,   7.193,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081542,   6.841,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081548,   6.493,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081554,   6.150,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081600,   5.813,   6.038,  -0.300,   0.525,   6.038,  -0.400,   5.938,  -0.300,   6.038
202603081606,   5.481,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081612,   5.157,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081618,   4.841,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081624,   4.534,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081630,   4.236,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081636,   3.948,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081642,   3.671,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081648,   3.406,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081654,   3.153,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081700,   2.912,   3.148,  -0.400,   0.636,   3.148,  -0.500,   3.048,  -0.300,   3.248
202603081706,   2.684,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081712,   2.470,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081718,   2.271,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081724,   2.085,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081730,   1.915,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081736,   1.760,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081742,   1.620,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081748,   1.496,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081754,   1.388,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081800,   1.296,   1.528,  -0.400,   0.632,   1.528,  -0.500,   1.428,  -0.300,   1.628
202603081806,   1.221,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081812,   1.161,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081818,   1.118,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081824,   1.091,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081830,   1.081,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081836,   1.086,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081842,   1.108,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081848,   1.145,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081854,   1.199,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081900,   1.267,   1.498,  -0.500,   0.731,   1.498,  -0.500,   1.498,  -0.400,   1.598
202603081906,   1.350,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081912,   1.449,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081918,   1.561,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081924,   1.688,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081930,   1.828,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081936,   1.981,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081942,   2.147,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081948,   2.326,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081954,   2.515,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082000,   2.716,   2.869,  -0.400,   0.553,   2.869,  -0.500,   2.769,  -0.400,   2.869
202603082006,   2.927,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082012,   3.148,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082018,   3.379,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082024,   3.618,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082030,   3.865,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082036,   4.119,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082042,   4.380,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082048,   4.647,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082054,   4.919,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082100,   5.196,   5.287,  -0.400,   0.491,   5.287,  -0.500,   5.187,  -0.400,   5.287
202603082106,   5.477,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082112,   5.760,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082118,   6.047,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082124,   6.334,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082130,   6.623,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082136,   6.913,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082142,   7.201,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082148,   7.489,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082154,   7.775,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082200,   8.058,   8.078,  -0.400,   0.420,   8.078,  -0.500,   7.978,  -0.300,   8.178
202603082206,   8.338,   8.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082212,   8.614,   8.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082218,   8.885,   8.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082224,   9.151,   9.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082230,   9.412,   9.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082236,   9.666,   9.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082242,   9.912,   9.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082248,  10.151,  10.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082254,  10.382,  10.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082300,  10.604,  10.627,  -0.400,   0.423,  10.627,  -0.500,  10.527,  -0.300,  10.727
202603082306,  10.817,  10.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082312,  11.019,  11.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082318,  11.212,  11.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082324,  11.393,  11.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082330,  11.564,  11.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082336,  11.723,  11.686,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082342,  11.869,  11.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082348,  12.004,  12.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082354,  12.126,  12.624,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090000,  12.235,  12.227,  -0.400,   0.392,  12.227,  -0.400,  12.227,  -0.300,  12.327
202603090006,  12.330,  12.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090012,  12.413,  12.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090018,  12.481,  12.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090024,  12.536,  12.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090030,  12.578,  12.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090036,  12.605,  12.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090042,  12.618,  12.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090048,  12.618,  12.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090054,  12.603,  12.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090100,  12.575,  12.608,  -0.300,   0.333,  12.608,  -0.400,  12.508,  -0.300,  12.608
202603090106,  12.533,  12.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090112,  12.478,  12.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090118,  12.409,  12.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090124,  12.327,  12.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090130,  12.232,  12.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090136,  12.125,  12.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090142,  12.006,  12.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090148,  11.874,  11.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090154,  11.732,  11.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090200,  11.578,  11.627,  -0.300,   0.349,  11.627,  -0.300,  11.627,  -0.200,  11.727
202603090206,  11.414,  11.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090212,  11.240,  11.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090218,  11.056,  11.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090224,  10.864,  11.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090230,  10.663,  10.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090236,  10.455,  10.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090242,  10.239,  10.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090248,  10.017,  10.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090254,   9.790,   9.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090300,   9.557,   9.767,  -0.300,   0.510,   9.767,  -0.400,   9.667,  -0.200,   9.867
202603090306,   9.321,   9.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090312,   9.080,   9.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090318,   8.837,   9.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090324,   8.592,   8.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090330,   8.346,   8.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090336,   8.099,   8.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090342,   7.852,   8.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090348,   7.606,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090354,   7.363,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090400,   7.121,   7.317,  -0.400,   0.596,   7.317,  -0.400,   7.317,  -0.300,   7.417
202603090406,   6.883,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090412,   6.649,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090418,   6.420,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090424,   6.196,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090430,   5.978,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090436,   5.767,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090442,   5.564,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090448,   5.368,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090454,   5.182,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090500,   5.005,   5.287,  -0.400,   0.682,   5.287,  -0.500,   5.187,  -0.300,   5.387
202603090506,   4.837,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090512,   4.680,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090518,   4.534,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090524,   4.399,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090530,   4.275,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090536,   4.164,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090542,   4.066,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090548,   3.980,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090554,   3.907,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090600,   3.847,   4.168,  -0.300,   0.621,   4.168,  -0.400,   4.068,  -0.300,   4.168
202603090606,   3.801,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090612,   3.769,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090618,   3.750,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090624,   3.745,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090630,   3.754,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090636,   3.777,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090642,   3.814,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090648,   3.865,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090654,   3.929,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090700,   4.006,   4.319,  -0.300,   0.613,   4.319,  -0.400,   4.219,  -0.300,   4.319
202603090706,   4.097,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090712,   4.201,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090718,   4.318,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090724,   4.447,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090730,   4.588,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090736,   4.741,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090742,   4.906,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090748,   5.081,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090754,   5.267,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090800,   5.463,   5.769,  -0.300,   0.606,   5.769,  -0.400,   5.669,  -0.300,   5.769
202603090806,   5.669,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090812,   5.883,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090818,   6.106,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090824,   6.337,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090830,   6.575,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090836,   6.820,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090842,   7.071,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090848,   7.327,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090854,   7.588,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090900,   7.854,   8.108,  -0.400,   0.654,   8.108,  -0.500,   8.008,  -0.300,   8.208
202603090906,   8.122,   8.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090912,   8.394,   8.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090918,   8.667,   8.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090924,   8.942,   9.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090930,   9.218,   9.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090936,   9.493,   9.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090942,   9.768,   9.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090948,  10.042,  10.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090954,  10.313,  10.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091000,  10.582,  10.768,  -0.400,   0.586,  10.768,  -0.500,  10.668,  -0.300,  10.868
202603091006,  10.847,  11.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091012,  11.108,  11.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091018,  11.365,  11.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091024,  11.616,  11.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091030,  11.861,  12.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091036,  12.099,  12.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091042,  12.330,  12.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091048,  12.554,  12.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091054,  12.768,  12.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091100,  12.974,  13.087,  -0.400,   0.513,  13.087,  -0.500,  12.987,  -0.300,  13.187
202603091106,  13.171,  13.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091112,  13.357,  13.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091118,  13.533,  13.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091124,  13.698,  13.775,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091130,  13.852,  13.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091136,  13.993,  14.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091142,  14.123,  14.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091148,  14.240,  14.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091154,  14.344,  14.454,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091200,  14.435,  14.527,  -0.100,   0.192,  14.527,  -0.200,  14.427,   0.000,  14.627
202603091206,  14.513,  14.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091212,  14.577,  14.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091218,  14.627,  14.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091224,  14.663,  14.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091230,  14.685,  14.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091236,  14.693,  14.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091242,  14.686,  14.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091248,  14.666,  14.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091254,  14.630,  14.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091300,  14.581,  14.707,  -0.100,   0.226,  14.707,  -0.200,  14.607,   0.000,  14.807
202603091306,  14.517,  14.655,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091312,  14.440,  14.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091318,  14.348,  14.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091324,  14.242,  14.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091330,  14.123,  14.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091336,  13.991,  14.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091342,  13.846,  14.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091348,  13.688,  13.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
