        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603091354,  13.518,  13.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091400,  13.336,  13.585,  -0.100,   0.349,  13.585,  -0.200,  13.485,   0.000,  13.685
202603091406,  13.142,  13.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091412,  12.938,  13.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091418,  12.722,  12.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091424,  12.497,  12.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091430,  12.262,  12.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091436,  12.018,  12.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091442,  11.766,  12.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091448,  11.506,  11.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091454,  11.238,  11.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091500,  10.965,  11.247,  -0.100,   0.382,  11.247,  -0.200,  11.147,   0.000,  11.347
202603091506,  10.685,  10.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091512,  10.400,  10.686,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091518,  10.110,  10.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091524,   9.817,  10.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091530,   9.520,   9.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091536,   9.221,   9.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091542,   8.920,   9.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091548,   8.619,   8.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091554,   8.317,   8.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091600,   8.015,   8.347,  -0.200,   0.532,   8.347,  -0.200,   8.347,   0.000,   8.547
202603091606,   7.715,   8.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091612,   7.416,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091618,   7.120,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091624,   6.827,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091630,   6.538,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091636,   6.254,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091642,   5.975,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091648,   5.701,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091654,   5.435,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091700,   5.175,   5.516,  -0.200,   0.541,   5.516,  -0.300,   5.416,   0.000,   5.716
202603091706,   4.923,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091712,   4.679,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091718,   4.444,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091724,   4.219,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091730,   4.003,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091736,   3.797,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091742,   3.602,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091748,   3.417,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091754,   3.244,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091800,   3.083,   3.499,  -0.100,   0.516,   3.499,  -0.200,   3.399,   0.000,   3.599
202603091806,   2.934,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091812,   2.797,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091818,   2.672,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091824,   2.560,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091830,   2.460,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091836,   2.374,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091842,   2.301,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091848,   2.240,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091854,   2.193,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091900,   2.159,   2.519,  -0.100,   0.460,   2.519,  -0.200,   2.419,   0.000,   2.619
202603091906,   2.138,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091912,   2.130,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091918,   2.134,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091924,   2.152,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091930,   2.182,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091936,   2.224,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091942,   2.279,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091948,   2.346,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091954,   2.424,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092000,   2.514,   2.840,  -0.100,   0.426,   2.840,  -0.200,   2.740,   0.000,   2.940
202603092006,   2.614,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092012,   2.725,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092018,   2.847,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092024,   2.979,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092030,   3.120,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092036,   3.270,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092042,   3.429,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092048,   3.596,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092054,   3.771,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092100,   3.953,   4.168,  -0.100,   0.315,   4.168,  -0.200,   4.068,   0.000,   4.268
202603092106,   4.142,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092112,   4.337,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092118,   4.538,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092124,   4.744,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092130,   4.954,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092136,   5.169,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092142,   5.387,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092148,   5.608,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092154,   5.832,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092200,   6.057,   6.248,  -0.100,   0.291,   6.248,  -0.200,   6.148,   0.000,   6.348
202603092206,   6.284,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092212,   6.512,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092218,   6.739,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092224,   6.967,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092230,   7.193,   7.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092236,   7.418,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092242,   7.641,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092248,   7.861,   7.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092254,   8.078,   8.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092300,   8.292,   8.347,  -0.100,   0.155,   8.347,  -0.200,   8.247,   0.000,   8.447
202603092306,   8.501,   8.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092312,   8.706,   8.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092318,   8.906,   9.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092324,   9.100,   9.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092330,   9.288,   9.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092336,   9.470,   9.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092342,   9.645,   9.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092348,   9.813,   9.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092354,   9.973,  10.892,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100000,  10.125,  10.217,   0.000,   0.092,  10.217,  -0.100,  10.117,   0.000,  10.217
202603100006,  10.269,  10.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100012,  10.404,  10.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100018,  10.530,  10.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100024,  10.647,  10.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100030,  10.754,  10.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100036,  10.852,  10.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100042,  10.939,  11.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100048,  11.017,  11.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100054,  11.085,  11.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100100,  11.142,  11.315,   0.000,   0.173,  11.315,  -0.100,  11.215,   0.000,  11.315
202603100106,  11.188,  11.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100112,  11.224,  11.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100118,  11.250,  11.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100124,  11.265,  11.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100130,  11.270,  11.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100136,  11.264,  11.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100142,  11.247,  11.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100148,  11.221,  11.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100154,  11.184,  11.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100200,  11.137,  11.315,   0.000,   0.178,  11.315,  -0.100,  11.215,   0.000,  11.315
202603100206,  11.080,  11.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100212,  11.014,  11.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100218,  10.939,  11.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100224,  10.854,  11.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100230,  10.761,  11.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100236,  10.660,  10.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100242,  10.550,  10.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100248,  10.433,  10.686,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100254,  10.308,  10.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100300,  10.176,  10.466,  -0.100,   0.390,  10.466,  -0.200,  10.366,  -0.100,  10.466
202603100306,  10.039,  10.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100312,   9.895,  10.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100318,   9.745,  10.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100324,   9.591,   9.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100330,   9.432,   9.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100336,   9.269,   9.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100342,   9.103,   9.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100348,   8.934,   9.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100354,   8.763,   9.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100400,   8.590,   8.918,  -0.200,   0.528,   8.918,  -0.200,   8.918,  -0.100,   9.018
202603100406,   8.415,   8.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100412,   8.241,   8.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100418,   8.065,   8.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100424,   7.891,   8.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100430,   7.718,   8.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100436,   7.546,   7.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100442,   7.376,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100448,   7.209,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100454,   7.046,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100500,   6.886,   7.268,  -0.200,   0.582,   7.268,  -0.300,   7.168,  -0.100,   7.368
202603100506,   6.731,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100512,   6.580,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100518,   6.435,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100524,   6.296,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100530,   6.163,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100536,   6.036,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100542,   5.917,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100548,   5.806,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100554,   5.702,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100600,   5.606,   6.067,  -0.200,   0.661,   6.067,  -0.300,   5.967,  -0.100,   6.167
202603100606,   5.519,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100612,   5.441,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100618,   5.373,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100624,   5.313,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100630,   5.263,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100636,   5.223,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100642,   5.193,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100648,   5.173,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100654,   5.163,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100700,   5.163,   5.667,  -0.200,   0.704,   5.667,  -0.300,   5.567,  -0.100,   5.767
202603100706,   5.174,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100712,   5.195,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100718,   5.226,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100724,   5.268,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100730,   5.319,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100736,   5.381,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100742,   5.453,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100748,   5.534,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100754,   5.625,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100800,   5.726,   6.179,  -0.200,   0.653,   6.179,  -0.300,   6.079,  -0.100,   6.279
202603100806,   5.836,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100812,   5.954,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100818,   6.081,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100824,   6.217,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100830,   6.360,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100836,   6.511,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100842,   6.670,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100848,   6.835,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100854,   7.007,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100900,   7.184,   7.557,  -0.200,   0.573,   7.557,  -0.300,   7.457,  -0.100,   7.657
202603100906,   7.368,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100912,   7.556,   7.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100918,   7.749,   8.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100924,   7.947,   8.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100930,   8.148,   8.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100936,   8.352,   8.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100942,   8.559,   8.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100948,   8.769,   9.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100954,   8.980,   9.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101000,   9.192,   9.508,  -0.200,   0.516,   9.508,  -0.300,   9.408,  -0.100,   9.608
202603101006,   9.405,   9.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101012,   9.617,   9.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101018,   9.830,  10.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101024,  10.041,  10.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101030,  10.251,  10.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101036,  10.459,  10.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101042,  10.665,  10.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101048,  10.867,  11.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101054,  11.066,  11.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101100,  11.261,  11.486,  -0.200,   0.425,  11.486,  -0.300,  11.386,  -0.100,  11.586
202603101106,  11.451,  11.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101112,  11.636,  11.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101118,  11.816,  12.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101124,  11.989,  12.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101130,  12.157,  12.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101136,  12.317,  12.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101142,  12.470,  12.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101148,  12.616,  12.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101154,  12.753,  12.975,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101200,  12.882,  13.106,   0.000,   0.224,  13.106,   0.000,  13.106,   0.000,  13.106
202603101206,  13.002,  13.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101212,  13.113,  13.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101218,  13.215,  13.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101224,  13.307,  13.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101230,  13.389,  13.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101236,  13.461,  13.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101242,  13.523,  13.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101248,  13.574,  13.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101254,  13.614,  13.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101300,  13.643,  13.897,   0.000,   0.254,  13.897,   0.000,  13.897,   0.000,  13.897
202603101306,  13.662,  13.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101312,  13.669,  13.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101318,  13.665,  13.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101324,  13.650,  13.946,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101330,  13.624,  13.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101336,  13.586,  13.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101342,  13.538,  13.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101348,  13.478,  13.785,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101354,  13.408,  13.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101400,  13.327,  13.657,   0.000,   0.330,  13.657,   0.000,  13.657,   0.000,  13.657
202603101406,  13.235,  13.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101412,  13.133,  13.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101418,  13.020,  13.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101424,  12.898,  13.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101430,  12.766,  13.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
