        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603101436,  12.624,  12.975,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101442,  12.473,  12.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101448,  12.314,  12.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101454,  12.146,  12.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101500,  11.969,  12.385,   0.000,   0.416,  12.385,  -0.100,  12.285,   0.000,  12.385
202603101506,  11.786,  12.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101512,  11.594,  12.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101518,  11.396,  11.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101524,  11.192,  11.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101530,  10.982,  11.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101536,  10.766,  11.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101542,  10.545,  10.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101548,  10.320,  10.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101554,  10.090,  10.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101600,   9.858,  10.286,  -0.100,   0.528,  10.286,  -0.100,  10.286,   0.000,  10.386
202603101606,   9.622,  10.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101612,   9.384,   9.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101618,   9.144,   9.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101624,   8.902,   9.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101630,   8.660,   9.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101636,   8.418,   8.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101642,   8.176,   8.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101648,   7.934,   8.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101654,   7.695,   8.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101700,   7.456,   7.888,  -0.100,   0.532,   7.888,  -0.100,   7.888,   0.000,   7.988
202603101706,   7.221,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101712,   6.988,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101718,   6.758,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101724,   6.533,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101730,   6.311,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101736,   6.095,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101742,   5.884,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101748,   5.678,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101754,   5.478,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101800,   5.285,   5.717,   0.000,   0.432,   5.717,   0.000,   5.717,   0.000,   5.717
202603101806,   5.099,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101812,   4.920,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101818,   4.748,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101824,   4.585,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101830,   4.429,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101836,   4.282,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101842,   4.143,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101848,   4.013,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101854,   3.893,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101900,   3.781,   4.198,   0.000,   0.417,   4.198,   0.000,   4.198,   0.000,   4.198
202603101906,   3.679,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101912,   3.586,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101918,   3.503,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101924,   3.430,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101930,   3.367,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101936,   3.313,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101942,   3.269,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101948,   3.235,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101954,   3.211,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102000,   3.196,   3.529,   0.000,   0.333,   3.529,   0.000,   3.529,   0.000,   3.529
202603102006,   3.191,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102012,   3.196,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102018,   3.210,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102024,   3.233,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102030,   3.266,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102036,   3.307,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102042,   3.357,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102048,   3.416,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102054,   3.483,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102100,   3.558,   3.788,   0.000,   0.230,   3.788,   0.000,   3.788,   0.100,   3.888
202603102106,   3.641,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102112,   3.732,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102118,   3.830,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102124,   3.934,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102130,   4.046,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102136,   4.163,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102142,   4.287,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102148,   4.416,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102154,   4.551,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102200,   4.690,   4.847,   0.000,   0.157,   4.847,   0.000,   4.847,   0.100,   4.947
202603102206,   4.834,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102212,   4.983,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102218,   5.134,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102224,   5.290,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102230,   5.448,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102236,   5.609,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102242,   5.772,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102248,   5.937,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102254,   6.103,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102300,   6.270,   6.389,   0.100,   0.019,   6.389,   0.000,   6.289,   0.100,   6.389
202603102306,   6.438,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102312,   6.606,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102318,   6.774,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102324,   6.941,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102330,   7.107,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102336,   7.272,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102342,   7.435,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102348,   7.596,   7.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102354,   7.754,   8.803,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110000,   7.909,   8.029,   0.100,   0.020,   8.029,   0.000,   7.929,   0.100,   8.029
202603110006,   8.061,   8.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110012,   8.210,   8.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110018,   8.355,   8.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110024,   8.495,   8.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110030,   8.631,   8.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110036,   8.763,   8.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110042,   8.889,   9.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110048,   9.010,   9.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110054,   9.125,   9.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110100,   9.234,   9.426,   0.100,   0.092,   9.426,   0.000,   9.326,   0.100,   9.426
202603110106,   9.337,   9.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110112,   9.434,   9.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110118,   9.524,   9.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110124,   9.608,   9.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110130,   9.685,   9.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110136,   9.755,   9.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110142,   9.819,   9.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110148,   9.874,  10.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110154,   9.923,  10.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110200,   9.965,  10.167,   0.000,   0.202,  10.167,   0.000,  10.167,   0.000,  10.167
202603110206,   9.999,  10.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110212,  10.026,  10.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110218,  10.045,  10.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110224,  10.058,  10.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110230,  10.063,  10.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110236,  10.060,  10.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110242,  10.051,  10.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110248,  10.035,  10.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110254,  10.012,  10.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110300,   9.982,  10.167,   0.000,   0.185,  10.167,   0.000,  10.167,   0.000,  10.167
202603110306,   9.946,  10.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110312,   9.903,  10.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110318,   9.854,  10.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110324,   9.799,  10.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110330,   9.739,   9.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110336,   9.673,   9.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110342,   9.602,   9.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110348,   9.526,   9.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110354,   9.445,   9.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110400,   9.360,   9.557,   0.000,   0.197,   9.557,   0.000,   9.557,   0.000,   9.557
202603110406,   9.271,   9.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110412,   9.179,   9.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110418,   9.083,   9.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110424,   8.984,   9.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110430,   8.882,   9.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110436,   8.779,   8.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110442,   8.673,   8.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110448,   8.566,   8.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110454,   8.458,   8.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110500,   8.350,   8.547,   0.000,   0.197,   8.547,  -0.100,   8.447,   0.000,   8.547
202603110506,   8.241,   8.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110512,   8.132,   8.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110518,   8.023,   8.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110524,   7.915,   8.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110530,   7.809,   8.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110536,   7.704,   7.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110542,   7.601,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110548,   7.501,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110554,   7.403,   7.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110600,   7.308,   7.527,  -0.100,   0.319,   7.527,  -0.200,   7.427,   0.000,   7.627
202603110606,   7.217,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110612,   7.129,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110618,   7.045,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110624,   6.966,   7.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110630,   6.891,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110636,   6.822,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110642,   6.757,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110648,   6.698,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110654,   6.644,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110700,   6.596,   6.789,  -0.100,   0.293,   6.789,  -0.200,   6.689,  -0.100,   6.789
202603110706,   6.555,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110712,   6.519,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110718,   6.490,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110724,   6.467,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110730,   6.452,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110736,   6.442,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110742,   6.440,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110748,   6.445,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110754,   6.456,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110800,   6.475,   6.678,  -0.100,   0.303,   6.678,  -0.200,   6.578,  -0.100,   6.678
202603110806,   6.500,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110812,   6.533,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110818,   6.572,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110824,   6.618,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110830,   6.671,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110836,   6.731,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110842,   6.798,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110848,   6.871,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110854,   6.950,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110900,   7.035,   7.258,  -0.200,   0.423,   7.258,  -0.200,   7.258,  -0.100,   7.358
202603110906,   7.127,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110912,   7.224,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110918,   7.327,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110924,   7.435,   7.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110930,   7.548,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110936,   7.666,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110942,   7.789,   7.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110948,   7.916,   8.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110954,   8.047,   8.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111000,   8.182,   8.396,  -0.200,   0.414,   8.396,  -0.200,   8.396,  -0.100,   8.496
202603111006,   8.320,   8.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111012,   8.461,   8.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111018,   8.606,   8.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111024,   8.752,   8.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111030,   8.900,   9.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111036,   9.051,   9.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111042,   9.202,   9.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111048,   9.355,   9.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111054,   9.508,   9.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111100,   9.661,   9.797,  -0.100,   0.236,   9.797,  -0.200,   9.697,  -0.100,   9.797
202603111106,   9.815,   9.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111112,   9.967,  10.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111118,  10.119,  10.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111124,  10.270,  10.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111130,  10.419,  10.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111136,  10.566,  10.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111142,  10.710,  10.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111148,  10.852,  10.915,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111154,  10.991,  11.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111200,  11.126,  11.188,   0.000,   0.062,  11.188,  -0.100,  11.088,   0.000,  11.188
202603111206,  11.257,  11.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111212,  11.385,  11.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111218,  11.508,  11.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111224,  11.626,  11.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111230,  11.739,  11.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111236,  11.846,  11.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111242,  11.948,  11.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111248,  12.044,  12.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111254,  12.134,  12.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111300,  12.217,  12.237,  -0.100,   0.120,  12.237,  -0.100,  12.237,   0.000,  12.337
202603111306,  12.293,  12.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111312,  12.363,  12.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111318,  12.425,  12.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111324,  12.481,  12.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111330,  12.528,  12.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111336,  12.568,  12.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111342,  12.600,  12.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111348,  12.625,  12.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111354,  12.641,  12.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111400,  12.649,  12.687,  -0.100,   0.138,  12.687,  -0.200,  12.587,  -0.100,  12.687
202603111406,  12.649,  12.726,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111412,  12.641,  12.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111418,  12.625,  12.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111424,  12.601,  12.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111430,  12.568,  12.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111436,  12.527,  12.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111442,  12.478,  12.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111448,  12.421,  12.575,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111454,  12.356,  12.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111500,  12.283,  12.437,  -0.200,   0.354,  12.437,  -0.300,  12.337,  -0.200,  12.437
202603111506,  12.202,  12.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111512,  12.114,  12.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
