        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603061800,   1.551,   2.269,   0.500,   0.218,   2.269,   0.500,   2.269,   0.500,   2.269
202603061806,   1.502,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061812,   1.453,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061818,   1.402,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061824,   1.349,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061830,   1.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061836,   1.241,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061842,   1.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061848,   1.130,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061854,   1.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061900,   1.016,   1.758,   0.500,   0.242,   1.758,   0.500,   1.758,   0.600,   1.858
202603061906,   0.959,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061912,   0.901,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061918,   0.843,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061924,   0.786,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061930,   0.728,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061936,   0.671,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061942,   0.615,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061948,   0.559,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603061954,   0.504,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062000,   0.450,   1.220,   0.600,   0.170,   1.220,   0.500,   1.120,   0.600,   1.220
202603062006,   0.397,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062012,   0.346,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062018,   0.296,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062024,   0.247,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062030,   0.201,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062036,   0.156,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062042,   0.114,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062048,   0.073,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062054,   0.035,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062100,   0.000,   0.849,   0.600,   0.249,   0.849,   0.500,   0.749,   0.600,   0.849
202603062106,  -0.032,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062112,  -0.062,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062118,  -0.090,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062124,  -0.114,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062130,  -0.136,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062136,  -0.155,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062142,  -0.171,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062148,  -0.183,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062154,  -0.193,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062200,  -0.200,   0.649,   0.700,   0.149,   0.649,   0.600,   0.549,   0.700,   0.649
202603062206,  -0.203,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062212,  -0.204,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062218,  -0.201,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062224,  -0.196,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062230,  -0.188,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062236,  -0.177,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062242,  -0.163,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062248,  -0.146,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062254,  -0.127,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062300,  -0.105,   0.810,   0.700,   0.215,   0.810,   0.600,   0.710,   0.800,   0.910
202603062306,  -0.080,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062312,  -0.054,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062318,  -0.024,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062324,   0.006,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062330,   0.040,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062336,   0.076,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062342,   0.114,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062348,   0.154,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603062354,   0.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070000,   0.240,   1.279,   0.700,   0.339,   1.279,   0.600,   1.179,   0.700,   1.279
202603070006,   0.285,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070012,   0.333,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070018,   0.381,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070024,   0.432,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070030,   0.484,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070036,   0.537,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070042,   0.592,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070048,   0.647,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070054,   0.704,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070100,   0.762,   1.810,   0.700,   0.348,   1.810,   0.600,   1.710,   0.700,   1.810
202603070106,   0.821,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070112,   0.881,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070118,   0.941,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070124,   1.002,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070130,   1.064,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070136,   1.125,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070142,   1.187,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070148,   1.248,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070154,   1.310,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070200,   1.371,   2.387,   0.700,   0.316,   2.387,   0.600,   2.287,   0.800,   2.487
202603070206,   1.431,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070212,   1.491,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070218,   1.550,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070224,   1.608,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070230,   1.664,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070236,   1.719,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070242,   1.772,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070248,   1.823,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070254,   1.873,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070300,   1.920,   2.860,   0.700,   0.240,   2.860,   0.600,   2.760,   0.800,   2.960
202603070306,   1.964,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070312,   2.006,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070318,   2.046,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070324,   2.082,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070330,   2.116,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070336,   2.146,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070342,   2.173,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070348,   2.198,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070354,   2.218,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070400,   2.236,   3.079,   0.700,   0.143,   3.079,   0.600,   2.979,   0.800,   3.179
202603070406,   2.250,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070412,   2.261,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070418,   2.268,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070424,   2.272,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070430,   2.272,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070436,   2.270,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070442,   2.264,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070448,   2.254,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070454,   2.242,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070500,   2.226,   3.017,   0.700,   0.091,   3.017,   0.600,   2.917,   0.800,   3.117
202603070506,   2.208,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070512,   2.187,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070518,   2.162,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070524,   2.136,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070530,   2.106,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070536,   2.074,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070542,   2.040,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070548,   2.003,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070554,   1.964,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070600,   1.923,   2.709,   0.700,   0.086,   2.709,   0.600,   2.609,   0.700,   2.709
202603070606,   1.880,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070612,   1.836,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070618,   1.789,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070624,   1.741,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070630,   1.692,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070636,   1.641,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070642,   1.588,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070648,   1.535,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070654,   1.480,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070700,   1.425,   2.279,   0.700,   0.154,   2.279,   0.600,   2.179,   0.700,   2.279
202603070706,   1.368,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070712,   1.311,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070718,   1.254,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070724,   1.196,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070730,   1.137,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070736,   1.078,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070742,   1.019,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070748,   0.961,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070754,   0.902,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070800,   0.844,   1.738,   0.700,   0.194,   1.738,   0.600,   1.638,   0.700,   1.738
202603070806,   0.786,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070812,   0.729,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070818,   0.673,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070824,   0.618,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070830,   0.564,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070836,   0.511,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070842,   0.460,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070848,   0.410,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070854,   0.362,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070900,   0.315,   1.239,   0.700,   0.224,   1.239,   0.600,   1.139,   0.700,   1.239
202603070906,   0.271,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070912,   0.229,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070918,   0.189,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070924,   0.151,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070930,   0.116,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070936,   0.083,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070942,   0.053,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070948,   0.025,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603070954,   0.000,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071000,  -0.021,   0.941,   0.700,   0.262,   0.941,   0.600,   0.841,   0.700,   0.941
202603071006,  -0.040,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071012,  -0.057,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071018,  -0.071,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071024,  -0.082,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071030,  -0.091,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071036,  -0.097,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071042,  -0.100,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071048,  -0.100,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071054,  -0.098,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071100,  -0.094,   0.898,   0.700,   0.292,   0.898,   0.600,   0.798,   0.700,   0.898
202603071106,  -0.087,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071112,  -0.077,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071118,  -0.065,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071124,  -0.051,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071130,  -0.035,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071136,  -0.017,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071142,   0.003,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071148,   0.026,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071154,   0.050,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071200,   0.077,   1.098,   0.600,   0.421,   1.098,   0.600,   1.098,   0.700,   1.198
202603071206,   0.105,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071212,   0.135,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071218,   0.167,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071224,   0.201,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071230,   0.236,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071236,   0.273,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071242,   0.312,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071248,   0.352,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071254,   0.393,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071300,   0.436,   1.420,   0.600,   0.384,   1.420,   0.600,   1.420,   0.700,   1.520
202603071306,   0.480,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071312,   0.526,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071318,   0.573,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071324,   0.621,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071330,   0.669,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071336,   0.719,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071342,   0.770,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071348,   0.821,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071354,   0.873,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071400,   0.926,   1.928,   0.600,   0.402,   1.928,   0.600,   1.928,   0.700,   2.028
202603071406,   0.978,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071412,   1.031,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071418,   1.084,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071424,   1.136,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071430,   1.188,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071436,   1.240,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071442,   1.291,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071448,   1.341,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071454,   1.390,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071500,   1.437,   2.440,   0.600,   0.403,   2.440,   0.600,   2.440,   0.700,   2.540
202603071506,   1.484,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071512,   1.528,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071518,   1.571,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071524,   1.611,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071530,   1.650,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071536,   1.686,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071542,   1.720,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071548,   1.751,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071554,   1.779,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071600,   1.805,   2.820,   0.600,   0.415,   2.820,   0.600,   2.820,   0.600,   2.820
202603071606,   1.828,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071612,   1.847,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071618,   1.864,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071624,   1.878,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071630,   1.889,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071636,   1.896,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071642,   1.901,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071648,   1.902,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071654,   1.900,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071700,   1.895,   2.879,   0.600,   0.384,   2.879,   0.600,   2.879,   0.600,   2.879
202603071706,   1.888,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071712,   1.877,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071718,   1.863,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071724,   1.847,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071730,   1.828,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071736,   1.807,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071742,   1.782,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071748,   1.756,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071754,   1.727,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071800,   1.696,   2.679,   0.600,   0.383,   2.679,   0.600,   2.679,   0.600,   2.679
202603071806,   1.663,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071812,   1.628,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071818,   1.591,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071824,   1.552,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
