        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603071830,   1.511,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071836,   1.469,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071842,   1.426,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071848,   1.381,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071854,   1.335,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071900,   1.287,   2.259,   0.600,   0.372,   2.259,   0.600,   2.259,   0.600,   2.259
202603071906,   1.240,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071912,   1.190,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071918,   1.140,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071924,   1.089,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071930,   1.038,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071936,   0.986,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071942,   0.934,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071948,   0.882,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071954,   0.830,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072000,   0.778,   1.659,   0.600,   0.281,   1.659,   0.500,   1.559,   0.600,   1.659
202603072006,   0.726,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072012,   0.675,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072018,   0.624,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072024,   0.573,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072030,   0.524,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072036,   0.475,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072042,   0.428,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072048,   0.382,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072054,   0.337,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072100,   0.294,   1.170,   0.600,   0.276,   1.170,   0.600,   1.170,   0.600,   1.170
202603072106,   0.253,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072112,   0.213,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072118,   0.175,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072124,   0.140,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072130,   0.106,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072136,   0.075,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072142,   0.047,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072148,   0.020,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072154,  -0.002,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072200,  -0.023,   0.859,   0.600,   0.282,   0.859,   0.600,   0.859,   0.600,   0.859
202603072206,  -0.042,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072212,  -0.058,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072218,  -0.071,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072224,  -0.081,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072230,  -0.088,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072236,  -0.093,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072242,  -0.095,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072248,  -0.095,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072254,  -0.092,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072300,  -0.086,   0.790,   0.600,   0.276,   0.790,   0.600,   0.790,   0.600,   0.790
202603072306,  -0.078,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072312,  -0.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072318,  -0.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072324,  -0.039,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072330,  -0.021,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072336,  -0.001,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072342,   0.020,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072348,   0.044,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072354,   0.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080000,   0.099,   1.000,   0.500,   0.401,   1.000,   0.500,   1.000,   0.600,   1.100
202603080006,   0.129,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080012,   0.160,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080018,   0.194,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080024,   0.229,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080030,   0.266,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080036,   0.304,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080042,   0.344,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080048,   0.386,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080054,   0.429,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080100,   0.473,   1.328,   0.500,   0.355,   1.328,   0.500,   1.328,   0.500,   1.328
202603080106,   0.518,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080112,   0.565,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080118,   0.613,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080124,   0.662,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080130,   0.712,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080136,   0.763,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080142,   0.815,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080148,   0.868,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080154,   0.922,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080200,   0.976,   1.849,   0.500,   0.373,   1.849,   0.500,   1.849,   0.500,   1.849
202603080206,   1.031,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080212,   1.086,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080218,   1.142,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080224,   1.197,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080230,   1.253,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080236,   1.308,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080242,   1.363,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080248,   1.417,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080254,   1.471,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080300,   1.524,   2.289,   0.400,   0.365,   2.289,   0.400,   2.289,   0.500,   2.389
202603080306,   1.576,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080312,   1.627,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080318,   1.676,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080324,   1.724,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080330,   1.770,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080336,   1.814,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080342,   1.856,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080348,   1.896,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080354,   1.933,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080400,   1.968,   2.679,   0.400,   0.311,   2.679,   0.300,   2.579,   0.500,   2.779
202603080406,   2.001,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080412,   2.030,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080418,   2.057,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080424,   2.081,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080430,   2.102,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080436,   2.120,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080442,   2.134,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080448,   2.146,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080454,   2.155,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080500,   2.160,   2.738,   0.300,   0.278,   2.738,   0.300,   2.738,   0.400,   2.838
202603080506,   2.162,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080512,   2.162,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080518,   2.158,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080524,   2.151,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080530,   2.141,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080536,   2.129,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080542,   2.113,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080548,   2.095,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080554,   2.074,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080600,   2.051,   2.587,   0.300,   0.236,   2.587,   0.300,   2.587,   0.400,   2.687
202603080606,   2.025,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080612,   1.997,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080618,   1.967,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080624,   1.935,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080630,   1.900,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080636,   1.864,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080642,   1.826,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080648,   1.786,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080654,   1.744,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080700,   1.701,   2.269,   0.300,   0.268,   2.269,   0.200,   2.169,   0.300,   2.269
202603080706,   1.657,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080712,   1.611,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080718,   1.564,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080724,   1.516,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080730,   1.468,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080736,   1.418,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080742,   1.367,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080748,   1.316,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080754,   1.264,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080800,   1.212,   1.840,   0.300,   0.328,   1.840,   0.200,   1.740,   0.300,   1.840
202603080806,   1.160,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080812,   1.108,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080818,   1.055,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080824,   1.003,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080830,   0.950,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080836,   0.898,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080842,   0.847,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080848,   0.796,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080854,   0.746,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080900,   0.697,   1.308,   0.200,   0.411,   1.308,   0.100,   1.208,   0.300,   1.408
202603080906,   0.649,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080912,   0.602,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080918,   0.556,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080924,   0.511,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080930,   0.468,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080936,   0.427,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080942,   0.387,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080948,   0.350,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080954,   0.314,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081000,   0.280,   0.908,   0.200,   0.428,   0.908,   0.100,   0.808,   0.200,   0.908
202603081006,   0.248,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081012,   0.218,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081018,   0.191,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081024,   0.166,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081030,   0.143,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081036,   0.122,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081042,   0.103,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081048,   0.087,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081054,   0.073,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081100,   0.062,   0.649,   0.100,   0.487,   0.649,   0.100,   0.649,   0.200,   0.749
202603081106,   0.052,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081112,   0.045,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081118,   0.041,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081124,   0.038,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081130,   0.037,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081136,   0.039,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081142,   0.043,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081148,   0.048,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081154,   0.056,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081200,   0.065,   0.580,   0.200,   0.315,   0.580,   0.200,   0.580,   0.300,   0.680
202603081206,   0.077,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081212,   0.090,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081218,   0.105,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081224,   0.121,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081230,   0.140,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081236,   0.160,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081242,   0.181,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081248,   0.204,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081254,   0.229,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081300,   0.256,   0.751,   0.200,   0.295,   0.751,   0.200,   0.751,   0.300,   0.851
202603081306,   0.283,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081312,   0.313,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081318,   0.343,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081324,   0.376,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081330,   0.409,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081336,   0.444,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081342,   0.480,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081348,   0.518,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081354,   0.556,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081400,   0.596,   1.088,   0.200,   0.292,   1.088,   0.100,   0.988,   0.200,   1.088
202603081406,   0.637,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081412,   0.679,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081418,   0.721,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081424,   0.765,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081430,   0.809,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081436,   0.854,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081442,   0.899,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081448,   0.945,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081454,   0.991,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081500,   1.037,   1.498,   0.200,   0.261,   1.498,   0.100,   1.398,   0.200,   1.498
202603081506,   1.082,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081512,   1.128,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081518,   1.173,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081524,   1.218,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081530,   1.261,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081536,   1.304,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081542,   1.346,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081548,   1.386,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081554,   1.425,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081600,   1.463,   1.948,   0.100,   0.385,   1.948,   0.100,   1.948,   0.200,   2.048
202603081606,   1.498,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081612,   1.532,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081618,   1.564,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081624,   1.593,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081630,   1.621,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081636,   1.645,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081642,   1.668,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081648,   1.688,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081654,   1.705,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081700,   1.719,   2.210,   0.100,   0.391,   2.210,   0.000,   2.110,   0.200,   2.310
202603081706,   1.731,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081712,   1.740,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081718,   1.746,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081724,   1.749,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081730,   1.750,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081736,   1.748,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081742,   1.743,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081748,   1.735,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081754,   1.725,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081800,   1.712,   2.168,   0.100,   0.356,   2.168,   0.100,   2.168,   0.200,   2.268
202603081806,   1.697,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081812,   1.680,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081818,   1.659,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081824,   1.637,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081830,   1.613,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081836,   1.586,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081842,   1.558,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081848,   1.527,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081854,   1.495,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081900,   1.461,   1.869,   0.100,   0.308,   1.869,   0.100,   1.869,   0.200,   1.969
202603081906,   1.426,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
