        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603081912,   1.389,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081918,   1.351,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081924,   1.311,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081930,   1.271,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081936,   1.229,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081942,   1.187,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081948,   1.143,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081954,   1.099,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082000,   1.055,   1.371,   0.100,   0.216,   1.371,   0.100,   1.371,   0.200,   1.471
202603082006,   1.010,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082012,   0.964,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082018,   0.919,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082024,   0.873,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082030,   0.827,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082036,   0.782,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082042,   0.737,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082048,   0.692,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082054,   0.647,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082100,   0.604,   0.918,   0.100,   0.214,   0.918,   0.100,   0.918,   0.200,   1.018
202603082106,   0.561,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082112,   0.519,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082118,   0.478,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082124,   0.438,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082130,   0.399,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082136,   0.362,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082142,   0.326,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082148,   0.292,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082154,   0.259,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082200,   0.229,   0.580,   0.100,   0.251,   0.580,   0.100,   0.580,   0.200,   0.680
202603082206,   0.200,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082212,   0.173,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082218,   0.148,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082224,   0.125,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082230,   0.105,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082236,   0.086,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082242,   0.070,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082248,   0.056,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082254,   0.044,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082300,   0.035,   0.390,   0.100,   0.255,   0.390,   0.100,   0.390,   0.200,   0.490
202603082306,   0.028,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082312,   0.023,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082318,   0.021,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082324,   0.021,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082330,   0.023,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082336,   0.027,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082342,   0.033,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082348,   0.042,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603082354,   0.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090000,   0.065,   0.478,   0.100,   0.313,   0.478,   0.100,   0.478,   0.200,   0.578
202603090006,   0.080,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090012,   0.096,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090018,   0.115,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090024,   0.135,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090030,   0.157,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090036,   0.181,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090042,   0.206,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090048,   0.233,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090054,   0.262,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090100,   0.292,   0.649,   0.100,   0.257,   0.649,   0.100,   0.649,   0.200,   0.749
202603090106,   0.323,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090112,   0.356,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090118,   0.391,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090124,   0.427,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090130,   0.464,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090136,   0.502,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090142,   0.542,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090148,   0.582,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090154,   0.624,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090200,   0.667,   1.020,   0.100,   0.253,   1.020,   0.100,   1.020,   0.200,   1.120
202603090206,   0.711,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090212,   0.756,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090218,   0.802,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090224,   0.848,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090230,   0.896,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090236,   0.944,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090242,   0.992,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090248,   1.041,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090254,   1.090,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090300,   1.139,   1.410,   0.100,   0.171,   1.410,   0.100,   1.410,   0.200,   1.510
202603090306,   1.189,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090312,   1.238,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090318,   1.288,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090324,   1.336,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090330,   1.385,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090336,   1.433,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090342,   1.479,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090348,   1.526,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090354,   1.570,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090400,   1.614,   1.908,   0.100,   0.194,   1.908,   0.100,   1.908,   0.200,   2.008
202603090406,   1.656,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090412,   1.697,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090418,   1.736,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090424,   1.773,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090430,   1.808,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090436,   1.841,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090442,   1.872,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090448,   1.900,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090454,   1.926,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090500,   1.950,   2.269,   0.100,   0.219,   2.269,   0.000,   2.169,   0.200,   2.369
202603090506,   1.971,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090512,   1.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090518,   2.004,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090524,   2.017,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090530,   2.027,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090536,   2.034,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090542,   2.038,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090548,   2.040,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090554,   2.039,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090600,   2.035,   2.400,   0.100,   0.265,   2.400,   0.000,   2.300,   0.200,   2.500
202603090606,   2.028,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090612,   2.019,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090618,   2.007,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090624,   1.992,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090630,   1.975,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090636,   1.956,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090642,   1.934,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090648,   1.911,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090654,   1.885,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090700,   1.857,   2.210,   0.100,   0.253,   2.210,   0.000,   2.110,   0.200,   2.310
202603090706,   1.827,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090712,   1.796,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090718,   1.763,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090724,   1.728,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090730,   1.692,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090736,   1.655,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090742,   1.616,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090748,   1.576,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090754,   1.535,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090800,   1.493,   1.790,   0.100,   0.197,   1.790,   0.000,   1.690,   0.200,   1.890
202603090806,   1.451,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090812,   1.407,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090818,   1.363,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090824,   1.319,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090830,   1.274,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090836,   1.229,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090842,   1.184,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090848,   1.138,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090854,   1.093,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090900,   1.048,   1.400,   0.100,   0.252,   1.400,   0.100,   1.400,   0.200,   1.500
202603090906,   1.003,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090912,   0.958,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090918,   0.914,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090924,   0.870,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090930,   0.827,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090936,   0.784,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090942,   0.743,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090948,   0.702,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090954,   0.662,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091000,   0.624,   0.961,   0.100,   0.237,   0.961,   0.100,   0.961,   0.200,   1.061
202603091006,   0.586,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091012,   0.550,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091018,   0.515,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091024,   0.482,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091030,   0.449,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091036,   0.419,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091042,   0.390,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091048,   0.362,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091054,   0.337,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091100,   0.313,   0.600,   0.100,   0.187,   0.600,   0.100,   0.600,   0.200,   0.700
202603091106,   0.291,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091112,   0.270,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091118,   0.251,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091124,   0.234,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091130,   0.219,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091136,   0.206,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091142,   0.195,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091148,   0.185,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091154,   0.177,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091200,   0.171,   0.419,   0.200,   0.048,   0.419,   0.100,   0.319,   0.200,   0.419
202603091206,   0.167,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091212,   0.165,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091218,   0.164,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091224,   0.165,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091230,   0.168,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091236,   0.172,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091242,   0.178,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091248,   0.186,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091254,   0.195,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091300,   0.206,   0.469,   0.200,   0.063,   0.469,   0.100,   0.369,   0.200,   0.469
202603091306,   0.219,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091312,   0.233,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091318,   0.248,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091324,   0.265,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091330,   0.283,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091336,   0.303,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091342,   0.325,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091348,   0.347,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091354,   0.371,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091400,   0.397,   0.698,   0.200,   0.101,   0.698,   0.100,   0.598,   0.200,   0.698
202603091406,   0.423,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091412,   0.451,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091418,   0.480,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091424,   0.511,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091430,   0.542,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091436,   0.575,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091442,   0.608,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091448,   0.643,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091454,   0.678,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091500,   0.714,   0.961,   0.200,   0.047,   0.961,   0.100,   0.861,   0.200,   0.961
202603091506,   0.752,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091512,   0.789,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091518,   0.827,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091524,   0.866,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091530,   0.905,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091536,   0.944,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091542,   0.984,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091548,   1.023,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091554,   1.062,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091600,   1.101,   1.390,   0.200,   0.089,   1.390,   0.100,   1.290,   0.200,   1.390
202603091606,   1.139,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091612,   1.177,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091618,   1.214,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091624,   1.250,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091630,   1.285,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091636,   1.319,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091642,   1.352,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091648,   1.383,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091654,   1.413,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091700,   1.440,   1.748,   0.200,   0.108,   1.748,   0.100,   1.648,   0.200,   1.748
202603091706,   1.466,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091712,   1.490,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091718,   1.513,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091724,   1.532,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091730,   1.550,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091736,   1.565,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091742,   1.579,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091748,   1.589,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091754,   1.597,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091800,   1.603,   1.918,   0.200,   0.115,   1.918,   0.100,   1.818,   0.200,   1.918
202603091806,   1.606,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091812,   1.607,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091818,   1.606,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091824,   1.602,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091830,   1.595,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091836,   1.586,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091842,   1.575,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091848,   1.562,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091854,   1.546,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091900,   1.528,   1.849,   0.200,   0.121,   1.849,   0.100,   1.749,   0.200,   1.849
202603091906,   1.509,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091912,   1.487,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091918,   1.463,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091924,   1.438,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091930,   1.411,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091936,   1.383,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091942,   1.353,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091948,   1.322,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
