        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603091954,   1.289,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092000,   1.256,   1.479,   0.200,   0.023,   1.479,   0.100,   1.379,   0.200,   1.479
202603092006,   1.221,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092012,   1.186,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092018,   1.150,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092024,   1.113,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092030,   1.076,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092036,   1.038,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092042,   1.000,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092048,   0.961,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092054,   0.923,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092100,   0.884,   1.088,   0.200,   0.004,   1.088,   0.100,   0.988,   0.200,   1.088
202603092106,   0.846,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092112,   0.807,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092118,   0.769,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092124,   0.732,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092130,   0.694,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092136,   0.657,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092142,   0.621,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092148,   0.586,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092154,   0.551,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092200,   0.517,   0.698,   0.200,  -0.019,   0.698,   0.200,   0.698,   0.200,   0.698
202603092206,   0.484,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092212,   0.452,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092218,   0.421,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092224,   0.392,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092230,   0.364,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092236,   0.337,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092242,   0.311,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092248,   0.287,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092254,   0.264,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092300,   0.243,   0.419,   0.200,  -0.024,   0.419,   0.200,   0.419,   0.200,   0.419
202603092306,   0.224,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092312,   0.206,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092318,   0.190,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092324,   0.176,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092330,   0.163,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092336,   0.153,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092342,   0.144,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092348,   0.137,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092354,   0.132,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100000,   0.129,   0.350,   0.300,  -0.079,   0.350,   0.200,   0.250,   0.300,   0.350
202603100006,   0.128,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100012,   0.129,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100018,   0.131,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100024,   0.136,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100030,   0.142,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100036,   0.150,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100042,   0.160,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100048,   0.172,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100054,   0.186,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100100,   0.201,   0.518,   0.300,   0.017,   0.518,   0.200,   0.418,   0.300,   0.518
202603100106,   0.218,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100112,   0.237,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100118,   0.257,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100124,   0.279,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100130,   0.303,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100136,   0.328,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100142,   0.354,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100148,   0.382,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100154,   0.412,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100200,   0.442,   0.888,   0.300,   0.146,   0.888,   0.200,   0.788,   0.300,   0.888
202603100206,   0.474,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100212,   0.507,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100218,   0.542,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100224,   0.577,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100230,   0.613,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100236,   0.651,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100242,   0.689,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100248,   0.729,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100254,   0.769,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100300,   0.810,   1.220,   0.300,   0.110,   1.220,   0.200,   1.120,   0.300,   1.220
202603100306,   0.851,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100312,   0.893,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100318,   0.936,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100324,   0.979,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100330,   1.022,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100336,   1.066,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100342,   1.110,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100348,   1.154,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100354,   1.198,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100400,   1.241,   1.571,   0.300,   0.030,   1.571,   0.200,   1.471,   0.300,   1.571
202603100406,   1.285,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100412,   1.327,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100418,   1.370,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100424,   1.411,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100430,   1.452,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100436,   1.492,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100442,   1.531,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100448,   1.569,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100454,   1.605,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100500,   1.640,   1.948,   0.200,   0.108,   1.948,   0.200,   1.948,   0.300,   2.048
202603100506,   1.673,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100512,   1.705,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100518,   1.735,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100524,   1.763,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100530,   1.788,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100536,   1.812,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100542,   1.834,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100548,   1.853,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100554,   1.870,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100600,   1.884,   2.230,   0.300,   0.046,   2.230,   0.200,   2.130,   0.300,   2.230
202603100606,   1.896,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100612,   1.906,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100618,   1.913,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100624,   1.918,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100630,   1.920,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100636,   1.919,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100642,   1.916,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100648,   1.911,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100654,   1.903,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100700,   1.893,   2.220,   0.300,   0.027,   2.220,   0.200,   2.120,   0.300,   2.220
202603100706,   1.881,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100712,   1.866,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100718,   1.849,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100724,   1.830,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100730,   1.810,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100736,   1.787,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100742,   1.763,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100748,   1.737,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100754,   1.710,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100800,   1.681,   2.059,   0.300,   0.078,   2.059,   0.200,   1.959,   0.300,   2.059
202603100806,   1.651,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100812,   1.619,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100818,   1.587,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100824,   1.553,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100830,   1.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100836,   1.484,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100842,   1.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100848,   1.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100854,   1.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100900,   1.338,9999.000,   0.300,9999.000,   1.638,   0.200,   1.538,   0.300,   1.638
202603100906,   1.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100912,   1.263,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100918,   1.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100924,   1.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100930,   1.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100936,   1.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100942,   1.075,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100948,   1.037,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100954,   1.000,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101000,   0.963,   1.361,   0.300,   0.098,   1.361,   0.200,   1.261,   0.300,   1.361
202603101006,   0.927,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101012,   0.890,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101018,   0.855,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101024,   0.820,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101030,   0.785,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101036,   0.751,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101042,   0.718,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101048,   0.686,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101054,   0.654,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101100,   0.623,   0.990,   0.300,   0.067,   0.990,   0.200,   0.890,   0.300,   0.990
202603101106,   0.594,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101112,   0.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101118,   0.537,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101124,   0.510,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101130,   0.484,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101136,   0.460,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101142,   0.437,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101148,   0.415,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101154,   0.394,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101200,   0.374,   0.751,   0.300,   0.077,   0.751,   0.300,   0.751,   0.400,   0.851
202603101206,   0.357,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101212,   0.340,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101218,   0.325,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101224,   0.311,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101230,   0.299,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101236,   0.289,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101242,   0.280,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101248,   0.273,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101254,   0.267,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101300,   0.263,   0.688,   0.300,   0.125,   0.688,   0.300,   0.688,   0.400,   0.788
202603101306,   0.260,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101312,   0.260,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101318,   0.260,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101324,   0.262,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101330,   0.266,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101336,   0.272,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101342,   0.279,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101348,   0.287,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101354,   0.297,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101400,   0.308,   0.780,   0.300,   0.172,   0.780,   0.300,   0.780,   0.400,   0.880
202603101406,   0.321,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101412,   0.335,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101418,   0.351,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101424,   0.368,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101430,   0.386,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101436,   0.406,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101442,   0.426,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101448,   0.448,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101454,   0.471,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101500,   0.496,   1.020,   0.300,   0.224,   1.020,   0.300,   1.020,   0.300,   1.020
202603101506,   0.521,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101512,   0.547,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101518,   0.574,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101524,   0.603,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101530,   0.632,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101536,   0.662,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101542,   0.692,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101548,   0.724,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101554,   0.756,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101600,   0.788,   1.338,   0.300,   0.250,   1.338,   0.300,   1.338,   0.300,   1.338
202603101606,   0.821,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101612,   0.854,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101618,   0.888,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101624,   0.922,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101630,   0.955,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101636,   0.989,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101642,   1.023,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101648,   1.056,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101654,   1.089,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101700,   1.122,   1.649,   0.300,   0.227,   1.649,   0.300,   1.649,   0.300,   1.649
202603101706,   1.153,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101712,   1.185,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101718,   1.215,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101724,   1.244,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101730,   1.272,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101736,   1.299,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101742,   1.324,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101748,   1.348,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101754,   1.370,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101800,   1.391,   1.948,   0.400,   0.157,   1.948,   0.300,   1.848,   0.400,   1.948
202603101806,   1.410,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101812,   1.427,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101818,   1.442,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101824,   1.454,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101830,   1.465,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101836,   1.474,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101842,   1.481,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101848,   1.485,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101854,   1.487,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101900,   1.487,   2.069,   0.400,   0.182,   2.069,   0.300,   1.969,   0.400,   2.069
202603101906,   1.485,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101912,   1.480,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101918,   1.474,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101924,   1.465,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101930,   1.455,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101936,   1.442,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101942,   1.428,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101948,   1.411,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101954,   1.394,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102000,   1.374,   1.928,   0.300,   0.254,   1.928,   0.300,   1.928,   0.400,   2.028
202603102006,   1.353,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102012,   1.331,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102018,   1.307,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102024,   1.282,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102030,   1.256,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
