        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603102036,   1.229,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102042,   1.202,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102048,   1.173,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102054,   1.144,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102100,   1.114,   1.679,   0.300,   0.265,   1.679,   0.300,   1.679,   0.400,   1.779
202603102106,   1.084,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102112,   1.053,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102118,   1.022,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102124,   0.991,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102130,   0.960,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102136,   0.928,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102142,   0.897,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102148,   0.865,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102154,   0.834,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102200,   0.803,   1.279,   0.300,   0.176,   1.279,   0.300,   1.279,   0.300,   1.279
202603102206,   0.772,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102212,   0.741,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102218,   0.711,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102224,   0.680,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102230,   0.651,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102236,   0.622,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102242,   0.593,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102248,   0.565,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102254,   0.537,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102300,   0.510,   1.029,   0.300,   0.219,   1.029,   0.300,   1.029,   0.300,   1.029
202603102306,   0.484,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102312,   0.459,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102318,   0.434,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102324,   0.410,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102330,   0.388,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102336,   0.366,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102342,   0.345,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102348,   0.326,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102354,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110000,   0.291,   0.859,   0.400,   0.168,   0.859,   0.300,   0.759,   0.400,   0.859
202603110006,   0.275,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110012,   0.261,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110018,   0.248,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110024,   0.237,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110030,   0.227,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110036,   0.220,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110042,   0.213,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110048,   0.209,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110054,   0.206,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110100,   0.205,   0.810,   0.400,   0.205,   0.810,   0.300,   0.710,   0.400,   0.810
202603110106,   0.206,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110112,   0.208,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110118,   0.212,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110124,   0.219,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110130,   0.227,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110136,   0.236,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110142,   0.248,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110148,   0.261,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110154,   0.276,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110200,   0.292,   1.029,   0.300,   0.437,   1.029,   0.300,   1.029,   0.400,   1.129
202603110206,   0.311,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110212,   0.330,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110218,   0.352,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110224,   0.374,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110230,   0.399,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110236,   0.424,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110242,   0.451,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110248,   0.479,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110254,   0.508,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110300,   0.539,   1.259,   0.300,   0.420,   1.259,   0.300,   1.259,   0.400,   1.359
202603110306,   0.570,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110312,   0.602,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110318,   0.636,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110324,   0.670,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110330,   0.705,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110336,   0.741,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110342,   0.777,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110348,   0.814,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110354,   0.852,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110400,   0.890,   1.610,   0.300,   0.420,   1.610,   0.300,   1.610,   0.400,   1.710
202603110406,   0.929,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110412,   0.968,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110418,   1.007,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110424,   1.046,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110430,   1.085,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110436,   1.125,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110442,   1.164,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110448,   1.203,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110454,   1.242,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110500,   1.281,   1.918,   0.300,   0.337,   1.918,   0.200,   1.818,   0.300,   1.918
202603110506,   1.319,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110512,   1.356,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110518,   1.393,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110524,   1.429,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110530,   1.464,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110536,   1.498,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110542,   1.531,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110548,   1.562,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110554,   1.592,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110600,   1.621,   2.309,   0.300,   0.388,   2.309,   0.300,   2.309,   0.300,   2.309
202603110606,   1.648,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110612,   1.673,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110618,   1.696,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110624,   1.718,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110630,   1.737,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110636,   1.755,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110642,   1.770,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110648,   1.783,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110654,   1.794,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110700,   1.803,   2.459,   0.300,   0.356,   2.459,   0.200,   2.359,   0.300,   2.459
202603110706,   1.809,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110712,   1.813,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110718,   1.815,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110724,   1.815,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110730,   1.812,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110736,   1.808,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110742,   1.801,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110748,   1.792,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110754,   1.781,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110800,   1.769,   2.400,   0.300,   0.331,   2.400,   0.200,   2.300,   0.300,   2.400
202603110806,   1.754,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110812,   1.738,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110818,   1.720,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110824,   1.701,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110830,   1.680,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110836,   1.658,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110842,   1.635,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110848,   1.611,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110854,   1.586,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110900,   1.560,   2.168,   0.300,   0.308,   2.168,   0.200,   2.068,   0.300,   2.168
202603110906,   1.533,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110912,   1.505,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110918,   1.477,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110924,   1.448,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110930,   1.419,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110936,   1.389,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110942,   1.359,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110948,   1.329,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110954,   1.298,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111000,   1.268,   1.869,   0.300,   0.301,   1.869,   0.200,   1.769,   0.300,   1.869
202603111006,   1.237,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111012,   1.206,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111018,   1.174,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111024,   1.143,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111030,   1.112,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111036,   1.080,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111042,   1.049,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111048,   1.018,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111054,   0.986,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111100,   0.955,   1.538,   0.300,   0.283,   1.538,   0.200,   1.438,   0.300,   1.538
202603111106,   0.924,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111112,   0.892,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111118,   0.862,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111124,   0.831,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111130,   0.800,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111136,   0.770,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111142,   0.740,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111148,   0.711,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111154,   0.682,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111200,   0.654,   1.190,   0.300,   0.236,   1.190,   0.300,   1.190,   0.300,   1.190
202603111206,   0.626,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111212,   0.599,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111218,   0.573,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111224,   0.548,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111230,   0.523,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111236,   0.500,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111242,   0.478,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111248,   0.456,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111254,   0.437,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111300,   0.418,   0.961,   0.300,   0.243,   0.961,   0.300,   0.961,   0.300,   0.961
202603111306,   0.401,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111312,   0.385,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111318,   0.371,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111324,   0.358,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111330,   0.347,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111336,   0.337,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111342,   0.329,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111348,   0.322,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111354,   0.317,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111400,   0.314,   0.918,   0.300,   0.304,   0.918,   0.300,   0.918,   0.300,   0.918
202603111406,   0.313,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111412,   0.312,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111418,   0.314,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111424,   0.317,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111430,   0.322,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111436,   0.328,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111442,   0.335,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111448,   0.344,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111454,   0.355,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111500,   0.366,   1.000,   0.300,   0.334,   1.000,   0.300,   1.000,   0.300,   1.000
202603111506,   0.379,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111512,   0.394,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111518,   0.409,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111524,   0.426,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111530,   0.444,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111536,   0.463,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111542,   0.483,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111548,   0.504,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111554,   0.526,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111600,   0.549,   1.138,   0.300,   0.289,   1.138,   0.300,   1.138,   0.300,   1.138
202603111606,   0.573,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111612,   0.597,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111618,   0.623,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111624,   0.649,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111630,   0.676,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111636,   0.704,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111642,   0.732,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111648,   0.761,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111654,   0.790,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111700,   0.820,   1.410,   0.300,   0.290,   1.410,   0.200,   1.310,   0.300,   1.410
202603111706,   0.850,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111712,   0.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111718,   0.910,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111724,   0.941,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111730,   0.971,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111736,   1.001,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111742,   1.031,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111748,   1.061,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111754,   1.090,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111800,   1.119,   1.699,   0.300,   0.280,   1.699,   0.200,   1.599,   0.300,   1.699
202603111806,   1.146,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111812,   1.173,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111818,   1.199,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111824,   1.224,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111830,   1.248,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111836,   1.270,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111842,   1.291,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111848,   1.310,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111854,   1.328,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111900,   1.344,   1.899,   0.300,   0.255,   1.899,   0.200,   1.799,   0.300,   1.899
202603111906,   1.358,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111912,   1.371,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111918,   1.381,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111924,   1.390,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111930,   1.397,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111936,   1.402,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111942,   1.405,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111948,   1.406,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111954,   1.405,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112000,   1.402,   1.938,   0.300,   0.236,   1.938,   0.200,   1.838,   0.300,   1.938
202603112006,   1.397,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112012,   1.391,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112018,   1.383,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112024,   1.373,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112030,   1.362,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112036,   1.349,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112042,   1.335,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112048,   1.320,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112054,   1.303,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112100,   1.285,   1.728,   0.200,   0.243,   1.728,   0.200,   1.728,   0.300,   1.828
202603112106,   1.266,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112112,   1.247,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
