        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603122200,   1.542,9999.000,   0.000,9999.000,   1.542,   0.000,   1.542,   0.100,   1.642
202603122206,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122212,   1.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122218,   1.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122224,   1.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122230,   1.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122236,   1.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122242,   1.685,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122248,   1.722,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122254,   1.763,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122300,   1.807,9999.000,   0.000,9999.000,   1.807,   0.000,   1.807,   0.000,   1.807
202603122306,   1.853,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122312,   1.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122318,   1.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122324,   2.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122330,   2.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122336,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122342,   2.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122348,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122354,   2.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130000,   2.334,9999.000,   0.000,9999.000,   2.334,  -0.100,   2.234,   0.100,   2.434
202603130006,   2.392,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130012,   2.451,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130018,   2.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130024,   2.572,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130030,   2.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130036,   2.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130042,   2.762,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130048,   2.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130054,   2.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130100,   2.966,9999.000,   0.000,9999.000,   2.966,   0.000,   2.966,   0.100,   3.066
202603130106,   3.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130112,   3.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130118,   3.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130124,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130130,   3.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130136,   3.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130142,   3.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130148,   3.575,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130154,   3.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130200,   3.736,9999.000,   0.100,9999.000,   3.836,   0.000,   3.736,   0.200,   3.936
202603130206,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130212,   3.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130218,   3.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130224,   4.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130230,   4.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130236,   4.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130242,   4.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130248,   4.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130254,   4.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130300,   4.475,9999.000,   0.100,9999.000,   4.575,   0.000,   4.475,   0.100,   4.575
202603130306,   4.534,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130312,   4.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130318,   4.642,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130324,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130330,   4.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130336,   4.773,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130342,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130348,   4.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130354,   4.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130400,   4.887,9999.000,   0.100,9999.000,   4.987,   0.000,   4.887,   0.200,   5.087
202603130406,   4.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130412,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130418,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130424,   4.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130430,   4.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130436,   4.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130442,   4.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130448,   4.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130454,   4.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130500,   4.904,9999.000,   0.100,9999.000,   5.004,   0.000,   4.904,   0.200,   5.104
202603130506,   4.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130512,   4.873,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130518,   4.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130524,   4.834,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130530,   4.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130536,   4.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130542,   4.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130548,   4.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130554,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130600,   4.695,9999.000,   0.100,9999.000,   4.795,   0.000,   4.695,   0.300,   4.995
202603130606,   4.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130612,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130618,   4.623,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130624,   4.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130630,   4.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130636,   4.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130642,   4.533,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130648,   4.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130654,   4.492,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130700,   4.473,9999.000,   0.100,9999.000,   4.573,   0.000,   4.473,   0.200,   4.673
202603130706,   4.454,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130712,   4.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130718,   4.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130724,   4.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130730,   4.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130736,   4.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130742,   4.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130748,   4.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130754,   4.314,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130800,   4.297,9999.000,   0.100,9999.000,   4.397,   0.000,   4.297,   0.200,   4.497
202603130806,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130812,   4.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130818,   4.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130824,   4.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130830,   4.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130836,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130842,   4.183,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130848,   4.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130854,   4.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130900,   4.147,9999.000,   0.100,9999.000,   4.247,   0.000,   4.147,   0.200,   4.347
202603130906,   4.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130912,   4.132,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130918,   4.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130924,   4.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130930,   4.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130936,   4.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130942,   4.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130948,   4.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130954,   4.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131000,   4.204,9999.000,   0.200,9999.000,   4.404,   0.100,   4.304,   0.300,   4.504
202603131006,   4.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131012,   4.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131018,   4.302,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131024,   4.343,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131030,   4.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131036,   4.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131042,   4.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131048,   4.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131054,   4.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131100,   4.669,9999.000,   0.200,9999.000,   4.869,   0.100,   4.769,   0.400,   5.069
202603131106,   4.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131112,   4.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131118,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131124,   4.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131130,   5.004,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131136,   5.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131142,   5.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131148,   5.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131154,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131200,   5.343,9999.000,   0.200,9999.000,   5.543,   0.100,   5.443,   0.300,   5.643
202603131206,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131212,   5.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131218,   5.533,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131224,   5.593,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131230,   5.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131236,   5.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131242,   5.764,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131248,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131254,   5.871,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131300,   5.923,9999.000,   0.200,9999.000,   6.123,   0.100,   6.023,   0.300,   6.223
202603131306,   5.974,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131312,   6.023,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131318,   6.072,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131324,   6.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131330,   6.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131336,   6.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131342,   6.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131348,   6.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131354,   6.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131400,   6.395,9999.000,   0.300,9999.000,   6.695,   0.200,   6.595,   0.400,   6.795
202603131406,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131412,   6.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131418,   6.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131424,   6.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131430,   6.594,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131436,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131442,   6.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131448,   6.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131454,   6.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131500,   6.736,9999.000,   0.300,9999.000,   7.036,   0.200,   6.936,   0.400,   7.136
202603131506,   6.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131512,   6.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131518,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131524,   6.785,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131530,   6.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131536,   6.782,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131542,   6.774,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131548,   6.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131554,   6.742,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131600,   6.718,9999.000,   0.300,9999.000,   7.018,   0.100,   6.818,   0.400,   7.118
202603131606,   6.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131612,   6.655,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131618,   6.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131624,   6.573,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131630,   6.524,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131636,   6.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131642,   6.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131648,   6.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131654,   6.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131700,   6.216,9999.000,   0.200,9999.000,   6.416,   0.100,   6.316,   0.400,   6.616
202603131706,   6.143,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131712,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131718,   5.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131724,   5.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131730,   5.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131736,   5.732,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131742,   5.642,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131748,   5.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131754,   5.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131800,   5.364,9999.000,   0.300,9999.000,   5.664,   0.100,   5.464,   0.400,   5.764
202603131806,   5.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131812,   5.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131818,   5.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131824,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131830,   4.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131836,   4.784,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131842,   4.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131848,   4.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131854,   4.492,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131900,   4.396,9999.000,   0.300,9999.000,   4.696,   0.200,   4.596,   0.400,   4.796
202603131906,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131912,   4.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131918,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131924,   4.014,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131930,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131936,   3.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131942,   3.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131948,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131954,   3.543,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132000,   3.449,9999.000,   0.200,9999.000,   3.649,   0.100,   3.549,   0.300,   3.749
202603132006,   3.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132012,   3.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132018,   3.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132024,   3.072,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132030,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132036,   2.883,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132042,   2.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132048,   2.695,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132054,   2.602,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132100,   2.509,9999.000,   0.300,9999.000,   2.809,   0.100,   2.609,   0.400,   2.909
202603132106,   2.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132112,   2.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132118,   2.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132124,   2.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132130,   2.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132136,   1.987,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132142,   1.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132148,   1.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132154,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132200,   1.703,9999.000,   0.300,9999.000,   2.003,   0.200,   1.903,   0.400,   2.103
202603132206,   1.643,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132212,   1.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132218,   1.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132224,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132230,   1.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132236,   1.431,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
