        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603071800,  12.016,9999.000,   0.200,9999.000,  12.216,   0.200,  12.216,   0.300,  12.316
202603071806,  12.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071812,  12.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071818,  12.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071824,  12.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071830,  12.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071836,  12.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071842,  12.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071848,  11.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071854,  11.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071900,  11.787,9999.000,   0.200,9999.000,  11.987,   0.200,  11.987,   0.300,  12.087
202603071906,  11.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071912,  11.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071918,  11.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071924,  11.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071930,  11.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071936,  10.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071942,  10.753,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071948,  10.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603071954,  10.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072000,  10.145,9999.000,   0.300,9999.000,  10.445,   0.200,  10.345,   0.300,  10.445
202603072006,   9.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072012,   9.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072018,   9.463,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072024,   9.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072030,   8.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072036,   8.724,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072042,   8.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072048,   8.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072054,   7.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072100,   7.676,9999.000,   0.300,9999.000,   7.976,   0.200,   7.876,   0.400,   8.076
202603072106,   7.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072112,   7.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072118,   6.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072124,   6.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072130,   6.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072136,   6.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072142,   5.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072148,   5.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072154,   5.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072200,   4.930,9999.000,   0.300,9999.000,   5.230,   0.200,   5.130,   0.400,   5.330
202603072206,   4.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072212,   4.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072218,   4.123,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072224,   3.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072230,   3.603,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072236,   3.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072242,   3.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072248,   2.864,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072254,   2.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072300,   2.408,9999.000,   0.300,9999.000,   2.708,   0.300,   2.708,   0.400,   2.808
202603072306,   2.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072312,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072318,   1.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072324,   1.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072330,   1.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072336,   1.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072342,   1.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072348,   1.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603072354,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080000,   0.825,9999.000,   0.400,9999.000,   1.225,   0.300,   1.125,   0.400,   1.225
202603080006,   0.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080012,   0.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080018,   0.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080024,   0.622,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080030,   0.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080036,   0.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080042,   0.654,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080048,   0.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080054,   0.762,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080100,   0.841,9999.000,   0.400,9999.000,   1.241,   0.300,   1.141,   0.400,   1.241
202603080106,   0.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080112,   1.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080118,   1.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080124,   1.312,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080130,   1.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080136,   1.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080142,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080148,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080154,   2.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080200,   2.409,9999.000,   0.400,9999.000,   2.809,   0.300,   2.709,   0.400,   2.809
202603080206,   2.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080212,   2.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080218,   3.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080224,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080230,   3.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080236,   3.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080242,   4.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080248,   4.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080254,   4.614,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080300,   4.883,9999.000,   0.400,9999.000,   5.283,   0.300,   5.183,   0.400,   5.283
202603080306,   5.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080312,   5.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080318,   5.705,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080324,   5.983,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080330,   6.262,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080336,   6.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080342,   6.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080348,   7.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080354,   7.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080400,   7.658,9999.000,   0.400,9999.000,   8.058,   0.300,   7.958,   0.400,   8.058
202603080406,   7.935,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080412,   8.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080418,   8.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080424,   8.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080430,   9.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080436,   9.272,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080442,   9.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080448,   9.773,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080454,  10.014,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080500,  10.247,9999.000,   0.400,9999.000,  10.647,   0.300,  10.547,   0.400,  10.647
202603080506,  10.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080512,  10.686,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080518,  10.891,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080524,  11.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080530,  11.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080536,  11.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080542,  11.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080548,  11.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080554,  11.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080600,  11.982,9999.000,   0.400,9999.000,  12.382,   0.400,  12.382,   0.500,  12.482
202603080606,  12.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080612,  12.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080618,  12.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080624,  12.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080630,  12.314,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080636,  12.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080642,  12.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080648,  12.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080654,  12.283,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080700,  12.234,9999.000,   0.400,9999.000,  12.634,   0.400,  12.634,   0.500,  12.734
202603080706,  12.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080712,  12.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080718,  11.993,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080724,  11.883,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080730,  11.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080736,  11.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080742,  11.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080748,  11.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080754,  11.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080800,  10.944,9999.000,   0.400,9999.000,  11.344,   0.300,  11.244,   0.400,  11.344
202603080806,  10.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080812,  10.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080818,  10.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080824,  10.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080830,   9.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080836,   9.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080842,   9.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080848,   9.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080854,   8.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080900,   8.622,9999.000,   0.300,9999.000,   8.922,   0.300,   8.922,   0.400,   9.022
202603080906,   8.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080912,   8.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080918,   7.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080924,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080930,   7.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080936,   6.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080942,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080948,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603080954,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081000,   5.880,9999.000,   0.200,9999.000,   6.080,   0.200,   6.080,   0.300,   6.180
202603081006,   5.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081012,   5.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081018,   5.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081024,   4.773,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081030,   4.502,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081036,   4.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081042,   3.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081048,   3.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081054,   3.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081100,   3.198,9999.000,   0.200,9999.000,   3.398,   0.100,   3.298,   0.200,   3.398
202603081106,   2.953,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081112,   2.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081118,   2.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081124,   2.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081130,   2.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081136,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081142,   1.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081148,   1.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081154,   1.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081200,   1.157,9999.000,   0.400,9999.000,   1.557,   0.400,   1.557,   0.500,   1.657
202603081206,   1.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081212,   0.893,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081218,   0.784,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081224,   0.691,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081230,   0.614,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081236,   0.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081242,   0.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081248,   0.484,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081254,   0.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081300,   0.483,9999.000,   0.400,9999.000,   0.883,   0.300,   0.783,   0.400,   0.883
202603081306,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081312,   0.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081318,   0.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081324,   0.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081330,   0.773,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081336,   0.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081342,   0.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081348,   1.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081354,   1.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081400,   1.435,9999.000,   0.400,9999.000,   1.835,   0.300,   1.735,   0.500,   1.935
202603081406,   1.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081412,   1.785,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081418,   1.975,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081424,   2.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081430,   2.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081436,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081442,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081448,   3.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081454,   3.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081500,   3.521,9999.000,   0.400,9999.000,   3.921,   0.300,   3.821,   0.500,   4.021
202603081506,   3.764,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081512,   4.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081518,   4.262,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081524,   4.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081530,   4.772,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081536,   5.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081542,   5.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081548,   5.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081554,   5.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081600,   6.075,9999.000,   0.400,9999.000,   6.475,   0.300,   6.375,   0.400,   6.475
202603081606,   6.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081612,   6.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081618,   6.862,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081624,   7.123,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081630,   7.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081636,   7.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081642,   7.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081648,   8.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081654,   8.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081700,   8.638,9999.000,   0.300,9999.000,   8.938,   0.300,   8.938,   0.400,   9.038
202603081706,   8.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081712,   9.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081718,   9.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081724,   9.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081730,   9.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081736,   9.973,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081742,  10.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081748,  10.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081754,  10.524,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081800,  10.686,9999.000,   0.300,9999.000,  10.986,   0.200,  10.886,   0.300,  10.986
202603081806,  10.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081812,  10.972,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081818,  11.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603081824,  11.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
