        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603101954,  10.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102000,  10.178,9999.000,   0.400,9999.000,  10.578,   0.300,  10.478,   0.400,  10.578
202603102006,  10.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102012,  10.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102018,  10.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102024,  10.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102030,  10.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102036,  10.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102042,  10.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102048,  10.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102054,  10.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102100,  10.379,9999.000,   0.400,9999.000,  10.779,   0.300,  10.679,   0.400,  10.779
202603102106,  10.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102112,  10.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102118,  10.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102124,  10.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102130,  10.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102136,   9.915,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102142,   9.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102148,   9.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102154,   9.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102200,   9.406,9999.000,   0.400,9999.000,   9.806,   0.400,   9.806,   0.400,   9.806
202603102206,   9.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102212,   9.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102218,   8.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102224,   8.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102230,   8.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102236,   8.433,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102242,   8.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102248,   8.072,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102254,   7.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102300,   7.699,9999.000,   0.400,9999.000,   8.099,   0.400,   8.099,   0.400,   8.099
202603102306,   7.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102312,   7.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102318,   7.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102324,   6.931,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102330,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102336,   6.542,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102342,   6.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102348,   6.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102354,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110000,   5.766,9999.000,   0.300,9999.000,   6.066,   0.300,   6.066,   0.300,   6.066
202603110006,   5.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110012,   5.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110018,   5.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110024,   5.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110030,   4.822,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110036,   4.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110042,   4.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110048,   4.283,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110054,   4.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110100,   3.942,9999.000,   0.300,9999.000,   4.242,   0.300,   4.242,   0.300,   4.242
202603110106,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110112,   3.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110118,   3.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110124,   3.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110130,   3.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110136,   3.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110142,   2.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110148,   2.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110154,   2.704,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110200,   2.608,9999.000,   0.300,9999.000,   2.908,   0.200,   2.808,   0.300,   2.908
202603110206,   2.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110212,   2.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110218,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110224,   2.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110230,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110236,   2.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110242,   2.262,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110248,   2.262,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110254,   2.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110300,   2.303,9999.000,   0.200,9999.000,   2.503,   0.200,   2.503,   0.300,   2.603
202603110306,   2.343,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110312,   2.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110318,   2.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110324,   2.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110330,   2.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110336,   2.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110342,   2.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110348,   2.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110354,   3.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110400,   3.223,9999.000,   0.200,9999.000,   3.423,   0.200,   3.423,   0.300,   3.523
202603110406,   3.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110412,   3.524,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110418,   3.684,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110424,   3.851,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110430,   4.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110436,   4.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110442,   4.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110448,   4.564,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110454,   4.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110500,   4.941,9999.000,   0.200,9999.000,   5.141,   0.100,   5.041,   0.200,   5.141
202603110506,   5.133,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110512,   5.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110518,   5.521,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110524,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110530,   5.914,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110536,   6.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110542,   6.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110548,   6.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110554,   6.703,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110600,   6.900,9999.000,   0.100,9999.000,   7.000,   0.100,   7.000,   0.100,   7.000
202603110606,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110612,   7.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110618,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110624,   7.682,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110630,   7.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110636,   8.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110642,   8.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110648,   8.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110654,   8.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110700,   8.808,9999.000,   0.100,9999.000,   8.908,   0.000,   8.808,   0.100,   8.908
202603110706,   8.986,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110712,   9.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110718,   9.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110724,   9.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110730,   9.653,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110736,   9.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110742,   9.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110748,  10.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110754,  10.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110800,  10.341,9999.000,   0.100,9999.000,  10.441,   0.000,  10.341,   0.100,  10.441
202603110806,  10.453,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110812,  10.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110818,  10.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110824,  10.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110830,  10.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110836,  10.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110842,  10.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110848,  10.935,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110854,  10.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110900,  10.964,9999.000,   0.000,9999.000,  10.964,   0.000,  10.964,   0.100,  11.064
202603110906,  10.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110912,  10.942,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110918,  10.912,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110924,  10.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110930,  10.814,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110936,  10.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110942,  10.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110948,  10.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110954,  10.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111000,  10.366,9999.000,   0.000,9999.000,  10.366,   0.000,  10.366,   0.000,  10.366
202603111006,  10.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111012,  10.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111018,   9.974,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111024,   9.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111030,   9.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111036,   9.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111042,   9.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111048,   9.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111054,   8.983,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111100,   8.798,9999.000,   0.000,9999.000,   8.798,   0.000,   8.798,   0.000,   8.798
202603111106,   8.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111112,   8.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111118,   8.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111124,   8.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111130,   7.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111136,   7.611,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111142,   7.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111148,   7.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111154,   6.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111200,   6.781,9999.000,   0.200,9999.000,   6.981,   0.100,   6.881,   0.300,   7.081
202603111206,   6.572,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111212,   6.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111218,   6.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111224,   5.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111230,   5.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111236,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111242,   5.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111248,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111254,   4.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111300,   4.718,9999.000,   0.200,9999.000,   4.918,   0.200,   4.918,   0.300,   5.018
202603111306,   4.521,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111312,   4.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111318,   4.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111324,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111330,   3.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111336,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111342,   3.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111348,   3.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111354,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111400,   2.937,9999.000,   0.300,9999.000,   3.237,   0.200,   3.137,   0.300,   3.237
202603111406,   2.792,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111412,   2.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111418,   2.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111424,   2.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111430,   2.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111436,   2.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111442,   2.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111448,   2.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111454,   1.991,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111500,   1.943,9999.000,   0.400,9999.000,   2.343,   0.300,   2.243,   0.400,   2.343
202603111506,   1.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111512,   1.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111518,   1.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111524,   1.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111530,   1.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111536,   1.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111542,   1.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111548,   2.023,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111554,   2.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111600,   2.167,9999.000,   0.500,9999.000,   2.667,   0.400,   2.567,   0.500,   2.667
202603111606,   2.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111612,   2.354,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111618,   2.463,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111624,   2.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111630,   2.706,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111636,   2.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111642,   2.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111648,   3.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111654,   3.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111700,   3.436,9999.000,   0.600,9999.000,   4.036,   0.500,   3.936,   0.600,   4.036
202603111706,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111712,   3.764,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111718,   3.933,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111724,   4.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111730,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111736,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111742,   4.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111748,   4.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111754,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111800,   5.181,9999.000,   0.600,9999.000,   5.781,   0.600,   5.781,   0.700,   5.881
202603111806,   5.364,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111812,   5.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111818,   5.733,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111824,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111830,   6.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111836,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111842,   6.472,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111848,   6.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111854,   6.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111900,   7.024,9999.000,   0.700,9999.000,   7.724,   0.700,   7.724,   0.800,   7.824
202603111906,   7.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111912,   7.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111918,   7.566,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111924,   7.743,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111930,   7.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111936,   8.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111942,   8.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111948,   8.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111954,   8.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112000,   8.736,9999.000,   0.900,9999.000,   9.636,   0.800,   9.536,   1.000,   9.736
202603112006,   8.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112012,   9.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112018,   9.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112024,   9.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112030,   9.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
