        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603090000,   0.992,   1.610,   0.100,   0.518,   1.610,   0.000,   1.510,   0.200,   1.710
202603090006,   0.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090012,   0.852,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090018,   0.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090024,   0.724,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090030,   0.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090036,   0.608,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090042,   0.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090048,   0.501,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090054,   0.452,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090100,   0.405,   0.951,   0.100,   0.446,   0.951,   0.000,   0.851,   0.200,   1.051
202603090106,   0.361,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090112,   0.320,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090118,   0.282,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090124,   0.247,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090130,   0.215,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090136,   0.188,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090142,   0.164,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090148,   0.145,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090154,   0.131,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090200,   0.122,   0.541,   0.100,   0.319,   0.541,   0.000,   0.441,   0.200,   0.641
202603090206,   0.120,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090212,   0.123,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090218,   0.134,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090224,   0.152,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090230,   0.177,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090236,   0.211,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090242,   0.253,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090248,   0.303,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090254,   0.363,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090300,   0.431,   0.980,   0.100,   0.449,   0.980,   0.000,   0.880,   0.100,   0.980
202603090306,   0.508,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090312,   0.594,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090318,   0.689,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090324,   0.792,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090330,   0.903,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090336,   1.021,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090342,   1.147,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090348,   1.279,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090354,   1.416,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090400,   1.558,   2.279,   0.100,   0.621,   2.279,   0.000,   2.179,   0.100,   2.279
202603090406,   1.704,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090412,   1.854,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090418,   2.005,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090424,   2.159,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090430,   2.313,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090436,   2.466,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090442,   2.619,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090448,   2.770,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090454,   2.919,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090500,   3.065,   3.499,   0.100,   0.334,   3.499,   0.000,   3.399,   0.100,   3.499
202603090506,   3.207,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090512,   3.346,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090518,   3.480,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090524,   3.609,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090530,   3.734,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090536,   3.854,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090542,   3.969,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090548,   4.078,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090554,   4.183,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090600,   4.283,   4.618,   0.100,   0.235,   4.618,   0.000,   4.518,   0.100,   4.618
202603090606,   4.377,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090612,   4.467,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090618,   4.552,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090624,   4.633,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090630,   4.709,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090636,   4.781,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090642,   4.848,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090648,   4.911,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090654,   4.970,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090700,   5.024,   5.408,   0.100,   0.284,   5.408,   0.000,   5.308,   0.100,   5.408
202603090706,   5.074,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090712,   5.119,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090718,   5.160,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090724,   5.195,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090730,   5.226,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090736,   5.251,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090742,   5.270,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090748,   5.283,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090754,   5.291,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090800,   5.292,   5.648,   0.100,   0.256,   5.648,   0.000,   5.548,   0.100,   5.648
202603090806,   5.287,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090812,   5.275,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090818,   5.256,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090824,   5.230,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090830,   5.197,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090836,   5.157,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090842,   5.110,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090848,   5.057,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090854,   4.996,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090900,   4.929,   5.038,   0.100,   0.009,   5.038,   0.000,   4.938,   0.100,   5.038
202603090906,   4.856,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090912,   4.777,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090918,   4.692,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090924,   4.601,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090930,   4.506,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090936,   4.406,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090942,   4.301,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090948,   4.194,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603090954,   4.083,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091000,   3.969,   3.978,   0.100,  -0.091,   3.978,   0.000,   3.878,   0.100,   3.978
202603091006,   3.853,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091012,   3.735,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091018,   3.616,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091024,   3.496,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091030,   3.375,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091036,   3.254,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091042,   3.134,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091048,   3.015,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091054,   2.896,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091100,   2.780,   3.007,   0.100,   0.127,   3.007,   0.000,   2.907,   0.100,   3.007
202603091106,   2.664,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091112,   2.551,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091118,   2.440,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091124,   2.332,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091130,   2.226,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091136,   2.122,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091142,   2.022,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091148,   1.924,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091154,   1.830,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091200,   1.738,   2.269,   0.100,   0.431,   2.269,   0.000,   2.169,   0.100,   2.269
202603091206,   1.649,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091212,   1.563,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091218,   1.479,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091224,   1.398,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091230,   1.320,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091236,   1.244,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091242,   1.171,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091248,   1.099,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091254,   1.030,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091300,   0.962,   1.449,   0.100,   0.387,   1.449,   0.000,   1.349,   0.100,   1.449
202603091306,   0.897,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091312,   0.833,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091318,   0.771,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091324,   0.710,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091330,   0.652,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091336,   0.595,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091342,   0.541,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091348,   0.489,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091354,   0.440,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091400,   0.393,   0.810,   0.100,   0.317,   0.810,   0.000,   0.710,   0.100,   0.810
202603091406,   0.350,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091412,   0.311,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091418,   0.276,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091424,   0.245,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091430,   0.220,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091436,   0.200,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091442,   0.186,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091448,   0.179,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091454,   0.179,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091500,   0.187,   0.531,   0.100,   0.244,   0.531,   0.100,   0.531,   0.100,   0.531
202603091506,   0.202,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091512,   0.226,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091518,   0.258,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091524,   0.298,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091530,   0.347,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091536,   0.405,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091542,   0.471,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091548,   0.546,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091554,   0.628,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091600,   0.718,   1.200,   0.100,   0.382,   1.200,   0.100,   1.200,   0.100,   1.200
202603091606,   0.815,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091612,   0.918,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091618,   1.027,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091624,   1.142,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091630,   1.261,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091636,   1.383,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091642,   1.508,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091648,   1.636,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091654,   1.764,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091700,   1.894,   2.430,   0.100,   0.436,   2.430,   0.100,   2.430,   0.100,   2.430
202603091706,   2.022,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091712,   2.150,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091718,   2.277,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091724,   2.401,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091730,   2.523,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091736,   2.642,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091742,   2.757,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091748,   2.869,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091754,   2.977,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091800,   3.082,   3.480,   0.100,   0.298,   3.480,   0.100,   3.480,   0.200,   3.580
202603091806,   3.182,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091812,   3.278,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091818,   3.370,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091824,   3.458,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091830,   3.543,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091836,   3.624,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091842,   3.701,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091848,   3.775,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091854,   3.845,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091900,   3.912,   4.309,   0.100,   0.297,   4.309,   0.100,   4.309,   0.200,   4.409
202603091906,   3.976,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091912,   4.036,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091918,   4.094,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091924,   4.148,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091930,   4.198,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091936,   4.245,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091942,   4.288,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091948,   4.326,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603091954,   4.361,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092000,   4.391,   4.788,   0.200,   0.197,   4.788,   0.100,   4.688,   0.200,   4.788
202603092006,   4.416,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092012,   4.435,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092018,   4.450,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092024,   4.458,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092030,   4.461,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092036,   4.457,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092042,   4.446,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092048,   4.429,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092054,   4.406,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092100,   4.375,   4.719,   0.200,   0.144,   4.719,   0.100,   4.619,   0.200,   4.719
202603092106,   4.337,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092112,   4.293,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092118,   4.242,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092124,   4.184,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092130,   4.120,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092136,   4.050,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092142,   3.973,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092148,   3.892,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092154,   3.805,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092200,   3.713,   3.909,   0.200,  -0.004,   3.909,   0.100,   3.809,   0.200,   3.909
202603092206,   3.617,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092212,   3.517,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092218,   3.413,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092224,   3.306,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092230,   3.198,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092236,   3.087,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092242,   2.974,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092248,   2.860,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092254,   2.746,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092300,   2.632,   2.938,   0.200,   0.106,   2.938,   0.200,   2.938,   0.300,   3.038
202603092306,   2.518,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092312,   2.405,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092318,   2.293,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092324,   2.182,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092330,   2.074,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092336,   1.967,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092342,   1.863,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092348,   1.762,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603092354,   1.663,   1.803,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100000,   1.568,   2.138,   0.300,   0.270,   2.138,   0.200,   2.038,   0.300,   2.138
202603100006,   1.475,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100012,   1.386,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100018,   1.301,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100024,   1.219,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
