        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603100030,   1.141,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100036,   1.066,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100042,   0.994,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100048,   0.926,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100054,   0.861,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100100,   0.800,   1.498,   0.300,   0.398,   1.498,   0.300,   1.498,   0.300,   1.498
202603100106,   0.742,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100112,   0.686,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100118,   0.634,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100124,   0.585,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100130,   0.538,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100136,   0.494,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100142,   0.453,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100148,   0.415,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100154,   0.380,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100200,   0.347,   1.000,   0.300,   0.353,   1.000,   0.300,   1.000,   0.300,   1.000
202603100206,   0.318,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100212,   0.292,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100218,   0.269,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100224,   0.250,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100230,   0.235,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100236,   0.225,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100242,   0.219,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100248,   0.219,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100254,   0.224,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100300,   0.235,   1.059,   0.300,   0.524,   1.059,   0.300,   1.059,   0.400,   1.159
202603100306,   0.253,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100312,   0.278,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100318,   0.310,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100324,   0.349,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100330,   0.397,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100336,   0.452,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100342,   0.516,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100348,   0.588,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100354,   0.668,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100400,   0.757,   1.981,   0.300,   0.924,   1.981,   0.300,   1.981,   0.400,   2.081
202603100406,   0.854,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100412,   0.958,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100418,   1.070,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100424,   1.188,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100430,   1.313,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100436,   1.443,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100442,   1.579,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100448,   1.719,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100454,   1.862,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100500,   2.008,   3.070,   0.300,   0.762,   3.070,   0.300,   3.070,   0.400,   3.170
202603100506,   2.155,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100512,   2.304,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100518,   2.452,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100524,   2.600,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100530,   2.746,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100536,   2.891,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100542,   3.032,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100548,   3.170,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100554,   3.304,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100600,   3.434,   4.159,   0.300,   0.425,   4.159,   0.300,   4.159,   0.400,   4.259
202603100606,   3.559,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100612,   3.679,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100618,   3.794,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100624,   3.904,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100630,   4.008,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100636,   4.107,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100642,   4.201,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100648,   4.290,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100654,   4.374,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100700,   4.453,   5.120,   0.300,   0.367,   5.120,   0.300,   5.120,   0.400,   5.220
202603100706,   4.528,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100712,   4.598,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100718,   4.664,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100724,   4.725,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100730,   4.783,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100736,   4.837,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100742,   4.886,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100748,   4.932,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100754,   4.974,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100800,   5.012,   5.739,   0.300,   0.427,   5.739,   0.300,   5.739,   0.300,   5.739
202603100806,   5.045,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100812,   5.074,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100818,   5.099,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100824,   5.119,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100830,   5.134,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100836,   5.144,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100842,   5.148,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100848,   5.147,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100854,   5.140,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100900,   5.127,   5.789,   0.300,   0.362,   5.789,   0.200,   5.689,   0.300,   5.789
202603100906,   5.107,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100912,   5.082,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100918,   5.049,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100924,   5.011,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100930,   4.966,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100936,   4.914,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100942,   4.856,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100948,   4.792,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100954,   4.722,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101000,   4.646,   5.028,   0.300,   0.082,   5.028,   0.200,   4.928,   0.300,   5.028
202603101006,   4.565,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101012,   4.479,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101018,   4.388,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101024,   4.293,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101030,   4.193,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101036,   4.091,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101042,   3.985,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101048,   3.877,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101054,   3.766,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101100,   3.654,   4.027,   0.300,   0.073,   4.027,   0.200,   3.927,   0.300,   4.027
202603101106,   3.540,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101112,   3.426,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101118,   3.311,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101124,   3.196,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101130,   3.082,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101136,   2.968,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101142,   2.856,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101148,   2.745,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101154,   2.635,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101200,   2.527,   3.148,   0.300,   0.321,   3.148,   0.300,   3.148,   0.300,   3.148
202603101206,   2.422,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101212,   2.319,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101218,   2.218,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101224,   2.120,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101230,   2.025,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101236,   1.932,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101242,   1.843,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101248,   1.756,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101254,   1.672,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101300,   1.590,   2.430,   0.300,   0.540,   2.430,   0.300,   2.430,   0.300,   2.430
202603101306,   1.512,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101312,   1.435,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101318,   1.362,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101324,   1.290,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101330,   1.221,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101336,   1.154,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101342,   1.089,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101348,   1.026,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101354,   0.965,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101400,   0.905,   1.649,   0.300,   0.444,   1.649,   0.300,   1.649,   0.300,   1.649
202603101406,   0.847,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101412,   0.791,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101418,   0.737,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101424,   0.684,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101430,   0.633,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101436,   0.585,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101442,   0.539,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101448,   0.495,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101454,   0.455,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101500,   0.418,   1.079,   0.300,   0.361,   1.079,   0.300,   1.079,   0.300,   1.079
202603101506,   0.385,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101512,   0.356,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101518,   0.332,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101524,   0.313,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101530,   0.300,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101536,   0.293,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101542,   0.292,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101548,   0.298,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101554,   0.311,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101600,   0.332,   1.039,   0.300,   0.407,   1.039,   0.300,   1.039,   0.300,   1.039
202603101606,   0.361,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101612,   0.398,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101618,   0.443,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101624,   0.496,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101630,   0.556,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101636,   0.625,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101642,   0.701,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101648,   0.784,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101654,   0.874,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101700,   0.969,   2.040,   0.300,   0.771,   2.040,   0.300,   2.040,   0.300,   2.040
202603101706,   1.071,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101712,   1.177,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101718,   1.287,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101724,   1.400,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101730,   1.517,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101736,   1.635,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101742,   1.754,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101748,   1.873,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101754,   1.993,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101800,   2.111,   3.148,   0.300,   0.737,   3.148,   0.300,   3.148,   0.300,   3.148
202603101806,   2.228,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101812,   2.343,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101818,   2.455,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101824,   2.564,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101830,   2.670,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101836,   2.773,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101842,   2.872,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101848,   2.967,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101854,   3.058,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101900,   3.146,   4.119,   0.300,   0.673,   4.119,   0.300,   4.119,   0.300,   4.119
202603101906,   3.229,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101912,   3.310,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101918,   3.387,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101924,   3.460,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101930,   3.530,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101936,   3.597,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101942,   3.662,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101948,   3.723,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101954,   3.782,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102000,   3.838,   4.788,   0.300,   0.650,   4.788,   0.300,   4.788,   0.300,   4.788
202603102006,   3.891,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102012,   3.941,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102018,   3.989,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102024,   4.033,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102030,   4.075,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102036,   4.113,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102042,   4.147,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102048,   4.177,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102054,   4.203,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102100,   4.224,   5.129,   0.300,   0.605,   5.129,   0.300,   5.129,   0.400,   5.229
202603102106,   4.241,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102112,   4.252,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102118,   4.258,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102124,   4.258,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102130,   4.252,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102136,   4.240,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102142,   4.222,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102148,   4.197,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102154,   4.166,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102200,   4.128,   4.759,   0.300,   0.331,   4.759,   0.300,   4.759,   0.400,   4.859
202603102206,   4.083,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102212,   4.033,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102218,   3.976,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102224,   3.913,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102230,   3.844,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102236,   3.770,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102242,   3.691,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102248,   3.606,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102254,   3.518,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102300,   3.425,   3.899,   0.400,   0.074,   3.899,   0.300,   3.799,   0.400,   3.899
202603102306,   3.329,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102312,   3.230,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102318,   3.128,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102324,   3.024,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102330,   2.919,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102336,   2.812,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102342,   2.704,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102348,   2.596,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102354,   2.488,   2.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110000,   2.380,   2.968,   0.400,   0.188,   2.968,   0.300,   2.868,   0.400,   2.968
202603110006,   2.273,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110012,   2.168,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110018,   2.064,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110024,   1.962,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110030,   1.862,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110036,   1.764,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110042,   1.669,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110048,   1.577,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110054,   1.488,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110100,   1.402,   2.240,   0.400,   0.438,   2.240,   0.300,   2.140,   0.400,   2.240
202603110106,   1.319,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
