        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603110112,   1.239,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110118,   1.163,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110124,   1.091,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110130,   1.021,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110136,   0.955,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110142,   0.893,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110148,   0.834,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110154,   0.778,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110200,   0.725,   1.610,   0.400,   0.485,   1.610,   0.300,   1.510,   0.400,   1.610
202603110206,   0.675,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110212,   0.628,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110218,   0.584,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110224,   0.543,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110230,   0.505,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110236,   0.469,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110242,   0.437,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110248,   0.407,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110254,   0.381,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110300,   0.358,   1.170,   0.400,   0.412,   1.170,   0.300,   1.070,   0.400,   1.170
202603110306,   0.338,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110312,   0.322,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110318,   0.310,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110324,   0.302,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110330,   0.299,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110336,   0.300,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110342,   0.307,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110348,   0.320,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110354,   0.339,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110400,   0.364,   1.380,   0.400,   0.616,   1.380,   0.300,   1.280,   0.400,   1.380
202603110406,   0.396,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110412,   0.436,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110418,   0.483,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110424,   0.537,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110430,   0.599,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110436,   0.669,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110442,   0.747,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110448,   0.832,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110454,   0.926,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110500,   1.026,   2.230,   0.400,   0.804,   2.230,   0.300,   2.130,   0.400,   2.230
202603110506,   1.133,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110512,   1.247,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110518,   1.367,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110524,   1.492,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110530,   1.622,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110536,   1.756,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110542,   1.894,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110548,   2.033,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110554,   2.174,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110600,   2.316,   3.319,   0.300,   0.703,   3.319,   0.300,   3.319,   0.400,   3.419
202603110606,   2.458,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110612,   2.600,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110618,   2.740,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110624,   2.877,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110630,   3.012,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110636,   3.143,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110642,   3.271,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110648,   3.394,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110654,   3.513,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110700,   3.626,   4.368,   0.300,   0.442,   4.368,   0.300,   4.368,   0.400,   4.468
202603110706,   3.735,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110712,   3.838,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110718,   3.937,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110724,   4.030,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110730,   4.118,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110736,   4.201,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110742,   4.279,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110748,   4.353,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110754,   4.423,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110800,   4.488,   5.277,   0.300,   0.489,   5.277,   0.300,   5.277,   0.300,   5.277
202603110806,   4.549,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110812,   4.606,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110818,   4.660,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110824,   4.710,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110830,   4.756,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110836,   4.799,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110842,   4.839,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110848,   4.874,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110854,   4.907,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110900,   4.935,   5.779,   0.300,   0.544,   5.779,   0.300,   5.779,   0.400,   5.879
202603110906,   4.959,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110912,   4.980,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110918,   4.995,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110924,   5.007,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110930,   5.013,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110936,   5.014,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110942,   5.010,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110948,   5.001,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110954,   4.986,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111000,   4.965,   5.589,   0.300,   0.324,   5.589,   0.200,   5.489,   0.400,   5.689
202603111006,   4.938,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111012,   4.905,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111018,   4.866,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111024,   4.821,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111030,   4.770,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111036,   4.713,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111042,   4.651,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111048,   4.583,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111054,   4.510,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111100,   4.432,   4.877,   0.300,   0.145,   4.877,   0.200,   4.777,   0.400,   4.977
202603111106,   4.349,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111112,   4.263,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111118,   4.172,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111124,   4.077,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111130,   3.980,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111136,   3.880,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111142,   3.777,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111148,   3.673,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111154,   3.567,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111200,   3.460,   3.968,   0.300,   0.208,   3.968,   0.300,   3.968,   0.400,   4.068
202603111206,   3.353,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111212,   3.245,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111218,   3.137,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111224,   3.030,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111230,   2.923,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111236,   2.817,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111242,   2.713,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111248,   2.610,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111254,   2.509,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111300,   2.410,   3.148,   0.400,   0.338,   3.148,   0.300,   3.048,   0.400,   3.148
202603111306,   2.313,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111312,   2.218,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111318,   2.126,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111324,   2.036,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111330,   1.949,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111336,   1.864,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111342,   1.782,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111348,   1.702,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111354,   1.625,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111400,   1.550,   2.410,   0.400,   0.460,   2.410,   0.300,   2.310,   0.400,   2.410
202603111406,   1.477,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111412,   1.407,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111418,   1.339,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111424,   1.273,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111430,   1.208,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111436,   1.146,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111442,   1.085,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111448,   1.026,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111454,   0.968,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111500,   0.912,   1.630,   0.400,   0.318,   1.630,   0.300,   1.530,   0.400,   1.630
202603111506,   0.858,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111512,   0.805,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111518,   0.754,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111524,   0.705,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111530,   0.658,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111536,   0.614,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111542,   0.572,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111548,   0.533,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111554,   0.498,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111600,   0.467,   1.151,   0.400,   0.284,   1.151,   0.300,   1.051,   0.400,   1.151
202603111606,   0.440,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111612,   0.417,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111618,   0.400,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111624,   0.388,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111630,   0.382,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111636,   0.383,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111642,   0.390,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111648,   0.404,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111654,   0.426,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111700,   0.455,   1.200,   0.400,   0.345,   1.200,   0.300,   1.100,   0.500,   1.300
202603111706,   0.492,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111712,   0.536,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111718,   0.588,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111724,   0.648,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111730,   0.715,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111736,   0.788,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111742,   0.868,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111748,   0.954,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111754,   1.046,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111800,   1.142,   2.089,   0.400,   0.547,   2.089,   0.400,   2.089,   0.500,   2.189
202603111806,   1.243,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111812,   1.347,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111818,   1.454,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111824,   1.564,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111830,   1.674,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111836,   1.786,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111842,   1.897,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111848,   2.008,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111854,   2.117,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111900,   2.225,   3.178,   0.400,   0.553,   3.178,   0.400,   3.178,   0.500,   3.278
202603111906,   2.331,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111912,   2.434,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111918,   2.534,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111924,   2.631,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111930,   2.725,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111936,   2.815,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111942,   2.902,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111948,   2.986,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111954,   3.066,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112000,   3.143,   4.027,   0.500,   0.384,   4.027,   0.400,   3.927,   0.500,   4.027
202603112006,   3.217,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112012,   3.288,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112018,   3.356,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112024,   3.421,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112030,   3.484,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112036,   3.545,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112042,   3.603,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112048,   3.659,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112054,   3.712,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112100,   3.764,   4.637,   0.500,   0.373,   4.637,   0.400,   4.537,   0.500,   4.637
202603112106,   3.812,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112112,   3.859,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112118,   3.903,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112124,   3.944,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112130,   3.981,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112136,   4.016,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112142,   4.046,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112148,   4.073,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112154,   4.095,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112200,   4.113,   4.778,   0.500,   0.165,   4.778,   0.400,   4.678,   0.600,   4.878
202603112206,   4.126,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112212,   4.133,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112218,   4.135,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112224,   4.131,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112230,   4.121,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112236,   4.105,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112242,   4.083,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112248,   4.055,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112254,   4.020,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112300,   3.979,   4.309,   0.500,  -0.170,   4.309,   0.500,   4.309,   0.600,   4.409
202603112306,   3.932,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112312,   3.879,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112318,   3.821,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112324,   3.756,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112330,   3.687,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112336,   3.612,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112342,   3.533,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112348,   3.449,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112354,   3.362,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120000,   3.271,   3.607,   0.600,  -0.264,   3.607,   0.500,   3.507,   0.600,   3.607
202603120006,   3.177,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120012,   3.080,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120018,   2.982,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120024,   2.881,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120030,   2.779,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120036,   2.677,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120042,   2.573,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120048,   2.470,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120054,   2.367,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120100,   2.264,   2.929,   0.600,   0.065,   2.929,   0.500,   2.829,   0.600,   2.929
202603120106,   2.163,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120112,   2.063,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120118,   1.965,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120124,   1.868,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120130,   1.774,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120136,   1.682,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120142,   1.593,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120148,   1.506,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
