        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603120154,   1.423,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120200,   1.342,   2.309,   0.600,   0.367,   2.309,   0.500,   2.209,   0.600,   2.309
202603120206,   1.265,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120212,   1.191,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120218,   1.120,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120224,   1.053,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120230,   0.988,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120236,   0.927,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120242,   0.869,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120248,   0.814,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120254,   0.763,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120300,   0.714,   1.781,   0.600,   0.467,   1.781,   0.500,   1.681,   0.600,   1.781
202603120306,   0.668,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120312,   0.625,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120318,   0.585,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120324,   0.547,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120330,   0.513,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120336,   0.481,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120342,   0.452,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120348,   0.427,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120354,   0.405,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120400,   0.386,   1.439,   0.600,   0.453,   1.439,   0.500,   1.339,   0.600,   1.439
202603120406,   0.371,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120412,   0.360,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120418,   0.353,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120424,   0.351,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120430,   0.354,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120436,   0.362,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120442,   0.376,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120448,   0.396,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120454,   0.423,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120500,   0.456,   1.708,   0.600,   0.652,   1.708,   0.500,   1.608,   0.600,   1.708
202603120506,   0.496,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120512,   0.544,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120518,   0.599,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120524,   0.662,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120530,   0.732,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120536,   0.810,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120542,   0.895,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120548,   0.988,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120554,   1.087,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120600,   1.193,   2.630,   0.500,   0.937,   2.630,   0.500,   2.630,   0.600,   2.730
202603120606,   1.305,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120612,   1.423,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120618,   1.546,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120624,   1.672,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120630,   1.802,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120636,   1.935,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120642,   2.070,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120648,   2.207,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120654,   2.343,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120700,   2.479,   3.578,   0.500,   0.599,   3.578,   0.400,   3.478,   0.600,   3.678
202603120706,   2.614,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120712,   2.748,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120718,   2.879,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120724,   3.007,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120730,   3.131,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120736,   3.252,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120742,   3.368,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120748,   3.480,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120754,   3.587,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120800,   3.689,   4.578,   0.500,   0.389,   4.578,   0.300,   4.378,   0.500,   4.578
202603120806,   3.786,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120812,   3.879,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120818,   3.966,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120824,   4.049,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120830,   4.128,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120836,   4.202,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120842,   4.272,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120848,   4.337,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120854,   4.400,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120900,   4.458,   5.307,   0.400,   0.449,   5.307,   0.300,   5.207,   0.500,   5.407
202603120906,   4.513,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120912,   4.565,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120918,   4.614,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120924,   4.660,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120930,   4.702,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120936,   4.742,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120942,   4.778,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120948,   4.811,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120954,   4.840,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121000,   4.866,   5.739,   0.400,   0.473,   5.739,   0.200,   5.539,   0.500,   5.839
202603121006,   4.887,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121012,   4.905,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121018,   4.918,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121024,   4.927,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121030,   4.931,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121036,   4.930,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121042,   4.923,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121048,   4.911,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121054,   4.894,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121100,   4.871,   5.638,   0.300,   0.467,   5.638,   0.100,   5.438,   0.500,   5.838
202603121106,   4.842,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121112,   4.807,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121118,   4.766,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121124,   4.720,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121130,   4.668,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121136,   4.610,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121142,   4.548,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121148,   4.480,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121154,   4.407,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121200,   4.330,   4.988,   0.200,   0.458,   4.988,   0.000,   4.788,   0.400,   5.188
202603121206,   4.249,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121212,   4.164,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121218,   4.075,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121224,   3.984,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121230,   3.889,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121236,   3.792,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121242,   3.693,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121248,   3.593,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121254,   3.492,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121300,   3.389,   3.847,   0.100,   0.358,   3.847,  -0.100,   3.647,   0.200,   3.947
202603121306,   3.286,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121312,   3.183,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121318,   3.080,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121324,   2.978,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121330,   2.877,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121336,   2.776,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121342,   2.677,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121348,   2.579,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121354,   2.483,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121400,   2.389,   2.787,   0.000,   0.398,   2.787,  -0.200,   2.587,   0.000,   2.787
202603121406,   2.297,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121412,   2.207,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121418,   2.119,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121424,   2.034,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121430,   1.951,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121436,   1.870,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121442,   1.791,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121448,   1.715,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121454,   1.640,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121500,   1.568,   1.889,  -0.100,   0.421,   1.889,  -0.300,   1.689,   0.000,   1.989
202603121506,   1.498,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121512,   1.429,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121518,   1.363,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121524,   1.298,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121530,   1.234,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121536,   1.172,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121542,   1.112,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121548,   1.052,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121554,   0.995,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121600,   0.938,   1.039,  -0.200,   0.301,   1.039,  -0.400,   0.839,  -0.100,   1.139
202603121606,   0.883,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121612,   0.830,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121618,   0.779,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121624,   0.730,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121630,   0.683,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121636,   0.638,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121642,   0.597,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121648,   0.559,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121654,   0.525,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121700,   0.495,   0.449,  -0.300,   0.254,   0.449,  -0.500,   0.249,  -0.100,   0.649
202603121706,   0.469,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121712,   0.449,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121718,   0.435,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121724,   0.426,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121730,   0.424,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121736,   0.429,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121742,   0.440,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121748,   0.459,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121754,   0.486,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121800,   0.520,   0.131,  -0.400,   0.011,   0.131,  -0.600,  -0.069,  -0.200,   0.331
202603121806,   0.562,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121812,   0.611,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121818,   0.667,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121824,   0.731,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121830,   0.801,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121836,   0.878,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121842,   0.961,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121848,   1.048,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121854,   1.141,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121900,   1.238,   0.298,  -0.500,  -0.440,   0.298,  -0.700,   0.098,  -0.300,   0.498
202603121906,   1.338,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121912,   1.441,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121918,   1.545,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121924,   1.651,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121930,   1.758,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121936,   1.865,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121942,   1.971,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121948,   2.076,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121954,   2.179,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122000,   2.280,   1.000,  -0.500,  -0.780,   1.000,  -0.800,   0.700,  -0.300,   1.200
202603122006,   2.379,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122012,   2.476,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122018,   2.569,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122024,   2.659,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122030,   2.747,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122036,   2.831,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122042,   2.913,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122048,   2.991,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122054,   3.067,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122100,   3.140,   2.328,  -0.500,  -0.312,   2.328,  -0.800,   2.028,  -0.300,   2.528
202603122106,   3.210,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122112,   3.279,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122118,   3.345,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122124,   3.409,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122130,   3.470,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122136,   3.531,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122142,   3.589,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122148,   3.645,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122154,   3.699,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122200,   3.751,   3.289,  -0.400,  -0.062,   3.289,  -0.700,   2.989,  -0.200,   3.489
202603122206,   3.801,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122212,   3.849,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122218,   3.893,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122224,   3.935,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122230,   3.974,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122236,   4.008,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122242,   4.039,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122248,   4.066,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122254,   4.088,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122300,   4.105,   3.860,  -0.300,   0.055,   3.860,  -0.500,   3.660,  -0.100,   4.060
202603122306,   4.117,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122312,   4.124,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122318,   4.124,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122324,   4.119,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122330,   4.107,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122336,   4.090,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122342,   4.066,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122348,   4.035,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122354,   3.998,   3.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130000,   3.955,   3.870,  -0.100,   0.015,   3.870,  -0.200,   3.770,   0.000,   3.970
202603130006,   3.906,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130012,   3.851,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130018,   3.791,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130024,   3.724,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130030,   3.653,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130036,   3.577,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130042,   3.497,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130048,   3.412,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130054,   3.324,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130100,   3.233,   3.398,   0.000,   0.165,   3.398,  -0.100,   3.298,   0.000,   3.398
202603130106,   3.139,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130112,   3.042,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130118,   2.944,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130124,   2.844,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130130,   2.742,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130136,   2.641,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130142,   2.538,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130148,   2.436,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130154,   2.335,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130200,   2.234,   2.820,   0.000,   0.586,   2.820,  -0.100,   2.720,   0.100,   2.920
202603130206,   2.135,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130212,   2.037,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130218,   1.940,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130224,   1.846,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130230,   1.754,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
