        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603130236,   1.665,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130242,   1.578,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130248,   1.494,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130254,   1.413,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130300,   1.335,   2.299,   0.100,   0.864,   2.299,  -0.100,   2.099,   0.200,   2.399
202603130306,   1.260,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130312,   1.188,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130318,   1.119,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130324,   1.053,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130330,   0.990,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130336,   0.930,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130342,   0.873,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130348,   0.819,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130354,   0.768,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130400,   0.719,   1.830,   0.100,   1.011,   1.830,  -0.100,   1.630,   0.200,   1.930
202603130406,   0.673,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130412,   0.630,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130418,   0.589,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130424,   0.551,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130430,   0.516,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130436,   0.483,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130442,   0.454,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130448,   0.427,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130454,   0.405,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130500,   0.385,   1.449,   0.000,   1.064,   1.449,  -0.100,   1.349,   0.200,   1.649
202603130506,   0.370,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130512,   0.360,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130518,   0.353,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130524,   0.352,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130530,   0.357,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130536,   0.367,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130542,   0.384,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130548,   0.407,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130554,   0.437,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130600,   0.474,   1.239,   0.000,   0.765,   1.239,  -0.200,   1.039,   0.200,   1.439
202603130606,   0.519,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130612,   0.571,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130618,   0.631,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130624,   0.699,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130630,   0.775,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130636,   0.858,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130642,   0.948,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130648,   1.045,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130654,   1.149,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130700,   1.259,   1.669,   0.000,   0.410,   1.669,  -0.200,   1.469,   0.200,   1.869
202603130706,   1.375,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130712,   1.495,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130718,   1.619,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130724,   1.747,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130730,   1.878,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130736,   2.010,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130742,   2.144,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130748,   2.278,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130754,   2.411,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130800,   2.544,   2.640,   0.000,   0.096,   2.640,  -0.200,   2.440,   0.200,   2.840
202603130806,   2.675,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130812,   2.803,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130818,   2.929,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130824,   3.051,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130830,   3.169,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130836,   3.284,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130842,   3.394,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130848,   3.500,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130854,   3.601,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130900,   3.698,   3.670,   0.000,  -0.028,   3.670,  -0.200,   3.470,   0.200,   3.870
202603130906,   3.790,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130912,   3.878,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130918,   3.961,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130924,   4.041,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130930,   4.117,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130936,   4.189,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130942,   4.257,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130948,   4.322,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130954,   4.384,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131000,   4.443,   4.578,   0.000,   0.135,   4.578,  -0.100,   4.478,   0.200,   4.778
202603131006,   4.500,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131012,   4.553,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131018,   4.603,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131024,   4.651,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131030,   4.696,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131036,   4.738,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131042,   4.776,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131048,   4.812,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131054,   4.843,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131100,   4.871,   5.047,   0.000,   0.176,   5.047,  -0.100,   4.947,   0.100,   5.147
202603131106,   4.895,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131112,   4.914,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131118,   4.929,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131124,   4.938,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131130,   4.943,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131136,   4.942,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131142,   4.936,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131148,   4.924,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131154,   4.906,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131200,   4.882,   5.038,   0.100,   0.056,   5.038,   0.100,   5.038,   0.200,   5.138
202603131206,   4.852,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131212,   4.816,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131218,   4.774,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131224,   4.727,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131230,   4.674,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131236,   4.615,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131242,   4.551,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131248,   4.482,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131254,   4.408,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131300,   4.329,   4.349,   0.200,  -0.180,   4.349,   0.100,   4.249,   0.200,   4.349
202603131306,   4.247,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131312,   4.161,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131318,   4.072,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131324,   3.980,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131330,   3.885,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131336,   3.788,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131342,   3.690,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131348,   3.590,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131354,   3.489,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131400,   3.387,   3.460,   0.200,  -0.127,   3.460,   0.200,   3.460,   0.200,   3.460
202603131406,   3.285,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131412,   3.183,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131418,   3.082,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131424,   2.981,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131430,   2.881,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131436,   2.782,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131442,   2.685,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131448,   2.589,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131454,   2.495,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131500,   2.403,   2.640,   0.200,   0.037,   2.640,   0.200,   2.640,   0.200,   2.640
202603131506,   2.312,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131512,   2.224,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131518,   2.138,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131524,   2.054,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131530,   1.972,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131536,   1.892,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131542,   1.813,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131548,   1.737,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131554,   1.663,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131600,   1.590,   1.958,   0.200,   0.168,   1.958,   0.200,   1.958,   0.300,   2.058
202603131606,   1.518,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131612,   1.448,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131618,   1.380,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131624,   1.312,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131630,   1.246,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131636,   1.181,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131642,   1.117,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131648,   1.054,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131654,   0.992,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131700,   0.932,   1.361,   0.200,   0.229,   1.361,   0.200,   1.361,   0.300,   1.461
202603131706,   0.873,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131712,   0.816,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131718,   0.761,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131724,   0.708,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131730,   0.658,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131736,   0.611,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131742,   0.567,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131748,   0.527,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131754,   0.492,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131800,   0.462,   1.000,   0.300,   0.238,   1.000,   0.200,   0.900,   0.300,   1.000
202603131806,   0.437,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131812,   0.418,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131818,   0.406,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131824,   0.400,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131830,   0.401,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131836,   0.410,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131842,   0.427,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131848,   0.451,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131854,   0.483,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131900,   0.523,   1.059,   0.300,   0.236,   1.059,   0.300,   1.059,   0.400,   1.159
202603131906,   0.571,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131912,   0.627,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131918,   0.689,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131924,   0.759,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131930,   0.835,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131936,   0.918,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131942,   1.005,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131948,   1.098,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131954,   1.195,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132000,   1.295,   2.000,   0.400,   0.305,   2.000,   0.400,   2.000,   0.500,   2.100
202603132006,   1.398,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132012,   1.502,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132018,   1.609,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132024,   1.716,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132030,   1.823,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132036,   1.929,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132042,   2.035,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132048,   2.139,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132054,   2.241,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132100,   2.342,   3.230,   0.600,   0.288,   3.230,   0.500,   3.130,   0.600,   3.230
202603132106,   2.439,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132112,   2.535,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132118,   2.627,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132124,   2.717,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132130,   2.804,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132136,   2.889,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132142,   2.971,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132148,   3.051,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132154,   3.128,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132200,   3.203,   4.339,   0.700,   0.436,   4.339,   0.600,   4.239,   0.800,   4.439
202603132206,   3.277,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132212,   3.348,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132218,   3.418,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132224,   3.486,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132230,   3.552,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132236,   3.617,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132242,   3.679,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132248,   3.740,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132254,   3.799,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132300,   3.856,   5.139,   0.800,   0.483,   5.139,   0.700,   5.039,   0.900,   5.239
202603132306,   3.910,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132312,   3.961,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132318,   4.009,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132324,   4.053,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132330,   4.094,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132336,   4.131,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132342,   4.163,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132348,   4.189,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132354,   4.211,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140000,   4.227,   5.339,   0.600,   0.512,   5.339,   0.500,   5.239,   0.800,   5.539
202603140006,   4.237,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140012,   4.241,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140018,   4.238,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140024,   4.229,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140030,   4.213,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140036,   4.190,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140042,   4.161,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140048,   4.125,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140054,   4.082,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140100,   4.033,   5.018,   0.700,   0.285,   5.018,   0.600,   4.918,   0.700,   5.018
202603140106,   3.978,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140112,   3.917,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140118,   3.850,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140124,   3.777,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140130,   3.700,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140136,   3.618,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140142,   3.532,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140148,   3.443,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140154,   3.349,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140200,   3.253,   4.267,   0.700,   0.314,   4.267,   0.600,   4.167,   0.700,   4.267
202603140206,   3.155,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140212,   3.054,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140218,   2.952,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140224,   2.849,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140230,   2.746,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140236,   2.641,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140242,   2.537,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140248,   2.434,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140254,   2.331,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140300,   2.230,   3.427,   0.600,   0.597,   3.427,   0.600,   3.427,   0.700,   3.527
202603140306,   2.130,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140312,   2.032,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
