        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603130154,   2.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130200,   2.691,9999.000,   0.100,9999.000,   2.791,   0.000,   2.691,   0.100,   2.791
202603130206,   2.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130212,   2.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130218,   2.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130224,   2.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130230,   2.364,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130236,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130242,   2.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130248,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130254,   2.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130300,   2.037,9999.000,   0.100,9999.000,   2.137,   0.000,   2.037,   0.100,   2.137
202603130306,   1.972,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130312,   1.906,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130318,   1.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130324,   1.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130330,   1.711,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130336,   1.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130342,   1.583,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130348,   1.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130354,   1.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130400,   1.398,9999.000,   0.100,9999.000,   1.498,   0.000,   1.398,   0.100,   1.498
202603130406,   1.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130412,   1.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130418,   1.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130424,   1.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130430,   1.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130436,   1.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130442,   1.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130448,   1.003,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130454,   0.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130500,   0.940,9999.000,   0.000,9999.000,   0.940,   0.000,   0.940,   0.100,   1.040
202603130506,   0.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130512,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130518,   0.884,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130524,   0.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130530,   0.873,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130536,   0.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130542,   0.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130548,   0.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130554,   0.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130600,   0.944,9999.000,   0.000,9999.000,   0.944,   0.000,   0.944,   0.100,   1.044
202603130606,   0.974,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130612,   1.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130618,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130624,   1.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130630,   1.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130636,   1.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130642,   1.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130648,   1.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130654,   1.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130700,   1.439,9999.000,   0.000,9999.000,   1.439,   0.000,   1.439,   0.100,   1.539
202603130706,   1.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130712,   1.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130718,   1.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130724,   1.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130730,   1.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130736,   1.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130742,   1.943,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130748,   2.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130754,   2.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130800,   2.173,9999.000,   0.000,9999.000,   2.173,  -0.100,   2.073,   0.000,   2.173
202603130806,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130812,   2.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130818,   2.404,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130824,   2.482,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130830,   2.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130836,   2.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130842,   2.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130848,   2.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130854,   2.871,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130900,   2.949,9999.000,   0.000,9999.000,   2.949,  -0.100,   2.849,   0.000,   2.949
202603130906,   3.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130912,   3.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130918,   3.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130924,   3.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130930,   3.343,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130936,   3.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130942,   3.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130948,   3.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130954,   3.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131000,   3.732,9999.000,   0.000,9999.000,   3.732,  -0.200,   3.532,   0.000,   3.732
202603131006,   3.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131012,   3.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131018,   3.952,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131024,   4.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131030,   4.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131036,   4.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131042,   4.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131048,   4.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131054,   4.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131100,   4.371,9999.000,   0.000,9999.000,   4.371,  -0.100,   4.271,   0.000,   4.371
202603131106,   4.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131112,   4.454,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131118,   4.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131124,   4.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131130,   4.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131136,   4.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131142,   4.564,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131148,   4.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131154,   4.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131200,   4.557,9999.000,  -0.100,9999.000,   4.457,  -0.200,   4.357,   0.100,   4.657
202603131206,   4.543,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131212,   4.523,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131218,   4.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131224,   4.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131230,   4.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131236,   4.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131242,   4.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131248,   4.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131254,   4.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131300,   4.174,9999.000,   0.000,9999.000,   4.174,  -0.100,   4.074,   0.000,   4.174
202603131306,   4.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131312,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131318,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131324,   3.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131330,   3.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131336,   3.761,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131342,   3.685,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131348,   3.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131354,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131400,   3.450,9999.000,   0.000,9999.000,   3.450,   0.000,   3.450,   0.000,   3.450
202603131406,   3.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131412,   3.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131418,   3.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131424,   3.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131430,   3.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131436,   2.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131442,   2.883,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131448,   2.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131454,   2.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131500,   2.634,9999.000,   0.000,9999.000,   2.634,   0.000,   2.634,   0.000,   2.634
202603131506,   2.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131512,   2.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131518,   2.382,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131524,   2.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131530,   2.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131536,   2.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131542,   2.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131548,   1.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131554,   1.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131600,   1.784,9999.000,   0.000,9999.000,   1.784,   0.000,   1.784,   0.100,   1.884
202603131606,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131612,   1.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131618,   1.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131624,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131630,   1.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131636,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131642,   1.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131648,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131654,   1.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131700,   0.999,9999.000,   0.100,9999.000,   1.099,   0.000,   0.999,   0.100,   1.099
202603131706,   0.935,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131712,   0.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131718,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131724,   0.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131730,   0.722,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131736,   0.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131742,   0.645,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131748,   0.615,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131754,   0.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131800,   0.573,9999.000,  -0.100,9999.000,   0.473,  -0.300,   0.273,   0.000,   0.573
202603131806,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131812,   0.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131818,   0.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131824,   0.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131830,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131836,   0.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131842,   0.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131848,   0.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131854,   0.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131900,   0.704,9999.000,  -0.100,9999.000,   0.604,  -0.300,   0.404,   0.000,   0.704
202603131906,   0.745,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131912,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131918,   0.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131924,   0.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131930,   0.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131936,   1.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131942,   1.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131948,   1.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131954,   1.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132000,   1.253,9999.000,  -0.100,9999.000,   1.153,  -0.200,   1.053,   0.000,   1.253
202603132006,   1.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132012,   1.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132018,   1.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132024,   1.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132030,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132036,   1.673,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132042,   1.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132048,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132054,   1.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132100,   1.971,9999.000,  -0.100,9999.000,   1.871,  -0.200,   1.771,   0.000,   1.971
202603132106,   2.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132112,   2.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132118,   2.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132124,   2.283,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132130,   2.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132136,   2.443,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132142,   2.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132148,   2.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132154,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132200,   2.772,9999.000,   0.000,9999.000,   2.772,  -0.100,   2.672,   0.000,   2.772
202603132206,   2.855,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132212,   2.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132218,   3.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132224,   3.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132230,   3.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132236,   3.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132242,   3.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132248,   3.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132254,   3.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132300,   3.570,9999.000,   0.000,9999.000,   3.570,  -0.100,   3.470,   0.000,   3.570
202603132306,   3.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132312,   3.705,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132318,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132324,   3.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132330,   3.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132336,   3.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132342,   3.972,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132348,   4.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132354,   4.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140000,   4.069,9999.000,   0.000,9999.000,   4.069,   0.000,   4.069,   0.000,   4.069
202603140006,   4.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140012,   4.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140018,   4.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140024,   4.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140030,   4.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140036,   4.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140042,   4.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140048,   4.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140054,   4.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140100,   4.004,9999.000,   0.000,9999.000,   4.004,   0.000,   4.004,   0.000,   4.004
202603140106,   3.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140112,   3.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140118,   3.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140124,   3.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140130,   3.775,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140136,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140142,   3.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140148,   3.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140154,   3.532,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140200,   3.466,9999.000,   0.000,9999.000,   3.466,   0.000,   3.466,   0.100,   3.566
202603140206,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140212,   3.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140218,   3.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140224,   3.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140230,   3.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
