        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603100000,   2.271,   6.428,   0.300,   3.857,   6.428,   0.300,   6.428,   0.400,   6.528
202603100006,   2.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100012,   2.022,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100018,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100024,   1.800,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100030,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100036,   1.605,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100042,   1.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100048,   1.440,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100054,   1.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100100,   1.306,9999.000,   0.300,9999.000,   1.606,   0.300,   1.606,   0.400,   1.706
202603100106,   1.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100112,   1.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100118,   1.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100124,   1.133,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100130,   1.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100136,   1.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100142,   1.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100148,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100154,   1.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100200,   1.094,9999.000,   0.400,9999.000,   1.494,   0.300,   1.394,   0.400,   1.494
202603100206,   1.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100212,   1.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100218,   1.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100224,   1.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100230,   1.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100236,   1.283,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100242,   1.333,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100248,   1.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100254,   1.451,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100300,   1.517,9999.000,   0.400,9999.000,   1.917,   0.300,   1.817,   0.400,   1.917
202603100306,   1.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100312,   1.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100318,   1.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100324,   1.834,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100330,   1.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100336,   2.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100342,   2.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100348,   2.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100354,   2.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100400,   2.471,9999.000,   0.400,9999.000,   2.871,   0.400,   2.871,   0.400,   2.871
202603100406,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100412,   2.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100418,   2.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100424,   3.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100430,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100436,   3.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100442,   3.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100448,   3.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100454,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100500,   3.968,9999.000,   0.400,9999.000,   4.368,   0.400,   4.368,   0.400,   4.368
202603100506,   4.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100512,   4.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100518,   4.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100524,   4.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100530,   4.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100536,   5.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100542,   5.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100548,   5.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100554,   5.532,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100600,   5.696,9999.000,   0.400,9999.000,   6.096,   0.400,   6.096,   0.400,   6.096
202603100606,   5.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100612,   6.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100618,   6.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100624,   6.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100630,   6.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100636,   6.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100642,   6.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100648,   6.764,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100654,   6.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100700,   6.947,9999.000,   0.400,9999.000,   7.347,   0.300,   7.247,   0.400,   7.347
202603100706,   7.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100712,   7.093,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100718,   7.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100724,   7.202,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100730,   7.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100736,   7.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100742,   7.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100748,   7.315,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100754,   7.324,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100800,   7.325,   6.668,   0.300,  -0.957,   6.668,   0.300,   6.668,   0.300,   6.668
202603100806,   7.318,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100812,   7.305,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100818,   7.286,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100824,   7.261,   7.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100830,   7.229,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100836,   7.192,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100842,   7.149,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100848,   7.101,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100854,   7.047,   7.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100900,   6.988,   7.439,   0.300,   0.151,   7.439,   0.200,   7.339,   0.300,   7.439
202603100906,   6.923,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100912,   6.854,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100918,   6.779,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100924,   6.698,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100930,   6.612,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100936,   6.521,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100942,   6.423,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100948,   6.321,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603100954,   6.212,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101000,   6.098,   7.058,   0.300,   0.660,   7.058,   0.200,   6.958,   0.300,   7.058
202603101006,   5.979,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101012,   5.854,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101018,   5.723,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101024,   5.588,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101030,   5.447,   6.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101036,   5.302,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101042,   5.153,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101048,   4.999,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101054,   4.842,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101100,   4.682,   6.687,   0.200,   1.805,   6.687,   0.100,   6.587,   0.300,   6.787
202603101106,   4.520,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101112,   4.355,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101118,   4.189,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101124,   4.023,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101130,   3.856,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101136,   3.689,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101142,   3.524,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101148,   3.360,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101154,   3.198,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101200,   3.039,   6.507,   0.300,   3.168,   6.507,   0.200,   6.407,   0.300,   6.507
202603101206,   2.884,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101212,   2.733,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101218,   2.586,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101224,   2.444,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101230,   2.307,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101236,   2.177,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101242,   2.052,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101248,   1.934,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101254,   1.823,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101300,   1.719,   6.428,   0.300,   4.409,   6.428,   0.200,   6.328,   0.300,   6.428
202603101306,   1.622,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101312,   1.532,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101318,   1.450,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101324,   1.375,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101330,   1.307,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101336,   1.246,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101342,   1.192,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101348,   1.146,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101354,   1.106,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101400,   1.073,   6.389,   0.300,   5.016,   6.389,   0.200,   6.289,   0.300,   6.389
202603101406,   1.046,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101412,   1.026,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101418,   1.011,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101424,   1.002,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101430,   0.999,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101436,   1.000,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101442,   1.007,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101448,   1.019,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101454,   1.035,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101500,   1.056,   6.359,   0.200,   5.103,   6.359,   0.200,   6.359,   0.300,   6.459
202603101506,   1.082,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101512,   1.111,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101518,   1.146,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101524,   1.184,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101530,   1.227,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101536,   1.274,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101542,   1.326,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101548,   1.383,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101554,   1.444,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101600,   1.510,   6.336,   0.200,   4.626,   6.336,   0.200,   6.336,   0.200,   6.336
202603101606,   1.582,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101612,   1.658,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101618,   1.740,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101624,   1.828,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101630,   1.921,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101636,   2.020,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101642,   2.125,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101648,   2.235,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101654,   2.351,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101700,   2.472,   6.327,   0.200,   3.655,   6.327,   0.200,   6.327,   0.200,   6.327
202603101706,   2.598,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101712,   2.730,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101718,   2.866,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101724,   3.005,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101730,   3.149,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101736,   3.296,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101742,   3.445,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101748,   3.595,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101754,   3.747,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101800,   3.899,   6.317,   0.200,   2.218,   6.317,   0.200,   6.317,   0.200,   6.317
202603101806,   4.050,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101812,   4.201,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101818,   4.349,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101824,   4.494,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101830,   4.636,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101836,   4.773,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101842,   4.906,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101848,   5.033,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101854,   5.154,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101900,   5.268,   6.317,   0.200,   0.849,   6.317,   0.200,   6.317,   0.300,   6.417
202603101906,   5.376,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101912,   5.476,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101918,   5.569,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101924,   5.654,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101930,   5.732,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101936,   5.802,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101942,   5.864,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101948,   5.919,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603101954,   5.966,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102000,   6.006,   6.317,   0.300,   0.011,   6.317,   0.200,   6.217,   0.300,   6.317
202603102006,   6.040,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102012,   6.067,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102018,   6.088,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102024,   6.102,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102030,   6.112,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102036,   6.115,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102042,   6.114,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102048,   6.107,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102054,   6.096,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102100,   6.080,   6.317,   0.300,  -0.063,   6.317,   0.200,   6.217,   0.300,   6.317
202603102106,   6.060,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102112,   6.035,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102118,   6.006,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102124,   5.972,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102130,   5.934,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102136,   5.891,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102142,   5.844,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102148,   5.792,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102154,   5.735,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102200,   5.673,   6.346,   0.300,   0.373,   6.346,   0.200,   6.246,   0.300,   6.346
202603102206,   5.605,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102212,   5.533,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102218,   5.455,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102224,   5.372,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102230,   5.283,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102236,   5.189,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102242,   5.089,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102248,   4.985,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102254,   4.875,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102300,   4.761,   6.389,   0.300,   1.328,   6.389,   0.200,   6.289,   0.300,   6.389
202603102306,   4.642,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102312,   4.518,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102318,   4.391,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102324,   4.261,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102330,   4.127,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102336,   3.992,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102342,   3.854,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102348,   3.715,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603102354,   3.575,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110000,   3.435,   6.359,   0.300,   2.624,   6.359,   0.200,   6.259,   0.300,   6.359
202603110006,   3.296,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110012,   3.158,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110018,   3.021,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110024,   2.887,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
