        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603110030,   2.756,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110036,   2.628,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110042,   2.505,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110048,   2.386,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110054,   2.272,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110100,   2.163,   6.336,   0.300,   3.873,   6.336,   0.200,   6.236,   0.300,   6.336
202603110106,   2.060,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110112,   1.964,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110118,   1.874,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110124,   1.791,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110130,   1.715,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110136,   1.646,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110142,   1.584,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110148,   1.529,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110154,   1.482,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110200,   1.442,   6.327,   0.300,   4.585,   6.327,   0.200,   6.227,   0.300,   6.327
202603110206,   1.409,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110212,   1.383,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110218,   1.364,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110224,   1.352,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110230,   1.347,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110236,   1.348,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110242,   1.355,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110248,   1.368,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110254,   1.386,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110300,   1.410,   6.317,   0.200,   4.707,   6.317,   0.200,   6.317,   0.300,   6.417
202603110306,   1.440,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110312,   1.474,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110318,   1.514,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110324,   1.558,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110330,   1.607,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110336,   1.660,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110342,   1.718,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110348,   1.780,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110354,   1.847,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110400,   1.918,   6.307,   0.200,   4.189,   6.307,   0.200,   6.307,   0.300,   6.407
202603110406,   1.993,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110412,   2.073,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110418,   2.158,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110424,   2.248,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110430,   2.343,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110436,   2.442,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110442,   2.547,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110448,   2.656,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110454,   2.771,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110500,   2.891,   6.307,   0.200,   3.216,   6.307,   0.200,   6.307,   0.300,   6.407
202603110506,   3.017,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110512,   3.147,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110518,   3.282,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110524,   3.423,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110530,   3.567,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110536,   3.716,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110542,   3.868,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110548,   4.024,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110554,   4.182,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110600,   4.342,   6.307,   0.200,   1.765,   6.307,   0.200,   6.307,   0.300,   6.407
202603110606,   4.504,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110612,   4.667,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110618,   4.829,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110624,   4.991,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110630,   5.151,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110636,   5.309,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110642,   5.463,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110648,   5.613,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110654,   5.759,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110700,   5.899,   6.297,   0.300,   0.098,   6.297,   0.200,   6.197,   0.300,   6.297
202603110706,   6.033,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110712,   6.160,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110718,   6.280,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110724,   6.392,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110730,   6.496,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110736,   6.591,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110742,   6.677,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110748,   6.755,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110754,   6.823,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110800,   6.883,   6.297,   0.300,  -0.886,   6.297,   0.200,   6.197,   0.300,   6.297
202603110806,   6.934,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110812,   6.976,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110818,   7.010,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110824,   7.035,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110830,   7.053,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110836,   7.063,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110842,   7.066,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110848,   7.062,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110854,   7.052,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110900,   7.036,   6.317,   0.300,  -1.019,   6.317,   0.200,   6.217,   0.300,   6.317
202603110906,   7.013,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110912,   6.986,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110918,   6.953,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110924,   6.915,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110930,   6.872,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110936,   6.824,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110942,   6.772,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110948,   6.716,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603110954,   6.654,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111000,   6.589,   6.966,   0.300,   0.077,   6.966,   0.300,   6.966,   0.300,   6.966
202603111006,   6.519,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111012,   6.444,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111018,   6.365,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111024,   6.281,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111030,   6.192,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111036,   6.099,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111042,   6.000,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111048,   5.897,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111054,   5.788,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111100,   5.675,   6.737,   0.400,   0.662,   6.737,   0.300,   6.637,   0.400,   6.737
202603111106,   5.557,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111112,   5.435,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111118,   5.307,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111124,   5.176,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111130,   5.041,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111136,   4.902,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111142,   4.759,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111148,   4.614,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111154,   4.466,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111200,   4.316,   6.527,   0.400,   1.811,   6.527,   0.400,   6.527,   0.400,   6.527
202603111206,   4.165,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111212,   4.013,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111218,   3.860,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111224,   3.708,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111230,   3.556,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111236,   3.406,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111242,   3.258,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111248,   3.112,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111254,   2.969,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111300,   2.830,   6.438,   0.400,   3.208,   6.438,   0.400,   6.438,   0.500,   6.538
202603111306,   2.694,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111312,   2.564,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111318,   2.438,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111324,   2.317,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111330,   2.202,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111336,   2.093,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111342,   1.990,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111348,   1.893,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111354,   1.803,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111400,   1.720,   6.389,   0.500,   4.169,   6.389,   0.400,   6.289,   0.500,   6.389
202603111406,   1.643,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111412,   1.573,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111418,   1.510,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111424,   1.453,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111430,   1.403,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111436,   1.360,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111442,   1.322,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111448,   1.291,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111454,   1.265,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111500,   1.245,   6.359,   0.500,   4.614,   6.359,   0.500,   6.359,   0.500,   6.359
202603111506,   1.231,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111512,   1.221,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111518,   1.217,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111524,   1.217,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111530,   1.222,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111536,   1.231,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111542,   1.244,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111548,   1.261,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111554,   1.282,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111600,   1.307,   6.336,   0.500,   4.529,   6.336,   0.500,   6.336,   0.500,   6.336
202603111606,   1.336,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111612,   1.369,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111618,   1.406,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111624,   1.446,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111630,   1.491,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111636,   1.539,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111642,   1.592,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111648,   1.650,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111654,   1.712,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111700,   1.779,   6.317,   0.500,   4.038,   6.317,   0.500,   6.317,   0.500,   6.317
202603111706,   1.851,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111712,   1.928,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111718,   2.011,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111724,   2.099,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111730,   2.192,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111736,   2.291,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111742,   2.395,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111748,   2.505,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111754,   2.620,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111800,   2.740,   6.307,   0.500,   3.067,   6.307,   0.500,   6.307,   0.600,   6.407
202603111806,   2.864,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111812,   2.992,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111818,   3.124,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111824,   3.260,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111830,   3.398,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111836,   3.538,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111842,   3.680,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111848,   3.822,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111854,   3.964,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111900,   4.105,   6.307,   0.600,   1.602,   6.307,   0.500,   6.207,   0.600,   6.307
202603111906,   4.245,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111912,   4.382,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111918,   4.516,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111924,   4.646,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111930,   4.772,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111936,   4.893,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111942,   5.009,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111948,   5.118,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603111954,   5.221,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112000,   5.317,   6.297,   0.600,   0.380,   6.297,   0.600,   6.297,   0.600,   6.297
202603112006,   5.407,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112012,   5.489,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112018,   5.563,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112024,   5.631,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112030,   5.691,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112036,   5.745,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112042,   5.791,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112048,   5.831,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112054,   5.864,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112100,   5.892,   6.297,   0.600,  -0.195,   6.297,   0.600,   6.297,   0.700,   6.397
202603112106,   5.913,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112112,   5.929,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112118,   5.940,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112124,   5.946,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112130,   5.947,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112136,   5.944,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112142,   5.937,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112148,   5.925,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112154,   5.910,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112200,   5.891,   6.317,   0.700,  -0.274,   6.317,   0.600,   6.217,   0.700,   6.317
202603112206,   5.868,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112212,   5.841,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112218,   5.810,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112224,   5.775,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112230,   5.737,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112236,   5.694,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112242,   5.647,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112248,   5.595,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112254,   5.539,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112300,   5.478,   6.599,   0.700,   0.421,   6.599,   0.700,   6.599,   0.800,   6.699
202603112306,   5.412,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112312,   5.341,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112318,   5.265,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112324,   5.184,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112330,   5.098,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112336,   5.007,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112342,   4.911,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112348,   4.811,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603112354,   4.706,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120000,   4.596,   6.527,   0.700,   1.231,   6.527,   0.700,   6.527,   0.800,   6.627
202603120006,   4.483,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120012,   4.366,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120018,   4.246,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120024,   4.123,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120030,   3.998,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120036,   3.871,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120042,   3.743,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120048,   3.615,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120054,   3.486,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120100,   3.358,   6.438,   0.800,   2.280,   6.438,   0.700,   6.338,   0.800,   6.438
202603120106,   3.231,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
