        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603120112,   3.106,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120118,   2.983,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120124,   2.863,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120130,   2.746,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120136,   2.633,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120142,   2.524,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120148,   2.420,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120154,   2.321,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120200,   2.227,   6.389,   0.800,   3.362,   6.389,   0.700,   6.289,   0.800,   6.389
202603120206,   2.139,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120212,   2.058,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120218,   1.982,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120224,   1.912,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120230,   1.849,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120236,   1.793,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120242,   1.743,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120248,   1.700,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120254,   1.663,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120300,   1.633,   6.359,   0.800,   3.926,   6.359,   0.700,   6.259,   0.900,   6.459
202603120306,   1.608,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120312,   1.590,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120318,   1.578,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120324,   1.572,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120330,   1.571,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120336,   1.576,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120342,   1.586,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120348,   1.601,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120354,   1.621,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120400,   1.645,   6.336,   0.800,   3.891,   6.336,   0.700,   6.236,   0.900,   6.436
202603120406,   1.674,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120412,   1.707,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120418,   1.744,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120424,   1.786,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120430,   1.831,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120436,   1.881,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120442,   1.935,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120448,   1.993,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120454,   2.055,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120500,   2.122,   6.369,   0.800,   3.447,   6.369,   0.700,   6.269,   0.800,   6.369
202603120506,   2.193,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120512,   2.268,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120518,   2.349,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120524,   2.434,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120530,   2.524,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120536,   2.620,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120542,   2.720,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120548,   2.826,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120554,   2.937,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120600,   3.054,   6.428,   0.800,   2.574,   6.428,   0.700,   6.328,   0.900,   6.528
202603120606,   3.175,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120612,   3.302,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120618,   3.433,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120624,   3.569,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120630,   3.709,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120636,   3.852,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120642,   3.999,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120648,   4.149,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120654,   4.300,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120700,   4.453,   6.418,   0.800,   1.165,   6.418,   0.600,   6.218,   0.900,   6.518
202603120706,   4.607,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120712,   4.760,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120718,   4.913,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120724,   5.064,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120730,   5.212,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120736,   5.358,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120742,   5.499,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120748,   5.635,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120754,   5.766,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120800,   5.891,   6.389,   0.700,  -0.202,   6.389,   0.500,   6.189,   0.800,   6.489
202603120806,   6.009,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120812,   6.120,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120818,   6.224,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120824,   6.320,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120830,   6.407,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120836,   6.486,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120842,   6.557,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120848,   6.620,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120854,   6.674,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120900,   6.720,   6.379,   0.700,  -1.041,   6.379,   0.500,   6.179,   0.800,   6.479
202603120906,   6.758,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120912,   6.788,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120918,   6.811,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120924,   6.826,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120930,   6.835,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120936,   6.837,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120942,   6.833,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120948,   6.824,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120954,   6.809,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121000,   6.789,   7.117,   0.600,  -0.272,   7.117,   0.500,   7.017,   0.800,   7.317
202603121006,   6.764,   7.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121012,   6.735,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121018,   6.701,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121024,   6.662,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121030,   6.620,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121036,   6.574,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121042,   6.523,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121048,   6.468,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121054,   6.410,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121100,   6.347,   7.268,   0.600,   0.321,   7.268,   0.400,   7.068,   0.800,   7.468
202603121106,   6.279,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121112,   6.208,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121118,   6.132,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121124,   6.051,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121130,   5.966,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121136,   5.876,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121142,   5.781,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121148,   5.681,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121154,   5.577,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121200,   5.468,   7.176,   0.600,   1.108,   7.176,   0.500,   7.076,   0.800,   7.376
202603121206,   5.354,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121212,   5.236,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121218,   5.114,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121224,   4.988,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121230,   4.858,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121236,   4.725,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121242,   4.590,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121248,   4.451,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121254,   4.311,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121300,   4.169,   6.799,   0.600,   2.030,   6.799,   0.500,   6.699,   0.700,   6.899
202603121306,   4.027,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121312,   3.884,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121318,   3.741,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121324,   3.598,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121330,   3.457,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121336,   3.318,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121342,   3.180,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121348,   3.046,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121354,   2.915,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121400,   2.787,   6.556,   0.600,   3.169,   6.556,   0.500,   6.456,   0.700,   6.656
202603121406,   2.664,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121412,   2.545,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121418,   2.431,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121424,   2.322,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121430,   2.219,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121436,   2.121,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121442,   2.029,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121448,   1.942,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121454,   1.862,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121500,   1.788,   6.458,   0.600,   4.070,   6.458,   0.400,   6.258,   0.700,   6.558
202603121506,   1.720,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121512,   1.658,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121518,   1.602,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121524,   1.552,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121530,   1.508,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121536,   1.469,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121542,   1.435,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121548,   1.407,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121554,   1.383,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121600,   1.365,   6.399,   0.500,   4.534,   6.399,   0.400,   6.299,   0.700,   6.599
202603121606,   1.351,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121612,   1.341,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121618,   1.336,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121624,   1.335,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121630,   1.337,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121636,   1.344,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121642,   1.354,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121648,   1.368,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121654,   1.385,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121700,   1.407,   6.369,   0.500,   4.462,   6.369,   0.300,   6.169,   0.600,   6.469
202603121706,   1.432,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121712,   1.461,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121718,   1.494,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121724,   1.531,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121730,   1.572,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121736,   1.618,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121742,   1.669,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121748,   1.725,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121754,   1.786,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121800,   1.852,   6.346,   0.400,   4.094,   6.346,   0.200,   6.146,   0.600,   6.546
202603121806,   1.924,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121812,   2.001,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121818,   2.084,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121824,   2.173,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121830,   2.268,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121836,   2.369,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121842,   2.475,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121848,   2.587,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121854,   2.704,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121900,   2.825,   6.336,   0.200,   3.311,   6.336,   0.000,   6.136,   0.400,   6.536
202603121906,   2.951,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121912,   3.082,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121918,   3.215,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121924,   3.351,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121930,   3.490,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121936,   3.629,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121942,   3.770,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121948,   3.910,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121954,   4.050,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122000,   4.188,   6.327,   0.100,   2.039,   6.327,  -0.200,   6.027,   0.200,   6.427
202603122006,   4.324,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122012,   4.457,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122018,   4.586,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122024,   4.711,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122030,   4.831,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122036,   4.945,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122042,   5.054,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122048,   5.156,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122054,   5.252,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122100,   5.342,   6.327,   0.000,   0.985,   6.327,  -0.300,   6.027,   0.100,   6.427
202603122106,   5.424,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122112,   5.500,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122118,   5.569,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122124,   5.631,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122130,   5.687,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122136,   5.736,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122142,   5.779,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122148,   5.816,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122154,   5.848,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122200,   5.874,   6.317,  -0.100,   0.543,   6.317,  -0.300,   6.117,   0.100,   6.517
202603122206,   5.895,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122212,   5.911,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122218,   5.923,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122224,   5.930,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122230,   5.934,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122236,   5.933,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122242,   5.929,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122248,   5.921,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122254,   5.909,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122300,   5.894,   6.327,   0.000,   0.433,   6.327,  -0.200,   6.127,   0.000,   6.327
202603122306,   5.875,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122312,   5.852,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122318,   5.825,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122324,   5.794,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122330,   5.759,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122336,   5.719,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122342,   5.675,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122348,   5.626,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122354,   5.572,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130000,   5.513,   6.317,   0.000,   0.804,   6.317,  -0.100,   6.217,   0.100,   6.417
202603130006,   5.449,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130012,   5.379,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130018,   5.305,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130024,   5.225,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130030,   5.140,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130036,   5.050,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130042,   4.954,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130048,   4.855,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130054,   4.750,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130100,   4.642,   6.317,   0.000,   1.675,   6.317,  -0.100,   6.217,   0.100,   6.417
202603130106,   4.529,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130112,   4.414,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130118,   4.295,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130124,   4.174,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130130,   4.051,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130136,   3.926,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130142,   3.801,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130148,   3.675,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
