        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603130154,   3.550,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130200,   3.425,   6.317,   0.000,   2.892,   6.317,  -0.100,   6.217,   0.100,   6.417
202603130206,   3.302,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130212,   3.180,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130218,   3.061,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130224,   2.945,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130230,   2.832,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130236,   2.723,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130242,   2.618,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130248,   2.517,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130254,   2.421,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130300,   2.331,   6.317,   0.000,   3.986,   6.317,  -0.100,   6.217,   0.000,   6.317
202603130306,   2.246,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130312,   2.166,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130318,   2.092,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130324,   2.024,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130330,   1.961,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130336,   1.905,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130342,   1.854,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130348,   1.810,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130354,   1.771,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130400,   1.737,   6.317,   0.000,   4.580,   6.317,  -0.100,   6.217,   0.000,   6.317
202603130406,   1.710,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130412,   1.687,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130418,   1.670,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130424,   1.658,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130430,   1.651,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130436,   1.648,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130442,   1.650,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130448,   1.657,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130454,   1.668,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130500,   1.683,   6.307,  -0.100,   4.724,   6.307,  -0.200,   6.207,   0.000,   6.407
202603130506,   1.703,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130512,   1.726,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130518,   1.754,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130524,   1.786,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130530,   1.823,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130536,   1.863,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130542,   1.908,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130548,   1.958,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130554,   2.013,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130600,   2.072,   6.307,   0.000,   4.235,   6.307,  -0.200,   6.107,   0.000,   6.307
202603130606,   2.136,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130612,   2.206,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130618,   2.282,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130624,   2.362,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130630,   2.449,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130636,   2.542,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130642,   2.640,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130648,   2.745,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130654,   2.855,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130700,   2.971,   6.307,  -0.100,   3.436,   6.307,  -0.200,   6.207,   0.000,   6.407
202603130706,   3.093,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130712,   3.220,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130718,   3.352,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130724,   3.489,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130730,   3.631,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130736,   3.776,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130742,   3.924,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130748,   4.074,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130754,   4.226,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130800,   4.380,   6.297,  -0.100,   2.017,   6.297,  -0.100,   6.297,   0.000,   6.397
202603130806,   4.533,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130812,   4.686,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130818,   4.838,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130824,   4.987,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130830,   5.134,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130836,   5.277,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130842,   5.415,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130848,   5.548,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130854,   5.676,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130900,   5.797,   6.297,  -0.100,   0.600,   6.297,  -0.200,   6.197,   0.000,   6.397
202603130906,   5.911,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130912,   6.018,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130918,   6.118,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130924,   6.210,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130930,   6.294,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130936,   6.371,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130942,   6.439,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130948,   6.499,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130954,   6.552,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131000,   6.597,   6.297,  -0.100,  -0.200,   6.297,  -0.200,   6.197,   0.000,   6.397
202603131006,   6.635,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131012,   6.666,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131018,   6.690,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131024,   6.708,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131030,   6.719,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131036,   6.725,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131042,   6.726,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131048,   6.721,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131054,   6.712,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131100,   6.698,   6.297,  -0.100,  -0.301,   6.297,  -0.300,   6.097,   0.000,   6.397
202603131106,   6.679,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131112,   6.656,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131118,   6.629,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131124,   6.597,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131130,   6.562,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131136,   6.522,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131142,   6.477,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131148,   6.429,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131154,   6.376,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131200,   6.318,   6.297,  -0.200,   0.179,   6.297,  -0.300,   6.197,   0.000,   6.497
202603131206,   6.255,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131212,   6.188,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131218,   6.116,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131224,   6.039,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131230,   5.956,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131236,   5.868,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131242,   5.776,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131248,   5.678,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131254,   5.574,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131300,   5.466,   6.297,  -0.100,   0.931,   6.297,  -0.300,   6.097,   0.000,   6.397
202603131306,   5.353,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131312,   5.236,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131318,   5.114,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131324,   4.988,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131330,   4.859,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131336,   4.726,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131342,   4.591,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131348,   4.453,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131354,   4.313,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131400,   4.172,   6.297,  -0.100,   2.225,   6.297,  -0.200,   6.197,   0.000,   6.397
202603131406,   4.030,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131412,   3.888,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131418,   3.746,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131424,   3.605,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131430,   3.465,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131436,   3.327,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131442,   3.192,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131448,   3.059,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131454,   2.929,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131500,   2.803,   6.297,   0.000,   3.494,   6.297,  -0.100,   6.197,   0.000,   6.297
202603131506,   2.681,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131512,   2.564,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131518,   2.451,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131524,   2.343,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131530,   2.240,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131536,   2.142,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131542,   2.050,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131548,   1.963,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131554,   1.882,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131600,   1.807,   6.287,   0.000,   4.480,   6.287,   0.000,   6.287,   0.100,   6.387
202603131606,   1.736,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131612,   1.672,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131618,   1.613,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131624,   1.559,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131630,   1.510,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131636,   1.466,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131642,   1.428,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131648,   1.393,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131654,   1.364,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131700,   1.339,   6.297,   0.100,   4.858,   6.297,   0.000,   6.197,   0.200,   6.397
202603131706,   1.318,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131712,   1.301,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131718,   1.289,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131724,   1.280,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131730,   1.276,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131736,   1.275,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131742,   1.279,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131748,   1.286,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131754,   1.298,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131800,   1.314,   6.297,  -0.200,   5.183,   6.297,  -0.300,   6.197,   0.000,   6.497
202603131806,   1.334,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131812,   1.359,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131818,   1.389,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131824,   1.424,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131830,   1.464,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131836,   1.510,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131842,   1.562,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131848,   1.620,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131854,   1.684,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131900,   1.754,   6.297,  -0.100,   4.643,   6.297,  -0.300,   6.097,   0.000,   6.397
202603131906,   1.831,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131912,   1.914,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131918,   2.004,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131924,   2.101,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131930,   2.205,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131936,   2.314,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131942,   2.430,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131948,   2.552,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131954,   2.679,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132000,   2.811,   6.297,  -0.100,   3.586,   6.297,  -0.300,   6.097,   0.000,   6.397
202603132006,   2.948,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132012,   3.088,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132018,   3.232,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132024,   3.378,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132030,   3.526,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132036,   3.675,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132042,   3.824,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132048,   3.972,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132054,   4.119,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132100,   4.264,   6.297,  -0.100,   2.133,   6.297,  -0.200,   6.197,   0.000,   6.397
202603132106,   4.406,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132112,   4.544,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132118,   4.679,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132124,   4.808,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132130,   4.932,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132136,   5.051,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132142,   5.163,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132148,   5.269,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132154,   5.369,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132200,   5.462,   6.297,  -0.100,   0.935,   6.297,  -0.200,   6.197,   0.000,   6.397
202603132206,   5.548,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132212,   5.627,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132218,   5.700,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132224,   5.766,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132230,   5.826,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132236,   5.880,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132242,   5.928,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132248,   5.971,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132254,   6.008,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132300,   6.040,   6.297,   0.000,   0.257,   6.297,  -0.100,   6.197,   0.000,   6.297
202603132306,   6.067,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132312,   6.090,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132318,   6.108,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132324,   6.122,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132330,   6.131,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132336,   6.137,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132342,   6.138,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132348,   6.135,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132354,   6.128,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140000,   6.117,   6.297,   0.000,   0.180,   6.297,   0.000,   6.297,   0.000,   6.297
202603140006,   6.102,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140012,   6.082,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140018,   6.057,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140024,   6.027,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140030,   5.993,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140036,   5.953,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140042,   5.907,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140048,   5.856,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140054,   5.800,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140100,   5.737,   6.297,   0.000,   0.560,   6.297,   0.000,   6.297,   0.000,   6.297
202603140106,   5.669,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140112,   5.594,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140118,   5.514,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140124,   5.428,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140130,   5.336,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140136,   5.238,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140142,   5.136,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140148,   5.028,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140154,   4.916,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140200,   4.799,   6.346,   0.000,   1.547,   6.346,   0.000,   6.346,   0.100,   6.446
202603140206,   4.679,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140212,   4.555,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140218,   4.428,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140224,   4.299,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140230,   4.168,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
