        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603140236,   4.035,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140242,   3.902,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140248,   3.769,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140254,   3.636,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140300,   3.504,   6.346,   0.000,   2.842,   6.346,  -0.100,   6.246,   0.100,   6.446
202603140306,   3.373,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140312,   3.245,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140318,   3.118,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140324,   2.995,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140330,   2.875,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140336,   2.759,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140342,   2.646,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140348,   2.539,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140354,   2.435,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140400,   2.337,   6.327,   0.000,   3.990,   6.327,  -0.100,   6.227,   0.100,   6.427
202603140406,   2.244,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140412,   2.156,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140418,   2.073,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140424,   1.996,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140430,   1.925,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140436,   1.859,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140442,   1.798,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140448,   1.743,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140454,   1.693,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140500,   1.649,   6.317,   0.000,   4.668,   6.317,  -0.100,   6.217,   0.100,   6.417
202603140506,   1.609,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140512,   1.575,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140518,   1.546,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140524,   1.522,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140530,   1.503,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140536,   1.488,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140542,   1.478,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140548,   1.472,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140554,   1.472,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140600,   1.475,   6.307,   0.300,   4.532,   6.307,   0.100,   6.107,   0.400,   6.407
202603140606,   1.484,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140612,   1.497,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140618,   1.515,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140624,   1.538,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140630,   1.566,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140636,   1.600,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140642,   1.639,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140648,   1.683,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140654,   1.734,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140700,   1.791,   6.297,   0.300,   4.206,   6.297,   0.100,   6.097,   0.400,   6.397
202603140706,   1.854,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140712,   1.924,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140718,   2.000,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140724,   2.083,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140730,   2.174,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140736,   2.271,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140742,   2.376,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140748,   2.488,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140754,   2.606,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140800,   2.731,   6.297,   0.300,   3.266,   6.297,   0.100,   6.097,   0.400,   6.397
202603140806,   2.863,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140812,   3.000,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140818,   3.143,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140824,   3.291,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140830,   3.444,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140836,   3.601,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140842,   3.760,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140848,   3.922,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140854,   4.086,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140900,   4.250,   6.297,   0.200,   1.847,   6.297,   0.100,   6.197,   0.300,   6.397
202603140906,   4.414,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140912,   4.577,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140918,   4.739,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140924,   4.898,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140930,   5.053,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140936,   5.204,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140942,   5.351,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140948,   5.492,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140954,   5.626,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141000,   5.755,   6.287,   0.200,   0.332,   6.287,   0.100,   6.187,   0.300,   6.387
202603141006,   5.876,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141012,   5.990,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141018,   6.096,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141024,   6.195,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141030,   6.286,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141036,   6.369,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141042,   6.445,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141048,   6.512,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141054,   6.573,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141100,   6.626,   6.287,   0.200,  -0.539,   6.287,   0.100,   6.187,   0.300,   6.387
202603141106,   6.672,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141112,   6.712,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141118,   6.745,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141124,   6.771,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141130,   6.792,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141136,   6.808,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141142,   6.817,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141148,   6.822,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141154,   6.821,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141200,   6.816,   6.287,   0.300,  -0.829,   6.287,   0.200,   6.187,   0.500,   6.487
202603141206,   6.805,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141212,   6.790,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141218,   6.770,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141224,   6.745,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141230,   6.715,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141236,   6.679,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141242,   6.639,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141248,   6.594,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141254,   6.542,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141300,   6.486,   6.409,   0.300,  -0.377,   6.409,   0.200,   6.309,   0.500,   6.609
202603141306,   6.423,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141312,   6.355,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141318,   6.281,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141324,   6.200,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141330,   6.114,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141336,   6.022,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141342,   5.923,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141348,   5.819,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141354,   5.709,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141400,   5.594,   6.458,   0.300,   0.564,   6.458,   0.200,   6.358,   0.400,   6.558
202603141406,   5.473,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141412,   5.347,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141418,   5.217,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141424,   5.082,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141430,   4.943,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141436,   4.802,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141442,   4.657,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141448,   4.510,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141454,   4.361,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141500,   4.211,   6.409,   0.100,   2.098,   6.409,   0.000,   6.309,   0.300,   6.609
202603141506,   4.060,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141512,   3.909,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141518,   3.758,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141524,   3.609,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141530,   3.461,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141536,   3.314,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141542,   3.171,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141548,   3.030,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141554,   2.892,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141600,   2.759,   6.369,   0.100,   3.510,   6.369,   0.000,   6.269,   0.200,   6.469
202603141606,   2.629,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141612,   2.504,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141618,   2.383,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141624,   2.267,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141630,   2.156,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141636,   2.050,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141642,   1.950,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141648,   1.855,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141654,   1.766,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141700,   1.682,   6.346,   0.000,   4.664,   6.346,  -0.100,   6.246,   0.100,   6.446
202603141706,   1.603,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141712,   1.530,   6.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141718,   1.462,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141724,   1.399,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141730,   1.341,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141736,   1.289,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141742,   1.241,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141748,   1.198,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141754,   1.160,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141800,   1.127,   6.327,   0.100,   5.100,   6.327,   0.000,   6.227,   0.200,   6.427
202603141806,   1.098,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141812,   1.074,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141818,   1.055,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141824,   1.040,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141830,   1.030,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141836,   1.024,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141842,   1.024,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141848,   1.029,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141854,   1.039,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141900,   1.055,   6.317,   0.000,   5.262,   6.317,  -0.100,   6.217,   0.100,   6.417
202603141906,   1.076,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141912,   1.104,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141918,   1.137,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141924,   1.177,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141930,   1.224,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141936,   1.278,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141942,   1.340,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141948,   1.409,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141954,   1.485,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142000,   1.569,   6.307,  -0.200,   4.938,   6.307,  -0.300,   6.207,   0.000,   6.507
202603142006,   1.661,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142012,   1.761,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142018,   1.869,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142024,   1.984,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142030,   2.106,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142036,   2.235,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142042,   2.371,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142048,   2.514,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142054,   2.661,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142100,   2.814,   6.297,  -0.400,   3.883,   6.297,  -0.500,   6.197,  -0.200,   6.497
202603142106,   2.971,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142112,   3.132,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142118,   3.296,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142124,   3.461,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142130,   3.628,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142136,   3.795,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142142,   3.961,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142148,   4.127,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142154,   4.290,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142200,   4.450,   6.297,  -0.500,   2.347,   6.297,  -0.700,   6.097,  -0.400,   6.397
202603142206,   4.606,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142212,   4.758,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142218,   4.905,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142224,   5.047,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142230,   5.182,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142236,   5.312,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142242,   5.435,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142248,   5.551,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142254,   5.660,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142300,   5.762,   6.287,  -0.700,   1.225,   6.287,  -0.800,   6.187,  -0.500,   6.487
202603142306,   5.857,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142312,   5.945,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142318,   6.026,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142324,   6.100,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142330,   6.168,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142336,   6.230,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142342,   6.285,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142348,   6.335,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142354,   6.379,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150000,   6.417,   6.277,  -0.500,   0.682,   6.599,  -0.800,   6.299,  -0.200,   6.899
202603150006,   6.450,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150012,   6.478,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150018,   6.501,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150024,   6.519,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150030,   6.532,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150036,   6.539,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150042,   6.542,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150048,   6.540,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150054,   6.532,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150100,   6.519,   6.277,  -0.600,   1.334,   7.253,  -0.800,   7.053,  -0.300,   7.553
202603150106,   6.500,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150112,   6.476,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150118,   6.445,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150124,   6.408,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150130,   6.366,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150136,   6.316,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150142,   6.260,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150148,   6.197,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150154,   6.128,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150200,   6.051,   6.277,  -0.600,   2.026,   7.477,  -0.800,   7.277,  -0.300,   7.777
202603150206,   5.968,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150212,   5.878,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150218,   5.781,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150224,   5.678,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150230,   5.569,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150236,   5.453,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150242,   5.333,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150248,   5.206,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150254,   5.075,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150300,   4.940,   6.277,  -0.500,   2.731,   7.171,  -0.700,   6.971,  -0.400,   7.271
202603150306,   4.801,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150312,   4.658,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
