        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603160400,   4.947,9999.000,   0.400,   2.251,   7.598,   0.300,   7.498,   0.400,   7.598
202603160406,   4.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160412,   4.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160418,   4.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160424,   4.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160430,   4.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160436,   3.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160442,   3.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160448,   3.573,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160454,   3.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160500,   3.232,9999.000,   0.500,   3.108,   6.840,   0.400,   6.740,   0.600,   6.940
202603160506,   3.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160512,   2.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160518,   2.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160524,   2.583,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160530,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160536,   2.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160542,   2.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160548,   2.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160554,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160600,   1.742,9999.000,   0.600,   3.197,   5.539,   0.400,   5.339,   0.700,   5.639
202603160606,   1.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160612,   1.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160618,   1.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160624,   1.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160630,   1.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160636,   1.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160642,   1.023,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160648,   0.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160654,   0.873,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160700,   0.807,9999.000,   0.700,   2.899,   4.406,   0.600,   4.306,   0.800,   4.506
202603160706,   0.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160712,   0.695,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160718,   0.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160724,   0.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160730,   0.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160736,   0.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160742,   0.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160748,   0.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160754,   0.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160800,   0.503,9999.000,   0.800,   3.171,   4.474,   0.700,   4.374,   1.000,   4.674
202603160806,   0.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160812,   0.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160818,   0.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160824,   0.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160830,   0.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160836,   0.663,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160842,   0.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160848,   0.784,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160854,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160900,   0.943,9999.000,   0.900,   3.646,   5.489,   0.800,   5.389,   1.100,   5.689
202603160906,   1.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160912,   1.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160918,   1.253,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160924,   1.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160930,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160936,   1.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160942,   1.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160948,   1.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160954,   2.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161000,   2.305,9999.000,   1.100,   3.141,   6.546,   0.900,   6.346,   1.300,   6.746
202603161006,   2.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161012,   2.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161018,   2.873,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161024,   3.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161030,   3.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161036,   3.484,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161042,   3.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161048,   3.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161054,   4.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161100,   4.325,9999.000,   1.200,   1.788,   7.313,   1.000,   7.113,   1.400,   7.513
202603161106,   4.533,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161112,   4.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161118,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161124,   5.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161130,   5.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161136,   5.513,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161142,   5.691,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161148,   5.863,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161154,   6.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161200,   6.182,9999.000,   1.300,   0.878,   8.360,   1.200,   8.260,   1.600,   8.660
202603161206,   6.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161212,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161218,   6.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161224,   6.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161230,   6.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161236,   6.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161242,   7.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161248,   7.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161254,   7.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161300,   7.261,9999.000,   1.400,   0.779,   9.440,   1.300,   9.340,   1.700,   9.740
202603161306,   7.322,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161312,   7.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161318,   7.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161324,   7.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161330,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161336,   7.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161342,   7.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161348,   7.534,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161354,   7.534,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161400,   7.528,9999.000,   1.500,   0.794,   9.822,   1.300,   9.622,   1.700,  10.022
202603161406,   7.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161412,   7.493,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161418,   7.464,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161424,   7.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161430,   7.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161436,   7.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161442,   7.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161448,   7.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161454,   7.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161500,   7.040,9999.000,   1.400,   0.887,   9.327,   1.300,   9.227,   1.600,   9.527
202603161506,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161512,   6.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161518,   6.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161524,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161530,   6.493,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161536,   6.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161542,   6.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161548,   6.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161554,   5.920,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161600,   5.760,9999.000,   1.300,   1.668,   8.728,   1.000,   8.428,   1.500,   8.928
202603161606,   5.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161612,   5.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161618,   5.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161624,   5.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161630,   4.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161636,   4.703,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161642,   4.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161648,   4.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161654,   4.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161700,   3.948,9999.000,   1.000,   2.799,   7.747,   0.800,   7.547,   1.400,   8.147
202603161706,   3.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161712,   3.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161718,   3.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161724,   3.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161730,   3.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161736,   2.842,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161742,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161748,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161754,   2.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161800,   2.174,9999.000,   0.800,   3.282,   6.256,   0.500,   5.956,   1.100,   6.556
202603161806,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161812,   1.871,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161818,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161824,   1.591,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161830,   1.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161836,   1.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161842,   1.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161848,   1.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161854,   1.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161900,   0.904,9999.000,   0.600,   3.273,   4.777,   0.300,   4.477,   0.800,   4.977
202603161906,   0.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161912,   0.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161918,   0.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161924,   0.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161930,   0.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161936,   0.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161942,   0.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161948,   0.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161954,   0.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162000,   0.292,9999.000,   0.400,   3.730,   4.422,   0.000,   4.022,   0.700,   4.722
202603162006,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162012,   0.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162018,   0.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162024,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162030,   0.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162036,   0.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162042,   0.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162048,   0.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162054,   0.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162100,   0.394,9999.000,   0.200,   4.393,   4.987,   0.000,   4.787,   0.500,   5.287
202603162106,   0.451,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162112,   0.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162118,   0.592,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162124,   0.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162130,   0.772,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162136,   0.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162142,   0.992,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162148,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162154,   1.253,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162200,   1.398,9999.000,   0.100,   4.036,   5.534,  -0.100,   5.334,   0.500,   5.934
202603162206,   1.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162212,   1.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162218,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162224,   2.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162230,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162236,   2.454,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162242,   2.655,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162248,   2.862,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162254,   3.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162300,   3.288,9999.000,   0.100,   2.689,   6.077,  -0.100,   5.877,   0.400,   6.377
202603162306,   3.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162312,   3.724,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162318,   3.943,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162324,   4.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162330,   4.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162336,   4.594,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162342,   4.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162348,   5.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162354,   5.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170000,   5.410,9999.000,   0.100,   1.634,   7.144,  -0.100,   6.944,   0.400,   7.444
202603170006,   5.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170012,   5.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170018,   5.955,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170024,   6.122,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170030,   6.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170036,   6.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170042,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170048,   6.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170054,   6.822,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170100,   6.935,9999.000,   0.200,   1.230,   8.365,   0.000,   8.165,   0.400,   8.565
202603170106,   7.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170112,   7.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170118,   7.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170124,   7.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170130,   7.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170136,   7.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170142,   7.481,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170148,   7.525,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170154,   7.562,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170200,   7.591,9999.000,   0.300,   0.757,   8.648,   0.000,   8.348,   0.500,   8.848
202603170206,   7.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170212,   7.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170218,   7.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170224,   7.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170230,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170236,   7.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170242,   7.575,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170248,   7.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170254,   7.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170300,   7.448,9999.000,   0.300,   0.363,   8.111,   0.100,   7.911,   0.600,   8.411
202603170306,   7.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170312,   7.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170318,   7.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170324,   7.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170330,   7.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170336,   6.963,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170342,   6.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170348,   6.732,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170354,   6.604,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170400,   6.467,9999.000,   0.400,   0.978,   7.845,   0.100,   7.545,   0.700,   8.145
202603170406,   6.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170412,   6.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170418,   6.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170424,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170430,   5.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170436,   5.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
