        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603131954,   2.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132000,   3.008,   3.480,   0.600,  -0.128,   3.480,   0.600,   3.480,   0.700,   3.580
202603132006,   3.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132012,   3.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132018,   3.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132024,   3.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132030,   3.104,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132036,   3.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132042,   3.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132048,   3.133,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132054,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132100,   3.142,   3.539,   0.600,  -0.203,   3.539,   0.600,   3.539,   0.700,   3.639
202603132106,   3.143,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132112,   3.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132118,   3.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132124,   3.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132130,   3.127,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132136,   3.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132142,   3.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132148,   3.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132154,   3.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132200,   3.063,   3.398,   0.600,  -0.265,   3.398,   0.600,   3.398,   0.700,   3.498
202603132206,   3.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132212,   3.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132218,   3.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132224,   2.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132230,   2.953,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132236,   2.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132242,   2.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132248,   2.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132254,   2.835,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132300,   2.802,   3.240,   0.600,  -0.162,   3.240,   0.600,   3.240,   0.700,   3.340
202603132306,   2.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132312,   2.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132318,   2.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132324,   2.655,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132330,   2.615,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132336,   2.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132342,   2.532,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132348,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132354,   2.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140000,   2.400,   2.758,   0.600,  -0.242,   2.758,   0.600,   2.758,   0.700,   2.858
202603140006,   2.354,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140012,   2.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140018,   2.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140024,   2.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140030,   2.163,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140036,   2.113,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140042,   2.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140048,   2.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140054,   1.963,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140100,   1.912,   2.158,   0.600,  -0.354,   2.158,   0.600,   2.158,   0.700,   2.258
202603140106,   1.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140112,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140118,   1.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140124,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140130,   1.657,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140136,   1.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140142,   1.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140148,   1.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140154,   1.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140200,   1.407,   1.610,   0.600,  -0.397,   1.610,   0.600,   1.610,   0.700,   1.710
202603140206,   1.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140212,   1.312,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140218,   1.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140224,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140230,   1.176,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140236,   1.133,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140242,   1.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140248,   1.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140254,   1.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140300,   0.976,   1.161,   0.600,  -0.415,   1.161,   0.600,   1.161,   0.700,   1.261
202603140306,   0.942,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140312,   0.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140318,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140324,   0.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140330,   0.827,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140336,   0.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140342,   0.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140348,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140354,   0.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140400,   0.750,   1.128,   0.600,  -0.222,   1.128,   0.600,   1.128,   0.700,   1.228
202603140406,   0.745,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140412,   0.745,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140418,   0.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140424,   0.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140430,   0.771,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140436,   0.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140442,   0.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140448,   0.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140454,   0.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140500,   0.916,   1.918,   0.600,   0.402,   1.918,   0.600,   1.918,   0.600,   1.918
202603140506,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140512,   1.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140518,   1.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140524,   1.133,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140530,   1.202,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140536,   1.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140542,   1.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140548,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140554,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140600,   1.620,   2.850,   0.600,   0.630,   2.850,   0.600,   2.850,   0.600,   2.850
202603140606,   1.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140612,   1.814,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140618,   1.914,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140624,   2.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140630,   2.117,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140636,   2.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140642,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140648,   2.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140654,   2.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140700,   2.602,   3.719,   0.600,   0.517,   3.719,   0.600,   3.719,   0.600,   3.719
202603140706,   2.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140712,   2.773,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140718,   2.853,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140724,   2.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140730,   2.999,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140736,   3.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140742,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140748,   3.187,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140754,   3.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140800,   3.292,   4.237,   0.600,   0.345,   4.237,   0.500,   4.137,   0.600,   4.237
202603140806,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140812,   3.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140818,   3.423,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140824,   3.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140830,   3.495,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140836,   3.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140842,   3.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140848,   3.583,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140854,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140900,   3.629,   4.490,   0.600,   0.261,   4.490,   0.500,   4.390,   0.600,   4.490
202603140906,   3.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140912,   3.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140918,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140924,   3.693,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140930,   3.703,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140936,   3.711,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140942,   3.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140948,   3.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140954,   3.721,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141000,   3.720,   4.368,   0.600,   0.048,   4.368,   0.500,   4.268,   0.600,   4.368
202603141006,   3.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141012,   3.711,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141018,   3.703,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141024,   3.693,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141030,   3.680,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141036,   3.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141042,   3.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141048,   3.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141054,   3.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141100,   3.586,   3.860,   0.500,  -0.226,   3.860,   0.500,   3.860,   0.500,   3.860
202603141106,   3.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141112,   3.533,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141118,   3.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141124,   3.473,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141130,   3.441,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141136,   3.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141142,   3.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141148,   3.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141154,   3.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141200,   3.251,   3.119,   0.600,  -0.732,   3.119,   0.600,   3.119,   0.600,   3.119
202603141206,   3.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141212,   3.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141218,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141224,   3.072,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141230,   3.024,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141236,   2.975,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141242,   2.924,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141248,   2.872,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141254,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141300,   2.766,   2.368,   0.600,  -0.998,   2.368,   0.600,   2.368,   0.600,   2.368
202603141306,   2.711,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141312,   2.655,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141318,   2.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141324,   2.542,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141330,   2.484,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141336,   2.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141342,   2.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141348,   2.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141354,   2.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141400,   2.187,   1.758,   0.600,  -1.029,   1.758,   0.500,   1.658,   0.600,   1.758
202603141406,   2.126,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141412,   2.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141418,   2.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141424,   1.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141430,   1.883,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141436,   1.823,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141442,   1.763,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141448,   1.703,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141454,   1.644,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141500,   1.585,   1.239,   0.500,  -0.846,   1.239,   0.500,   1.239,   0.600,   1.339
202603141506,   1.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141512,   1.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141518,   1.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141524,   1.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141530,   1.306,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141536,   1.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141542,   1.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141548,   1.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141554,   1.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141600,   1.065,   0.849,   0.500,  -0.716,   0.849,   0.500,   0.849,   0.600,   0.949
202603141606,   1.023,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141612,   0.983,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141618,   0.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141624,   0.913,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141630,   0.883,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141636,   0.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141642,   0.833,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141648,   0.814,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141654,   0.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141700,   0.789,   0.951,   0.500,  -0.338,   0.951,   0.500,   0.951,   0.600,   1.051
202603141706,   0.783,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141712,   0.783,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141718,   0.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141724,   0.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141730,   0.814,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141736,   0.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141742,   0.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141748,   0.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141754,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141800,   0.990,   1.580,   0.500,   0.090,   1.580,   0.500,   1.580,   0.500,   1.580
202603141806,   1.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141812,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141818,   1.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141824,   1.253,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141830,   1.335,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141836,   1.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141842,   1.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141848,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141854,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141900,   1.809,   2.289,   0.500,  -0.020,   2.289,   0.500,   2.289,   0.500,   2.289
202603141906,   1.911,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141912,   2.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141918,   2.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141924,   2.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141930,   2.303,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141936,   2.394,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141942,   2.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141948,   2.561,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141954,   2.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142000,   2.708,   2.919,   0.500,  -0.289,   2.919,   0.400,   2.819,   0.500,   2.919
202603142006,   2.775,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142012,   2.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142018,   2.893,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142024,   2.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142030,   2.993,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
