        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603120600,   4.284,9999.000,   0.200,9999.000,   4.484,   0.200,   4.484,   0.300,   4.584
202603120606,   4.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120612,   4.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120618,   4.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120624,   4.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120630,   4.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120636,   4.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120642,   4.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120648,   4.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120654,   4.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120700,   4.134,9999.000,   0.200,9999.000,   4.334,   0.100,   4.234,   0.300,   4.434
202603120706,   4.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120712,   4.116,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120718,   4.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120724,   4.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120730,   4.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120736,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120742,   4.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120748,   4.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120754,   4.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120800,   4.084,9999.000,   0.200,9999.000,   4.284,   0.100,   4.184,   0.200,   4.284
202603120806,   4.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120812,   4.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120818,   4.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120824,   4.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120830,   4.125,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120836,   4.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120842,   4.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120848,   4.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120854,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120900,   4.252,9999.000,   0.200,9999.000,   4.452,   0.100,   4.352,   0.200,   4.452
202603120906,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120912,   4.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120918,   4.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120924,   4.431,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120930,   4.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120936,   4.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120942,   4.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120948,   4.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603120954,   4.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121000,   4.818,9999.000,   0.200,9999.000,   5.018,   0.100,   4.918,   0.300,   5.118
202603121006,   4.893,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121012,   4.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121018,   5.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121024,   5.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121030,   5.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121036,   5.286,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121042,   5.365,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121048,   5.443,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121054,   5.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121100,   5.595,9999.000,   0.200,9999.000,   5.795,   0.000,   5.595,   0.300,   5.895
202603121106,   5.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121112,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121118,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121124,   5.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121130,   5.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121136,   6.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121142,   6.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121148,   6.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121154,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121200,   6.221,9999.000,   0.200,9999.000,   6.421,   0.100,   6.321,   0.300,   6.521
202603121206,   6.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121212,   6.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121218,   6.364,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121224,   6.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121230,   6.451,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121236,   6.492,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121242,   6.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121248,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121254,   6.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121300,   6.641,9999.000,   0.200,9999.000,   6.841,   0.100,   6.741,   0.200,   6.841
202603121306,   6.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121312,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121318,   6.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121324,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121330,   6.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121336,   6.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121342,   6.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121348,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121354,   6.874,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121400,   6.886,9999.000,   0.100,9999.000,   6.986,   0.000,   6.886,   0.200,   7.086
202603121406,   6.896,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121412,   6.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121418,   6.902,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121424,   6.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121430,   6.892,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121436,   6.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121442,   6.863,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121448,   6.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121454,   6.814,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121500,   6.783,9999.000,   0.100,9999.000,   6.883,   0.000,   6.783,   0.200,   6.983
202603121506,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121512,   6.704,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121518,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121524,   6.606,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121530,   6.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121536,   6.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121542,   6.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121548,   6.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121554,   6.281,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121600,   6.204,9999.000,   0.100,9999.000,   6.304,   0.000,   6.204,   0.100,   6.304
202603121606,   6.123,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121612,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121618,   5.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121624,   5.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121630,   5.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121636,   5.673,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121642,   5.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121648,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121654,   5.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121700,   5.276,9999.000,   0.100,9999.000,   5.376,   0.000,   5.276,   0.100,   5.376
202603121706,   5.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121712,   5.072,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121718,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121724,   4.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121730,   4.764,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121736,   4.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121742,   4.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121748,   4.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121754,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121800,   4.260,9999.000,   0.100,9999.000,   4.360,   0.000,   4.260,   0.100,   4.360
202603121806,   4.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121812,   4.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121818,   3.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121824,   3.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121830,   3.783,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121836,   3.691,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121842,   3.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121848,   3.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121854,   3.423,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121900,   3.335,9999.000,   0.000,9999.000,   3.335,   0.000,   3.335,   0.100,   3.435
202603121906,   3.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121912,   3.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121918,   3.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121924,   2.993,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121930,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121936,   2.825,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121942,   2.742,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121948,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603121954,   2.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122000,   2.499,9999.000,   0.100,9999.000,   2.599,   0.000,   2.499,   0.100,   2.599
202603122006,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122012,   2.342,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122018,   2.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122024,   2.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122030,   2.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122036,   2.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122042,   1.984,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122048,   1.921,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122054,   1.862,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122100,   1.807,9999.000,   0.100,9999.000,   1.907,   0.000,   1.807,   0.100,   1.907
202603122106,   1.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122112,   1.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122118,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122124,   1.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122130,   1.604,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122136,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122142,   1.562,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122148,   1.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122154,   1.543,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122200,   1.542,9999.000,   0.100,9999.000,   1.642,   0.000,   1.542,   0.200,   1.742
202603122206,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122212,   1.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122218,   1.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122224,   1.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122230,   1.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122236,   1.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122242,   1.685,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122248,   1.722,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122254,   1.763,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122300,   1.807,9999.000,   0.200,9999.000,   2.007,   0.100,   1.907,   0.200,   2.007
202603122306,   1.853,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122312,   1.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122318,   1.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122324,   2.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122330,   2.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122336,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122342,   2.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122348,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603122354,   2.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130000,   2.334,9999.000,   0.000,9999.000,   2.334,   0.000,   2.334,   0.000,   2.334
202603130006,   2.392,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130012,   2.451,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130018,   2.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130024,   2.572,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130030,   2.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130036,   2.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130042,   2.762,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130048,   2.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130054,   2.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130100,   2.966,9999.000,   0.000,9999.000,   2.966,   0.000,   2.966,   0.000,   2.966
202603130106,   3.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130112,   3.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130118,   3.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130124,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130130,   3.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130136,   3.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130142,   3.495,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130148,   3.575,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130154,   3.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130200,   3.736,9999.000,   0.000,9999.000,   3.736,   0.000,   3.736,   0.000,   3.736
202603130206,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130212,   3.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130218,   3.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130224,   4.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130230,   4.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130236,   4.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130242,   4.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130248,   4.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130254,   4.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130300,   4.475,9999.000,   0.000,9999.000,   4.475,   0.000,   4.475,   0.000,   4.475
202603130306,   4.534,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130312,   4.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130318,   4.642,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130324,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130330,   4.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130336,   4.773,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130342,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130348,   4.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130354,   4.865,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130400,   4.887,9999.000,   0.000,9999.000,   4.887,   0.000,   4.887,   0.000,   4.887
202603130406,   4.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130412,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130418,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130424,   4.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130430,   4.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130436,   4.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130442,   4.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130448,   4.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130454,   4.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130500,   4.904,9999.000,   0.000,9999.000,   4.904,   0.000,   4.904,   0.100,   5.004
202603130506,   4.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130512,   4.873,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130518,   4.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130524,   4.834,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130530,   4.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130536,   4.791,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130542,   4.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130548,   4.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130554,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130600,   4.695,9999.000,   0.000,9999.000,   4.695,  -0.100,   4.595,   0.000,   4.695
202603130606,   4.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130612,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130618,   4.623,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130624,   4.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
