        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603130600,   0.413,   0.669,   0.200,   0.056,   0.669,   0.200,   0.669,   0.200,   0.669
202603130606,   0.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130612,   0.382,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130618,   0.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130624,   0.351,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130630,   0.335,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130636,   0.319,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130642,   0.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130648,   0.288,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130654,   0.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130700,   0.258,9999.000,   0.200,9999.000,   0.458,   0.200,   0.458,   0.200,   0.458
202603130706,   0.242,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130712,   0.227,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130718,   0.213,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130724,   0.198,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130730,   0.184,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130736,   0.170,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130742,   0.156,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130748,   0.142,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130754,   0.129,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130800,   0.116,   0.508,   0.200,   0.192,   0.508,   0.200,   0.508,   0.200,   0.508
202603130806,   0.104,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130812,   0.092,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130818,   0.080,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130824,   0.069,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130830,   0.058,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130836,   0.047,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130842,   0.037,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130848,   0.028,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130854,   0.018,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130900,   0.010,   0.419,   0.200,   0.209,   0.419,   0.200,   0.419,   0.200,   0.419
202603130906,   0.002,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130912,  -0.005,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130918,  -0.012,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130924,  -0.019,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130930,  -0.025,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130936,  -0.031,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130942,  -0.036,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130948,  -0.041,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603130954,  -0.045,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131000,  -0.049,   0.278,   0.200,   0.127,   0.278,   0.200,   0.278,   0.200,   0.278
202603131006,  -0.052,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131012,  -0.055,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131018,  -0.057,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131024,  -0.058,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131030,  -0.059,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131036,  -0.060,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131042,  -0.060,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131048,  -0.059,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131054,  -0.058,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131100,  -0.056,   0.278,   0.200,   0.134,   0.278,   0.200,   0.278,   0.200,   0.278
202603131106,  -0.054,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131112,  -0.051,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131118,  -0.048,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131124,  -0.044,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131130,  -0.040,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131136,  -0.035,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131142,  -0.029,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131148,  -0.023,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131154,  -0.017,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131200,  -0.009,   0.229,   0.300,  -0.062,   0.229,   0.300,   0.229,   0.400,   0.329
202603131206,  -0.002,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131212,   0.005,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131218,   0.014,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131224,   0.024,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131230,   0.033,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131236,   0.044,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131242,   0.054,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131248,   0.066,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131254,   0.077,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131300,   0.090,   0.469,   0.300,   0.079,   0.469,   0.300,   0.469,   0.400,   0.569
202603131306,   0.102,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131312,   0.115,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131318,   0.129,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131324,   0.142,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131330,   0.156,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131336,   0.171,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131342,   0.186,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131348,   0.201,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131354,   0.216,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131400,   0.231,   0.639,   0.300,   0.108,   0.639,   0.300,   0.639,   0.400,   0.739
202603131406,   0.247,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131412,   0.263,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131418,   0.279,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131424,   0.295,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131430,   0.311,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131436,   0.327,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131442,   0.344,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131448,   0.360,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131454,   0.376,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131500,   0.392,   0.839,   0.300,   0.147,   0.839,   0.300,   0.839,   0.400,   0.939
202603131506,   0.408,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131512,   0.424,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131518,   0.439,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131524,   0.455,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131530,   0.470,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131536,   0.485,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131542,   0.499,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131548,   0.514,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131554,   0.528,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131600,   0.542,   0.859,   0.300,   0.017,   0.859,   0.300,   0.859,   0.300,   0.859
202603131606,   0.555,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131612,   0.568,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131618,   0.581,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131624,   0.594,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131630,   0.606,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131636,   0.617,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131642,   0.629,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131648,   0.640,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131654,   0.650,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131700,   0.661,   1.079,   0.300,   0.118,   1.079,   0.300,   1.079,   0.300,   1.079
202603131706,   0.670,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131712,   0.680,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131718,   0.689,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131724,   0.698,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131730,   0.707,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131736,   0.715,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131742,   0.723,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131748,   0.730,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131754,   0.738,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131800,   0.745,   0.600,   0.500,  -0.645,   0.600,   0.500,   0.600,   0.500,   0.600
202603131806,   0.752,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131812,   0.759,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131818,   0.765,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131824,   0.772,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131830,   0.778,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131836,   0.784,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131842,   0.790,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131848,   0.796,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131854,   0.801,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131900,   0.807,   1.229,   0.500,  -0.078,   1.229,   0.500,   1.229,   0.500,   1.229
202603131906,   0.813,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131912,   0.818,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131918,   0.824,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131924,   0.829,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131930,   0.834,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131936,   0.840,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131942,   0.845,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131948,   0.850,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131954,   0.856,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132000,   0.861,   1.229,   0.500,  -0.132,   1.229,   0.500,   1.229,   0.500,   1.229
202603132006,   0.866,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132012,   0.871,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132018,   0.876,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132024,   0.881,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132030,   0.886,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132036,   0.891,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132042,   0.896,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132048,   0.901,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132054,   0.905,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132100,   0.910,   1.259,   0.500,  -0.151,   1.259,   0.500,   1.259,   0.500,   1.259
202603132106,   0.914,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132112,   0.918,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132118,   0.922,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132124,   0.926,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132130,   0.930,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132136,   0.933,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132142,   0.937,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132148,   0.940,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132154,   0.943,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132200,   0.945,   1.289,   0.500,  -0.156,   1.289,   0.500,   1.289,   0.500,   1.289
202603132206,   0.947,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132212,   0.950,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132218,   0.951,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132224,   0.953,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132230,   0.954,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132236,   0.955,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132242,   0.956,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132248,   0.957,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132254,   0.957,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132300,   0.957,   1.338,   0.500,  -0.119,   1.338,   0.500,   1.338,   0.600,   1.438
202603132306,   0.957,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132312,   0.956,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132318,   0.955,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132324,   0.954,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132330,   0.953,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132336,   0.951,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132342,   0.950,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132348,   0.948,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132354,   0.946,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140000,   0.943,   1.308,   0.600,  -0.235,   1.308,   0.600,   1.308,   0.600,   1.308
202603140006,   0.941,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140012,   0.938,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140018,   0.936,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140024,   0.933,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140030,   0.930,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140036,   0.927,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140042,   0.924,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140048,   0.921,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140054,   0.917,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140100,   0.914,   1.239,   0.600,  -0.275,   1.239,   0.600,   1.239,   0.600,   1.239
202603140106,   0.911,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140112,   0.908,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140118,   0.904,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140124,   0.901,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140130,   0.897,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140136,   0.894,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140142,   0.891,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140148,   0.887,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140154,   0.884,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140200,   0.880,   1.220,   0.600,  -0.260,   1.220,   0.600,   1.220,   0.600,   1.220
202603140206,   0.877,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140212,   0.873,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140218,   0.869,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140224,   0.866,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140230,   0.862,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140236,   0.858,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140242,   0.854,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140248,   0.850,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140254,   0.846,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140300,   0.842,   0.518,   0.600,  -0.924,   0.518,   0.600,   0.518,   0.600,   0.518
202603140306,   0.837,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140312,   0.833,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140318,   0.828,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140324,   0.823,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140330,   0.818,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140336,   0.812,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140342,   0.807,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140348,   0.801,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140354,   0.794,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140400,   0.788,   1.059,   0.600,  -0.329,   1.059,   0.600,   1.059,   0.600,   1.059
202603140406,   0.781,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140412,   0.774,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140418,   0.766,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140424,   0.758,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140430,   0.750,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140436,   0.741,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140442,   0.732,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140448,   0.723,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140454,   0.713,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140500,   0.703,   1.000,   0.600,  -0.303,   1.000,   0.500,   0.900,   0.600,   1.000
202603140506,   0.692,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140512,   0.682,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140518,   0.670,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140524,   0.659,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140530,   0.647,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140536,   0.634,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140542,   0.622,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140548,   0.609,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140554,   0.596,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140600,   0.582,   0.839,   0.300,  -0.043,   0.839,   0.300,   0.839,   0.400,   0.939
202603140606,   0.568,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140612,   0.554,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140618,   0.540,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140624,   0.526,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
