        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603140630,   0.511,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140636,   0.496,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140642,   0.481,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140648,   0.466,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140654,   0.451,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140700,   0.436,   0.698,   0.300,  -0.038,   0.698,   0.300,   0.698,   0.400,   0.798
202603140706,   0.420,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140712,   0.405,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140718,   0.389,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140724,   0.374,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140730,   0.358,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140736,   0.343,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140742,   0.328,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140748,   0.313,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140754,   0.297,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140800,   0.283,   0.459,   0.300,  -0.124,   0.459,   0.300,   0.459,   0.400,   0.559
202603140806,   0.268,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140812,   0.253,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140818,   0.238,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140824,   0.224,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140830,   0.210,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140836,   0.196,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140842,   0.183,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140848,   0.169,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140854,   0.156,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140900,   0.143,   0.409,   0.300,  -0.034,   0.409,   0.300,   0.409,   0.400,   0.509
202603140906,   0.131,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140912,   0.119,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140918,   0.107,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140924,   0.095,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140930,   0.084,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140936,   0.073,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140942,   0.063,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140948,   0.053,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140954,   0.043,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141000,   0.034,   0.350,   0.300,   0.016,   0.350,   0.300,   0.350,   0.400,   0.450
202603141006,   0.025,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141012,   0.016,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141018,   0.008,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141024,   0.001,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141030,  -0.005,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141036,  -0.012,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141042,  -0.018,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141048,  -0.024,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141054,  -0.029,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141100,  -0.033,   0.249,   0.300,  -0.018,   0.249,   0.300,   0.249,   0.400,   0.349
202603141106,  -0.037,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141112,  -0.041,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141118,  -0.043,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141124,  -0.046,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141130,  -0.047,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141136,  -0.048,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141142,  -0.049,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141148,  -0.049,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141154,  -0.048,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141200,  -0.046,   0.308,   0.000,   0.354,   0.308,   0.000,   0.308,   0.000,   0.308
202603141206,  -0.044,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141212,  -0.042,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141218,  -0.038,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141224,  -0.034,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141230,  -0.029,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141236,  -0.024,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141242,  -0.018,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141248,  -0.011,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141254,  -0.004,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141300,   0.003,   0.469,   0.000,   0.466,   0.469,   0.000,   0.469,   0.000,   0.469
202603141306,   0.012,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141312,   0.021,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141318,   0.031,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141324,   0.041,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141330,   0.053,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141336,   0.064,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141342,   0.076,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141348,   0.089,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141354,   0.102,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141400,   0.116,   0.308,   0.000,   0.192,   0.308,   0.000,   0.308,   0.000,   0.308
202603141406,   0.130,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141412,   0.144,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141418,   0.159,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141424,   0.174,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141430,   0.190,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141436,   0.205,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141442,   0.221,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141448,   0.237,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141454,   0.254,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141500,   0.270,   0.741,   0.000,   0.471,   0.741,   0.000,   0.741,   0.100,   0.841
202603141506,   0.287,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141512,   0.303,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141518,   0.320,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141524,   0.337,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141530,   0.353,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141536,   0.370,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141542,   0.386,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141548,   0.402,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141554,   0.418,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141600,   0.434,   0.961,   0.000,   0.527,   0.961,   0.000,   0.961,   0.000,   0.961
202603141606,   0.450,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141612,   0.465,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141618,   0.480,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141624,   0.495,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141630,   0.510,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141636,   0.524,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141642,   0.538,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141648,   0.551,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141654,   0.564,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141700,   0.577,   1.210,   0.000,   0.633,   1.210,   0.000,   1.210,   0.000,   1.210
202603141706,   0.589,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141712,   0.601,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141718,   0.613,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141724,   0.624,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141730,   0.635,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141736,   0.645,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141742,   0.655,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141748,   0.665,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141754,   0.674,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141800,   0.683,   1.170,   0.100,   0.387,   1.170,   0.100,   1.170,   0.100,   1.170
202603141806,   0.692,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141812,   0.700,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141818,   0.708,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141824,   0.716,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141830,   0.723,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141836,   0.730,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141842,   0.737,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141848,   0.744,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141854,   0.751,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141900,   0.757,   1.338,   0.100,   0.481,   1.338,   0.100,   1.338,   0.100,   1.338
202603141906,   0.763,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141912,   0.769,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141918,   0.775,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141924,   0.781,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141930,   0.786,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141936,   0.792,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141942,   0.797,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141948,   0.802,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141954,   0.808,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142000,   0.813,   1.371,   0.100,   0.458,   1.371,   0.100,   1.371,   0.200,   1.471
202603142006,   0.818,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142012,   0.823,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142018,   0.827,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142024,   0.832,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142030,   0.837,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142036,   0.842,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142042,   0.846,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142048,   0.851,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142054,   0.855,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142100,   0.859,   1.390,   0.100,   0.431,   1.390,   0.100,   1.390,   0.200,   1.490
202603142106,   0.863,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142112,   0.867,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142118,   0.871,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142124,   0.875,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142130,   0.879,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142136,   0.883,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142142,   0.886,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142148,   0.889,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142154,   0.892,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142200,   0.895,   1.459,   0.200,   0.364,   1.459,   0.100,   1.359,   0.200,   1.459
202603142206,   0.898,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142212,   0.901,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142218,   0.903,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142224,   0.905,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142230,   0.907,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142236,   0.909,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142242,   0.911,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142248,   0.912,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142254,   0.913,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142300,   0.914,   1.498,   0.200,   0.384,   1.498,   0.200,   1.498,   0.200,   1.498
202603142306,   0.915,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142312,   0.916,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142318,   0.916,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142324,   0.916,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142330,   0.916,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142336,   0.916,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142342,   0.916,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142348,   0.916,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142354,   0.915,   1.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150000,   0.914,   1.489,   0.500,   0.075,   1.489,   0.500,   1.489,   0.600,   1.589
202603150006,   0.914,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150012,   0.913,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150018,   0.912,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150024,   0.911,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150030,   0.910,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150036,   0.909,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150042,   0.907,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150048,   0.906,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150054,   0.905,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150100,   0.904,   1.390,   0.600,  -0.114,   1.390,   0.500,   1.290,   0.600,   1.390
202603150106,   0.902,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150112,   0.901,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150118,   0.900,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150124,   0.899,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150130,   0.898,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150136,   0.897,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150142,   0.896,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150148,   0.894,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150154,   0.893,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150200,   0.892,   1.430,   0.600,  -0.062,   1.430,   0.600,   1.430,   0.600,   1.430
202603150206,   0.891,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150212,   0.890,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150218,   0.890,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150224,   0.889,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150230,   0.888,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150236,   0.887,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150242,   0.886,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150248,   0.885,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150254,   0.884,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150300,   0.882,   1.390,   0.600,  -0.092,   1.390,   0.600,   1.390,   0.600,   1.390
202603150306,   0.881,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150312,   0.880,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150318,   0.878,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150324,   0.877,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150330,   0.875,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150336,   0.873,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150342,   0.871,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150348,   0.868,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150354,   0.866,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150400,   0.863,   1.390,   0.600,  -0.073,   1.390,   0.500,   1.290,   0.600,   1.390
202603150406,   0.860,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150412,   0.856,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150418,   0.852,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150424,   0.848,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150430,   0.844,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150436,   0.839,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150442,   0.834,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150448,   0.828,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150454,   0.822,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150500,   0.816,   1.439,   0.600,   0.023,   1.439,   0.500,   1.339,   0.600,   1.439
202603150506,   0.809,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150512,   0.802,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150518,   0.795,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150524,   0.787,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150530,   0.779,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150536,   0.770,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150542,   0.761,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150548,   0.751,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150554,   0.741,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150600,   0.731,   1.128,   0.600,  -0.203,   1.128,   0.600,   1.128,   0.700,   1.228
202603150606,   0.720,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150612,   0.709,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150618,   0.698,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150624,   0.686,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150630,   0.674,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150636,   0.661,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150642,   0.650,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150648,   0.636,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150654,   0.622,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150700,   0.609,   1.118,   0.700,  -0.191,   1.118,   0.600,   1.018,   0.700,   1.118
202603150706,   0.595,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
