        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603150712,   0.581,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150718,   0.567,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150724,   0.553,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150730,   0.538,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150736,   0.524,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150742,   0.509,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150748,   0.494,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150754,   0.479,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150800,   0.464,   0.970,   0.700,  -0.194,   0.970,   0.600,   0.870,   0.700,   0.970
202603150806,   0.449,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150812,   0.434,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150818,   0.418,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150824,   0.403,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150830,   0.388,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150836,   0.373,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150842,   0.358,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150848,   0.343,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150854,   0.328,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150900,   0.313,   0.790,   0.700,  -0.223,   0.790,   0.700,   0.790,   0.700,   0.790
202603150906,   0.299,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150912,   0.284,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150918,   0.269,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150924,   0.255,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150930,   0.241,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150936,   0.227,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150942,   0.213,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150948,   0.200,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150954,   0.186,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151000,   0.173,   0.698,   0.700,  -0.175,   0.698,   0.600,   0.598,   0.700,   0.698
202603151006,   0.160,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151012,   0.148,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151018,   0.135,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151024,   0.123,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151030,   0.112,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151036,   0.101,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151042,   0.090,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151048,   0.079,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151054,   0.069,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151100,   0.059,   0.600,   0.700,  -0.159,   0.600,   0.600,   0.500,   0.700,   0.600
202603151106,   0.050,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151112,   0.041,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151118,   0.033,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151124,   0.025,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151130,   0.017,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151136,   0.011,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151142,   0.004,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151148,   0.000,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151154,  -0.005,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151200,  -0.010,   0.508,   0.500,   0.018,   0.508,   0.500,   0.508,   0.500,   0.508
202603151206,  -0.014,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151212,  -0.017,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151218,  -0.019,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151224,  -0.021,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151230,  -0.022,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151236,  -0.022,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151242,  -0.022,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151248,  -0.021,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151254,  -0.019,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151300,  -0.017,   0.560,   0.500,   0.077,   0.560,   0.500,   0.560,   0.500,   0.560
202603151306,  -0.014,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151312,  -0.010,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151318,  -0.005,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151324,   0.000,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151330,   0.006,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151336,   0.013,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151342,   0.020,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151348,   0.029,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151354,   0.038,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151400,   0.047,   0.649,   0.500,   0.102,   0.649,   0.500,   0.649,   0.500,   0.649
202603151406,   0.058,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151412,   0.069,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151418,   0.080,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151424,   0.092,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151430,   0.105,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151436,   0.118,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151442,   0.132,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151448,   0.146,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151454,   0.160,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151500,   0.175,   0.819,   0.500,   0.144,   0.819,   0.500,   0.819,   0.500,   0.819
202603151506,   0.191,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151512,   0.206,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151518,   0.222,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151524,   0.238,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151530,   0.254,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151536,   0.271,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151542,   0.287,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151548,   0.304,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151554,   0.320,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151600,   0.337,   0.990,   0.500,   0.153,   0.990,   0.500,   0.990,   0.500,   0.990
202603151606,   0.354,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151612,   0.370,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151618,   0.387,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151624,   0.403,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151630,   0.419,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151636,   0.435,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151642,   0.450,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151648,   0.466,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151654,   0.481,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151700,   0.496,   0.918,   0.500,  -0.078,   0.918,   0.400,   0.818,   0.500,   0.918
202603151706,   0.510,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151712,   0.524,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151718,   0.538,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151724,   0.551,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151730,   0.564,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151736,   0.577,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151742,   0.589,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151748,   0.601,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151754,   0.612,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151800,   0.623,   1.249,   0.300,   0.326,   1.249,   0.300,   1.249,   0.300,   1.249
202603151806,   0.634,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151812,   0.644,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151818,   0.653,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151824,   0.663,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151830,   0.672,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151836,   0.680,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151842,   0.688,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151848,   0.696,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151854,   0.704,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151900,   0.711,   1.348,   0.300,   0.337,   1.348,   0.300,   1.348,   0.300,   1.348
202603151906,   0.718,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151912,   0.724,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151918,   0.731,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151924,   0.736,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151930,   0.742,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151936,   0.748,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151942,   0.753,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151948,   0.758,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151954,   0.763,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152000,   0.767,   1.390,   0.300,   0.323,   1.390,   0.300,   1.390,   0.300,   1.390
202603152006,   0.772,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152012,   0.776,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152018,   0.780,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152024,   0.784,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152030,   0.787,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152036,   0.791,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152042,   0.795,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152048,   0.798,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152054,   0.801,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152100,   0.804,   1.469,   0.300,   0.365,   1.469,   0.300,   1.469,   0.300,   1.469
202603152106,   0.807,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152112,   0.810,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152118,   0.813,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152124,   0.815,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152130,   0.818,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152136,   0.820,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152142,   0.822,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152148,   0.825,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152154,   0.827,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152200,   0.829,   1.348,   0.300,   0.219,   1.348,   0.300,   1.348,   0.400,   1.448
202603152206,   0.830,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152212,   0.832,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152218,   0.834,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152224,   0.835,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152230,   0.836,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152236,   0.837,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152242,   0.839,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152248,   0.839,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152254,   0.840,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152300,   0.841,   1.508,   0.400,   0.267,   1.508,   0.300,   1.408,   0.400,   1.508
202603152306,   0.842,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152312,   0.842,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152318,   0.842,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152324,   0.843,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152330,   0.843,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152336,   0.843,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152342,   0.843,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152348,   0.843,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152354,   0.843,   1.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160000,   0.843,   1.439,   0.500,   0.096,   1.439,   0.500,   1.439,   0.500,   1.439
202603160006,   0.842,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160012,   0.842,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160018,   0.842,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160024,   0.842,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160030,   0.842,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160036,   0.841,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160042,   0.841,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160048,   0.841,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160054,   0.841,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160100,   0.841,   1.498,   0.500,   0.157,   1.498,   0.500,   1.498,   0.500,   1.498
202603160106,   0.841,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160112,   0.841,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160118,   0.841,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160124,   0.841,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160130,   0.842,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160136,   0.842,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160142,   0.843,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160148,   0.844,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160154,   0.845,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160200,   0.845,   1.430,   0.500,   0.085,   1.430,   0.500,   1.430,   0.600,   1.530
202603160206,   0.847,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160212,   0.848,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160218,   0.849,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160224,   0.850,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160230,   0.852,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160236,   0.854,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160242,   0.855,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160248,   0.857,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160254,   0.859,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160300,   0.861,   1.420,   0.500,   0.059,   1.420,   0.500,   1.420,   0.600,   1.520
202603160306,   0.862,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160312,   0.864,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160318,   0.866,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160324,   0.868,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160330,   0.870,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160336,   0.871,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160342,   0.873,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160348,   0.875,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160354,   0.876,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160400,   0.877,   1.439,   0.500,   0.062,   1.439,   0.500,   1.439,   0.500,   1.439
202603160406,   0.878,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160412,   0.879,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160418,   0.880,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160424,   0.880,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160430,   0.880,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160436,   0.880,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160442,   0.880,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160448,   0.879,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160454,   0.878,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160500,   0.876,   1.508,   0.500,   0.132,   1.508,   0.400,   1.408,   0.500,   1.508
202603160506,   0.875,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160512,   0.872,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160518,   0.870,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160524,   0.867,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160530,   0.863,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160536,   0.860,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160542,   0.855,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160548,   0.851,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160554,   0.845,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160600,   0.840,   1.079,   0.500,  -0.261,   1.079,   0.500,   1.079,   0.600,   1.179
202603160606,   0.834,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160612,   0.827,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160618,   0.820,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160624,   0.813,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160630,   0.805,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160636,   0.797,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160642,   0.788,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160648,   0.779,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160654,   0.770,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160700,   0.760,   1.059,   0.500,  -0.201,   1.059,   0.400,   0.959,   0.500,   1.059
202603160706,   0.749,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160712,   0.739,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160718,   0.728,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160724,   0.716,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160730,   0.705,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160736,   0.693,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160742,   0.680,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160748,   0.668,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
