        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603160754,   0.655,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160800,   0.642,   0.970,   0.500,  -0.172,   0.970,   0.400,   0.870,   0.500,   0.970
202603160806,   0.628,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160812,   0.615,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160818,   0.601,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160824,   0.587,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160830,   0.573,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160836,   0.559,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160842,   0.544,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160848,   0.530,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160854,   0.515,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160900,   0.500,   0.800,   0.500,  -0.200,   0.800,   0.400,   0.700,   0.500,   0.800
202603160906,   0.486,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160912,   0.471,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160918,   0.456,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160924,   0.441,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160930,   0.426,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160936,   0.411,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160942,   0.396,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160948,   0.381,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160954,   0.366,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161000,   0.352,   0.590,   0.400,  -0.162,   0.590,   0.400,   0.590,   0.400,   0.590
202603161006,   0.337,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161012,   0.322,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161018,   0.308,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161024,   0.294,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161030,   0.280,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161036,   0.266,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161042,   0.252,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161048,   0.238,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161054,   0.225,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161100,   0.212,   0.531,   0.400,  -0.081,   0.531,   0.400,   0.531,   0.400,   0.531
202603161106,   0.199,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161112,   0.187,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161118,   0.175,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161124,   0.163,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161130,   0.152,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161136,   0.141,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161142,   0.130,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161148,   0.120,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161154,   0.111,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161200,   0.102,   0.341,   0.300,  -0.061,   0.341,   0.300,   0.341,   0.400,   0.441
202603161206,   0.093,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161212,   0.085,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161218,   0.077,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161224,   0.070,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161230,   0.064,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161236,   0.058,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161242,   0.053,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161248,   0.049,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161254,   0.045,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161300,   0.042,   0.478,   0.300,   0.136,   0.478,   0.200,   0.378,   0.400,   0.578
202603161306,   0.039,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161312,   0.038,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161318,   0.037,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161324,   0.036,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161330,   0.037,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161336,   0.038,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161342,   0.040,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161348,   0.043,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161354,   0.046,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161400,   0.051,   0.488,   0.300,   0.137,   0.488,   0.300,   0.488,   0.400,   0.588
202603161406,   0.056,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161412,   0.061,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161418,   0.068,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161424,   0.075,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161430,   0.083,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161436,   0.092,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161442,   0.101,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161448,   0.111,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161454,   0.121,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161500,   0.132,   0.649,   0.300,   0.217,   0.649,   0.300,   0.649,   0.300,   0.649
202603161506,   0.144,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161512,   0.156,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161518,   0.169,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161524,   0.182,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161530,   0.196,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161536,   0.210,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161542,   0.224,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161548,   0.239,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161554,   0.254,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161600,   0.269,   0.580,   0.400,  -0.089,   0.580,   0.300,   0.480,   0.400,   0.580
202603161606,   0.285,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161612,   0.300,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161618,   0.316,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161624,   0.332,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161630,   0.348,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161636,   0.364,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161642,   0.380,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161648,   0.396,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161654,   0.412,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161700,   0.428,   0.629,   0.400,  -0.199,   0.629,   0.300,   0.529,   0.400,   0.629
202603161706,   0.443,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161712,   0.458,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161718,   0.474,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161724,   0.488,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161730,   0.503,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161736,   0.517,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161742,   0.531,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161748,   0.545,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161754,   0.558,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161800,   0.571,   0.869,   0.200,   0.098,   0.869,   0.100,   0.769,   0.200,   0.869
202603161806,   0.583,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161812,   0.595,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161818,   0.607,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161824,   0.618,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161830,   0.628,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161836,   0.638,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161842,   0.648,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161848,   0.657,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161854,   0.666,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161900,   0.674,   1.049,   0.100,   0.275,   1.049,   0.100,   1.049,   0.200,   1.149
202603161906,   0.682,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161912,   0.690,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161918,   0.697,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161924,   0.703,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161930,   0.709,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161936,   0.715,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161942,   0.720,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161948,   0.725,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161954,   0.730,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162000,   0.734,   1.180,   0.100,   0.346,   1.180,   0.100,   1.180,   0.200,   1.280
202603162006,   0.738,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162012,   0.741,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162018,   0.744,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162024,   0.747,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162030,   0.750,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162036,   0.752,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162042,   0.754,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162048,   0.756,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162054,   0.757,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162100,   0.758,   1.079,   0.100,   0.221,   1.079,   0.100,   1.079,   0.200,   1.179
202603162106,   0.759,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162112,   0.760,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162118,   0.761,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162124,   0.761,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162130,   0.761,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162136,   0.762,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162142,   0.762,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162148,   0.761,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162154,   0.761,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162200,   0.761,   1.161,   0.200,   0.200,   1.161,   0.100,   1.061,   0.200,   1.161
202603162206,   0.760,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162212,   0.760,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162218,   0.759,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162224,   0.758,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162230,   0.757,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162236,   0.756,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162242,   0.755,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162248,   0.754,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162254,   0.753,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162300,   0.752,   1.118,   0.200,   0.166,   1.118,   0.200,   1.118,   0.200,   1.118
202603162306,   0.751,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162312,   0.749,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162318,   0.748,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162324,   0.747,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162330,   0.746,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162336,   0.744,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162342,   0.743,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162348,   0.742,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162354,   0.741,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170000,   0.740,   1.098,   0.100,   0.258,   1.098,   0.100,   1.098,   0.100,   1.098
202603170006,   0.739,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170012,   0.737,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170018,   0.736,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170024,   0.736,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170030,   0.735,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170036,   0.734,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170042,   0.733,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170048,   0.733,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170054,   0.733,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170100,   0.732,   1.010,   0.100,   0.178,   1.010,   0.000,   0.910,   0.100,   1.010
202603170106,   0.732,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170112,   0.732,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170118,   0.733,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170124,   0.733,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170130,   0.734,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170136,   0.735,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170142,   0.736,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170148,   0.737,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170154,   0.738,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170200,   0.740,   1.118,   0.000,   0.378,   1.118,   0.000,   1.118,   0.100,   1.218
202603170206,   0.742,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170212,   0.744,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170218,   0.747,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170224,   0.749,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170230,   0.752,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170236,   0.755,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170242,   0.758,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170248,   0.762,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170254,   0.765,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170300,   0.769,   1.039,   0.000,   0.270,   1.039,   0.000,   1.039,   0.100,   1.139
202603170306,   0.773,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170312,   0.777,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170318,   0.782,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170324,   0.786,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170330,   0.791,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170336,   0.796,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170342,   0.801,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170348,   0.805,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170354,   0.810,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170400,   0.815,   1.029,   0.000,   0.214,   1.029,   0.000,   1.029,   0.100,   1.129
202603170406,   0.820,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170412,   0.825,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170418,   0.830,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170424,   0.835,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170430,   0.840,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170436,   0.845,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170442,   0.849,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170448,   0.854,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170454,   0.858,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170500,   0.862,   1.200,   0.000,   0.338,   1.200,   0.000,   1.200,   0.100,   1.300
202603170506,   0.866,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170512,   0.869,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170518,   0.872,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170524,   0.875,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170530,   0.878,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170536,   0.880,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170542,   0.882,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170548,   0.884,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170554,   0.885,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170600,   0.885,   0.669,   0.000,  -0.216,   0.669,   0.000,   0.669,   0.000,   0.669
202603170606,   0.885,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170612,   0.885,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170618,   0.884,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170624,   0.883,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170630,   0.882,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170636,   0.879,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170642,   0.877,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170648,   0.874,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170654,   0.870,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170700,   0.866,   1.161,   0.000,   0.295,   1.161,   0.000,   1.161,   0.000,   1.161
202603170706,   0.861,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170712,   0.856,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170718,   0.850,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170724,   0.844,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170730,   0.837,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170736,   0.830,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170742,   0.822,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170748,   0.814,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170754,   0.806,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170800,   0.797,   1.059,   0.000,   0.262,   1.059,   0.000,   1.059,   0.000,   1.059
202603170806,   0.787,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170812,   0.777,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170818,   0.767,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170824,   0.756,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170830,   0.745,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
