        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603170836,   0.734,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170842,   0.722,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170848,   0.710,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170854,   0.698,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170900,   0.685,   0.879,   0.000,   0.194,   0.879,   0.000,   0.879,   0.000,   0.879
202603170906,   0.673,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170912,   0.659,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170918,   0.646,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170924,   0.633,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170930,   0.619,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170936,   0.605,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170942,   0.591,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170948,   0.577,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170954,   0.563,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171000,   0.548,   0.780,   0.000,   0.232,   0.780,   0.000,   0.780,   0.000,   0.780
202603171006,   0.534,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171012,   0.520,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171018,   0.505,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171024,   0.491,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171030,   0.476,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171036,   0.462,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171042,   0.448,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171048,   0.433,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171054,   0.419,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171100,   0.405,   0.541,   0.000,   0.136,   0.541,   0.000,   0.541,   0.000,   0.541
202603171106,   0.391,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171112,   0.377,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171118,   0.364,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171124,   0.351,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171130,   0.337,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171136,   0.324,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171142,   0.312,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171148,   0.299,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171154,   0.287,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171200,   0.276,   0.469,   0.100,   0.093,   0.469,   0.100,   0.469,   0.200,   0.569
202603171206,   0.264,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171212,   0.253,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171218,   0.243,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171224,   0.232,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171230,   0.223,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171236,   0.213,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171242,   0.204,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171248,   0.196,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171254,   0.188,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171300,   0.181,   0.298,   0.100,   0.017,   0.298,   0.100,   0.298,   0.200,   0.398
202603171306,   0.174,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171312,   0.168,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171318,   0.162,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171324,   0.157,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171330,   0.152,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171336,   0.148,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171342,   0.145,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171348,   0.143,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171354,   0.141,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171400,   0.139,   0.288,   0.100,   0.049,   0.288,   0.100,   0.288,   0.200,   0.388
202603171406,   0.139,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171412,   0.139,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171418,   0.140,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171424,   0.141,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171430,   0.144,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171436,   0.146,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171442,   0.150,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171448,   0.154,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171454,   0.159,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171500,   0.165,   0.141,   0.100,  -0.124,   0.141,   0.100,   0.141,   0.200,   0.241
202603171506,   0.171,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171512,   0.178,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171518,   0.186,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171524,   0.194,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171530,   0.203,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171536,   0.212,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171542,   0.222,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171548,   0.233,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171554,   0.244,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171600,   0.255,   0.098,   0.100,  -0.257,   0.098,   0.100,   0.098,   0.100,   0.098
202603171606,   0.267,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171612,   0.280,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171618,   0.292,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171624,   0.306,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171630,   0.319,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171636,   0.333,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171642,   0.347,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171648,   0.361,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171654,   0.375,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171700,   0.390,   0.419,   0.100,  -0.071,   0.419,   0.100,   0.419,   0.100,   0.419
202603171706,   0.404,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171712,   0.419,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171718,   0.434,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171724,   0.448,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171730,   0.463,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171736,   0.477,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171742,   0.492,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171748,   0.506,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171754,   0.520,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171800,   0.533,   0.590,   0.100,  -0.043,   0.590,   0.100,   0.590,   0.200,   0.690
202603171806,   0.547,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171812,   0.560,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171818,   0.573,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171824,   0.585,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171830,   0.597,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171836,   0.609,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171842,   0.620,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171848,   0.630,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171854,   0.641,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171900,   0.650,   0.541,   0.100,  -0.209,   0.541,   0.100,   0.541,   0.200,   0.641
202603171906,   0.660,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171912,   0.668,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171918,   0.676,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171924,   0.684,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171930,   0.691,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171936,   0.698,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171942,   0.703,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171948,   0.709,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171954,   0.714,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172000,   0.718,   0.600,   0.100,  -0.218,   0.600,   0.100,   0.600,   0.200,   0.700
202603172006,   0.722,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172012,   0.725,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172018,   0.728,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172024,   0.730,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172030,   0.732,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172036,   0.733,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172042,   0.733,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172048,   0.734,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172054,   0.734,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172100,   0.733,   0.731,   0.100,  -0.102,   0.731,   0.100,   0.731,   0.200,   0.831
202603172106,   0.732,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172112,   0.731,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172118,   0.729,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172124,   0.727,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172130,   0.725,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172136,   0.722,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172142,   0.719,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172148,   0.716,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172154,   0.713,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172200,   0.709,   0.760,   0.100,  -0.049,   0.760,   0.100,   0.760,   0.200,   0.860
202603172206,   0.706,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172212,   0.702,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172218,   0.698,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172224,   0.693,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172230,   0.689,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172236,   0.685,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172242,   0.680,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172248,   0.676,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172254,   0.672,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172300,   0.667,   0.751,   0.100,  -0.016,   0.751,   0.100,   0.751,   0.200,   0.851
202603172306,   0.663,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172312,   0.658,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172318,   0.654,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172324,   0.650,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172330,   0.645,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172336,   0.641,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172342,   0.637,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172348,   0.633,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172354,   0.629,   0.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180000,   0.625,   0.708,   0.100,  -0.017,   0.708,   0.100,   0.708,   0.100,   0.708
202603180006,   0.621,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180012,   0.618,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180018,   0.614,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180024,   0.611,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180030,   0.608,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180036,   0.605,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180042,   0.603,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180048,   0.600,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180054,   0.598,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180100,   0.596,   0.649,   0.100,  -0.047,   0.649,   0.100,   0.649,   0.100,   0.649
202603180106,   0.594,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180112,   0.593,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180118,   0.592,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180124,   0.591,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180130,   0.590,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180136,   0.590,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180142,   0.589,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180148,   0.590,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180154,   0.590,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180200,   0.591,   0.780,   0.100,   0.089,   0.780,   0.100,   0.780,   0.100,   0.780
202603180206,   0.592,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180212,   0.594,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180218,   0.595,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180224,   0.597,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180230,   0.600,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180236,   0.603,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180242,   0.606,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180248,   0.609,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180254,   0.613,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180300,   0.617,   0.810,   0.100,   0.093,   0.810,   0.100,   0.810,   0.100,   0.810
202603180306,   0.622,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180312,   0.626,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180318,   0.632,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180324,   0.637,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180330,   0.643,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180336,   0.650,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180342,   0.655,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180348,   0.662,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180354,   0.669,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180400,   0.676,   0.898,   0.100,   0.122,   0.898,   0.100,   0.898,   0.100,   0.898
202603180406,   0.684,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180412,   0.691,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180418,   0.699,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180424,   0.708,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180430,   0.716,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180436,   0.724,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180442,   0.733,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180448,   0.741,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180454,   0.750,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180500,   0.759,   1.020,   0.100,   0.161,   1.020,   0.100,   1.020,   0.100,   1.020
202603180506,   0.768,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180512,   0.777,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180518,   0.785,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180524,   0.794,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180530,   0.802,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180536,   0.811,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180542,   0.819,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180548,   0.827,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180554,   0.835,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180600,   0.843,   1.088,   0.000,   0.245,   1.088,   0.000,   1.088,   0.000,   1.088
202603180606,   0.850,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180612,   0.857,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180618,   0.863,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180624,   0.870,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180630,   0.875,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180636,   0.881,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180642,   0.886,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180648,   0.890,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180654,   0.894,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180700,   0.898,   1.151,   0.000,   0.253,   1.151,   0.000,   1.151,   0.000,   1.151
202603180706,   0.901,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180712,   0.903,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180718,   0.905,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180724,   0.906,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180730,   0.907,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180736,   0.907,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180742,   0.906,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180748,   0.905,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180754,   0.903,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180800,   0.901,   1.170,   0.000,   0.269,   1.170,   0.000,   1.170,   0.000,   1.170
202603180806,   0.898,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180812,   0.894,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180818,   0.890,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180824,   0.885,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180830,   0.880,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180836,   0.874,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180842,   0.867,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180848,   0.860,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180854,   0.853,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180900,   0.845,   1.170,   0.000,   0.325,   1.170,   0.000,   1.170,   0.000,   1.170
202603180906,   0.836,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180912,   0.827,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
