        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603131800,   1.964,   1.699,   0.000,  -0.265,   1.699,   0.000,   1.699,   0.000,   1.699
202603131806,   2.015,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131812,   2.067,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131818,   2.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131824,   2.171,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131830,   2.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131836,   2.273,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131842,   2.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131848,   2.372,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131854,   2.421,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131900,   2.469,   2.250,   0.000,  -0.219,   2.250,   0.000,   2.250,   0.000,   2.250
202603131906,   2.515,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131912,   2.560,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131918,   2.604,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131924,   2.645,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131930,   2.685,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131936,   2.723,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131942,   2.758,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131948,   2.790,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603131954,   2.820,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132000,   2.847,   2.660,   0.000,  -0.187,   2.660,   0.000,   2.660,   0.100,   2.760
202603132006,   2.871,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132012,   2.892,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132018,   2.910,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132024,   2.924,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132030,   2.935,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132036,   2.942,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132042,   2.945,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132048,   2.945,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132054,   2.941,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132100,   2.933,   2.820,   0.100,  -0.213,   2.820,   0.000,   2.720,   0.100,   2.820
202603132106,   2.922,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132112,   2.907,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132118,   2.888,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132124,   2.866,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132130,   2.840,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132136,   2.811,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132142,   2.779,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132148,   2.743,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132154,   2.704,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132200,   2.663,   2.820,   0.100,   0.057,   2.820,   0.000,   2.720,   0.100,   2.820
202603132206,   2.619,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132212,   2.572,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132218,   2.523,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132224,   2.472,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132230,   2.419,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132236,   2.365,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132242,   2.309,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132248,   2.252,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132254,   2.194,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132300,   2.136,   2.558,   0.100,   0.322,   2.558,   0.000,   2.458,   0.100,   2.558
202603132306,   2.076,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132312,   2.017,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132318,   1.958,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132324,   1.899,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132330,   1.840,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132336,   1.781,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132342,   1.723,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132348,   1.666,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603132354,   1.610,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140000,   1.554,   2.059,   0.100,   0.405,   2.059,   0.100,   2.059,   0.100,   2.059
202603140006,   1.500,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140012,   1.446,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140018,   1.394,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140024,   1.342,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140030,   1.292,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140036,   1.243,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140042,   1.195,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140048,   1.148,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140054,   1.103,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140100,   1.058,   1.718,   0.100,   0.560,   1.718,   0.100,   1.718,   0.100,   1.718
202603140106,   1.015,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140112,   0.974,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140118,   0.934,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140124,   0.895,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140130,   0.858,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140136,   0.824,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140142,   0.791,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140148,   0.760,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140154,   0.732,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140200,   0.706,   1.348,   0.100,   0.542,   1.348,   0.100,   1.348,   0.100,   1.348
202603140206,   0.684,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140212,   0.664,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140218,   0.648,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140224,   0.635,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140230,   0.626,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140236,   0.621,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140242,   0.620,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140248,   0.623,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140254,   0.630,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140300,   0.642,   0.951,   0.100,   0.209,   0.951,   0.100,   0.951,   0.100,   0.951
202603140306,   0.659,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140312,   0.680,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140318,   0.705,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140324,   0.734,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140330,   0.768,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140336,   0.806,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140342,   0.848,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140348,   0.893,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140354,   0.942,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140400,   0.994,   1.259,   0.100,   0.165,   1.259,   0.000,   1.159,   0.100,   1.259
202603140406,   1.049,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140412,   1.107,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140418,   1.167,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140424,   1.229,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140430,   1.292,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140436,   1.357,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140442,   1.423,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140448,   1.490,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140454,   1.558,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140500,   1.626,   1.908,   0.000,   0.282,   1.908,   0.000,   1.908,   0.100,   2.008
202603140506,   1.694,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140512,   1.762,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140518,   1.830,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140524,   1.898,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140530,   1.965,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140536,   2.032,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140542,   2.098,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140548,   2.165,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140554,   2.230,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140600,   2.295,   2.778,   0.100,   0.383,   2.778,   0.000,   2.678,   0.200,   2.878
202603140606,   2.360,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140612,   2.424,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140618,   2.488,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140624,   2.551,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140630,   2.614,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140636,   2.676,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140642,   2.738,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140648,   2.799,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140654,   2.860,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140700,   2.920,   3.617,   0.100,   0.597,   3.617,   0.000,   3.517,   0.200,   3.717
202603140706,   2.979,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140712,   3.038,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140718,   3.095,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140724,   3.152,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140730,   3.207,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140736,   3.261,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140742,   3.314,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140748,   3.365,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140754,   3.414,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140800,   3.462,   4.257,   0.100,   0.695,   4.257,   0.000,   4.157,   0.200,   4.357
202603140806,   3.507,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140812,   3.549,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140818,   3.590,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140824,   3.628,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140830,   3.663,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140836,   3.695,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140842,   3.724,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140848,   3.749,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140854,   3.772,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140900,   3.791,   4.559,   0.100,   0.668,   4.559,   0.000,   4.459,   0.200,   4.659
202603140906,   3.806,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140912,   3.818,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140918,   3.827,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140924,   3.831,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140930,   3.832,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140936,   3.829,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140942,   3.823,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140948,   3.813,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603140954,   3.798,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141000,   3.781,   4.388,   0.100,   0.507,   4.388,   0.000,   4.288,   0.200,   4.488
202603141006,   3.759,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141012,   3.734,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141018,   3.706,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141024,   3.674,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141030,   3.639,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141036,   3.601,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141042,   3.560,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141048,   3.517,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141054,   3.470,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141100,   3.421,   3.847,   0.100,   0.326,   3.847,   0.000,   3.747,   0.100,   3.847
202603141106,   3.370,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141112,   3.316,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141118,   3.261,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141124,   3.204,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141130,   3.145,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141136,   3.085,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141142,   3.024,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141148,   2.961,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141154,   2.897,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141200,   2.833,   3.270,   0.200,   0.237,   3.270,   0.100,   3.170,   0.200,   3.270
202603141206,   2.767,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141212,   2.701,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141218,   2.634,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141224,   2.567,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141230,   2.499,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141236,   2.431,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141242,   2.362,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141248,   2.293,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141254,   2.223,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141300,   2.153,   2.578,   0.200,   0.225,   2.578,   0.100,   2.478,   0.200,   2.578
202603141306,   2.083,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141312,   2.012,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141318,   1.941,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141324,   1.870,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141330,   1.799,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141336,   1.728,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141342,   1.657,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141348,   1.587,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141354,   1.517,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141400,   1.448,   1.840,   0.100,   0.292,   1.840,   0.100,   1.840,   0.200,   1.940
202603141406,   1.379,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141412,   1.312,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141418,   1.247,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141424,   1.184,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141430,   1.122,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141436,   1.063,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141442,   1.007,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141448,   0.955,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141454,   0.905,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141500,   0.859,   1.138,   0.100,   0.179,   1.138,   0.100,   1.138,   0.200,   1.238
202603141506,   0.818,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141512,   0.780,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141518,   0.747,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141524,   0.719,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141530,   0.695,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141536,   0.676,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141542,   0.663,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141548,   0.654,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141554,   0.650,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141600,   0.651,   0.760,   0.100,   0.009,   0.760,   0.000,   0.660,   0.100,   0.760
202603141606,   0.657,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141612,   0.668,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141618,   0.683,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141624,   0.702,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141630,   0.726,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141636,   0.753,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141642,   0.784,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141648,   0.818,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141654,   0.855,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141700,   0.895,   0.839,   0.100,  -0.156,   0.839,   0.000,   0.739,   0.100,   0.839
202603141706,   0.937,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141712,   0.982,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141718,   1.028,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141724,   1.076,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141730,   1.126,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141736,   1.177,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141742,   1.230,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141748,   1.283,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141754,   1.337,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141800,   1.393,   1.210,   0.100,  -0.283,   1.210,   0.000,   1.110,   0.100,   1.210
202603141806,   1.449,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141812,   1.505,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141818,   1.563,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141824,   1.621,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
