        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603141830,   1.679,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141836,   1.738,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141842,   1.798,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141848,   1.858,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141854,   1.918,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141900,   1.979,   1.649,   0.000,  -0.330,   1.649,   0.000,   1.649,   0.100,   1.749
202603141906,   2.040,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141912,   2.101,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141918,   2.162,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141924,   2.223,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141930,   2.284,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141936,   2.344,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141942,   2.404,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141948,   2.463,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603141954,   2.521,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142000,   2.577,   2.250,   0.000,  -0.327,   2.250,   0.000,   2.250,   0.100,   2.350
202603142006,   2.633,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142012,   2.686,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142018,   2.738,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142024,   2.787,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142030,   2.835,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142036,   2.879,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142042,   2.921,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142048,   2.960,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142054,   2.996,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142100,   3.028,   2.709,   0.000,  -0.319,   2.709,   0.000,   2.709,   0.000,   2.709
202603142106,   3.057,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142112,   3.082,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142118,   3.103,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142124,   3.120,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142130,   3.133,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142136,   3.142,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142142,   3.147,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142148,   3.148,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142154,   3.144,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142200,   3.136,   2.869,   0.000,  -0.267,   2.869,   0.000,   2.869,   0.000,   2.869
202603142206,   3.124,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142212,   3.107,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142218,   3.087,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142224,   3.062,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142230,   3.034,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142236,   3.001,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142242,   2.965,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142248,   2.926,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142254,   2.883,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142300,   2.837,   2.597,   0.000,  -0.240,   2.597,   0.000,   2.597,   0.000,   2.597
202603142306,   2.788,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142312,   2.737,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142318,   2.683,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142324,   2.627,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142330,   2.569,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142336,   2.509,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142342,   2.447,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142348,   2.385,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603142354,   2.321,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150000,   2.257,   2.109,   0.000,  -0.148,   2.109,   0.000,   2.109,   0.000,   2.109
202603150006,   2.192,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150012,   2.126,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150018,   2.061,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150024,   1.995,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150030,   1.930,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150036,   1.864,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150042,   1.800,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150048,   1.735,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150054,   1.671,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150100,   1.608,   1.538,   0.000,  -0.070,   1.538,   0.000,   1.538,   0.000,   1.538
202603150106,   1.545,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150112,   1.483,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150118,   1.422,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150124,   1.362,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150130,   1.302,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150136,   1.244,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150142,   1.186,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150148,   1.129,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150154,   1.073,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150200,   1.019,   0.941,   0.000,  -0.078,   0.941,   0.000,   0.941,   0.000,   0.941
202603150206,   0.965,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150212,   0.913,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150218,   0.863,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150224,   0.815,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150230,   0.768,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150236,   0.724,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150242,   0.682,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150248,   0.643,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150254,   0.606,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150300,   0.573,   0.390,   0.000,  -0.183,   0.390,   0.000,   0.390,   0.000,   0.390
202603150306,   0.544,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150312,   0.518,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150318,   0.496,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150324,   0.478,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150330,   0.465,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150336,   0.457,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150342,   0.453,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150348,   0.455,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150354,   0.461,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150400,   0.472,   0.321,   0.000,  -0.151,   0.321,   0.000,   0.321,   0.000,   0.321
202603150406,   0.489,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150412,   0.510,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150418,   0.537,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150424,   0.568,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150430,   0.604,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150436,   0.644,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150442,   0.689,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150448,   0.737,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150454,   0.790,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150500,   0.845,   0.898,   0.000,   0.053,   0.898,   0.000,   0.898,   0.000,   0.898
202603150506,   0.904,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150512,   0.965,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150518,   1.029,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150524,   1.095,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150530,   1.163,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150536,   1.233,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150542,   1.304,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150548,   1.375,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150554,   1.448,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150600,   1.521,   1.489,  -0.100,   0.068,   1.489,  -0.200,   1.389,  -0.100,   1.489
202603150606,   1.595,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150612,   1.669,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150618,   1.743,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150624,   1.818,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150630,   1.892,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150636,   1.967,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150642,   2.041,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150648,   2.116,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150654,   2.190,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150700,   2.264,   2.240,  -0.200,   0.176,   2.240,  -0.200,   2.240,  -0.100,   2.340
202603150706,   2.338,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150712,   2.412,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150718,   2.486,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150724,   2.560,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150730,   2.633,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150736,   2.706,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150742,   2.779,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150748,   2.852,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150754,   2.923,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150800,   2.995,   3.079,  -0.200,   0.284,   3.079,  -0.200,   3.079,  -0.100,   3.179
202603150806,   3.065,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150812,   3.134,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150818,   3.203,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150824,   3.270,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150830,   3.335,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150836,   3.399,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150842,   3.460,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150848,   3.520,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150854,   3.577,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150900,   3.631,   3.919,  -0.200,   0.488,   3.919,  -0.200,   3.919,  -0.100,   4.019
202603150906,   3.683,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150912,   3.732,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150918,   3.777,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150924,   3.819,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150930,   3.858,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150936,   3.893,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150942,   3.924,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150948,   3.951,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603150954,   3.974,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151000,   3.992,   4.427,  -0.200,   0.635,   4.427,  -0.200,   4.427,  -0.100,   4.527
202603151006,   4.007,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151012,   4.017,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151018,   4.023,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151024,   4.024,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151030,   4.021,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151036,   4.014,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151042,   4.002,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151048,   3.986,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151054,   3.966,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151100,   3.941,   4.388,  -0.100,   0.547,   4.388,  -0.200,   4.288,  -0.100,   4.388
202603151106,   3.913,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151112,   3.880,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151118,   3.844,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151124,   3.804,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151130,   3.761,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151136,   3.714,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151142,   3.665,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151148,   3.612,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151154,   3.557,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151200,   3.498,   3.798,  -0.100,   0.400,   3.798,  -0.200,   3.698,  -0.100,   3.798
202603151206,   3.438,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151212,   3.375,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151218,   3.311,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151224,   3.244,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151230,   3.176,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151236,   3.106,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151242,   3.035,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151248,   2.962,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151254,   2.889,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151300,   2.814,   3.240,  -0.100,   0.526,   3.240,  -0.200,   3.140,  -0.100,   3.240
202603151306,   2.738,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151312,   2.662,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151318,   2.584,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151324,   2.506,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151330,   2.427,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151336,   2.348,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151342,   2.268,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151348,   2.187,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151354,   2.106,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151400,   2.024,   2.499,  -0.100,   0.575,   2.499,  -0.200,   2.399,  -0.100,   2.499
202603151406,   1.942,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151412,   1.860,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151418,   1.777,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151424,   1.695,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151430,   1.613,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151436,   1.531,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151442,   1.450,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151448,   1.369,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151454,   1.290,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151500,   1.212,   1.679,  -0.100,   0.567,   1.679,  -0.100,   1.679,  -0.100,   1.679
202603151506,   1.136,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151512,   1.062,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151518,   0.991,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151524,   0.922,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151530,   0.857,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151536,   0.795,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151542,   0.736,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151548,   0.682,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151554,   0.633,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151600,   0.588,   1.000,  -0.100,   0.512,   1.000,  -0.100,   1.000,  -0.100,   1.000
202603151606,   0.548,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151612,   0.514,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151618,   0.485,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151624,   0.461,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151630,   0.443,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151636,   0.431,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151642,   0.424,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151648,   0.423,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151654,   0.427,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151700,   0.437,   0.731,  -0.100,   0.394,   0.731,  -0.100,   0.731,  -0.100,   0.731
202603151706,   0.452,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151712,   0.472,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151718,   0.497,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151724,   0.526,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151730,   0.560,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151736,   0.597,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151742,   0.639,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151748,   0.683,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151754,   0.731,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151800,   0.781,   1.151,   0.000,   0.370,   1.151,   0.000,   1.151,   0.000,   1.151
202603151806,   0.835,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151812,   0.890,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151818,   0.948,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151824,   1.007,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151830,   1.068,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151836,   1.131,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151842,   1.195,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151848,   1.261,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151854,   1.327,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151900,   1.395,   1.810,   0.000,   0.415,   1.810,   0.000,   1.810,   0.000,   1.810
202603151906,   1.464,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
