        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603151912,   1.534,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151918,   1.604,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151924,   1.675,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151930,   1.747,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151936,   1.820,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151942,   1.893,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151948,   1.967,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151954,   2.041,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152000,   2.116,   2.587,   0.000,   0.471,   2.587,   0.000,   2.587,   0.000,   2.587
202603152006,   2.190,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152012,   2.264,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152018,   2.340,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152024,   2.412,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152030,   2.485,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152036,   2.557,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152042,   2.628,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152048,   2.698,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152054,   2.765,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152100,   2.831,   3.319,   0.000,   0.488,   3.319,   0.000,   3.319,   0.000,   3.319
202603152106,   2.895,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152112,   2.956,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152118,   3.015,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152124,   3.070,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152130,   3.123,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152136,   3.172,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152142,   3.217,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152148,   3.258,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152154,   3.295,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152200,   3.328,   3.909,   0.000,   0.581,   3.909,   0.000,   3.909,   0.100,   4.009
202603152206,   3.357,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152212,   3.381,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152218,   3.400,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152224,   3.415,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152230,   3.425,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152236,   3.430,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152242,   3.430,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152248,   3.426,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152254,   3.417,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152300,   3.403,   4.149,   0.100,   0.646,   4.149,   0.000,   4.049,   0.100,   4.149
202603152306,   3.384,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152312,   3.361,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152318,   3.333,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152324,   3.301,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152330,   3.264,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152336,   3.224,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152342,   3.180,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152348,   3.132,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152354,   3.081,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160000,   3.027,   3.837,   0.300,   0.510,   3.837,   0.200,   3.737,   0.300,   3.837
202603160006,   2.969,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160012,   2.909,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160018,   2.846,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160024,   2.782,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160030,   2.715,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160036,   2.646,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160042,   2.576,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160048,   2.504,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160054,   2.431,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160100,   2.358,   3.309,   0.300,   0.651,   3.309,   0.300,   3.309,   0.300,   3.309
202603160106,   2.283,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160112,   2.208,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160118,   2.133,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160124,   2.057,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160130,   1.981,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160136,   1.906,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160142,   1.830,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160148,   1.754,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160154,   1.679,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160200,   1.604,   2.578,   0.300,   0.674,   2.578,   0.300,   2.578,   0.400,   2.678
202603160206,   1.529,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160212,   1.455,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160218,   1.381,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160224,   1.308,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160230,   1.236,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160236,   1.164,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160242,   1.094,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160248,   1.024,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160254,   0.956,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160300,   0.889,   2.030,   0.400,   0.741,   2.030,   0.300,   1.930,   0.400,   2.030
202603160306,   0.823,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160312,   0.760,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160318,   0.698,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160324,   0.639,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160330,   0.583,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160336,   0.529,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160342,   0.479,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160348,   0.432,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160354,   0.390,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160400,   0.351,   1.580,   0.400,   0.829,   1.580,   0.400,   1.580,   0.400,   1.580
202603160406,   0.317,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160412,   0.287,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160418,   0.263,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160424,   0.244,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160430,   0.230,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160436,   0.222,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160442,   0.219,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160448,   0.222,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160454,   0.232,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160500,   0.247,   1.620,   0.500,   0.873,   1.620,   0.400,   1.520,   0.500,   1.620
202603160506,   0.267,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160512,   0.294,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160518,   0.325,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160524,   0.362,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160530,   0.405,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160536,   0.452,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160542,   0.503,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160548,   0.559,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160554,   0.619,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160600,   0.683,   2.030,   0.500,   0.847,   2.030,   0.500,   2.030,   0.600,   2.130
202603160606,   0.750,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160612,   0.820,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160618,   0.892,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160624,   0.967,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160630,   1.044,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160636,   1.123,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160642,   1.203,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160648,   1.285,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160654,   1.368,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160700,   1.452,   2.768,   0.600,   0.716,   2.768,   0.500,   2.668,   0.600,   2.768
202603160706,   1.536,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160712,   1.622,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160718,   1.708,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160724,   1.794,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160730,   1.881,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160736,   1.968,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160742,   2.055,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160748,   2.143,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160754,   2.230,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160800,   2.318,   3.617,   0.600,   0.699,   3.617,   0.600,   3.617,   0.700,   3.717
202603160806,   2.405,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160812,   2.493,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160818,   2.580,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160824,   2.667,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160830,   2.754,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160836,   2.840,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160842,   2.926,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160848,   3.010,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160854,   3.093,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160900,   3.175,   4.418,   0.600,   0.643,   4.418,   0.600,   4.418,   0.700,   4.518
202603160906,   3.256,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160912,   3.335,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160918,   3.412,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160924,   3.486,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160930,   3.558,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160936,   3.628,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160942,   3.694,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160948,   3.757,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160954,   3.817,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161000,   3.874,   5.057,   0.700,   0.483,   5.057,   0.600,   4.957,   0.700,   5.057
202603161006,   3.926,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161012,   3.974,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161018,   4.019,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161024,   4.059,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161030,   4.094,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161036,   4.125,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161042,   4.151,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161048,   4.172,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161054,   4.189,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161100,   4.201,   5.287,   0.700,   0.386,   5.287,   0.600,   5.187,   0.700,   5.287
202603161106,   4.207,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161112,   4.209,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161118,   4.206,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161124,   4.198,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161130,   4.185,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161136,   4.168,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161142,   4.145,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161148,   4.118,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161154,   4.087,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161200,   4.051,   5.267,   0.600,   0.616,   5.267,   0.600,   5.267,   0.700,   5.367
202603161206,   4.011,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161212,   3.967,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161218,   3.919,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161224,   3.868,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161230,   3.813,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161236,   3.754,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161242,   3.692,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161248,   3.627,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161254,   3.560,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161300,   3.490,   4.808,   0.600,   0.718,   4.808,   0.600,   4.808,   0.700,   4.908
202603161306,   3.417,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161312,   3.342,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161318,   3.265,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161324,   3.186,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161330,   3.105,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161336,   3.023,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161342,   2.939,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161348,   2.854,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161354,   2.768,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161400,   2.681,   4.129,   0.600,   0.848,   4.129,   0.600,   4.129,   0.700,   4.229
202603161406,   2.592,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161412,   2.503,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161418,   2.412,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161424,   2.321,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161430,   2.229,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161436,   2.137,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161442,   2.044,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161448,   1.951,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161454,   1.857,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161500,   1.764,   3.109,   0.700,   0.645,   3.109,   0.500,   2.909,   0.700,   3.109
202603161506,   1.670,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161512,   1.577,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161518,   1.484,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161524,   1.391,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161530,   1.300,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161536,   1.210,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161542,   1.121,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161548,   1.034,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161554,   0.949,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161600,   0.867,   2.138,   0.700,   0.571,   2.138,   0.500,   1.938,   0.800,   2.238
202603161606,   0.788,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161612,   0.711,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161618,   0.639,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161624,   0.571,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161630,   0.507,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161636,   0.448,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161642,   0.394,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161648,   0.345,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161654,   0.302,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161700,   0.265,   1.400,   0.700,   0.435,   1.400,   0.500,   1.200,   0.800,   1.500
202603161706,   0.234,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161712,   0.209,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161718,   0.190,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161724,   0.178,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161730,   0.172,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161736,   0.173,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161742,   0.180,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161748,   0.193,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161754,   0.212,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161800,   0.237,   1.269,   0.700,   0.332,   1.269,   0.500,   1.069,   0.800,   1.369
202603161806,   0.267,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161812,   0.303,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161818,   0.344,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161824,   0.389,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161830,   0.439,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161836,   0.493,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161842,   0.551,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161848,   0.612,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161854,   0.676,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161900,   0.744,   1.830,   0.700,   0.386,   1.830,   0.500,   1.630,   0.800,   1.930
202603161906,   0.814,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161912,   0.886,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161918,   0.961,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161924,   1.037,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161930,   1.116,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161936,   1.196,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161942,   1.277,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161948,   1.360,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
