        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603161954,   1.444,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162000,   1.529,   2.660,   0.700,   0.431,   2.660,   0.500,   2.460,   0.800,   2.760
202603162006,   1.615,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162012,   1.702,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162018,   1.789,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162024,   1.877,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162030,   1.965,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162036,   2.054,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162042,   2.143,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162048,   2.231,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162054,   2.320,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162100,   2.408,   3.548,   0.700,   0.440,   3.548,   0.500,   3.348,   0.800,   3.648
202603162106,   2.495,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162112,   2.581,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162118,   2.667,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162124,   2.750,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162130,   2.833,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162136,   2.913,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162142,   2.991,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162148,   3.067,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162154,   3.139,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162200,   3.209,   4.378,   0.700,   0.469,   4.378,   0.500,   4.178,   0.800,   4.478
202603162206,   3.276,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162212,   3.339,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162218,   3.398,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162224,   3.453,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162230,   3.504,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162236,   3.550,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162242,   3.592,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162248,   3.629,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162254,   3.661,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162300,   3.688,   4.900,   0.700,   0.512,   4.900,   0.500,   4.700,   0.800,   5.000
202603162306,   3.710,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162312,   3.727,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162318,   3.739,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162324,   3.746,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162330,   3.747,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162336,   3.743,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162342,   3.734,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162348,   3.719,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162354,   3.700,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170000,   3.675,   4.959,   0.600,   0.684,   4.959,   0.500,   4.859,   0.700,   5.059
202603170006,   3.646,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170012,   3.612,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170018,   3.574,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170024,   3.531,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170030,   3.483,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170036,   3.432,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170042,   3.377,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170048,   3.318,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170054,   3.255,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170100,   3.189,   4.398,   0.600,   0.609,   4.398,   0.500,   4.298,   0.700,   4.498
202603170106,   3.121,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170112,   3.049,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170118,   2.975,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170124,   2.898,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170130,   2.820,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170136,   2.739,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170142,   2.657,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170148,   2.573,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170154,   2.488,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170200,   2.402,   3.689,   0.600,   0.687,   3.689,   0.400,   3.489,   0.700,   3.789
202603170206,   2.315,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170212,   2.228,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170218,   2.139,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170224,   2.051,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170230,   1.962,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170236,   1.872,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170242,   1.783,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170248,   1.694,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170254,   1.605,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170300,   1.516,   2.787,   0.600,   0.671,   2.787,   0.400,   2.587,   0.700,   2.887
202603170306,   1.427,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170312,   1.339,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170318,   1.252,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170324,   1.165,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170330,   1.080,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170336,   0.995,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170342,   0.912,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170348,   0.830,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170354,   0.750,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170400,   0.673,   2.259,   0.700,   0.886,   2.259,   0.500,   2.059,   0.800,   2.359
202603170406,   0.597,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170412,   0.524,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170418,   0.454,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170424,   0.388,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170430,   0.325,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170436,   0.266,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170442,   0.211,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170448,   0.161,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170454,   0.116,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170500,   0.076,   1.289,   0.600,   0.613,   1.289,   0.400,   1.089,   0.700,   1.389
202603170506,   0.042,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170512,   0.013,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170518,  -0.008,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170524,  -0.024,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170530,  -0.034,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170536,  -0.037,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170542,  -0.033,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170548,  -0.023,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170554,  -0.006,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170600,   0.016,   0.531,   0.300,   0.215,   0.531,   0.200,   0.431,   0.400,   0.631
202603170606,   0.046,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170612,   0.081,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170618,   0.123,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170624,   0.171,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170630,   0.225,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170636,   0.283,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170642,   0.347,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170648,   0.415,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170654,   0.487,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170700,   0.563,  -0.088,   0.300,  -0.951,  -0.088,   0.200,  -0.188,   0.300,  -0.088
202603170706,   0.643,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170712,   0.726,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170718,   0.812,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170724,   0.900,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170730,   0.991,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170736,   1.084,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170742,   1.178,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170748,   1.274,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170754,   1.371,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170800,   1.470,   0.990,   0.200,  -0.680,   0.990,   0.100,   0.890,   0.300,   1.090
202603170806,   1.569,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170812,   1.669,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170818,   1.769,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170824,   1.870,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170830,   1.971,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170836,   2.073,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170842,   2.174,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170848,   2.276,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170854,   2.377,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170900,   2.477,   2.148,   0.100,  -0.429,   2.148,   0.000,   2.048,   0.200,   2.248
202603170906,   2.578,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170912,   2.677,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170918,   2.776,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170924,   2.874,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170930,   2.970,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170936,   3.065,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170942,   3.158,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170948,   3.250,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170954,   3.339,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171000,   3.426,   3.007,   0.100,  -0.519,   3.007,   0.000,   2.907,   0.100,   3.007
202603171006,   3.511,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171012,   3.592,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171018,   3.671,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171024,   3.746,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171030,   3.818,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171036,   3.885,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171042,   3.949,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171048,   4.009,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171054,   4.064,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171100,   4.115,   3.798,   0.100,  -0.417,   3.798,   0.000,   3.698,   0.100,   3.798
202603171106,   4.161,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171112,   4.202,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171118,   4.238,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171124,   4.270,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171130,   4.296,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171136,   4.316,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171142,   4.332,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171148,   4.342,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171154,   4.347,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171200,   4.347,   4.047,   0.000,  -0.300,   4.047,   0.000,   4.047,   0.100,   4.147
202603171206,   4.341,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171212,   4.331,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171218,   4.315,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171224,   4.293,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171230,   4.267,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171236,   4.236,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171242,   4.200,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171248,   4.159,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171254,   4.114,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171300,   4.064,   3.670,   0.000,  -0.394,   3.670,   0.000,   3.670,   0.000,   3.670
202603171306,   4.010,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171312,   3.952,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171318,   3.890,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171324,   3.824,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171330,   3.754,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171336,   3.681,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171342,   3.605,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171348,   3.526,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171354,   3.444,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171400,   3.360,   3.099,   0.000,  -0.261,   3.099,   0.000,   3.099,   0.000,   3.099
202603171406,   3.273,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171412,   3.184,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171418,   3.093,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171424,   3.001,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171430,   2.906,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171436,   2.810,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171442,   2.713,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171448,   2.614,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171454,   2.515,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171500,   2.414,   2.269,   0.000,  -0.145,   2.269,   0.000,   2.269,   0.000,   2.269
202603171506,   2.313,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171512,   2.211,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171518,   2.109,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171524,   2.006,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171530,   1.903,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171536,   1.799,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171542,   1.696,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171548,   1.593,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171554,   1.490,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171600,   1.388,   1.220,   0.000,  -0.168,   1.220,   0.000,   1.220,   0.000,   1.220
202603171606,   1.287,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171612,   1.187,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171618,   1.088,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171624,   0.991,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171630,   0.896,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171636,   0.803,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171642,   0.713,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171648,   0.626,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171654,   0.542,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171700,   0.462,   0.098,   0.000,  -0.364,   0.098,   0.000,   0.098,   0.000,   0.098
202603171706,   0.387,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171712,   0.316,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171718,   0.250,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171724,   0.190,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171730,   0.135,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171736,   0.086,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171742,   0.044,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171748,   0.008,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171754,  -0.020,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171800,  -0.042,  -0.560,   0.000,  -0.518,  -0.560,  -0.100,  -0.660,   0.000,  -0.560
202603171806,  -0.057,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171812,  -0.065,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171818,  -0.065,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171824,  -0.059,  -0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171830,  -0.045,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171836,  -0.025,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171842,   0.002,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171848,   0.036,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171854,   0.076,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171900,   0.122,  -0.190,  -0.100,  -0.212,  -0.190,  -0.100,  -0.190,   0.000,  -0.090
202603171906,   0.175,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171912,   0.232,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171918,   0.295,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171924,   0.362,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171930,   0.434,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171936,   0.510,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171942,   0.590,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171948,   0.673,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171954,   0.759,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172000,   0.847,   0.810,  -0.100,   0.063,   0.810,  -0.100,   0.810,   0.000,   0.910
202603172006,   0.939,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172012,   1.032,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172018,   1.127,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172024,   1.224,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172030,   1.322,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
