        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603172036,   1.421,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172042,   1.521,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172048,   1.623,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172054,   1.724,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172100,   1.826,   1.781,  -0.100,   0.055,   1.781,  -0.100,   1.781,   0.000,   1.881
202603172106,   1.929,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172112,   2.031,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172118,   2.133,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172124,   2.235,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172130,   2.337,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172136,   2.438,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172142,   2.537,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172148,   2.636,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172154,   2.734,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172200,   2.830,   2.578,  -0.100,  -0.152,   2.578,  -0.100,   2.578,  -0.100,   2.578
202603172206,   2.924,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172212,   3.016,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172218,   3.105,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172224,   3.192,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172230,   3.277,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172236,   3.358,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172242,   3.436,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172248,   3.510,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172254,   3.580,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172300,   3.647,   3.398,  -0.100,  -0.149,   3.398,  -0.100,   3.398,  -0.100,   3.398
202603172306,   3.709,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172312,   3.766,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172318,   3.819,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172324,   3.868,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172330,   3.911,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172336,   3.949,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172342,   3.982,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172348,   4.009,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172354,   4.031,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180000,   4.048,   3.817,  -0.100,  -0.131,   3.817,  -0.100,   3.817,  -0.100,   3.817
202603180006,   4.059,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180012,   4.065,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180018,   4.065,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180024,   4.059,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180030,   4.048,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180036,   4.032,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180042,   4.010,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180048,   3.983,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180054,   3.951,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180100,   3.913,   3.529,  -0.100,  -0.284,   3.529,  -0.200,   3.429,  -0.100,   3.529
202603180106,   3.871,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180112,   3.824,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180118,   3.772,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180124,   3.715,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180130,   3.654,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180136,   3.589,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180142,   3.520,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180148,   3.448,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180154,   3.371,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180200,   3.292,   2.738,  -0.100,  -0.454,   2.738,  -0.200,   2.638,  -0.100,   2.738
202603180206,   3.209,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180212,   3.124,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180218,   3.036,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180224,   2.945,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180230,   2.853,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180236,   2.758,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180242,   2.662,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180248,   2.565,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180254,   2.466,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180300,   2.366,   1.758,  -0.100,  -0.508,   1.758,  -0.200,   1.658,  -0.100,   1.758
202603180306,   2.265,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180312,   2.164,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180318,   2.062,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180324,   1.960,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180330,   1.857,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180336,   1.754,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180342,   1.652,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180348,   1.549,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180354,   1.447,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180400,   1.346,   0.751,  -0.100,  -0.495,   0.751,  -0.200,   0.651,  -0.100,   0.751
202603180406,   1.245,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180412,   1.145,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180418,   1.046,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180424,   0.949,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180430,   0.852,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180436,   0.758,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180442,   0.666,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180448,   0.576,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180454,   0.488,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180500,   0.403,  -0.209,  -0.200,  -0.412,  -0.209,  -0.200,  -0.209,  -0.100,  -0.109
202603180506,   0.322,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180512,   0.244,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180518,   0.171,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180524,   0.101,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180530,   0.037,  -0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180536,  -0.022,  -0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180542,  -0.076,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180548,  -0.124,  -0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180554,  -0.166,  -0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180600,  -0.201,  -0.970,  -0.200,  -0.569,  -0.970,  -0.300,  -1.070,  -0.200,  -0.970
202603180606,  -0.230,  -1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180612,  -0.252,  -1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180618,  -0.267,  -1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180624,  -0.274,  -1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180630,  -0.274,  -1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180636,  -0.266,  -1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180642,  -0.251,  -1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180648,  -0.229,  -1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180654,  -0.199,  -0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180700,  -0.162,  -0.859,  -0.300,  -0.397,  -0.859,  -0.300,  -0.859,  -0.200,  -0.759
202603180706,  -0.118,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180712,  -0.068,  -0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180718,  -0.011,  -0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180724,   0.051,  -0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180730,   0.120,  -0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180736,   0.195,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180742,   0.274,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180748,   0.358,  -0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180754,   0.447,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180800,   0.539,   0.019,  -0.300,  -0.220,   0.019,  -0.300,   0.019,  -0.300,   0.019
202603180806,   0.635,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180812,   0.734,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180818,   0.836,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180824,   0.940,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180830,   1.046,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180836,   1.154,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180842,   1.263,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180848,   1.374,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180854,   1.485,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180900,   1.597,   1.029,  -0.300,  -0.268,   1.029,  -0.300,   1.029,  -0.300,   1.029
202603180906,   1.710,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180912,   1.822,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180918,   1.935,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180924,   2.048,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180930,   2.160,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180936,   2.271,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180942,   2.382,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180948,   2.492,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180954,   2.602,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181000,   2.709,   2.040,  -0.300,  -0.369,   2.040,  -0.300,   2.040,  -0.300,   2.040
202603181006,   2.816,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181012,   2.921,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181018,   3.024,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181024,   3.124,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181030,   3.223,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181036,   3.320,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181042,   3.413,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181048,   3.504,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181054,   3.592,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181100,   3.676,   3.060,  -0.300,  -0.316,   3.060,  -0.300,   3.060,  -0.300,   3.060
202603181106,   3.756,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181112,   3.833,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181118,   3.906,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181124,   3.975,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181130,   4.039,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181136,   4.099,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181142,   4.154,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181148,   4.204,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181154,   4.250,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181200,   4.290,   3.798,  -0.400,  -0.092,   3.798,  -0.400,   3.798,  -0.400,   3.798
202603181206,   4.324,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181212,   4.354,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181218,   4.378,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181224,   4.396,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181230,   4.409,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181236,   4.416,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181242,   4.418,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181248,   4.414,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181254,   4.404,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181300,   4.389,   4.080,  -0.400,   0.091,   4.080,  -0.400,   4.080,  -0.400,   4.080
202603181306,   4.369,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181312,   4.343,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181318,   4.311,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181324,   4.275,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181330,   4.233,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181336,   4.186,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181342,   4.134,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181348,   4.077,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181354,   4.016,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181400,   3.951,   3.680,  -0.400,   0.129,   3.680,  -0.400,   3.680,  -0.400,   3.680
202603181406,   3.881,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181412,   3.807,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181418,   3.729,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181424,   3.648,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181430,   3.563,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181436,   3.475,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181442,   3.384,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181448,   3.290,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181454,   3.194,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181500,   3.096,   2.860,  -0.400,   0.164,   2.860,  -0.500,   2.760,  -0.400,   2.860
202603181506,   2.995,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181512,   2.893,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181518,   2.789,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181524,   2.684,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181530,   2.577,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181536,   2.469,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181542,   2.361,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181548,   2.252,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181554,   2.142,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181600,   2.032,   1.899,  -0.400,   0.267,   1.899,  -0.500,   1.799,  -0.400,   1.899
202603181606,   1.922,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181612,   1.811,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181618,   1.701,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181624,   1.591,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181630,   1.481,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181636,   1.372,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181642,   1.264,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181648,   1.157,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181654,   1.051,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181700,   0.947,   0.941,  -0.400,   0.394,   0.941,  -0.500,   0.841,  -0.400,   0.941
202603181706,   0.845,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181712,   0.745,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181718,   0.647,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181724,   0.552,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181730,   0.461,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181736,   0.373,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181742,   0.289,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181748,   0.210,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181754,   0.135,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181800,   0.066,   0.121,  -0.400,   0.455,   0.121,  -0.500,   0.021,  -0.400,   0.121
202603181806,   0.002,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181812,  -0.055,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181818,  -0.106,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181824,  -0.151,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181830,  -0.188,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181836,  -0.219,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181842,  -0.241,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181848,  -0.256,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181854,  -0.264,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181900,  -0.263,  -0.180,  -0.400,   0.483,  -0.180,  -0.500,  -0.280,  -0.400,  -0.180
202603181906,  -0.254,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181912,  -0.238,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181918,  -0.213,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181924,  -0.181,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181930,  -0.142,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181936,  -0.095,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181942,  -0.041,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181948,   0.018,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181954,   0.085,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182000,   0.157,   0.508,  -0.400,   0.751,   0.508,  -0.500,   0.408,  -0.400,   0.508
202603182006,   0.236,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182012,   0.319,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182018,   0.407,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182024,   0.499,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182030,   0.596,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182036,   0.695,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182042,   0.798,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182048,   0.903,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182054,   1.011,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182100,   1.120,   1.430,  -0.400,   0.710,   1.430,  -0.500,   1.330,  -0.400,   1.430
202603182106,   1.231,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603182112,   1.344,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
