        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603151200,   0.110,9999.000,   0.700,9999.000,   0.810,   0.600,   0.710,   0.700,   0.810
202603151206,   0.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151212,   0.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151218,   0.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151224,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151230,   0.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151236,   0.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151242,   0.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151248,   0.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151254,   0.098,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151300,   0.100,   0.708,   0.700,  -0.092,   0.708,   0.600,   0.608,   0.700,   0.708
202603151306,   0.103,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151312,   0.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151318,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151324,   0.116,   0.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151330,   0.122,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151336,   0.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151342,   0.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151348,   0.143,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151354,   0.152,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151400,   0.161,   0.888,   0.700,   0.027,   0.888,   0.600,   0.788,   0.700,   0.888
202603151406,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151412,   0.181,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151418,   0.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151424,   0.202,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151430,   0.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151436,   0.225,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151442,   0.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151448,   0.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151454,   0.262,   1.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151500,   0.275,   1.052,   0.700,   0.077,   1.052,   0.700,   1.052,   0.700,   1.052
202603151506,   0.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151512,   0.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151518,   0.312,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151524,   0.324,   1.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151530,   0.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151536,   0.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151542,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151548,   0.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151554,   0.382,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151600,   0.393,   1.239,   0.700,   0.146,   1.239,   0.600,   1.139,   0.700,   1.239
202603151606,   0.404,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151612,   0.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151618,   0.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151624,   0.433,   1.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151630,   0.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151636,   0.451,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151642,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151648,   0.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151654,   0.475,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151700,   0.483,   1.220,   0.600,   0.137,   1.220,   0.600,   1.220,   0.700,   1.320
202603151706,   0.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151712,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151718,   0.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151724,   0.513,   1.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151730,   0.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151736,   0.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151742,   0.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151748,   0.542,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151754,   0.549,   1.403,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151800,   0.557,   1.403,   0.500,   0.346,   1.403,   0.400,   1.303,   0.500,   1.403
202603151806,   0.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151812,   0.573,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151818,   0.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151824,   0.590,   1.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151830,   0.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151836,   0.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151842,   0.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151848,   0.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151854,   0.636,   1.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151900,   0.646,   1.436,   0.500,   0.290,   1.436,   0.400,   1.336,   0.500,   1.436
202603151906,   0.656,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151912,   0.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151918,   0.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151924,   0.688,   1.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151930,   0.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151936,   0.711,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151942,   0.722,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151948,   0.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151954,   0.745,   1.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152000,   0.757,   1.567,   0.500,   0.310,   1.567,   0.400,   1.467,   0.500,   1.567
202603152006,   0.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152012,   0.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152018,   0.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152024,   0.805,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152030,   0.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152036,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152042,   0.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152048,   0.853,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152054,   0.866,   1.702,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152100,   0.878,   1.702,   0.500,   0.324,   1.702,   0.400,   1.602,   0.500,   1.702
202603152106,   0.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152112,   0.902,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152118,   0.914,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152124,   0.926,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152130,   0.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152136,   0.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152142,   0.962,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152148,   0.973,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152154,   0.985,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152200,   0.996,   1.728,   0.500,   0.232,   1.728,   0.500,   1.728,   0.500,   1.728
202603152206,   1.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152212,   1.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152218,   1.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152224,   1.041,   1.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152230,   1.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152236,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152242,   1.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152248,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152254,   1.090,   1.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152300,   1.098,   1.787,   0.500,   0.189,   1.787,   0.500,   1.787,   0.500,   1.787
202603152306,   1.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152312,   1.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152318,   1.122,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152324,   1.129,   1.761,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152330,   1.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152336,   1.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152342,   1.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152348,   1.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152354,   1.156,   1.712,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160000,   1.160,   1.712,   0.600,  -0.048,   1.712,   0.600,   1.712,   0.700,   1.812
202603160006,   1.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160012,   1.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160018,   1.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160024,   1.169,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160030,   1.171,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160036,   1.171,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160042,   1.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160048,   1.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160054,   1.172,   1.735,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160100,   1.171,   1.735,   0.600,  -0.036,   1.735,   0.600,   1.735,   0.700,   1.835
202603160106,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160112,   1.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160118,   1.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160124,   1.166,   1.702,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160130,   1.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160136,   1.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160142,   1.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160148,   1.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160154,   1.159,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160200,   1.157,   1.781,   0.600,   0.024,   1.781,   0.600,   1.781,   0.700,   1.881
202603160206,   1.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160212,   1.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160218,   1.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160224,   1.152,   1.866,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160230,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160236,   1.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160242,   1.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160248,   1.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160254,   1.148,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160300,   1.147,   1.699,   0.600,  -0.048,   1.699,   0.600,   1.699,   0.600,   1.699
202603160306,   1.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160312,   1.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160318,   1.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160324,   1.144,   1.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160330,   1.143,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160336,   1.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160342,   1.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160348,   1.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160354,   1.138,   1.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160400,   1.136,   1.082,   0.500,  -0.554,   1.082,   0.500,   1.082,   0.600,   1.182
202603160406,   1.134,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160412,   1.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160418,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160424,   1.125,   1.023,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160430,   1.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160436,   1.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160442,   1.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160448,   1.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160454,   1.102,   0.921,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160500,   1.096,   0.921,   0.500,  -0.675,   0.921,   0.400,   0.821,   0.500,   0.921
202603160506,   1.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160512,   1.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160518,   1.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160524,   1.070,   0.783,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160530,   1.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160536,   1.055,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160542,   1.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160548,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160554,   1.030,   0.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160600,   1.022,   0.793,   0.400,  -0.629,   0.793,   0.400,   0.793,   0.500,   0.893
202603160606,   1.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160612,   1.004,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160618,   0.994,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160624,   0.985,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160630,   0.975,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160636,   0.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160642,   0.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160648,   0.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160654,   0.935,   0.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160700,   0.925,   0.646,   0.300,  -0.579,   0.646,   0.100,   0.446,   0.400,   0.746
202603160706,   0.914,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160712,   0.903,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160718,   0.892,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160724,   0.881,   0.521,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160730,   0.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160736,   0.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160742,   0.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160748,   0.834,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160754,   0.821,   0.442,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160800,   0.808,   0.442,   0.100,  -0.466,   0.442,   0.000,   0.342,   0.300,   0.642
202603160806,   0.795,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160812,   0.782,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160818,   0.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160824,   0.754,   0.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160830,   0.740,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160836,   0.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160842,   0.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160848,   0.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160854,   0.679,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160900,   0.663,   0.049,   0.100,  -0.714,   0.049,   0.000,  -0.051,   0.200,   0.149
202603160906,   0.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160912,   0.631,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160918,   0.614,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160924,   0.598,  -0.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160930,   0.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160936,   0.564,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160942,   0.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160948,   0.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160954,   0.514,  -0.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161000,   0.497,  -0.311,   0.000,  -0.808,  -0.311,  -0.100,  -0.411,   0.000,  -0.311
202603161006,   0.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161012,   0.464,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161018,   0.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161024,   0.432,  -0.364,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161030,   0.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161036,   0.401,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161042,   0.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161048,   0.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161054,   0.356,  -0.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161100,   0.342,  -0.334,   0.000,  -0.676,  -0.334,  -0.100,  -0.434,   0.000,  -0.334
202603161106,   0.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161112,   0.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161118,   0.302,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161124,   0.290,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161130,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161136,   0.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161142,   0.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161148,   0.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161154,   0.234,  -0.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161200,   0.225,  -0.282,   0.000,  -0.507,  -0.282,   0.000,  -0.282,   0.000,  -0.282
202603161206,   0.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161212,   0.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161218,   0.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161224,   0.191,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
