        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603161230,   0.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161236,   0.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161242,   0.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161248,   0.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161254,   0.163,  -0.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161300,   0.159,  -0.275,  -0.100,  -0.334,  -0.275,  -0.200,  -0.375,   0.000,  -0.175
202603161306,   0.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161312,   0.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161318,   0.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161324,   0.150,  -0.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161330,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161336,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161342,   0.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161348,   0.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161354,   0.156,  -0.203,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161400,   0.159,  -0.203,  -0.100,  -0.262,  -0.203,  -0.200,  -0.303,   0.000,  -0.103
202603161406,   0.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161412,   0.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161418,   0.175,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161424,   0.182,  -0.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161430,   0.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161436,   0.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161442,   0.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161448,   0.216,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161454,   0.226,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161500,   0.236,   0.039,  -0.100,  -0.097,   0.039,  -0.100,   0.039,   0.000,   0.139
202603161506,   0.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161512,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161518,   0.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161524,   0.284,   0.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161530,   0.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161536,   0.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161542,   0.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161548,   0.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161554,   0.349,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161600,   0.363,   0.350,   0.000,  -0.013,   0.350,   0.000,   0.350,   0.000,   0.350
202603161606,   0.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161612,   0.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161618,   0.402,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161624,   0.414,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161630,   0.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161636,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161642,   0.451,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161648,   0.462,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161654,   0.473,   0.423,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161700,   0.484,   0.423,   0.000,  -0.061,   0.423,   0.000,   0.423,   0.000,   0.423
202603161706,   0.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161712,   0.504,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161718,   0.513,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161724,   0.522,   0.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161730,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161736,   0.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161742,   0.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161748,   0.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161754,   0.562,   0.524,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161800,   0.569,   0.524,  -0.100,   0.055,   0.524,  -0.200,   0.424,   0.000,   0.624
202603161806,   0.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161812,   0.583,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161818,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161824,   0.597,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161830,   0.603,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161836,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161842,   0.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161848,   0.623,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161854,   0.630,   0.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161900,   0.637,   0.665,  -0.200,   0.228,   0.665,  -0.200,   0.665,  -0.100,   0.765
202603161906,   0.644,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161912,   0.651,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161918,   0.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161924,   0.666,   0.642,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161930,   0.673,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161936,   0.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161942,   0.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161948,   0.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161954,   0.705,   0.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162000,   0.713,   0.567,  -0.200,   0.054,   0.567,  -0.200,   0.567,  -0.100,   0.667
202603162006,   0.721,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162012,   0.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162018,   0.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162024,   0.747,   0.613,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162030,   0.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162036,   0.764,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162042,   0.772,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162048,   0.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162054,   0.789,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162100,   0.798,   0.741,  -0.200,   0.143,   0.741,  -0.200,   0.741,  -0.100,   0.841
202603162106,   0.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162112,   0.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162118,   0.823,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162124,   0.831,   0.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162130,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162136,   0.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162142,   0.855,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162148,   0.863,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162154,   0.870,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162200,   0.878,   0.790,  -0.100,   0.012,   0.790,  -0.100,   0.790,   0.000,   0.890
202603162206,   0.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162212,   0.893,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162218,   0.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162224,   0.907,   0.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162230,   0.914,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162236,   0.921,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162242,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162248,   0.935,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162254,   0.941,   0.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162300,   0.948,   0.852,   0.000,  -0.096,   0.852,  -0.100,   0.752,   0.000,   0.852
202603162306,   0.954,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162312,   0.960,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162318,   0.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162324,   0.972,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162330,   0.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162336,   0.983,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162342,   0.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162348,   0.993,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162354,   0.998,   0.977,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170000,   1.002,   0.977,  -0.100,   0.075,   0.977,  -0.200,   0.877,  -0.100,   0.977
202603170006,   1.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170012,   1.011,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170018,   1.014,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170024,   1.018,   0.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170030,   1.021,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170036,   1.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170042,   1.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170048,   1.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170054,   1.030,   0.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170100,   1.032,   0.905,  -0.200,   0.073,   0.905,  -0.200,   0.905,  -0.100,   1.005
202603170106,   1.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170112,   1.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170118,   1.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170124,   1.036,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170130,   1.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170136,   1.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170142,   1.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170148,   1.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170154,   1.039,   0.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170200,   1.039,   0.793,  -0.200,  -0.046,   0.793,  -0.300,   0.693,  -0.200,   0.793
202603170206,   1.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170212,   1.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170218,   1.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170224,   1.041,   0.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170230,   1.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170236,   1.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170242,   1.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170248,   1.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170254,   1.048,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170300,   1.050,   0.869,  -0.200,   0.019,   0.869,  -0.300,   0.769,  -0.200,   0.869
202603170306,   1.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170312,   1.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170318,   1.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170324,   1.059,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170330,   1.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170336,   1.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170342,   1.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170348,   1.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170354,   1.074,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170400,   1.077,   0.839,  -0.300,   0.062,   0.839,  -0.300,   0.839,  -0.200,   0.939
202603170406,   1.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170412,   1.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170418,   1.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170424,   1.088,   0.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170430,   1.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170436,   1.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170442,   1.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170448,   1.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170454,   1.096,   0.964,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170500,   1.097,   0.964,  -0.300,   0.167,   0.964,  -0.300,   0.964,  -0.200,   1.064
202603170506,   1.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170512,   1.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170518,   1.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170524,   1.094,   1.003,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170530,   1.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170536,   1.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170542,   1.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170548,   1.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170554,   1.080,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170600,   1.076,   1.069,  -0.300,   0.293,   1.069,  -0.300,   1.069,  -0.200,   1.169
202603170606,   1.072,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170612,   1.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170618,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170624,   1.056,   0.974,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170630,   1.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170636,   1.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170642,   1.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170648,   1.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170654,   1.023,   0.915,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170700,   1.015,   0.915,  -0.300,   0.200,   0.915,  -0.300,   0.915,  -0.200,   1.015
202603170706,   1.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170712,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170718,   0.992,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170724,   0.984,   0.862,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170730,   0.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170736,   0.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170742,   0.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170748,   0.950,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170754,   0.941,   0.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170800,   0.932,   0.901,  -0.300,   0.269,   0.901,  -0.300,   0.901,  -0.200,   1.001
202603170806,   0.923,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170812,   0.913,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170818,   0.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170824,   0.894,   0.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170830,   0.884,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170836,   0.874,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170842,   0.863,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170848,   0.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170854,   0.841,   0.633,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170900,   0.830,   0.633,  -0.200,   0.003,   0.633,  -0.300,   0.533,  -0.200,   0.633
202603170906,   0.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170912,   0.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170918,   0.794,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170924,   0.781,   0.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170930,   0.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170936,   0.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170942,   0.742,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170948,   0.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170954,   0.714,   0.423,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171000,   0.699,   0.423,  -0.200,  -0.076,   0.423,  -0.200,   0.423,  -0.200,   0.423
202603171006,   0.685,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171012,   0.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171018,   0.655,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171024,   0.640,   0.203,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171030,   0.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171036,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171042,   0.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171048,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171054,   0.565,   0.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171100,   0.550,   0.167,  -0.200,  -0.183,   0.167,  -0.200,   0.167,  -0.100,   0.267
202603171106,   0.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171112,   0.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171118,   0.506,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171124,   0.491,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171130,   0.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171136,   0.463,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171142,   0.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171148,   0.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171154,   0.424,   0.144,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171200,   0.411,   0.144,  -0.100,  -0.167,   0.144,  -0.100,   0.144,   0.000,   0.244
202603171206,   0.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171212,   0.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171218,   0.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171224,   0.365,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171230,   0.354,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171236,   0.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171242,   0.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171248,   0.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171254,   0.316,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171300,   0.308,  -0.049,  -0.100,  -0.257,  -0.049,  -0.100,  -0.049,   0.000,   0.051
202603171306,   0.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
