        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603191436,   0.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191442,   0.653,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191448,   0.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191454,   0.643,   0.662,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191500,   0.638,   0.662,   0.300,  -0.276,   0.662,   0.300,   0.662,   0.300,   0.662
202603191506,   0.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191512,   0.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191518,   0.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191524,   0.623,   0.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191530,   0.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191536,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191542,   0.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191548,   0.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191554,   0.616,   0.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191600,   0.616,   0.636,   0.300,  -0.280,   0.636,   0.300,   0.636,   0.300,   0.636
202603191606,   0.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191612,   0.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191618,   0.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191624,   0.623,   0.685,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191630,   0.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191636,   0.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191642,   0.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191648,   0.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191654,   0.646,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191700,   0.653,   0.751,   0.300,  -0.202,   0.751,   0.300,   0.751,   0.300,   0.751
202603191706,   0.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191712,   0.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191718,   0.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191724,   0.685,   0.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191730,   0.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191736,   0.704,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191742,   0.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191748,   0.724,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191754,   0.735,   0.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191800,   0.745,   0.797,   0.200,  -0.148,   0.797,   0.200,   0.797,   0.200,   0.797
202603191806,   0.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191812,   0.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191818,   0.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191824,   0.788,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191830,   0.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191836,   0.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191842,   0.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191848,   0.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191854,   0.836,   0.964,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191900,   0.845,   0.964,   0.200,  -0.081,   0.964,   0.200,   0.964,   0.200,   0.964
202603191906,   0.853,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191912,   0.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191918,   0.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191924,   0.873,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191930,   0.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191936,   0.883,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191942,   0.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191948,   0.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191954,   0.892,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192000,   0.894,   1.000,   0.200,  -0.094,   1.000,   0.200,   1.000,   0.200,   1.000
202603192006,   0.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192012,   0.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192018,   0.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192024,   0.894,   1.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192030,   0.893,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192036,   0.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192042,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192048,   0.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192054,   0.881,   0.921,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192100,   0.877,   0.921,   0.200,  -0.156,   0.921,   0.200,   0.921,   0.200,   0.921
202603192106,   0.872,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192112,   0.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192118,   0.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192124,   0.855,   0.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192130,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192136,   0.843,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192142,   0.836,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192148,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192154,   0.821,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192200,   0.814,   0.869,   0.300,  -0.245,   0.869,   0.200,   0.769,   0.300,   0.869
202603192206,   0.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192212,   0.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192218,   0.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192224,   0.780,   0.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192230,   0.771,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192236,   0.762,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192242,   0.752,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192248,   0.743,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192254,   0.732,   0.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192300,   0.722,   0.757,   0.300,  -0.265,   0.757,   0.300,   0.757,   0.300,   0.757
202603192306,   0.711,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192312,   0.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192318,   0.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192324,   0.678,   0.695,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192330,   0.666,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192336,   0.654,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192342,   0.642,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192348,   0.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192354,   0.617,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200000,   0.605,   0.619,   0.100,  -0.086,   0.619,   0.100,   0.619,   0.100,   0.619
202603200006,   0.592,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200012,   0.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200018,   0.567,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200024,   0.554,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200030,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200036,   0.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200042,   0.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200048,   0.503,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200054,   0.491,   0.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200100,   0.479,   0.387,   0.100,  -0.192,   0.387,   0.100,   0.387,   0.100,   0.387
202603200106,   0.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200112,   0.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200118,   0.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200124,   0.434,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200130,   0.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200136,   0.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200142,   0.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200148,   0.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200154,   0.388,   0.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200200,   0.380,   0.327,   0.100,  -0.153,   0.327,   0.100,   0.327,   0.200,   0.427
202603200206,   0.373,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200212,   0.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200218,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200224,   0.355,   0.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200230,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200236,   0.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200242,   0.342,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200248,   0.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200254,   0.337,   0.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200300,   0.335,   0.282,   0.200,  -0.253,   0.282,   0.200,   0.282,   0.200,   0.282
202603200306,   0.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200312,   0.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200318,   0.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200324,   0.335,   0.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200330,   0.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200336,   0.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200342,   0.343,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200348,   0.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200354,   0.351,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200400,   0.357,   0.380,   0.200,  -0.177,   0.380,   0.100,   0.280,   0.200,   0.380
202603200406,   0.363,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200412,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200418,   0.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200424,   0.387,   0.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200430,   0.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200436,   0.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200442,   0.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200448,   0.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200454,   0.443,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200500,   0.456,   0.518,   0.200,  -0.138,   0.518,   0.100,   0.418,   0.200,   0.518
202603200506,   0.471,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200512,   0.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200518,   0.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200524,   0.518,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200530,   0.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200536,   0.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200542,   0.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200548,   0.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200554,   0.609,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200600,   0.628,   0.718,   0.000,   0.090,   0.718,   0.000,   0.718,   0.000,   0.718
202603200606,   0.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200612,   0.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200618,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200624,   0.708,   0.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200630,   0.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200636,   0.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200642,   0.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200648,   0.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200654,   0.807,   0.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200700,   0.826,   0.875,   0.000,   0.049,   0.875,   0.000,   0.875,   0.000,   0.875
202603200706,   0.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200712,   0.862,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200718,   0.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200724,   0.896,   0.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200730,   0.912,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200736,   0.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200742,   0.942,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200748,   0.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200754,   0.968,   0.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200800,   0.980,   0.852,   0.000,  -0.128,   0.852,   0.000,   0.852,   0.000,   0.852
202603200806,   0.992,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200812,   1.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200818,   1.012,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200824,   1.020,   0.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200830,   1.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200836,   1.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200842,   1.042,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200848,   1.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200854,   1.053,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200900,   1.057,   1.000,   0.000,  -0.057,   1.000,   0.000,   1.000,   0.000,   1.000
202603200906,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200912,   1.064,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200918,   1.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200924,   1.070,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200930,   1.072,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200936,   1.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200942,   1.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200948,   1.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200954,   1.076,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201000,   1.077,   1.000,   0.000,  -0.077,   1.000,   0.000,   1.000,   0.000,   1.000
202603201006,   1.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201012,   1.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201018,   1.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201024,   1.076,   1.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201030,   1.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201036,   1.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201042,   1.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201048,   1.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201054,   1.073,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201100,   1.071,   1.049,   0.000,  -0.022,   1.049,   0.000,   1.049,   0.000,   1.049
202603201106,   1.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201112,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201118,   1.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201124,   1.065,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201130,   1.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201136,   1.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201142,   1.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201148,   1.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201154,   1.053,   1.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201200,   1.050,   1.062,   0.000,   0.012,   1.062,   0.000,   1.062,   0.000,   1.062
202603201206,   1.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201212,   1.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201218,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201224,   1.035,   1.043,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201230,   1.031,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201236,   1.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201242,   1.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201248,   1.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201254,   1.013,   1.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201300,   1.008,   1.033,   0.000,   0.025,   1.033,   0.000,   1.033,   0.000,   1.033
202603201306,   1.003,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201312,   0.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201318,   0.992,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201324,   0.987,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201330,   0.982,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201336,   0.976,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201342,   0.971,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201348,   0.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201354,   0.960,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201400,   0.954,   0.990,   0.000,   0.036,   0.990,   0.000,   0.990,   0.000,   0.990
202603201406,   0.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201412,   0.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201418,   0.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201424,   0.933,   0.954,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201430,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201436,   0.922,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201442,   0.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201448,   0.912,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201454,   0.907,   0.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201500,   0.902,   0.905,   0.000,   0.003,   0.905,   0.000,   0.905,   0.000,   0.905
202603201506,   0.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603201512,   0.893,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
