        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603151200,   0.153,9999.000,   0.200,9999.000,   0.353,   0.200,   0.353,   0.300,   0.453
202603151206,   0.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151212,   0.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151218,   0.133,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151224,   0.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151230,   0.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151236,   0.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151242,   0.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151248,   0.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151254,   0.094,   0.915,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151300,   0.087,   0.915,   0.200,   0.628,   0.915,   0.200,   0.915,   0.300,   1.015
202603151306,   0.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151312,   0.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151318,   0.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151324,   0.060,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151330,   0.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151336,   0.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151342,   0.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151348,   0.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151354,   0.027,   0.823,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151400,   0.021,   0.823,   0.200,   0.602,   0.823,   0.200,   0.823,   0.300,   0.923
202603151406,   0.014,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151412,   0.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151418,   0.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151424,  -0.004,   0.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151430,  -0.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151436,  -0.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151442,  -0.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151448,  -0.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151454,  -0.034,   0.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151500,  -0.040,   0.793,   0.200,   0.633,   0.793,   0.200,   0.793,   0.300,   0.893
202603151506,  -0.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151512,  -0.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151518,  -0.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151524,  -0.061,   0.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151530,  -0.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151536,  -0.071,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151542,  -0.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151548,  -0.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151554,  -0.084,   0.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151600,  -0.087,   0.813,   0.200,   0.700,   0.813,   0.200,   0.813,   0.300,   0.913
202603151606,  -0.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151612,  -0.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151618,  -0.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151624,  -0.100,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151630,  -0.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151636,  -0.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151642,  -0.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151648,  -0.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151654,  -0.108,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151700,  -0.109,   0.849,   0.200,   0.758,   0.849,   0.200,   0.849,   0.300,   0.949
202603151706,  -0.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151712,  -0.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151718,  -0.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151724,  -0.109,   0.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151730,  -0.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151736,  -0.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151742,  -0.105,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151748,  -0.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151754,  -0.100,   0.875,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151800,  -0.097,   0.875,   0.100,   0.872,   0.875,   0.100,   0.875,   0.100,   0.875
202603151806,  -0.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151812,  -0.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151818,  -0.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151824,  -0.082,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151830,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151836,  -0.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151842,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151848,  -0.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151854,  -0.056,   0.934,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151900,  -0.050,   0.934,   0.100,   0.884,   0.934,   0.100,   0.934,   0.100,   0.934
202603151906,  -0.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151912,  -0.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151918,  -0.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151924,  -0.023,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151930,  -0.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151936,  -0.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151942,  -0.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151948,   0.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603151954,   0.014,   1.003,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152000,   0.022,   1.003,   0.100,   0.881,   1.003,   0.000,   0.903,   0.100,   1.003
202603152006,   0.031,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152012,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152018,   0.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152024,   0.056,   1.033,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152030,   0.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152036,   0.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152042,   0.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152048,   0.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152054,   0.101,   1.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152100,   0.109,   1.065,   0.100,   0.856,   1.065,   0.000,   0.965,   0.100,   1.065
202603152106,   0.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152112,   0.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152118,   0.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152124,   0.145,   1.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152130,   0.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152136,   0.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152142,   0.171,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152148,   0.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152154,   0.188,   1.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152200,   0.196,   1.131,   0.100,   0.835,   1.131,   0.100,   1.131,   0.100,   1.131
202603152206,   0.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152212,   0.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152218,   0.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152224,   0.228,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152230,   0.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152236,   0.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152242,   0.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152248,   0.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152254,   0.265,   1.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152300,   0.272,   1.207,   0.100,   0.835,   1.207,   0.100,   1.207,   0.100,   1.207
202603152306,   0.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152312,   0.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152318,   0.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152324,   0.298,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152330,   0.304,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152336,   0.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152342,   0.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152348,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603152354,   0.327,   1.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160000,   0.332,   1.252,   0.300,   0.620,   1.252,   0.300,   1.252,   0.300,   1.252
202603160006,   0.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160012,   0.342,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160018,   0.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160024,   0.351,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160030,   0.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160036,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160042,   0.364,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160048,   0.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160054,   0.371,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160100,   0.375,   1.298,   0.300,   0.623,   1.298,   0.300,   1.298,   0.300,   1.298
202603160106,   0.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160112,   0.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160118,   0.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160124,   0.387,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160130,   0.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160136,   0.392,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160142,   0.394,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160148,   0.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160154,   0.399,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160200,   0.400,   1.308,   0.300,   0.608,   1.308,   0.300,   1.308,   0.300,   1.308
202603160206,   0.402,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160212,   0.404,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160218,   0.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160224,   0.407,   1.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160230,   0.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160236,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160242,   0.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160248,   0.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160254,   0.412,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160300,   0.412,   1.318,   0.300,   0.606,   1.318,   0.300,   1.318,   0.300,   1.318
202603160306,   0.413,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160312,   0.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160318,   0.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160324,   0.414,   1.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160330,   0.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160336,   0.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160342,   0.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160348,   0.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160354,   0.415,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160400,   0.415,   1.269,   0.300,   0.554,   1.269,   0.300,   1.269,   0.300,   1.269
202603160406,   0.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160412,   0.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160418,   0.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160424,   0.415,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160430,   0.415,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160436,   0.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160442,   0.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160448,   0.414,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160454,   0.414,   1.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160500,   0.414,   1.246,   0.300,   0.532,   1.246,   0.300,   1.246,   0.300,   1.246
202603160506,   0.413,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160512,   0.413,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160518,   0.413,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160524,   0.412,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160530,   0.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160536,   0.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160542,   0.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160548,   0.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160554,   0.411,   1.243,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160600,   0.410,   1.243,   0.500,   0.333,   1.243,   0.500,   1.243,   0.500,   1.243
202603160606,   0.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160612,   0.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160618,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160624,   0.409,   1.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160630,   0.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160636,   0.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160642,   0.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160648,   0.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160654,   0.406,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160700,   0.405,   1.069,   0.500,   0.164,   1.069,   0.500,   1.069,   0.500,   1.069
202603160706,   0.404,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160712,   0.403,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160718,   0.402,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160724,   0.401,   1.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160730,   0.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160736,   0.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160742,   0.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160748,   0.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160754,   0.393,   1.052,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160800,   0.391,   1.052,   0.500,   0.161,   1.052,   0.500,   1.052,   0.500,   1.052
202603160806,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160812,   0.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160818,   0.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160824,   0.383,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160830,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160836,   0.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160842,   0.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160848,   0.372,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160854,   0.369,   0.964,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160900,   0.366,   0.964,   0.500,   0.098,   0.964,   0.500,   0.964,   0.600,   1.064
202603160906,   0.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160912,   0.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160918,   0.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160924,   0.351,   0.862,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160930,   0.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160936,   0.343,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160942,   0.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160948,   0.335,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603160954,   0.330,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161000,   0.326,   0.819,   0.600,  -0.107,   0.819,   0.500,   0.719,   0.800,   1.019
202603161006,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161012,   0.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161018,   0.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161024,   0.306,   0.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161030,   0.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161036,   0.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161042,   0.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161048,   0.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161054,   0.280,   0.695,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161100,   0.275,   0.695,   0.800,  -0.380,   0.695,   0.700,   0.595,   0.900,   0.795
202603161106,   0.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161112,   0.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161118,   0.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161124,   0.252,   0.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161130,   0.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161136,   0.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161142,   0.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161148,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161154,   0.223,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161200,   0.217,   0.610,   0.400,  -0.007,   0.610,   0.400,   0.610,   0.500,   0.710
202603161206,   0.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161212,   0.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161218,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161224,   0.194,   0.573,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
