        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603161800,   0.320,   2.450,   1.300,   0.830,   2.450,   1.100,   2.250,   1.400,   2.550
202603161806,   0.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161812,   0.378,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161818,   0.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161824,   0.436,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161830,   0.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161836,   0.493,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161842,   0.522,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161848,   0.550,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161854,   0.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161900,   0.607,   2.587,   1.300,   0.680,   2.587,   1.100,   2.387,   1.400,   2.687
202603161906,   0.634,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161912,   0.662,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161918,   0.688,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161924,   0.715,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161930,   0.741,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161936,   0.767,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161942,   0.792,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161948,   0.816,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603161954,   0.840,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162000,   0.864,   2.899,   1.300,   0.735,   2.899,   1.200,   2.799,   1.400,   2.999
202603162006,   0.886,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162012,   0.908,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162018,   0.930,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162024,   0.950,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162030,   0.969,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162036,   0.988,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162042,   1.005,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162048,   1.022,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162054,   1.037,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162100,   1.051,   3.050,   1.400,   0.599,   3.050,   1.200,   2.850,   1.500,   3.150
202603162106,   1.063,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162112,   1.075,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162118,   1.085,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162124,   1.093,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162130,   1.100,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162136,   1.106,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162142,   1.110,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162148,   1.113,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162154,   1.114,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162200,   1.114,   3.309,   1.400,   0.795,   3.309,   1.200,   3.109,   1.500,   3.409
202603162206,   1.113,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162212,   1.110,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162218,   1.105,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162224,   1.100,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162230,   1.093,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162236,   1.085,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162242,   1.076,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162248,   1.066,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162254,   1.055,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162300,   1.042,   3.240,   1.500,   0.698,   3.240,   1.200,   2.940,   1.600,   3.340
202603162306,   1.029,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162312,   1.015,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162318,   1.001,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162324,   0.985,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162330,   0.969,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162336,   0.952,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162342,   0.935,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162348,   0.917,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603162354,   0.898,   3.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170000,   0.880,   3.106,   1.500,   0.726,   3.106,   1.300,   2.906,   1.700,   3.306
202603170006,   0.860,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170012,   0.841,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170018,   0.821,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170024,   0.800,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170030,   0.780,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170036,   0.759,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170042,   0.738,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170048,   0.717,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170054,   0.696,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170100,   0.675,   3.030,   1.600,   0.755,   3.030,   1.400,   2.830,   1.800,   3.230
202603170106,   0.653,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170112,   0.632,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170118,   0.611,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170124,   0.590,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170130,   0.569,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170136,   0.548,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170142,   0.527,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170148,   0.507,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170154,   0.486,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170200,   0.466,   2.499,   1.500,   0.533,   2.499,   1.300,   2.299,   1.700,   2.699
202603170206,   0.446,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170212,   0.427,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170218,   0.408,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170224,   0.389,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170230,   0.370,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170236,   0.352,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170242,   0.334,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170248,   0.316,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170254,   0.299,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170300,   0.282,   1.210,   1.400,  -0.472,   1.210,   1.200,   1.010,   1.500,   1.310
202603170306,   0.266,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170312,   0.251,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170318,   0.236,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170324,   0.221,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170330,   0.208,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170336,   0.195,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170342,   0.183,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170348,   0.172,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170354,   0.162,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170400,   0.154,   1.859,   1.100,   0.605,   1.859,   1.000,   1.759,   1.200,   1.959
202603170406,   0.146,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170412,   0.140,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170418,   0.135,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170424,   0.131,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170430,   0.129,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170436,   0.128,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170442,   0.129,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170448,   0.132,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170454,   0.136,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170500,   0.141,   1.948,   0.900,   0.907,   1.948,   0.700,   1.748,   1.000,   2.048
202603170506,   0.148,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170512,   0.157,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170518,   0.167,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170524,   0.179,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170530,   0.192,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170536,   0.206,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170542,   0.222,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170548,   0.239,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170554,   0.257,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170600,   0.276,   1.748,   1.200,   0.272,   1.748,   0.800,   1.348,   1.400,   1.948
202603170606,   0.296,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170612,   0.317,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170618,   0.338,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170624,   0.360,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170630,   0.383,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170636,   0.405,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170642,   0.429,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170648,   0.452,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170654,   0.476,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170700,   0.500,   1.958,   1.100,   0.358,   1.958,   0.900,   1.758,   1.300,   2.158
202603170706,   0.524,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170712,   0.548,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170718,   0.572,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170724,   0.595,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170730,   0.619,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170736,   0.642,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170742,   0.665,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170748,   0.688,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170754,   0.711,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170800,   0.733,   1.958,   1.000,   0.225,   1.958,   0.900,   1.858,   1.100,   2.058
202603170806,   0.754,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170812,   0.775,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170818,   0.796,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170824,   0.816,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170830,   0.835,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170836,   0.853,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170842,   0.871,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170848,   0.888,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170854,   0.903,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170900,   0.918,   1.571,   0.900,  -0.247,   1.571,   0.800,   1.471,   1.000,   1.671
202603170906,   0.931,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170912,   0.944,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170918,   0.955,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170924,   0.965,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170930,   0.973,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170936,   0.980,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170942,   0.985,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170948,   0.990,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603170954,   0.992,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171000,   0.993,   1.649,   0.900,  -0.244,   1.649,   0.800,   1.549,   0.900,   1.649
202603171006,   0.992,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171012,   0.990,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171018,   0.987,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171024,   0.982,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171030,   0.975,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171036,   0.967,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171042,   0.958,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171048,   0.947,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171054,   0.935,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171100,   0.922,   1.767,   0.800,   0.045,   1.767,   0.700,   1.667,   0.900,   1.867
202603171106,   0.907,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171112,   0.892,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171118,   0.875,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171124,   0.857,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171130,   0.839,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171136,   0.820,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171142,   0.799,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171148,   0.779,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171154,   0.757,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171200,   0.735,   1.469,   0.800,  -0.066,   1.469,   0.700,   1.369,   0.900,   1.569
202603171206,   0.712,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171212,   0.689,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171218,   0.665,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171224,   0.641,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171230,   0.617,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171236,   0.592,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171242,   0.567,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171248,   0.542,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171254,   0.517,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171300,   0.491,   1.039,   0.700,  -0.152,   1.039,   0.600,   0.939,   0.800,   1.139
202603171306,   0.466,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171312,   0.441,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171318,   0.416,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171324,   0.391,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171330,   0.366,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171336,   0.341,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171342,   0.317,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171348,   0.293,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171354,   0.270,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171400,   0.247,   0.961,   0.600,   0.114,   0.961,   0.500,   0.861,   0.700,   1.061
202603171406,   0.225,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171412,   0.203,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171418,   0.182,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171424,   0.161,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171430,   0.141,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171436,   0.121,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171442,   0.103,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171448,   0.085,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171454,   0.067,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171500,   0.051,   0.590,   0.600,  -0.061,   0.590,   0.500,   0.490,   0.700,   0.690
202603171506,   0.035,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171512,   0.020,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171518,   0.006,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171524,  -0.006,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171530,  -0.019,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171536,  -0.031,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171542,  -0.041,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171548,  -0.051,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171554,  -0.060,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171600,  -0.067,   0.390,   0.500,  -0.043,   0.390,   0.400,   0.290,   0.600,   0.490
202603171606,  -0.074,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171612,  -0.079,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171618,  -0.083,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171624,  -0.086,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171630,  -0.087,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171636,  -0.087,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171642,  -0.086,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171648,  -0.083,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171654,  -0.078,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171700,  -0.072,   0.239,   0.400,  -0.089,   0.239,   0.300,   0.139,   0.500,   0.339
202603171706,  -0.064,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171712,  -0.055,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171718,  -0.044,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171724,  -0.031,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171730,  -0.016,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171736,   0.000,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171742,   0.016,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171748,   0.036,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171754,   0.056,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171800,   0.078,   0.088,   0.300,  -0.290,   0.088,   0.200,  -0.012,   0.400,   0.188
202603171806,   0.102,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171812,   0.126,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171818,   0.152,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171824,   0.179,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
