        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603171830,   0.206,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171836,   0.235,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171842,   0.264,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171848,   0.294,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171854,   0.324,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171900,   0.354,   0.170,   0.300,  -0.484,   0.170,   0.200,   0.070,   0.400,   0.270
202603171906,   0.385,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171912,   0.416,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171918,   0.447,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171924,   0.479,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171930,   0.510,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171936,   0.541,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171942,   0.572,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171948,   0.602,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603171954,   0.632,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172000,   0.662,   0.219,   0.200,  -0.643,   0.219,   0.100,   0.119,   0.300,   0.319
202603172006,   0.691,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172012,   0.720,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172018,   0.748,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172024,   0.776,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172030,   0.803,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172036,   0.829,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172042,   0.855,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172048,   0.879,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172054,   0.903,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172100,   0.926,   0.400,   0.200,  -0.726,   0.400,   0.100,   0.300,   0.300,   0.500
202603172106,   0.948,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172112,   0.968,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172118,   0.988,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172124,   1.006,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172130,   1.023,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172136,   1.039,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172142,   1.053,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172148,   1.066,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172154,   1.078,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172200,   1.088,   0.570,   0.100,  -0.618,   0.570,   0.000,   0.470,   0.200,   0.670
202603172206,   1.096,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172212,   1.103,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172218,   1.108,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172224,   1.112,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172230,   1.114,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172236,   1.115,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172242,   1.114,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172248,   1.112,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172254,   1.108,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172300,   1.102,   0.551,   0.100,  -0.651,   0.551,   0.000,   0.451,   0.200,   0.651
202603172306,   1.095,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172312,   1.087,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172318,   1.078,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172324,   1.067,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172330,   1.055,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172336,   1.042,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172342,   1.028,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172348,   1.013,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603172354,   0.997,   0.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180000,   0.980,   0.327,   0.000,  -0.653,   0.327,   0.000,   0.327,   0.100,   0.427
202603180006,   0.962,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180012,   0.944,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180018,   0.924,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180024,   0.904,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180030,   0.884,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180036,   0.862,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180042,   0.840,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180048,   0.818,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180054,   0.795,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180100,   0.772,   0.200,   0.000,  -0.572,   0.200,   0.000,   0.200,   0.000,   0.200
202603180106,   0.748,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180112,   0.724,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180118,   0.700,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180124,   0.676,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180130,   0.652,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180136,   0.627,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180142,   0.603,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180148,   0.578,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180154,   0.554,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180200,   0.530,  -0.068,   0.000,  -0.598,  -0.068,   0.000,  -0.068,   0.000,  -0.068
202603180206,   0.506,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180212,   0.483,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180218,   0.459,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180224,   0.437,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180230,   0.414,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180236,   0.392,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180242,   0.371,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180248,   0.350,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180254,   0.329,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180300,   0.309,  -0.380,   0.000,  -0.689,  -0.380,  -0.100,  -0.480,   0.000,  -0.380
202603180306,   0.290,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180312,   0.271,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180318,   0.253,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180324,   0.236,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180330,   0.219,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180336,   0.203,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180342,   0.187,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180348,   0.173,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180354,   0.159,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180400,   0.145,  -0.370,   0.000,  -0.515,  -0.370,  -0.100,  -0.470,   0.000,  -0.370
202603180406,   0.133,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180412,   0.121,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180418,   0.110,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180424,   0.101,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180430,   0.092,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180436,   0.084,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180442,   0.077,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180448,   0.072,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180454,   0.068,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180500,   0.065,  -0.268,   0.000,  -0.333,  -0.268,  -0.100,  -0.368,   0.000,  -0.268
202603180506,   0.063,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180512,   0.063,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180518,   0.065,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180524,   0.068,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180530,   0.072,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180536,   0.079,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180542,   0.087,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180548,   0.096,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180554,   0.108,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180600,   0.121,  -0.209,  -0.200,  -0.130,  -0.209,  -0.200,  -0.209,  -0.100,  -0.109
202603180606,   0.136,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180612,   0.152,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180618,   0.170,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180624,   0.189,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180630,   0.210,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180636,   0.232,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180642,   0.256,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180648,   0.281,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180654,   0.306,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180700,   0.333,  -0.088,  -0.200,  -0.221,  -0.088,  -0.300,  -0.188,  -0.100,   0.012
202603180706,   0.360,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180712,   0.388,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180718,   0.417,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180724,   0.447,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180730,   0.476,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180736,   0.506,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180742,   0.536,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180748,   0.566,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180754,   0.596,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180800,   0.626,   0.209,  -0.200,  -0.217,   0.209,  -0.300,   0.109,  -0.100,   0.309
202603180806,   0.656,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180812,   0.686,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180818,   0.715,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180824,   0.743,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180830,   0.772,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180836,   0.799,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180842,   0.826,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180848,   0.852,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180854,   0.878,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180900,   0.903,   0.488,  -0.200,  -0.215,   0.488,  -0.300,   0.388,  -0.200,   0.488
202603180906,   0.926,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180912,   0.949,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180918,   0.971,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180924,   0.992,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180930,   1.012,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180936,   1.030,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180942,   1.047,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180948,   1.063,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603180954,   1.078,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181000,   1.091,   0.541,  -0.200,  -0.350,   0.541,  -0.300,   0.441,  -0.200,   0.541
202603181006,   1.102,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181012,   1.112,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181018,   1.121,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181024,   1.128,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181030,   1.133,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181036,   1.137,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181042,   1.139,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181048,   1.139,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181054,   1.138,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181100,   1.135,   0.419,  -0.300,  -0.416,   0.419,  -0.300,   0.419,  -0.200,   0.519
202603181106,   1.130,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181112,   1.124,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181118,   1.116,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181124,   1.107,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181130,   1.096,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181136,   1.084,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181142,   1.070,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181148,   1.055,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181154,   1.038,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181200,   1.021,   0.249,  -0.500,  -0.272,   0.249,  -0.500,   0.249,  -0.400,   0.349
202603181206,   1.002,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181212,   0.982,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181218,   0.961,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181224,   0.939,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181230,   0.917,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181236,   0.893,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181242,   0.868,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181248,   0.843,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181254,   0.817,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181300,   0.791,   0.131,  -0.500,  -0.160,   0.131,  -0.500,   0.131,  -0.400,   0.231
202603181306,   0.764,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181312,   0.736,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181318,   0.708,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181324,   0.680,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181330,   0.652,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181336,   0.623,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181342,   0.594,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181348,   0.565,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181354,   0.536,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181400,   0.507,  -0.121,  -0.500,  -0.128,  -0.121,  -0.500,  -0.121,  -0.400,  -0.021
202603181406,   0.478,  -0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181412,   0.450,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181418,   0.422,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181424,   0.394,  -0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181430,   0.367,  -0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181436,   0.340,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181442,   0.314,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181448,   0.288,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181454,   0.263,  -0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181500,   0.239,  -0.370,  -0.500,  -0.109,  -0.370,  -0.500,  -0.370,  -0.400,  -0.270
202603181506,   0.215,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181512,   0.192,  -0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181518,   0.170,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181524,   0.148,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181530,   0.128,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181536,   0.108,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181542,   0.089,  -0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181548,   0.071,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181554,   0.053,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181600,   0.037,  -0.449,  -0.500,   0.014,  -0.449,  -0.500,  -0.449,  -0.400,  -0.349
202603181606,   0.021,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181612,   0.006,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181618,  -0.007,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181624,  -0.020,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181630,  -0.032,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181636,  -0.044,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181642,  -0.054,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181648,  -0.063,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181654,  -0.072,  -0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181700,  -0.079,  -0.560,  -0.500,   0.019,  -0.560,  -0.600,  -0.660,  -0.400,  -0.460
202603181706,  -0.085,  -0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181712,  -0.089,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181718,  -0.093,  -0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181724,  -0.094,  -0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181730,  -0.095,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181736,  -0.094,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181742,  -0.091,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181748,  -0.086,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181754,  -0.080,  -0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181800,  -0.072,  -0.600,  -0.500,  -0.028,  -0.600,  -0.600,  -0.700,  -0.400,  -0.500
202603181806,  -0.063,  -0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181812,  -0.051,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181818,  -0.038,  -0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181824,  -0.023,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181830,  -0.006,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181836,   0.011,  -0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181842,   0.032,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181848,   0.053,  -0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181854,   0.077,  -0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603181900,   0.102,  -0.268,  -0.500,   0.130,  -0.268,  -0.600,  -0.368,  -0.400,  -0.168
202603181906,   0.128,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
